pdk, model, L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 1.413682e-01, 1.413682e-01, 0.000000e+00, 0.000000e+00, 1.110984e-09, 3.725873e-01, 4.799389e-02, 3.272022e-08, 3.990994e-09, 1.027618e-09, 1.003430e-15, 2.731056e-16, 2.767294e-16, 4.535955e-16, 5.631033e-20, 2.771439e-16, 2.924193e-19, 3.036661e-16, 1.081126e+00, 9.731242e+08, 9.731242e+08, 2.458231e-07, 2.490849e-07, 5.068508e-11, 2.632074e-10, 2.945156e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 1.445012e-01, 1.445012e-01, 0.000000e+00, 0.000000e+00, 1.221844e-09, 3.724655e-01, 4.799866e-02, 3.595854e-08, 4.380152e-09, 1.112354e-09, 1.002240e-15, 2.729005e-16, 2.767182e-16, 4.526216e-16, 5.606060e-20, 2.771178e-16, 2.679335e-19, 3.044871e-16, 1.098431e+00, 8.989944e+08, 8.989944e+08, 2.233514e-07, 2.264759e-07, 4.588197e-11, 2.192862e-10, 2.942974e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 1.473675e-01, 1.473675e-01, 0.000000e+00, 0.000000e+00, 1.332794e-09, 3.723568e-01, 4.800342e-02, 3.919605e-08, 4.768708e-09, 1.196908e-09, 1.001173e-15, 2.727280e-16, 2.767086e-16, 4.517359e-16, 5.590750e-20, 2.770954e-16, 2.464576e-19, 3.052786e-16, 1.113532e+00, 8.354864e+08, 8.354864e+08, 2.046288e-07, 2.076154e-07, 4.194759e-11, 1.849180e-10, 2.940893e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 1.500086e-01, 1.500086e-01, 0.000000e+00, 0.000000e+00, 1.443801e-09, 3.722587e-01, 4.800817e-02, 4.243190e-08, 5.156601e-09, 1.281245e-09, 1.000208e-15, 2.725839e-16, 2.767002e-16, 4.509241e-16, 5.582898e-20, 2.770761e-16, 2.273708e-19, 3.060443e-16, 1.126873e+00, 7.804906e+08, 7.804906e+08, 1.887961e-07, 1.916471e-07, 3.866806e-11, 1.574807e-10, 2.938903e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 1.524570e-01, 1.524570e-01, 0.000000e+00, 0.000000e+00, 1.554843e-09, 3.721693e-01, 4.801292e-02, 4.566561e-08, 5.543810e-09, 1.365352e-09, 9.993325e-16, 2.724648e-16, 2.766929e-16, 4.501749e-16, 5.580905e-20, 2.770591e-16, 2.102169e-19, 3.067871e-16, 1.138785e+00, 7.324119e+08, 7.324119e+08, 1.752362e-07, 1.779556e-07, 3.589369e-11, 1.352014e-10, 2.936992e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 1.547390e-01, 1.547390e-01, 0.000000e+00, 0.000000e+00, 1.665906e-09, 3.720874e-01, 4.801766e-02, 4.889691e-08, 5.930335e-09, 1.449222e-09, 9.985334e-16, 2.723676e-16, 2.766864e-16, 4.494794e-16, 5.583582e-20, 2.770442e-16, 1.946530e-19, 3.075096e-16, 1.149518e+00, 6.900255e+08, 6.900255e+08, 1.634952e-07, 1.660876e-07, 3.351678e-11, 1.168451e-10, 2.935154e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 1.568757e-01, 1.568757e-01, 0.000000e+00, 0.000000e+00, 1.776984e-09, 3.720117e-01, 4.802239e-02, 5.212570e-08, 6.316189e-09, 1.532856e-09, 9.978012e-16, 2.722902e-16, 2.766806e-16, 4.488304e-16, 5.590029e-20, 2.770308e-16, 1.804157e-19, 3.082137e-16, 1.159264e+00, 6.523772e+08, 6.523772e+08, 1.532316e-07, 1.557023e-07, 3.145795e-11, 1.015291e-10, 2.933380e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 1.588846e-01, 1.588846e-01, 0.000000e+00, 0.000000e+00, 1.888071e-09, 3.719415e-01, 4.802711e-02, 5.535193e-08, 6.701389e-09, 1.616257e-09, 9.971280e-16, 2.722304e-16, 2.766754e-16, 4.482221e-16, 5.599556e-20, 2.770188e-16, 1.672992e-19, 3.089013e-16, 1.168175e+00, 6.187133e+08, 6.187133e+08, 1.441844e-07, 1.465386e-07, 2.965754e-11, 8.860853e-11, 2.931665e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 1.625746e-01, 1.625746e-01, 0.000000e+00, 0.000000e+00, 2.110261e-09, 3.718146e-01, 4.803654e-02, 6.179673e-08, 7.469913e-09, 1.782390e-09, 9.959328e-16, 2.721574e-16, 2.766663e-16, 4.471092e-16, 5.625791e-20, 2.769982e-16, 1.438069e-19, 3.102327e-16, 1.183950e+00, 5.610444e+08, 5.610444e+08, 1.289686e-07, 1.311052e-07, 2.665922e-11, 6.814650e-11, 2.928393e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 1.642782e-01, 1.642782e-01, 0.000000e+00, 0.000000e+00, 2.221361e-09, 3.717569e-01, 4.804124e-02, 6.501537e-08, 7.853282e-09, 1.865135e-09, 9.954006e-16, 2.721413e-16, 2.766623e-16, 4.465970e-16, 5.641728e-20, 2.769892e-16, 1.331920e-19, 3.108789e-16, 1.190992e+00, 5.361542e+08, 5.361542e+08, 1.225111e-07, 1.245463e-07, 2.539762e-11, 5.995966e-11, 2.926826e+01, nan, 1.370000e+00
