isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.88918653e-08,1.00000000e-09,9.99719744e-10,1.00000000e-09,3.61978293e-16,1.00000000e-09,1.00164096e-17,1.00000000e-09,-1.01833848e-17,1.00000000e-09,-4.53440378e-21,1.00000000e-09,1.06166497e-19,1.00000000e-09,1.19690474e-21,1.00000000e-09,1.43812656e-09,1.00000000e-09,3.98617550e-01,1.00000000e-09,2.29249008e-02,1.00000000e-09,1.35950895e-01,1.00000000e-09,1.35950895e-01,1.00000000e-09,6.95349093e+08,1.00000000e-09,7.98165689e+07,1.00000000e-09,1.27032015e+07,1.00000000e-09,2.88999647e+01,2.00,.130u,ihp-sg13g2
1.50000000e-09,4.35826440e-08,1.50000000e-09,1.50609882e-09,1.50000000e-09,3.60068468e-16,1.50000000e-09,1.02437435e-17,1.50000000e-09,-1.04499550e-17,1.50000000e-09,-6.42118138e-21,1.50000000e-09,1.59053786e-19,1.50000000e-09,1.30695718e-21,1.50000000e-09,2.01978616e-09,1.50000000e-09,3.98280624e-01,1.50000000e-09,3.64432441e-02,1.50000000e-09,1.49473368e-01,1.50000000e-09,1.49473368e-01,1.50000000e-09,4.95101916e+08,1.50000000e-09,1.21039880e+08,1.50000000e-09,1.92640951e+07,1.50000000e-09,2.89374399e+01,2.00,.130u,ihp-sg13g2
2.00000000e-09,5.79698487e-08,2.00000000e-09,2.00158393e-09,2.00000000e-09,3.58770135e-16,2.00000000e-09,1.03767658e-17,2.00000000e-09,-1.06003141e-17,2.00000000e-09,-8.20503680e-21,2.00000000e-09,2.10697424e-19,2.00000000e-09,1.40350313e-21,2.00000000e-09,2.58855280e-09,2.00000000e-09,3.98040378e-01,2.00000000e-09,4.58364539e-02,2.00000000e-09,1.58870615e-01,2.00000000e-09,1.58870615e-01,2.00000000e-09,3.86316247e+08,2.00000000e-09,1.61579360e+08,2.00000000e-09,2.57161538e+07,2.00000000e-09,2.89619875e+01,2.00,.130u,ihp-sg13g2
2.50000000e-09,7.24658503e-08,2.50000000e-09,2.50052773e-09,2.50000000e-09,3.57771720e-16,2.50000000e-09,1.04721238e-17,2.50000000e-09,-1.07013343e-17,2.50000000e-09,-9.95968781e-21,2.50000000e-09,2.62612644e-19,2.50000000e-09,1.49136809e-21,2.50000000e-09,3.16030642e-09,2.50000000e-09,3.97849266e-01,2.50000000e-09,5.31900325e-02,2.50000000e-09,1.66228256e-01,2.50000000e-09,1.66228256e-01,2.50000000e-09,3.16425013e+08,2.50000000e-09,2.02547732e+08,2.50000000e-09,3.22364727e+07,2.50000000e-09,2.89802227e+01,2.00,.130u,ihp-sg13g2
3.00000000e-09,8.69862010e-08,3.00000000e-09,3.00010160e-09,3.00000000e-09,3.56967338e-16,3.00000000e-09,1.05472216e-17,3.00000000e-09,-1.07744877e-17,3.00000000e-09,-1.16856055e-20,3.00000000e-09,3.14513634e-19,3.00000000e-09,1.57171971e-21,3.00000000e-09,3.73180996e-09,3.00000000e-09,3.97691053e-01,3.00000000e-09,5.92090642e-02,3.00000000e-09,1.72251353e-01,3.00000000e-09,1.72251353e-01,3.00000000e-09,2.67966486e+08,3.00000000e-09,2.43681121e+08,3.00000000e-09,3.87830549e+07,3.00000000e-09,2.89944184e+01,2.00,.130u,ihp-sg13g2
3.50000000e-09,1.01517591e-07,3.50000000e-09,3.49990039e-09,3.50000000e-09,3.56296636e-16,3.50000000e-09,1.06103540e-17,3.50000000e-09,-1.08303722e-17,3.50000000e-09,-1.33880154e-20,3.50000000e-09,3.66364124e-19,3.50000000e-09,1.64586142e-21,3.50000000e-09,4.30271688e-09,3.50000000e-09,3.97556054e-01,3.50000000e-09,6.43010772e-02,3.50000000e-09,1.77347431e-01,3.50000000e-09,1.77347431e-01,3.50000000e-09,2.32411295e+08,3.50000000e-09,2.84924359e+08,3.50000000e-09,4.53471202e+07,3.50000000e-09,2.90058514e+01,2.00,.130u,ihp-sg13g2
4.00000000e-09,1.16055084e-07,4.00000000e-09,3.99979164e-09,4.00000000e-09,3.55723376e-16,4.00000000e-09,1.06658713e-17,4.00000000e-09,-1.08747397e-17,4.00000000e-09,-1.50709307e-20,4.00000000e-09,4.18154367e-19,4.00000000e-09,1.71481004e-21,4.00000000e-09,4.87299922e-09,4.00000000e-09,3.97438292e-01,4.00000000e-09,6.87127779e-02,4.00000000e-09,1.81763195e-01,4.00000000e-09,1.81763195e-01,4.00000000e-09,2.05212428e+08,4.00000000e-09,3.26250937e+08,4.00000000e-09,5.19244493e+07,4.00000000e-09,2.90152825e+01,2.00,.130u,ihp-sg13g2
4.50000000e-09,1.30596458e-07,4.50000000e-09,4.49972644e-09,4.50000000e-09,3.55224198e-16,4.50000000e-09,1.07162683e-17,4.50000000e-09,-1.09109991e-17,4.50000000e-09,-1.67373723e-20,4.50000000e-09,4.69882165e-19,4.50000000e-09,1.77934856e-21,4.50000000e-09,5.44270951e-09,4.50000000e-09,3.97333836e-01,4.50000000e-09,7.26042528e-02,4.50000000e-09,1.85658733e-01,4.50000000e-09,1.85658733e-01,4.50000000e-09,1.83732018e+08,4.50000000e-09,3.67645162e+08,4.50000000e-09,5.85125448e+07,4.50000000e-09,2.90231994e+01,2.00,.130u,ihp-sg13g2
5.00000000e-09,1.45976485e-07,5.00000000e-09,5.02842002e-09,5.00000000e-09,3.54759315e-16,5.00000000e-09,1.07656768e-17,5.00000000e-09,-1.09429016e-17,5.00000000e-09,-1.84840485e-20,5.00000000e-09,5.24514858e-19,5.00000000e-09,1.84364174e-21,5.00000000e-09,6.04461664e-09,5.00000000e-09,3.97234844e-01,5.00000000e-09,7.62744490e-02,5.00000000e-09,1.89333224e-01,5.00000000e-09,1.89333224e-01,5.00000000e-09,1.65436463e+08,5.00000000e-09,4.11480345e+08,5.00000000e-09,6.54891308e+07,5.00000000e-09,2.90302888e+01,2.00,.130u,ihp-sg13g2
5.50000000e-09,1.60347416e-07,5.50000000e-09,5.52237366e-09,5.50000000e-09,3.54372089e-16,5.50000000e-09,1.08092364e-17,5.50000000e-09,-1.09681914e-17,5.50000000e-09,-2.01036613e-20,5.50000000e-09,5.75494251e-19,5.50000000e-09,1.90017883e-21,5.50000000e-09,6.60651534e-09,5.50000000e-09,3.97151011e-01,5.50000000e-09,7.93698349e-02,5.50000000e-09,1.92432621e-01,5.50000000e-09,1.92432621e-01,5.50000000e-09,1.51365727e+08,5.50000000e-09,4.52483198e+08,5.50000000e-09,7.20149376e+07,5.50000000e-09,2.90359591e+01,2.00,.130u,ihp-sg13g2
