isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.20467595e-08,1.00000000e-09,9.99999471e-10,1.00000000e-09,1.07135728e-16,1.00000000e-09,4.89548825e-18,1.00000000e-09,7.34467008e-20,1.00000000e-09,-1.82303117e-18,1.00000000e-09,3.57680375e-18,1.00000000e-09,5.28832950e-20,1.00000000e-09,9.32451238e-10,1.00000000e-09,2.52533791e-01,1.00000000e-09,1.08625312e-02,1.00000000e-09,1.16628740e-01,1.00000000e-09,1.16628740e-01,1.00000000e-09,1.07244214e+09,1.00000000e-09,2.99122991e+08,1.00000000e-09,4.76069026e+07,1.00000000e-09,3.20467764e+01,1.00,.500u,ihp-sg13g2
1.50000000e-09,4.81797401e-08,1.50000000e-09,1.50621809e-09,1.50000000e-09,1.08630051e-16,1.50000000e-09,7.20403976e-18,1.50000000e-09,8.42201643e-20,1.50000000e-09,-2.68839098e-18,1.50000000e-09,5.28783023e-18,1.50000000e-09,6.12450809e-20,1.50000000e-09,1.23298014e-09,1.50000000e-09,2.52533755e-01,1.50000000e-09,2.32438559e-02,1.50000000e-09,1.29082407e-01,1.50000000e-09,1.29082407e-01,1.50000000e-09,8.11043070e+08,1.50000000e-09,4.43521288e+08,1.50000000e-09,7.05886054e+07,1.50000000e-09,3.19872272e+01,1.00,.500u,ihp-sg13g2
2.00000000e-09,6.39012092e-08,2.00000000e-09,2.00185209e-09,2.00000000e-09,1.10211365e-16,2.00000000e-09,9.41767333e-18,2.00000000e-09,9.63531991e-20,2.00000000e-09,-3.51699917e-18,2.00000000e-09,6.92818675e-18,2.00000000e-09,7.04515202e-20,2.00000000e-09,1.54028698e-09,2.00000000e-09,2.52533733e-01,2.00000000e-09,3.18600856e-02,2.00000000e-09,1.37768913e-01,2.00000000e-09,1.37768913e-01,2.00000000e-09,6.49229666e+08,2.00000000e-09,5.79805986e+08,2.00000000e-09,9.22789888e+07,2.00000000e-09,3.19210442e+01,1.00,.500u,ihp-sg13g2
2.50000000e-09,7.96533655e-08,2.50000000e-09,2.50083860e-09,2.50000000e-09,1.11853822e-16,2.50000000e-09,1.16053435e-17,2.50000000e-09,1.09095955e-19,2.50000000e-09,-4.33545942e-18,2.50000000e-09,8.54864085e-18,2.50000000e-09,8.00377100e-20,2.50000000e-09,1.85453454e-09,2.50000000e-09,2.52533717e-01,2.50000000e-09,3.86077529e-02,2.50000000e-09,1.44586870e-01,2.50000000e-09,1.44586870e-01,2.50000000e-09,5.39218859e+08,2.50000000e-09,7.12120196e+08,2.50000000e-09,1.13337449e+08,2.50000000e-09,3.18506623e+01,1.00,.500u,ihp-sg13g2
3.00000000e-09,9.53485838e-08,3.00000000e-09,3.00043884e-09,3.00000000e-09,1.13520073e-16,3.00000000e-09,1.37582293e-17,3.00000000e-09,1.22030262e-19,3.00000000e-09,-5.14086185e-18,3.00000000e-09,1.01425209e-17,3.00000000e-09,8.97238546e-20,3.00000000e-09,2.17119451e-09,3.00000000e-09,2.52533706e-01,3.00000000e-09,4.41336040e-02,3.00000000e-09,1.50182694e-01,3.00000000e-09,1.50182694e-01,3.00000000e-09,4.60575962e+08,3.00000000e-09,8.39927085e+08,3.00000000e-09,1.33678547e+08,3.00000000e-09,3.17782127e+01,1.00,.500u,ihp-sg13g2
3.50000000e-09,1.10974502e-07,3.50000000e-09,3.50025598e-09,3.50000000e-09,1.15194023e-16,3.50000000e-09,1.58771837e-17,3.50000000e-09,1.35000472e-19,3.50000000e-09,-5.93375770e-18,3.50000000e-09,1.17104032e-17,3.50000000e-09,9.94101310e-20,3.50000000e-09,2.48878823e-09,3.50000000e-09,2.52533696e-01,3.50000000e-09,4.88107124e-02,3.50000000e-09,1.54929443e-01,3.50000000e-09,1.54929443e-01,3.50000000e-09,4.01801965e+08,3.50000000e-09,9.63370312e+08,3.50000000e-09,1.53325147e+08,3.50000000e-09,3.17046818e+01,1.00,.500u,ihp-sg13g2
4.00000000e-09,1.26527614e-07,4.00000000e-09,4.00016134e-09,4.00000000e-09,1.16866850e-16,4.00000000e-09,1.79636830e-17,4.00000000e-09,1.47936698e-19,4.00000000e-09,-6.71484505e-18,4.00000000e-09,1.32533617e-17,4.00000000e-09,1.09053577e-19,4.00000000e-09,2.80663800e-09,4.00000000e-09,2.52533689e-01,4.00000000e-09,5.28649353e-02,4.00000000e-09,1.59052987e-01,4.00000000e-09,1.59052987e-01,4.00000000e-09,3.56298175e+08,4.00000000e-09,1.08266471e+09,4.00000000e-09,1.72311440e+08,4.00000000e-09,3.16306276e+01,1.00,.500u,ihp-sg13g2
4.50000000e-09,1.42007166e-07,4.50000000e-09,4.50010767e-09,4.50000000e-09,1.18533304e-16,4.50000000e-09,2.00191845e-17,4.50000000e-09,1.60805551e-19,4.50000000e-09,-7.48476413e-18,4.50000000e-09,1.47724748e-17,4.50000000e-09,1.18634928e-19,4.50000000e-09,3.12440142e-09,4.50000000e-09,2.52533682e-01,4.50000000e-09,5.64428305e-02,4.50000000e-09,1.62699902e-01,4.50000000e-09,1.62699902e-01,4.50000000e-09,3.20061307e+08,4.50000000e-09,1.19803601e+09,4.50000000e-09,1.90673353e+08,4.50000000e-09,3.15563931e+01,1.00,.500u,ihp-sg13g2
5.00000000e-09,1.57413369e-07,5.00000000e-09,5.00007505e-09,5.00000000e-09,1.20190091e-16,5.00000000e-09,2.20450029e-17,5.00000000e-09,1.73590799e-19,5.00000000e-09,-8.24406989e-18,5.00000000e-09,1.62687253e-17,5.00000000e-09,1.28145778e-19,5.00000000e-09,3.44189365e-09,5.00000000e-09,2.52533677e-01,5.00000000e-09,5.96447468e-02,5.00000000e-09,1.65970552e-01,5.00000000e-09,1.65970552e-01,5.00000000e-09,2.90537739e+08,5.00000000e-09,1.30970339e+09,5.00000000e-09,2.08445768e+08,5.00000000e-09,3.14822013e+01,1.00,.500u,ihp-sg13g2
5.50000000e-09,1.73514340e-07,5.50000000e-09,5.52514307e-09,5.50000000e-09,1.21917279e-16,5.50000000e-09,2.41418010e-17,5.50000000e-09,1.86919407e-19,5.50000000e-09,-9.03057616e-18,5.50000000e-09,1.78164092e-17,5.50000000e-09,1.38054655e-19,5.50000000e-09,3.77491291e-09,5.50000000e-09,2.52533672e-01,5.50000000e-09,6.26807647e-02,5.50000000e-09,1.69078460e-01,5.50000000e-09,1.69078460e-01,5.50000000e-09,2.64906774e+08,5.50000000e-09,1.42321368e+09,5.50000000e-09,2.26511493e+08,5.50000000e-09,3.14044972e+01,1.00,.500u,ihp-sg13g2
