 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, L, pdk
 6.00000000e-09, 9.60079936e-08, 6.00000000e-09, 5.99958935e-09, 6.00000000e-09, 7.42036431e-16, 6.00000000e-09 -2.88379526e-16, 6.00000000e-09, 5.86163702e-19, 6.00000000e-09, 1.37502650e-16, 6.00000000e-09, 2.06005452e-16, 6.00000000e-09 -2.18490936e-19, 6.00000000e-09, 2.62225087e-09, 6.00000000e-09, 8.88213490e-01, 6.00000000e-09, 4.13629411e-02, 6.00000000e-09, 6.09338299e-01, 6.00000000e-09, 6.09338297e-01, 6.00000000e-09, 3.81351766e+08, 6.00000000e-09, 1.29384474e+08, 6.00000000e-09, 2.05921786e+07, 6.00000000e-09, 1.60024275e+01 , .300, SKY130
 6.50000000e-09, 1.03914349e-07, 6.50000000e-09, 6.49953906e-09, 6.50000000e-09, 7.48587044e-16, 6.50000000e-09 -2.97905499e-16, 6.50000000e-09, 6.07253289e-19, 6.50000000e-09, 1.41877502e-16, 6.50000000e-09, 2.12562529e-16, 6.50000000e-09 -2.27314095e-19, 6.50000000e-09, 2.83152481e-09, 6.50000000e-09, 8.88199244e-01, 6.50000000e-09, 4.14189456e-02, 6.50000000e-09, 6.14209485e-01, 6.50000000e-09, 6.14209483e-01, 6.50000000e-09, 3.53166604e+08, 6.50000000e-09, 1.38813983e+08, 6.50000000e-09, 2.20929315e+07, 6.50000000e-09, 1.59879567e+01 , .300, SKY130
 7.00000000e-09, 1.11827752e-07, 7.00000000e-09, 6.99950205e-09, 7.00000000e-09, 7.54845645e-16, 7.00000000e-09 -3.06950862e-16, 7.00000000e-09, 6.27294024e-19, 7.00000000e-09, 1.46026028e-16, 7.00000000e-09, 2.18780434e-16, 7.00000000e-09 -2.35689668e-19, 7.00000000e-09, 3.04007256e-09, 7.00000000e-09, 8.88186042e-01, 7.00000000e-09, 4.14747315e-02, 7.00000000e-09, 6.18723550e-01, 7.00000000e-09, 6.18723548e-01, 7.00000000e-09, 3.28939517e+08, 7.00000000e-09, 1.48146516e+08, 7.00000000e-09, 2.35782503e+07, 7.00000000e-09, 1.59765297e+01 , .300, SKY130
 7.50000000e-09, 1.19748178e-07, 7.50000000e-09, 7.49947308e-09, 7.50000000e-09, 7.60840350e-16, 7.50000000e-09 -3.15567465e-16, 7.50000000e-09, 6.46398116e-19, 7.50000000e-09, 1.49972958e-16, 7.50000000e-09, 2.24696224e-16, 7.50000000e-09 -2.43665925e-19, 7.50000000e-09, 3.24793167e-09, 7.50000000e-09, 8.88173743e-01, 7.50000000e-09, 4.15303073e-02, 7.50000000e-09, 6.22929047e-01, 7.50000000e-09, 6.22929044e-01, 7.50000000e-09, 3.07888251e+08, 7.50000000e-09, 1.57389364e+08, 7.50000000e-09, 2.50492952e+07, 7.50000000e-09, 1.59675456e+01 , .300, SKY130
 8.00000000e-09, 1.27675645e-07, 8.00000000e-09, 7.99945199e-09, 8.00000000e-09, 7.66595178e-16, 8.00000000e-09 -3.23798746e-16, 8.00000000e-09, 6.64659658e-19, 8.00000000e-09, 1.53738976e-16, 8.00000000e-09, 2.30340894e-16, 8.00000000e-09 -2.51283303e-19, 8.00000000e-09, 3.45513640e-09, 8.00000000e-09, 8.88162231e-01, 8.00000000e-09, 4.15856813e-02, 8.00000000e-09, 6.26865284e-01, 8.00000000e-09, 6.26865281e-01, 8.00000000e-09, 2.89424175e+08, 8.00000000e-09, 1.66548980e+08, 8.00000000e-09, 2.65070934e+07, 8.00000000e-09, 1.59605489e+01 , .300, SKY130
 8.50000000e-09, 1.35610059e-07, 8.50000000e-09, 8.49943331e-09, 8.50000000e-09, 7.72130740e-16, 8.50000000e-09 -3.31681370e-16, 8.50000000e-09, 6.82158149e-19, 8.50000000e-09, 1.57341519e-16, 8.50000000e-09, 2.35740574e-16, 8.50000000e-09 -2.58575942e-19, 8.50000000e-09, 3.66171452e-09, 8.50000000e-09, 8.88151413e-01, 8.50000000e-09, 4.16408597e-02, 8.50000000e-09, 6.30564468e-01, 8.50000000e-09, 6.30564465e-01, 8.50000000e-09, 2.73096112e+08, 8.50000000e-09, 1.75630955e+08, 8.50000000e-09, 2.79525347e+07, 8.50000000e-09, 1.59551883e+01 , .300, SKY130
 9.00000000e-09, 1.43551443e-07, 9.00000000e-09, 8.99941999e-09, 9.00000000e-09, 7.77465008e-16, 9.00000000e-09 -3.39246807e-16, 9.00000000e-09, 6.98961884e-19, 9.00000000e-09, 1.60795530e-16, 9.00000000e-09, 2.40917657e-16, 9.00000000e-09 -2.65573138e-19, 9.00000000e-09, 3.86769378e-09, 9.00000000e-09, 8.88141209e-01, 9.00000000e-09, 4.16958493e-02, 9.00000000e-09, 6.34053404e-01, 9.00000000e-09, 6.34053401e-01, 9.00000000e-09, 2.58552010e+08, 9.00000000e-09, 1.84640392e+08, 9.00000000e-09, 2.93864310e+07, 9.00000000e-09, 1.59511884e+01 , .300, SKY130
 9.50000000e-09, 1.51499703e-07, 9.50000000e-09, 9.49940850e-09, 9.50000000e-09, 7.82613626e-16, 9.50000000e-09 -3.46522104e-16, 9.50000000e-09, 7.15129611e-19, 9.50000000e-09, 1.64113841e-16, 9.50000000e-09, 2.45891368e-16, 9.50000000e-09 -2.72300080e-19, 9.50000000e-09, 4.07309631e-09, 9.50000000e-09, 8.88131555e-01, 9.50000000e-09, 4.17506555e-02, 9.50000000e-09, 6.37354555e-01, 9.50000000e-09, 6.37354552e-01, 9.50000000e-09, 2.45513468e+08, 9.50000000e-09, 1.93581735e+08, 9.50000000e-09, 3.08094899e+07, 9.50000000e-09, 1.59483302e+01 , .300, SKY130
 1.00000000e-08, 1.59455048e-07, 1.00000000e-08, 9.99941506e-09, 1.00000000e-08, 7.87590558e-16, 1.00000000e-08 -3.53531055e-16, 1.00000000e-08, 7.30713060e-19, 1.00000000e-08, 1.67307717e-16, 1.00000000e-08, 2.50678594e-16, 1.00000000e-08 -2.78778923e-19, 1.00000000e-08, 4.27794988e-09, 1.00000000e-08, 8.88122394e-01, 1.00000000e-08, 4.18052851e-02, 1.00000000e-08, 6.40487082e-01, 1.00000000e-08, 6.40487079e-01, 1.00000000e-08, 2.33756829e+08, 1.00000000e-08, 2.02459319e+08, 1.00000000e-08, 3.22224014e+07, 1.00000000e-08, 1.59464376e+01 , .300, SKY130
 1.50000000e-08, 2.40415887e-07, 1.50000000e-08, 1.50647599e-08, 1.50000000e-08, 8.30545138e-16, 1.50000000e-08 -4.13201309e-16, 1.50000000e-08, 8.63660506e-19, 1.50000000e-08, 1.94387371e-16, 1.50000000e-08, 2.91268531e-16, 1.50000000e-08 -3.33855565e-19, 1.50000000e-08, 6.32546361e-09, 1.50000000e-08, 8.88049188e-01, 1.50000000e-08, 4.23495568e-02, 1.50000000e-08, 6.65518738e-01, 1.50000000e-08, 6.65518734e-01, 1.50000000e-08, 1.58091179e+08, 1.50000000e-08, 2.89467575e+08, 1.50000000e-08, 4.60701954e+07, 1.50000000e-08, 1.59588263e+01 , .300, SKY130
