 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, W, L, pdk
 1.00000000e-09, 2.68041345e-08, 1.00000000e-09, 9.99325583e-10, 1.00000000e-09, 7.61021179e-16, 1.00000000e-09 -2.76163606e-16, 1.00000000e-09, 2.63305389e-19, 1.00000000e-09, 1.36065838e-16, 1.00000000e-09, 2.03886898e-16, 1.00000000e-09 -8.69934762e-20, 1.00000000e-09, 4.08316548e-10, 1.00000000e-09, 9.60050059e-01, 1.00000000e-09, 4.02316904e-02, 1.00000000e-09, 6.75667269e-01, 1.00000000e-09, 6.75667268e-01, 1.00000000e-09, 2.44908027e+09, 1.00000000e-09, 3.52212728e+07, 1.00000000e-09, 5.60563967e+06, 1.00000000e-09, 2.68222239e+01 , 1, .300, SKY130
 1.50000000e-09, 3.91879571e-08, 1.50000000e-09, 1.50432475e-09, 1.50000000e-09, 7.80831083e-16, 1.50000000e-09 -3.05706269e-16, 1.50000000e-09, 2.94882806e-19, 1.50000000e-09, 1.50063987e-16, 1.50000000e-09, 2.24869449e-16, 1.50000000e-09 -9.96988874e-20, 1.50000000e-09, 6.07876202e-10, 1.50000000e-09, 9.60027345e-01, 1.50000000e-09, 4.03202034e-02, 1.50000000e-09, 6.90901897e-01, 1.50000000e-09, 6.90901896e-01, 1.50000000e-09, 1.64507180e+09, 1.50000000e-09, 5.01874963e+07, 1.50000000e-09, 7.98758811e+06, 1.50000000e-09, 2.60501977e+01 , 1, .300, SKY130
 2.00000000e-09, 5.11709713e-08, 2.00000000e-09, 2.01051403e-09, 2.00000000e-09, 7.96514278e-16, 2.00000000e-09 -3.28701155e-16, 2.00000000e-09, 3.19526623e-19, 2.00000000e-09, 1.60918111e-16, 2.00000000e-09, 2.41139536e-16, 2.00000000e-09 -1.09595081e-19, 2.00000000e-09, 8.05555709e-10, 2.00000000e-09, 9.60010811e-01, 2.00000000e-09, 4.04081735e-02, 2.00000000e-09, 7.01991184e-01, 2.00000000e-09, 7.01991183e-01, 2.00000000e-09, 1.24137907e+09, 2.00000000e-09, 6.42436335e+07, 2.00000000e-09, 1.02246918e+07, 2.00000000e-09, 2.54516858e+01 , 1, .300, SKY130
 2.50000000e-09, 6.25357282e-08, 2.50000000e-09, 2.50410906e-09, 2.50000000e-09, 8.09374424e-16, 2.50000000e-09 -3.47344225e-16, 2.50000000e-09, 3.39543897e-19, 2.50000000e-09, 1.69692975e-16, 2.50000000e-09, 2.54293024e-16, 2.50000000e-09 -1.17619689e-19, 2.50000000e-09, 9.96496045e-10, 2.50000000e-09, 9.59998031e-01, 2.50000000e-09, 4.04933413e-02, 2.50000000e-09, 7.10562802e-01, 2.50000000e-09, 7.10562801e-01, 2.50000000e-09, 1.00351628e+09, 2.50000000e-09, 7.72642751e+07, 2.50000000e-09, 1.22969913e+07, 2.50000000e-09, 2.49732446e+01 , 1, .300, SKY130
 3.00000000e-09, 7.37161982e-08, 3.00000000e-09, 3.00092823e-09, 3.00000000e-09, 8.20662155e-16, 3.00000000e-09 -3.63571550e-16, 3.00000000e-09, 3.56992201e-19, 3.00000000e-09, 1.77313312e-16, 3.00000000e-09, 2.65715994e-16, 3.00000000e-09 -1.24603781e-19, 3.00000000e-09, 1.18714010e-09, 3.00000000e-09, 9.59987308e-01, 3.00000000e-09, 4.05785212e-02, 3.00000000e-09, 7.17754576e-01, 3.00000000e-09, 7.17754575e-01, 3.00000000e-09, 8.42360559e+08, 3.00000000e-09, 8.98252682e+07, 3.00000000e-09, 1.42961354e+07, 3.00000000e-09, 2.45644656e+01 , 1, .300, SKY130
 3.50000000e-09, 8.47339360e-08, 3.50000000e-09, 3.50021099e-09, 3.50000000e-09, 8.30774750e-16, 3.50000000e-09 -3.78013250e-16, 3.50000000e-09, 3.72538529e-19, 3.50000000e-09, 1.84081912e-16, 3.50000000e-09, 2.75862285e-16, 3.50000000e-09 -1.30817808e-19, 3.50000000e-09, 1.37735742e-09, 3.50000000e-09, 9.59978049e-01, 3.50000000e-09, 4.06636201e-02, 3.50000000e-09, 7.23965025e-01, 3.50000000e-09, 7.23965024e-01, 3.50000000e-09, 7.26027964e+08, 3.50000000e-09, 1.01993875e+08, 3.50000000e-09, 1.62328294e+07, 3.50000000e-09, 2.42082367e+01 , 1, .300, SKY130
 4.00000000e-09, 9.55736492e-08, 4.00000000e-09, 3.99987794e-09, 4.00000000e-09, 8.39942251e-16, 4.00000000e-09 -3.91033990e-16, 4.00000000e-09, 3.86568789e-19, 4.00000000e-09, 1.90174182e-16, 4.00000000e-09, 2.84994805e-16, 4.00000000e-09 -1.36418498e-19, 4.00000000e-09, 1.56648333e-09, 4.00000000e-09, 9.59969910e-01, 4.00000000e-09, 4.07483142e-02, 4.00000000e-09, 7.29424107e-01, 4.00000000e-09, 7.29424106e-01, 4.00000000e-09, 6.38372576e+08, 4.00000000e-09, 1.13785976e+08, 4.00000000e-09, 1.81096006e+07, 4.00000000e-09, 2.38941415e+01 , 1, .300, SKY130
 4.50000000e-09, 1.06254569e-07, 4.50000000e-09, 4.49966519e-09, 4.50000000e-09, 8.48350238e-16, 4.50000000e-09 -4.02921174e-16, 4.50000000e-09, 3.99388181e-19, 4.50000000e-09, 1.95727720e-16, 4.50000000e-09, 2.93319800e-16, 4.50000000e-09 -1.41529540e-19, 4.50000000e-09, 1.75452366e-09, 4.50000000e-09, 9.59962639e-01, 4.50000000e-09, 4.08325853e-02, 4.50000000e-09, 7.34300499e-01, 4.50000000e-09, 7.34300497e-01, 4.50000000e-09, 5.69955268e+08, 4.50000000e-09, 1.25248470e+08, 4.50000000e-09, 1.99339131e+07, 4.50000000e-09, 2.36138835e+01 , 1, .300, SKY130
 5.00000000e-09, 1.16795960e-07, 5.00000000e-09, 4.99953636e-09, 5.00000000e-09, 8.56134240e-16, 5.00000000e-09 -4.13882727e-16, 5.00000000e-09, 4.11217810e-19, 5.00000000e-09, 2.00841906e-16, 5.00000000e-09, 3.00986230e-16, 5.00000000e-09 -1.46240501e-19, 5.00000000e-09, 1.94154976e-09, 5.00000000e-09, 9.59956061e-01, 5.00000000e-09, 4.09164491e-02, 5.00000000e-09, 7.38712433e-01, 5.00000000e-09, 7.38712431e-01, 5.00000000e-09, 5.15052470e+08, 5.00000000e-09, 1.36422485e+08, 5.00000000e-09, 2.17123128e+07, 5.00000000e-09, 2.33613583e+01 , 1, .300, SKY130
 5.50000000e-09, 1.27213429e-07, 5.50000000e-09, 5.49945539e-09, 5.50000000e-09, 8.63394538e-16, 5.50000000e-09 -4.24071507e-16, 5.50000000e-09, 4.22220378e-19, 5.50000000e-09, 2.05589722e-16, 5.50000000e-09, 3.08103489e-16, 5.50000000e-09 -1.50617279e-19, 5.50000000e-09, 2.12761794e-09, 5.50000000e-09, 9.59950049e-01, 5.50000000e-09, 4.09999178e-02, 5.50000000e-09, 7.42744897e-01, 5.50000000e-09, 7.42744895e-01, 5.50000000e-09, 4.70009197e+08, 5.50000000e-09, 1.47341016e+08, 5.50000000e-09, 2.34500511e+07, 5.50000000e-09, 2.31320048e+01 , 1, .300, SKY130
 6.00000000e-09, 1.37520110e-07, 6.00000000e-09, 5.99940002e-09, 6.00000000e-09, 8.70207831e-16, 6.00000000e-09 -4.33603762e-16, 6.00000000e-09, 4.32519722e-19, 6.00000000e-09, 2.10026614e-16, 6.00000000e-09, 3.14754683e-16, 6.00000000e-09 -1.54710023e-19, 6.00000000e-09, 2.31277837e-09, 6.00000000e-09, 9.59944508e-01, 6.00000000e-09, 4.10830031e-02, 6.00000000e-09, 7.46461194e-01, 6.00000000e-09, 7.46461192e-01, 6.00000000e-09, 4.32380384e+08, 6.00000000e-09, 1.58031340e+08, 6.00000000e-09, 2.51514689e+07, 6.00000000e-09, 2.29223105e+01 , 1, .300, SKY130
 6.50000000e-09, 1.47727293e-07, 6.50000000e-09, 6.49936218e-09, 6.50000000e-09, 8.76634315e-16, 6.50000000e-09 -4.42570249e-16, 6.50000000e-09, 4.42212608e-19, 6.50000000e-09, 2.14195825e-16, 6.50000000e-09, 3.21004634e-16, 6.50000000e-09 -1.58557909e-19, 6.50000000e-09, 2.49707785e-09, 6.50000000e-09, 9.59939367e-01, 6.50000000e-09, 4.11657172e-02, 6.50000000e-09, 7.49909815e-01, 6.50000000e-09, 7.49909813e-01, 6.50000000e-09, 4.00468092e+08, 6.50000000e-09, 1.68516438e+08, 6.50000000e-09, 2.68202242e+07, 6.50000000e-09, 2.27295062e+01 , 1, .300, SKY130
 7.00000000e-09, 1.57844591e-07, 7.00000000e-09, 6.99933466e-09, 7.00000000e-09, 8.82722092e-16, 7.00000000e-09 -4.51043174e-16, 7.00000000e-09, 4.51376074e-19, 7.00000000e-09, 2.18131735e-16, 7.00000000e-09, 3.26904871e-16, 7.00000000e-09 -1.62192123e-19, 7.00000000e-09, 2.68055669e-09, 7.00000000e-09, 9.59934567e-01, 7.00000000e-09, 4.12480708e-02, 7.00000000e-09, 7.53128694e-01, 7.00000000e-09, 7.53128692e-01, 7.00000000e-09, 3.73056836e+08, 7.00000000e-09, 1.78815725e+08, 7.00000000e-09, 2.84594065e+07, 7.00000000e-09, 2.25513707e+01 , 1, .300, SKY130
