isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.63467198e-08,1.00000000e-09,1.00000024e-09,1.00000000e-09,1.10210071e-16,1.00000000e-09,4.37287240e-19,1.00000000e-09,-1.04991504e-19,1.00000000e-09,-9.89762581e-20,1.00000000e-09,2.02920496e-19,1.00000000e-09,7.12834299e-22,1.00000000e-09,2.09871388e-09,1.00000000e-09,5.05171188e-01,1.00000000e-09,2.09261866e-01,1.00000000e-09,3.04196704e-01,1.00000000e-09,3.04196704e-01,1.00000000e-09,4.76482292e+08,1.00000000e-09,3.29794904e+08,1.00000000e-09,5.24884892e+07,1.00000000e-09,3.63467110e+01,1.00,.150u,ihp-sg13g2
1.50000000e-09,5.47943689e-08,1.50000000e-09,1.50649977e-09,1.50000000e-09,1.09831313e-16,1.50000000e-09,5.63374560e-19,1.50000000e-09,-1.04545357e-19,1.50000000e-09,-1.44996542e-19,1.50000000e-09,2.97955738e-19,1.50000000e-09,1.01349023e-21,1.50000000e-09,3.11485336e-09,1.50000000e-09,5.05160851e-01,1.50000000e-09,2.19918288e-01,1.50000000e-09,3.14856377e-01,1.50000000e-09,3.14856377e-01,1.50000000e-09,3.21042401e+08,1.50000000e-09,4.98895693e+08,1.50000000e-09,7.94017156e+07,1.50000000e-09,3.63719729e+01,1.00,.150u,ihp-sg13g2
2.00000000e-09,7.28428828e-08,2.00000000e-09,2.00192233e-09,2.00000000e-09,1.09602182e-16,2.00000000e-09,6.84435867e-19,2.00000000e-09,-1.04129409e-19,2.00000000e-09,-1.89005001e-19,2.00000000e-09,3.88990514e-19,2.00000000e-09,1.29521409e-21,2.00000000e-09,4.09581662e-09,2.00000000e-09,5.05153659e-01,2.00000000e-09,2.27312327e-01,2.00000000e-09,3.22253535e-01,2.00000000e-09,3.22253535e-01,2.00000000e-09,2.44151556e+08,2.00000000e-09,6.64611610e+08,2.00000000e-09,1.05776223e+08,2.00000000e-09,3.63864679e+01,1.00,.150u,ihp-sg13g2
2.50000000e-09,9.10207691e-08,2.50000000e-09,2.50087389e-09,2.50000000e-09,1.09447582e-16,2.50000000e-09,8.04655269e-19,2.50000000e-09,-1.03728906e-19,2.50000000e-09,-2.32597135e-19,2.50000000e-09,4.79272233e-19,2.50000000e-09,1.57026529e-21,2.50000000e-09,5.07413022e-09,2.50000000e-09,5.05148018e-01,2.50000000e-09,2.33100021e-01,2.50000000e-09,3.28044327e-01,2.50000000e-09,3.28044327e-01,2.50000000e-09,1.97078111e+08,2.50000000e-09,8.31638007e+08,2.50000000e-09,1.32359300e+08,2.50000000e-09,3.63955854e+01,1.00,.150u,ihp-sg13g2
3.00000000e-09,1.09220545e-07,3.00000000e-09,3.00045928e-09,3.00000000e-09,1.09340705e-16,3.00000000e-09,9.23654190e-19,3.00000000e-09,-1.03343130e-19,3.00000000e-09,-2.75668968e-19,3.00000000e-09,5.68558859e-19,3.00000000e-09,1.83899065e-21,3.00000000e-09,6.04594523e-09,3.00000000e-09,5.05143394e-01,3.00000000e-09,2.37837259e-01,3.00000000e-09,3.32784633e-01,3.00000000e-09,3.32784633e-01,3.00000000e-09,1.65400109e+08,3.00000000e-09,9.98901055e+08,3.00000000e-09,1.58980041e+08,3.00000000e-09,3.64012755e+01,1.00,.150u,ihp-sg13g2
3.50000000e-09,1.27425984e-07,3.50000000e-09,3.50026928e-09,3.50000000e-09,1.09266519e-16,3.50000000e-09,1.04156046e-18,3.50000000e-09,-1.02969736e-19,3.50000000e-09,-3.18286834e-19,3.50000000e-09,6.56969969e-19,3.50000000e-09,2.10246284e-21,3.50000000e-09,7.01173848e-09,3.50000000e-09,5.05139478e-01,3.50000000e-09,2.41845305e-01,3.50000000e-09,3.36795719e-01,3.50000000e-09,3.36795719e-01,3.50000000e-09,1.42617983e+08,3.50000000e-09,1.16619423e+09,3.50000000e-09,1.85605577e+08,3.50000000e-09,3.64046233e+01,1.00,.150u,ihp-sg13g2
4.00000000e-09,1.46985658e-07,4.00000000e-09,4.03736401e-09,4.00000000e-09,1.09213062e-16,4.00000000e-09,1.16717056e-18,4.00000000e-09,-1.02580127e-19,4.00000000e-09,-3.63638244e-19,4.00000000e-09,7.51111399e-19,4.00000000e-09,2.38062304e-21,4.00000000e-09,8.04342053e-09,4.00000000e-09,5.05135844e-01,4.00000000e-09,2.45559245e-01,4.00000000e-09,3.40512899e-01,4.00000000e-09,3.40512899e-01,4.00000000e-09,1.24325217e+08,4.00000000e-09,1.34586152e+09,4.00000000e-09,2.14200514e+08,4.00000000e-09,3.64063427e+01,1.00,.150u,ihp-sg13g2
4.50000000e-09,1.64830696e-07,4.50000000e-09,4.52749061e-09,4.50000000e-09,1.09182158e-16,4.50000000e-09,1.28093430e-18,4.50000000e-09,-1.02233491e-19,4.50000000e-09,-4.04675103e-19,4.50000000e-09,8.36341561e-19,4.50000000e-09,2.63063680e-21,4.50000000e-09,8.98001493e-09,4.50000000e-09,5.05132925e-01,4.50000000e-09,2.48540488e-01,4.50000000e-09,3.43497079e-01,4.50000000e-09,3.43497079e-01,4.50000000e-09,1.11358389e+08,4.50000000e-09,1.50968528e+09,4.50000000e-09,2.40273874e+08,4.50000000e-09,3.64066347e+01,1.00,.150u,ihp-sg13g2
5.00000000e-09,1.82957324e-07,5.00000000e-09,5.02547725e-09,5.00000000e-09,1.09164366e-16,5.00000000e-09,1.39577457e-18,5.00000000e-09,-1.01888768e-19,5.00000000e-09,-4.46069862e-19,5.00000000e-09,9.22352396e-19,5.00000000e-09,2.88141799e-21,5.00000000e-09,9.92739754e-09,5.00000000e-09,5.05130264e-01,5.00000000e-09,2.51256042e-01,5.00000000e-09,3.46215599e-01,5.00000000e-09,3.46215599e-01,5.00000000e-09,1.00731334e+08,5.00000000e-09,1.67598028e+09,5.00000000e-09,2.66740546e+08,5.00000000e-09,3.64059602e+01,1.00,.150u,ihp-sg13g2
5.50000000e-09,2.01064426e-07,5.50000000e-09,5.52306513e-09,5.50000000e-09,1.09157609e-16,5.50000000e-09,1.50984394e-18,5.50000000e-09,-1.01550894e-19,5.50000000e-09,-4.87160645e-19,5.50000000e-09,1.00776412e-18,5.50000000e-09,3.12911233e-21,5.50000000e-09,1.08701724e-08,5.50000000e-09,5.05127854e-01,5.50000000e-09,2.53713223e-01,5.50000000e-09,3.48675728e-01,5.50000000e-09,3.48675728e-01,5.50000000e-09,9.19948608e+07,5.50000000e-09,1.84196437e+09,5.50000000e-09,2.93157735e+08,5.50000000e-09,3.64045003e+01,1.00,.150u,ihp-sg13g2
