isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.13294343e-08,1.00000000e-09,9.99614107e-10,1.00000000e-09,5.35509671e-16,1.00000000e-09,-2.42767049e-16,1.00000000e-09,1.64068888e-18,1.00000000e-09,1.24416091e-16,1.00000000e-09,1.86188267e-16,1.00000000e-09,-6.08304731e-19,1.00000000e-09,1.00200540e-09,1.00000000e-09,6.38942127e-01,1.00000000e-09,3.78832698e-02,1.00000000e-09,3.85790603e-01,1.00000000e-09,3.85790602e-01,1.00000000e-09,9.97998609e+08,1.00000000e-09,5.85039561e+07,1.00000000e-09,9.31119380e+06,1.00000000e-09,3.13415287e+01,1.00,.200,sky130
1.50000000e-09,4.70539203e-08,1.50000000e-09,1.50592844e-09,1.50000000e-09,5.49383725e-16,1.50000000e-09,-2.61216273e-16,1.50000000e-09,1.78508725e-18,1.50000000e-09,1.33421937e-16,1.50000000e-09,1.99678852e-16,1.50000000e-09,-6.77240056e-19,1.50000000e-09,1.49186577e-09,1.50000000e-09,6.38819866e-01,1.50000000e-09,3.78926570e-02,1.50000000e-09,3.98481070e-01,1.50000000e-09,3.98481069e-01,1.50000000e-09,6.70301592e+08,1.50000000e-09,8.56485515e+07,1.50000000e-09,1.36313903e+07,1.50000000e-09,3.12457877e+01,1.00,.200,sky130
2.00000000e-09,6.27827740e-08,2.00000000e-09,2.01444596e-09,2.00000000e-09,5.59665858e-16,2.00000000e-09,-2.74786865e-16,2.00000000e-09,1.89110592e-18,2.00000000e-09,1.40021639e-16,2.00000000e-09,2.09565660e-16,2.00000000e-09,-7.27436923e-19,2.00000000e-09,1.97919716e-09,2.00000000e-09,6.38732802e-01,2.00000000e-09,3.79019558e-02,2.00000000e-09,4.07518146e-01,2.00000000e-09,4.07518145e-01,2.00000000e-09,5.05255373e+08,2.00000000e-09,1.12179032e+08,2.00000000e-09,1.78538474e+07,2.00000000e-09,3.11662737e+01,1.00,.200,sky130
2.50000000e-09,7.79432270e-08,2.50000000e-09,2.50625753e-09,2.50000000e-09,5.67612468e-16,2.50000000e-09,-2.85222094e-16,2.50000000e-09,1.97253661e-18,2.50000000e-09,1.45082707e-16,2.50000000e-09,2.17147800e-16,2.50000000e-09,-7.65774090e-19,2.50000000e-09,2.44721256e-09,2.50000000e-09,6.38667267e-01,2.50000000e-09,3.79108684e-02,2.50000000e-09,4.14320607e-01,2.50000000e-09,4.14320606e-01,2.50000000e-09,4.08628174e+08,2.50000000e-09,1.37317680e+08,2.50000000e-09,2.18547875e+07,2.50000000e-09,3.10994485e+01,1.00,.200,sky130
3.00000000e-09,9.31711291e-08,3.00000000e-09,3.00172187e-09,3.00000000e-09,5.74315907e-16,3.00000000e-09,-2.93991951e-16,3.00000000e-09,2.04091684e-18,3.00000000e-09,1.49326949e-16,3.00000000e-09,2.23506429e-16,3.00000000e-09,-7.97829849e-19,3.00000000e-09,2.91606792e-09,3.00000000e-09,6.38613030e-01,3.00000000e-09,3.79197877e-02,3.00000000e-09,4.19950282e-01,3.00000000e-09,4.19950281e-01,3.00000000e-09,3.42927541e+08,3.00000000e-09,1.62229755e+08,3.00000000e-09,2.58196675e+07,3.00000000e-09,3.10392278e+01,1.00,.200,sky130
3.50000000e-09,1.08468369e-07,3.50000000e-09,3.50078326e-09,3.50000000e-09,5.80128535e-16,3.50000000e-09,-3.01573621e-16,3.50000000e-09,2.09999615e-18,3.50000000e-09,1.52989538e-16,3.50000000e-09,2.28993783e-16,3.50000000e-09,-8.25429126e-19,3.50000000e-09,3.38608292e-09,3.50000000e-09,6.38566699e-01,3.50000000e-09,3.79287239e-02,3.50000000e-09,4.24759366e-01,3.50000000e-09,4.24759365e-01,3.50000000e-09,2.95326495e+08,3.50000000e-09,1.86972994e+08,3.50000000e-09,2.97576763e+07,3.50000000e-09,3.09840287e+01,1.00,.200,sky130
4.00000000e-09,1.23744155e-07,4.00000000e-09,4.00037913e-09,4.00000000e-09,5.85240654e-16,4.00000000e-09,-3.08225052e-16,4.00000000e-09,2.15180110e-18,4.00000000e-09,1.56197745e-16,4.00000000e-09,2.33800479e-16,4.00000000e-09,-8.49559311e-19,4.00000000e-09,3.85465358e-09,4.00000000e-09,6.38526441e-01,4.00000000e-09,3.79376298e-02,4.00000000e-09,4.28938089e-01,4.00000000e-09,4.28938088e-01,4.00000000e-09,2.59426685e+08,4.00000000e-09,2.11441489e+08,4.00000000e-09,3.36519581e+07,4.00000000e-09,3.09331069e+01,1.00,.200,sky130
4.50000000e-09,1.38988872e-07,4.50000000e-09,4.50010277e-09,4.50000000e-09,5.89804223e-16,4.50000000e-09,-3.14150290e-16,4.50000000e-09,2.19793127e-18,4.50000000e-09,1.59051784e-16,4.50000000e-09,2.38076626e-16,4.50000000e-09,-8.70992179e-19,4.50000000e-09,4.32162523e-09,4.50000000e-09,6.38490859e-01,4.50000000e-09,3.79465038e-02,4.50000000e-09,4.32631385e-01,4.50000000e-09,4.32631384e-01,4.50000000e-09,2.31394428e+08,4.50000000e-09,2.35652554e+08,4.50000000e-09,3.75052688e+07,4.50000000e-09,3.08857105e+01,1.00,.200,sky130
5.00000000e-09,1.54204249e-07,5.00000000e-09,4.99993336e-09,5.00000000e-09,5.93928358e-16,5.00000000e-09,-3.19495264e-16,5.00000000e-09,2.23952953e-18,5.00000000e-09,1.61623196e-16,5.00000000e-09,2.41929384e-16,5.00000000e-09,-8.90276841e-19,5.00000000e-09,4.78715596e-09,5.00000000e-09,6.38458973e-01,5.00000000e-09,3.79553498e-02,5.00000000e-09,4.35941126e-01,5.00000000e-09,4.35941125e-01,5.00000000e-09,2.08892296e+08,5.00000000e-09,2.59634427e+08,5.00000000e-09,4.13221025e+07,5.00000000e-09,3.08412609e+01,1.00,.200,sky130
5.50000000e-09,1.69390942e-07,5.50000000e-09,5.49982670e-09,5.50000000e-09,5.97692004e-16,5.50000000e-09,-3.24365272e-16,5.50000000e-09,2.27742001e-18,5.50000000e-09,1.63963538e-16,5.50000000e-09,2.45435983e-16,5.50000000e-09,-9.07808169e-19,5.50000000e-09,5.25134647e-09,5.50000000e-09,6.38430082e-01,5.50000000e-09,3.79641703e-02,5.50000000e-09,4.38939941e-01,5.50000000e-09,4.38939939e-01,5.50000000e-09,1.90427352e+08,5.50000000e-09,2.83408413e+08,5.50000000e-09,4.51058498e+07,5.50000000e-09,3.07993236e+01,1.00,.200,sky130
