isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.59230713e-08,1.00000000e-09,9.99693095e-10,1.00000000e-09,5.28391273e-16,1.00000000e-09,-2.29525392e-16,1.00000000e-09,1.18506635e-18,1.00000000e-09,1.18474034e-16,1.00000000e-09,1.77332354e-16,1.00000000e-09,-8.12771880e-20,1.00000000e-09,9.57481464e-10,1.00000000e-09,5.89607947e-01,1.00000000e-09,4.60627685e-02,1.00000000e-09,3.05995942e-01,1.00000000e-09,3.05995942e-01,1.00000000e-09,1.04440664e+09,1.00000000e-09,4.90603700e+07,1.00000000e-09,7.80820039e+06,1.00000000e-09,2.59310297e+01,1.00,.200,sky130
1.50000000e-09,3.89398199e-08,1.50000000e-09,1.50599562e-09,1.50000000e-09,5.41324302e-16,1.50000000e-09,-2.47448272e-16,1.50000000e-09,1.34638990e-18,1.50000000e-09,1.27234429e-16,1.50000000e-09,1.90442040e-16,1.50000000e-09,-1.78392533e-19,1.50000000e-09,1.41415599e-09,1.50000000e-09,5.89460882e-01,1.50000000e-09,4.60749370e-02,1.50000000e-09,3.21260956e-01,1.50000000e-09,3.21260956e-01,1.50000000e-09,7.07135568e+08,1.50000000e-09,7.19343649e+07,1.50000000e-09,1.14487098e+07,1.50000000e-09,2.58565293e+01,1.00,.200,sky130
2.00000000e-09,5.19638165e-08,2.00000000e-09,2.01450447e-09,2.00000000e-09,5.50973086e-16,2.00000000e-09,-2.60675453e-16,2.00000000e-09,1.46284305e-18,2.00000000e-09,1.33672933e-16,2.00000000e-09,2.00079469e-16,2.00000000e-09,-2.46209049e-19,2.00000000e-09,1.86647812e-09,2.00000000e-09,5.89356142e-01,2.00000000e-09,4.60869684e-02,2.00000000e-09,3.32132761e-01,2.00000000e-09,3.32132760e-01,2.00000000e-09,5.35768402e+08,2.00000000e-09,9.43128037e+07,2.00000000e-09,1.50103489e+07,2.00000000e-09,2.57948380e+01,1.00,.200,sky130
2.50000000e-09,6.45206682e-08,2.50000000e-09,2.50632716e-09,2.50000000e-09,5.58465289e-16,2.50000000e-09,-2.70872002e-16,2.50000000e-09,1.55139822e-18,2.50000000e-09,1.38621366e-16,2.50000000e-09,2.07487643e-16,2.50000000e-09,-2.96663016e-19,2.50000000e-09,2.29958946e-09,2.50000000e-09,5.89277296e-01,2.50000000e-09,4.60984860e-02,2.50000000e-09,3.40316875e-01,2.50000000e-09,3.40316874e-01,2.50000000e-09,4.34860228e+08,2.50000000e-09,1.15532101e+08,2.50000000e-09,1.83875050e+07,2.50000000e-09,2.57431149e+01,1.00,.200,sky130
3.00000000e-09,7.71359243e-08,3.00000000e-09,3.00179475e-09,3.00000000e-09,5.64807762e-16,3.00000000e-09,-2.79457827e-16,3.00000000e-09,1.62526286e-18,3.00000000e-09,1.42778341e-16,3.00000000e-09,2.13711623e-16,3.00000000e-09,-3.38082437e-19,3.00000000e-09,2.73250444e-09,3.00000000e-09,5.89212044e-01,3.00000000e-09,4.61100014e-02,3.00000000e-09,3.47089862e-01,3.00000000e-09,3.47089861e-01,3.00000000e-09,3.65964639e+08,3.00000000e-09,1.36570227e+08,3.00000000e-09,2.17358267e+07,3.00000000e-09,2.56966018e+01,1.00,.200,sky130
3.50000000e-09,8.98111091e-08,3.50000000e-09,3.50085524e-09,3.50000000e-09,5.70323391e-16,3.50000000e-09,-2.86892580e-16,3.50000000e-09,1.68876634e-18,3.50000000e-09,1.46370936e-16,3.50000000e-09,2.19091048e-16,3.50000000e-09,-3.73246818e-19,3.50000000e-09,3.16571054e-09,3.50000000e-09,5.89156306e-01,3.50000000e-09,4.61215297e-02,3.50000000e-09,3.52875439e-01,3.50000000e-09,3.52875438e-01,3.50000000e-09,3.15884851e+08,3.50000000e-09,1.57474006e+08,3.50000000e-09,2.50627665e+07,3.50000000e-09,2.56540482e+01,1.00,.200,sky130
4.00000000e-09,1.02470967e-07,4.00000000e-09,4.00044996e-09,4.00000000e-09,5.75186258e-16,4.00000000e-09,-2.93424427e-16,4.00000000e-09,1.74424060e-18,4.00000000e-09,1.49521906e-16,4.00000000e-09,2.23809520e-16,4.00000000e-09,-4.03650819e-19,4.00000000e-09,3.59694580e-09,4.00000000e-09,5.89107875e-01,4.00000000e-09,4.61330117e-02,4.00000000e-09,3.57902494e-01,4.00000000e-09,3.57902493e-01,4.00000000e-09,2.78013641e+08,4.00000000e-09,1.78152669e+08,4.00000000e-09,2.83538779e+07,4.00000000e-09,2.56148603e+01,1.00,.200,sky130
4.50000000e-09,1.15107420e-07,4.50000000e-09,4.50017277e-09,4.50000000e-09,5.79536540e-16,4.50000000e-09,-2.99250432e-16,4.50000000e-09,1.79349076e-18,4.50000000e-09,1.52328228e-16,4.50000000e-09,2.28012131e-16,4.50000000e-09,-4.30412027e-19,4.50000000e-09,4.02617121e-09,4.50000000e-09,5.89065071e-01,4.50000000e-09,4.61444464e-02,4.50000000e-09,3.62345399e-01,4.50000000e-09,3.62345398e-01,4.50000000e-09,2.48374932e+08,4.50000000e-09,1.98619779e+08,4.50000000e-09,3.16113197e+07,4.50000000e-09,2.55784445e+01,1.00,.200,sky130
5.00000000e-09,1.27721791e-07,5.00000000e-09,5.00000264e-09,5.00000000e-09,5.83475246e-16,5.00000000e-09,-3.04511758e-16,5.00000000e-09,1.83779496e-18,5.00000000e-09,1.54859227e-16,5.00000000e-09,2.31802613e-16,5.00000000e-09,-4.54308980e-19,5.00000000e-09,4.45360962e-09,5.00000000e-09,5.89026715e-01,5.00000000e-09,4.61558397e-02,5.00000000e-09,3.66326719e-01,5.00000000e-09,3.66326717e-01,5.00000000e-09,2.24536968e+08,5.00000000e-09,2.18898388e+08,5.00000000e-09,3.48387604e+07,5.00000000e-09,2.55443446e+01,1.00,.200,sky130
5.50000000e-09,1.40314521e-07,5.50000000e-09,5.49989496e-09,5.50000000e-09,5.87075619e-16,5.50000000e-09,-3.09310371e-16,5.50000000e-09,1.87806923e-18,5.50000000e-09,1.57164909e-16,5.50000000e-09,2.35255799e-16,5.50000000e-09,-4.75893420e-19,5.50000000e-09,4.87941336e-09,5.50000000e-09,5.88991964e-01,5.50000000e-09,4.61671954e-02,5.50000000e-09,3.69933842e-01,5.50000000e-09,3.69933840e-01,5.50000000e-09,2.04942669e+08,5.50000000e-09,2.39005873e+08,5.50000000e-09,3.80389661e+07,5.50000000e-09,2.55122183e+01,1.00,.200,sky130
