isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.23433517e-08,1.00000000e-09,9.99549999e-10,1.00000000e-09,5.26220302e-16,1.00000000e-09,-2.21731933e-16,1.00000000e-09,1.88894717e-19,1.00000000e-09,1.14999601e-16,1.00000000e-09,1.72578881e-16,1.00000000e-09,1.23790525e-18,1.00000000e-09,9.86593820e-10,1.00000000e-09,5.44061033e-01,1.00000000e-09,5.36077162e-02,1.00000000e-09,2.33135461e-01,1.00000000e-09,2.33135460e-01,1.00000000e-09,1.01358835e+09,1.00000000e-09,4.24600717e+07,1.00000000e-09,6.75773029e+06,1.00000000e-09,2.23534108e+01,1.00,.200,sky130
1.50000000e-09,3.35633016e-08,1.50000000e-09,1.50580824e-09,1.50000000e-09,5.38357389e-16,1.50000000e-09,-2.39370607e-16,1.50000000e-09,4.66228916e-19,1.50000000e-09,1.23669319e-16,1.50000000e-09,1.85458477e-16,1.50000000e-09,9.77951928e-19,1.50000000e-09,1.43221540e-09,1.50000000e-09,5.43891531e-01,1.50000000e-09,5.36226799e-02,1.50000000e-09,2.50729489e-01,1.50000000e-09,2.50729488e-01,1.50000000e-09,6.98218995e+08,1.50000000e-09,6.23439045e+07,1.50000000e-09,9.92234057e+06,1.50000000e-09,2.22892269e+01,1.00,.200,sky130
2.00000000e-09,4.44657674e-08,2.00000000e-09,1.99957322e-09,2.00000000e-09,5.47237559e-16,2.00000000e-09,-2.52075850e-16,2.00000000e-09,6.46030585e-19,2.00000000e-09,1.29878885e-16,2.00000000e-09,1.94700955e-16,2.00000000e-09,8.18353957e-19,2.00000000e-09,1.85810246e-09,2.00000000e-09,5.43773781e-01,2.00000000e-09,5.36370220e-02,2.00000000e-09,2.62951721e-01,2.00000000e-09,2.62951720e-01,2.00000000e-09,5.38183455e+08,2.00000000e-09,8.12549627e+07,2.00000000e-09,1.29321290e+07,2.00000000e-09,2.22376290e+01,1.00,.200,sky130
2.50000000e-09,5.55645163e-08,2.50000000e-09,2.50380325e-09,2.50000000e-09,5.54551134e-16,2.50000000e-09,-2.62431999e-16,2.50000000e-09,7.83202870e-19,2.50000000e-09,1.34920584e-16,2.50000000e-09,2.02213355e-16,2.50000000e-09,7.01317057e-19,2.50000000e-09,2.28672953e-09,2.50000000e-09,5.43680141e-01,2.50000000e-09,5.36514990e-02,2.50000000e-09,2.72671359e-01,2.50000000e-09,2.72671358e-01,2.50000000e-09,4.37305763e+08,2.50000000e-09,1.00197282e+08,2.50000000e-09,1.59468927e+07,2.50000000e-09,2.21920458e+01,1.00,.200,sky130
3.00000000e-09,6.65064785e-08,3.00000000e-09,3.00228192e-09,3.00000000e-09,5.60627638e-16,3.00000000e-09,-2.70970642e-16,3.00000000e-09,8.91101638e-19,3.00000000e-09,1.39064942e-16,3.00000000e-09,2.08393184e-16,3.00000000e-09,6.12075617e-19,3.00000000e-09,2.70566425e-09,3.00000000e-09,5.43604351e-01,3.00000000e-09,5.36656868e-02,3.00000000e-09,2.80538173e-01,3.00000000e-09,2.80538173e-01,3.00000000e-09,3.69595009e+08,3.00000000e-09,1.18628612e+08,3.00000000e-09,1.88803300e+07,3.00000000e-09,2.21519765e+01,1.00,.200,sky130
3.50000000e-09,7.74230469e-08,3.50000000e-09,3.50082669e-09,3.50000000e-09,5.65886404e-16,3.50000000e-09,-2.78316223e-16,3.50000000e-09,9.80706636e-19,3.50000000e-09,1.42621585e-16,3.50000000e-09,2.13699426e-16,3.50000000e-09,5.39805866e-19,3.50000000e-09,3.12078936e-09,3.50000000e-09,5.43540086e-01,3.50000000e-09,5.36797789e-02,3.50000000e-09,2.87208804e-01,3.50000000e-09,2.87208803e-01,3.50000000e-09,3.20431752e+08,3.50000000e-09,1.36817295e+08,3.50000000e-09,2.17751488e+07,3.50000000e-09,2.21156469e+01,1.00,.200,sky130
4.00000000e-09,8.83351465e-08,4.00000000e-09,4.00028491e-09,4.00000000e-09,5.70537009e-16,4.00000000e-09,-2.84780732e-16,4.00000000e-09,1.05739587e-18,4.00000000e-09,1.45745239e-16,4.00000000e-09,2.18361549e-16,4.00000000e-09,4.79245848e-19,4.00000000e-09,3.53342475e-09,4.00000000e-09,5.43484189e-01,4.00000000e-09,5.36938159e-02,4.00000000e-09,2.93010771e-01,4.00000000e-09,2.93010770e-01,4.00000000e-09,2.83011545e+08,4.00000000e-09,1.54828074e+08,4.00000000e-09,2.46416534e+07,4.00000000e-09,2.20822138e+01,1.00,.200,sky130
4.50000000e-09,9.92306705e-08,4.50000000e-09,4.50001633e-09,4.50000000e-09,5.74706510e-16,4.50000000e-09,-2.90552812e-16,4.50000000e-09,1.12433028e-18,4.50000000e-09,1.48529399e-16,4.50000000e-09,2.22518296e-16,4.50000000e-09,4.27338310e-19,4.50000000e-09,3.94348620e-09,4.50000000e-09,5.43434767e-01,4.50000000e-09,5.37077915e-02,4.50000000e-09,2.98140743e-01,4.50000000e-09,2.98140741e-01,4.50000000e-09,2.53582731e+08,4.50000000e-09,1.72663210e+08,4.50000000e-09,2.74802033e+07,4.50000000e-09,2.20511801e+01,1.00,.200,sky130
5.00000000e-09,1.10107467e-07,5.00000000e-09,4.99984891e-09,5.00000000e-09,5.78487662e-16,5.00000000e-09,-2.95768934e-16,5.00000000e-09,1.18367859e-18,5.00000000e-09,1.51041498e-16,5.00000000e-09,2.26269834e-16,5.00000000e-09,3.82035183e-19,5.00000000e-09,4.35117577e-09,5.00000000e-09,5.43390475e-01,5.00000000e-09,5.37217096e-02,5.00000000e-09,3.02738143e-01,5.00000000e-09,3.02738142e-01,5.00000000e-09,2.29822938e+08,5.00000000e-09,1.90336759e+08,5.00000000e-09,3.02930360e+07,5.00000000e-09,2.20221588e+01,1.00,.200,sky130
5.50000000e-09,1.20965999e-07,5.50000000e-09,5.49974153e-09,5.50000000e-09,5.81948987e-16,5.50000000e-09,-3.00529257e-16,5.50000000e-09,1.23697108e-18,5.50000000e-09,1.53330918e-16,5.50000000e-09,2.29689571e-16,5.50000000e-09,3.41918466e-19,5.50000000e-09,4.75672996e-09,5.50000000e-09,5.43350343e-01,5.50000000e-09,5.37355757e-02,5.50000000e-09,3.06903765e-01,5.50000000e-09,3.06903763e-01,5.50000000e-09,2.10228457e+08,5.50000000e-09,2.07863578e+08,5.50000000e-09,3.30825159e+07,5.50000000e-09,2.19948516e+01,1.00,.200,sky130
6.00000000e-09,1.31806894e-07,6.00000000e-09,5.99966940e-09,6.00000000e-09,5.85142121e-16,6.00000000e-09,-3.04908872e-16,6.00000000e-09,1.28531982e-18,6.00000000e-09,1.55434616e-16,6.00000000e-09,2.32832479e-16,6.00000000e-09,3.05973953e-19,6.00000000e-09,5.16034583e-09,6.00000000e-09,5.43313652e-01,6.00000000e-09,5.37493944e-02,6.00000000e-09,3.10712264e-01,6.00000000e-09,3.10712262e-01,6.00000000e-09,1.93785462e+08,6.00000000e-09,2.25256206e+08,6.00000000e-09,3.58506386e+07,6.00000000e-09,2.19690262e+01,1.00,.200,sky130
6.50000000e-09,1.42630878e-07,6.50000000e-09,6.49961908e-09,6.50000000e-09,5.88106984e-16,6.50000000e-09,-3.08965574e-16,6.50000000e-09,1.32955792e-18,6.50000000e-09,1.57380993e-16,6.50000000e-09,2.35740820e-16,6.50000000e-09,2.73452746e-19,6.50000000e-09,5.56219071e-09,6.50000000e-09,5.43279853e-01,6.50000000e-09,5.37631697e-02,6.50000000e-09,3.14220485e-01,6.50000000e-09,3.14220483e-01,6.50000000e-09,1.79785277e+08,6.50000000e-09,2.42525393e+08,6.50000000e-09,3.85991152e+07,6.50000000e-09,2.19444980e+01,1.00,.200,sky130
7.00000000e-09,1.53438670e-07,7.00000000e-09,6.99958261e-09,7.00000000e-09,5.90875086e-16,7.00000000e-09,-3.12744801e-16,7.00000000e-09,1.37032515e-18,7.00000000e-09,1.59192350e-16,7.00000000e-09,2.38447790e-16,7.00000000e-09,2.43787231e-19,7.00000000e-09,5.96240684e-09,7.00000000e-09,5.43248521e-01,7.00000000e-09,5.37769048e-02,7.00000000e-09,3.17472694e-01,7.00000000e-09,3.17472692e-01,7.00000000e-09,1.67717505e+08,7.00000000e-09,2.59680386e+08,7.00000000e-09,4.13294170e+07,7.00000000e-09,2.19211171e+01,1.00,.200,sky130
7.50000000e-09,1.64230974e-07,7.50000000e-09,7.49955577e-09,7.50000000e-09,5.93471750e-16,7.50000000e-09,-3.16282942e-16,7.50000000e-09,1.40812333e-18,7.50000000e-09,1.60886521e-16,7.50000000e-09,2.40979950e-16,7.50000000e-09,2.16537539e-19,7.50000000e-09,6.36111663e-09,7.50000000e-09,5.43219317e-01,7.50000000e-09,5.37906026e-02,7.50000000e-09,3.20504034e-01,7.50000000e-09,3.20504032e-01,7.50000000e-09,1.57205104e+08,7.50000000e-09,2.76729219e+08,7.50000000e-09,4.40428231e+07,7.50000000e-09,2.18987603e+01,1.00,.200,sky130
8.00000000e-09,1.75008415e-07,8.00000000e-09,7.99953461e-09,8.00000000e-09,5.95917634e-16,8.00000000e-09,-3.19609589e-16,8.00000000e-09,1.44335304e-18,8.00000000e-09,1.62477994e-16,8.00000000e-09,2.43358880e-16,8.00000000e-09,1.91356398e-19,8.00000000e-09,6.75842467e-09,8.00000000e-09,5.43191968e-01,8.00000000e-09,5.38042654e-02,8.00000000e-09,3.23342860e-01,8.00000000e-09,3.23342857e-01,8.00000000e-09,1.47963475e+08,8.00000000e-09,2.93678866e+08,8.00000000e-09,4.67404431e+07,8.00000000e-09,2.18773245e+01,1.00,.200,sky130
8.50000000e-09,1.85771615e-07,8.50000000e-09,8.49951830e-09,8.50000000e-09,5.98229831e-16,8.50000000e-09,-3.22749154e-16,8.50000000e-09,1.47633928e-18,8.50000000e-09,1.63978709e-16,8.50000000e-09,2.45602370e-16,8.50000000e-09,1.67964970e-19,8.50000000e-09,7.15442358e-09,8.50000000e-09,5.43166249e-01,8.50000000e-09,5.38178955e-02,8.50000000e-09,3.26012396e-01,8.50000000e-09,3.26012394e-01,8.50000000e-09,1.39773664e+08,8.50000000e-09,3.10535526e+08,8.50000000e-09,4.94232640e+07,8.50000000e-09,2.18567228e+01,1.00,.200,sky130
9.00000000e-09,1.96521131e-07,9.00000000e-09,8.99950560e-09,9.00000000e-09,6.00422640e-16,9.00000000e-09,-3.25722008e-16,9.00000000e-09,1.50734915e-18,9.00000000e-09,1.65398618e-16,9.00000000e-09,2.47725254e-16,9.00000000e-09,1.46136281e-19,9.00000000e-09,7.54919390e-09,9.00000000e-09,5.43141976e-01,9.00000000e-09,5.38314946e-02,9.00000000e-09,3.28531894e-01,9.00000000e-09,3.28531891e-01,9.00000000e-09,1.32464474e+08,9.00000000e-09,3.27304665e+08,9.00000000e-09,5.20921554e+07,9.00000000e-09,2.18368808e+01,1.00,.200,sky130
9.50000000e-09,2.07257459e-07,9.50000000e-09,9.49949491e-09,9.50000000e-09,6.02508148e-16,9.50000000e-09,-3.28545325e-16,9.50000000e-09,1.53660480e-18,9.50000000e-09,1.66746105e-16,9.50000000e-09,2.49740030e-16,9.50000000e-09,1.25683237e-19,9.50000000e-09,7.94280616e-09,9.50000000e-09,5.43118993e-01,9.50000000e-09,5.38450643e-02,9.50000000e-09,3.30917484e-01,9.50000000e-09,3.30917481e-01,9.50000000e-09,1.25900089e+08,9.50000000e-09,3.43991131e+08,9.50000000e-09,5.47478889e+07,9.50000000e-09,2.18177346e+01,1.00,.200,sky130
1.00000000e-08,2.17980293e-07,1.00000000e-08,9.99944924e-09,1.00000000e-08,6.04496529e-16,1.00000000e-08,-3.31233542e-16,1.00000000e-08,1.56429108e-18,1.00000000e-08,1.68028215e-16,1.00000000e-08,2.51657198e-16,1.00000000e-08,1.06451197e-19,1.00000000e-08,8.33529506e-09,1.00000000e-08,5.43097170e-01,1.00000000e-08,5.38586050e-02,1.00000000e-08,3.33182669e-01,1.00000000e-08,3.33182666e-01,1.00000000e-08,1.19971758e+08,1.00000000e-08,3.60598089e+08,1.00000000e-08,5.73909683e+07,1.00000000e-08,2.17992299e+01,1.00,.200,sky130
1.50000000e-08,3.25889489e-07,1.50000000e-08,1.50601062e-08,1.50000000e-08,6.20706653e-16,1.50000000e-08,-3.53025813e-16,1.50000000e-08,1.78330173e-18,1.50000000e-08,1.78390007e-16,1.50000000e-08,2.67156143e-16,1.50000000e-08,-4.16596451e-20,1.50000000e-08,1.22569951e-08,1.50000000e-08,5.42922169e-01,1.50000000e-08,5.39943281e-02,1.50000000e-08,3.51347533e-01,1.50000000e-08,3.51347528e-01,1.50000000e-08,8.15860648e+07,1.50000000e-08,5.25029798e+08,1.50000000e-08,8.35610876e+07,1.50000000e-08,2.16392557e+01,1.00,.200,sky130
