isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.41356578e-08,1.00000000e-09,9.99996860e-10,1.00000000e-09,1.32561225e-16,1.00000000e-09,4.12260230e-19,1.00000000e-09,-7.75253177e-20,1.00000000e-09,-9.23408542e-20,1.00000000e-09,1.74315895e-19,1.00000000e-09,9.80576138e-21,1.00000000e-09,3.46494817e-09,1.00000000e-09,4.09140226e-01,1.00000000e-09,-3.84511583e-02,1.00000000e-09,9.85919703e-02,1.00000000e-09,9.85919703e-02,1.00000000e-09,2.88604606e+08,1.00000000e-09,1.82071777e+08,1.00000000e-09,2.89776233e+07,1.00000000e-09,2.41357336e+01,1.00,.150u,ihp-sg13g2
1.50000000e-09,3.62981718e-08,1.50000000e-09,1.50000328e-09,1.50000000e-09,1.31485700e-16,1.50000000e-09,5.16038056e-19,1.50000000e-09,-8.37413929e-20,1.50000000e-09,-1.30885443e-19,1.50000000e-09,2.48574173e-19,1.50000000e-09,1.00455584e-20,1.50000000e-09,4.54134234e-09,1.50000000e-09,4.09129291e-01,1.50000000e-09,-2.36532156e-02,1.50000000e-09,1.13393273e-01,1.50000000e-09,1.13393273e-01,1.50000000e-09,2.20199211e+08,1.50000000e-09,2.76061744e+08,1.50000000e-09,4.39365911e+07,1.50000000e-09,2.41987283e+01,1.00,.150u,ihp-sg13g2
2.00000000e-09,4.85313493e-08,2.00000000e-09,2.00191374e-09,2.00000000e-09,1.30754218e-16,2.00000000e-09,6.14770803e-19,2.00000000e-09,-8.68779577e-20,2.00000000e-09,-1.68179365e-19,2.00000000e-09,3.20852671e-19,2.00000000e-09,1.04650218e-20,2.00000000e-09,5.65944209e-09,2.00000000e-09,4.09121026e-01,2.00000000e-09,-1.30222210e-02,2.00000000e-09,1.24027550e-01,2.00000000e-09,1.24027550e-01,2.00000000e-09,1.76695862e+08,2.00000000e-09,3.71164694e+08,2.00000000e-09,5.90726958e+07,2.00000000e-09,2.42424778e+01,1.00,.150u,ihp-sg13g2
2.50000000e-09,6.07082192e-08,2.50000000e-09,2.50083142e-09,2.50000000e-09,1.30215048e-16,2.50000000e-09,7.09659487e-19,2.50000000e-09,-8.86366634e-20,2.50000000e-09,-2.04247169e-19,2.50000000e-09,3.91027517e-19,2.50000000e-09,1.09457802e-20,2.50000000e-09,6.78415993e-09,2.50000000e-09,4.09114428e-01,2.50000000e-09,-4.79199169e-03,2.50000000e-09,1.32260974e-01,2.50000000e-09,1.32260974e-01,2.50000000e-09,1.47402185e+08,2.50000000e-09,4.66215082e+08,2.50000000e-09,7.42004348e+07,2.50000000e-09,2.42752145e+01,1.00,.150u,ihp-sg13g2
3.00000000e-09,7.29141974e-08,3.00000000e-09,3.00043885e-09,3.00000000e-09,1.29792647e-16,3.00000000e-09,8.02388196e-19,3.00000000e-09,-8.96757363e-20,3.00000000e-09,-2.39584714e-19,3.00000000e-09,4.59977129e-19,3.00000000e-09,1.14519800e-20,3.00000000e-09,7.91507785e-09,3.00000000e-09,4.09108900e-01,3.00000000e-09,1.96002099e-03,3.00000000e-09,1.39016132e-01,3.00000000e-09,1.39016132e-01,3.00000000e-09,1.26341145e+08,3.00000000e-09,5.61774485e+08,3.00000000e-09,8.94091862e+07,3.00000000e-09,2.43011776e+01,1.00,.150u,ihp-sg13g2
3.50000000e-09,8.51347589e-08,3.50000000e-09,3.50025577e-09,3.50000000e-09,1.29450445e-16,3.50000000e-09,8.93393801e-19,3.50000000e-09,-9.02840585e-20,3.50000000e-09,-2.74300473e-19,3.50000000e-09,5.27864135e-19,3.50000000e-09,1.19670313e-20,3.50000000e-09,9.04738515e-09,3.50000000e-09,4.09104143e-01,3.50000000e-09,7.67990908e-03,3.50000000e-09,1.44739122e-01,3.50000000e-09,1.44739122e-01,3.50000000e-09,1.10529173e+08,3.50000000e-09,6.57662930e+08,3.50000000e-09,1.04670306e+08,3.50000000e-09,2.43224394e+01,1.00,.150u,ihp-sg13g2
4.00000000e-09,9.73649356e-08,4.00000000e-09,4.00015973e-09,4.00000000e-09,1.29166446e-16,4.00000000e-09,9.82987608e-19,4.00000000e-09,-9.06148463e-20,4.00000000e-09,-3.08486506e-19,4.00000000e-09,5.94836385e-19,4.00000000e-09,1.24833157e-20,4.00000000e-09,1.01790027e-08,4.00000000e-09,4.09099968e-01,4.00000000e-09,1.26404003e-02,4.00000000e-09,1.49702677e-01,4.00000000e-09,1.49702677e-01,4.00000000e-09,9.82414519e+07,4.00000000e-09,7.53794341e+08,4.00000000e-09,1.19970095e+08,4.00000000e-09,2.43402620e+01,1.00,.150u,ihp-sg13g2
4.50000000e-09,1.09602139e-07,4.50000000e-09,4.50010464e-09,4.50000000e-09,1.28926501e-16,4.50000000e-09,1.07139013e-18,4.50000000e-09,-9.07568228e-20,4.50000000e-09,-3.42213916e-19,4.50000000e-09,6.61010661e-19,4.50000000e-09,1.29970988e-20,4.50000000e-09,1.13089059e-08,4.50000000e-09,4.09096246e-01,4.50000000e-09,1.70191332e-02,4.50000000e-09,1.54084442e-01,4.50000000e-09,1.54084442e-01,4.50000000e-09,8.84258836e+07,4.50000000e-09,8.50113342e+08,4.50000000e-09,1.35299741e+08,4.50000000e-09,2.43554644e+01,1.00,.150u,ihp-sg13g2
5.00000000e-09,1.21844762e-07,5.00000000e-09,5.00007082e-09,5.00000000e-09,1.28721001e-16,5.00000000e-09,1.15876407e-18,5.00000000e-09,-9.07649468e-20,5.00000000e-09,-3.75538263e-19,5.00000000e-09,7.26479429e-19,5.00000000e-09,1.35065114e-20,5.00000000e-09,1.24365722e-08,5.00000000e-09,4.09092887e-01,5.00000000e-09,2.09380748e-02,5.00000000e-09,1.58006387e-01,5.00000000e-09,1.58006387e-01,5.00000000e-09,8.04080085e+07,5.00000000e-09,9.46580284e+08,5.00000000e-09,1.50652931e+08,5.00000000e-09,2.43686072e+01,1.00,.150u,ihp-sg13g2
5.50000000e-09,1.34091688e-07,5.50000000e-09,5.50004890e-09,5.50000000e-09,1.28543133e-16,5.50000000e-09,1.24523379e-18,5.50000000e-09,-9.06750871e-20,5.50000000e-09,-4.08503799e-19,5.50000000e-09,7.91317011e-19,5.50000000e-09,1.40106411e-20,5.50000000e-09,1.35617381e-08,5.50000000e-09,4.09089827e-01,5.50000000e-09,2.44845280e-02,5.50000000e-09,1.61555817e-01,5.50000000e-09,1.61555817e-01,5.50000000e-09,7.37368611e+07,5.50000000e-09,1.04316492e+09,5.50000000e-09,1.66024854e+08,5.50000000e-09,2.43800901e+01,1.00,.150u,ihp-sg13g2
