isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.59800910e-08,1.00000000e-09,9.99998542e-10,1.00000000e-09,3.55713490e-16,1.00000000e-09,1.62986859e-18,1.00000000e-09,4.61778611e-21,1.00000000e-09,-5.22747089e-19,1.00000000e-09,1.02423090e-18,1.00000000e-09,4.62012556e-21,1.00000000e-09,1.97859447e-09,1.00000000e-09,3.59882899e-01,1.00000000e-09,7.47986383e-02,1.00000000e-09,1.69475910e-01,1.00000000e-09,1.69475910e-01,1.00000000e-09,5.05409277e+08,1.00000000e-09,1.01149076e+08,1.00000000e-09,1.60983755e+07,1.00000000e-09,3.59801434e+01,1.00,.300u,ihp-sg13g2
1.50000000e-09,5.42473487e-08,1.50000000e-09,1.50652678e-09,1.50000000e-09,3.54660670e-16,1.50000000e-09,2.28166010e-18,1.50000000e-09,5.88692470e-21,1.50000000e-09,-7.68000541e-19,1.50000000e-09,1.50763550e-18,1.50000000e-09,6.04903198e-21,1.50000000e-09,2.95770998e-09,1.50000000e-09,3.59882681e-01,1.50000000e-09,8.55875556e-02,1.50000000e-09,1.80270129e-01,1.50000000e-09,1.80270129e-01,1.50000000e-09,3.38099410e+08,1.50000000e-09,1.52955637e+08,1.50000000e-09,2.43436457e+07,1.50000000e-09,3.60082206e+01,1.00,.300u,ihp-sg13g2
2.00000000e-09,7.21178819e-08,2.00000000e-09,2.00192867e-09,2.00000000e-09,3.54096213e-16,2.00000000e-09,2.90703709e-18,2.00000000e-09,7.26042947e-21,2.00000000e-09,-1.00295146e-18,2.00000000e-09,1.97126636e-18,2.00000000e-09,7.36179186e-21,2.00000000e-09,3.90864565e-09,2.00000000e-09,3.59882529e-01,2.00000000e-09,9.30692002e-02,2.00000000e-09,1.87756868e-01,2.00000000e-09,1.87756868e-01,2.00000000e-09,2.55843095e+08,2.00000000e-09,2.03667476e+08,2.00000000e-09,3.24146855e+07,2.00000000e-09,3.60242016e+01,1.00,.300u,ihp-sg13g2
2.50000000e-09,9.01168104e-08,2.50000000e-09,2.50087633e-09,2.50000000e-09,3.53777521e-16,2.50000000e-09,3.52793898e-18,2.50000000e-09,8.68316418e-21,2.50000000e-09,-1.23597344e-18,2.50000000e-09,2.43144206e-18,2.50000000e-09,8.62591699e-21,2.50000000e-09,4.86088879e-09,2.50000000e-09,3.59882410e-01,2.50000000e-09,9.89236707e-02,2.50000000e-09,1.93616402e-01,2.50000000e-09,1.93616402e-01,2.50000000e-09,2.05723694e+08,2.50000000e-09,2.54727350e+08,2.50000000e-09,4.05411169e+07,2.50000000e-09,3.60340931e+01,1.00,.300u,ihp-sg13g2
3.00000000e-09,1.08136838e-07,3.00000000e-09,3.00046013e-09,3.00000000e-09,3.53615049e-16,3.00000000e-09,4.14245603e-18,3.00000000e-09,1.01168213e-20,3.00000000e-09,-1.46641559e-18,3.00000000e-09,2.88677474e-18,3.00000000e-09,9.84799009e-21,3.00000000e-09,5.80962820e-09,3.00000000e-09,3.59882313e-01,3.00000000e-09,1.03714274e-01,3.00000000e-09,1.98412023e-01,3.00000000e-09,1.98412023e-01,3.00000000e-09,1.72128055e+08,3.00000000e-09,3.05803835e+08,3.00000000e-09,4.86701920e+07,3.00000000e-09,3.60400850e+01,1.00,.300u,ihp-sg13g2
3.50000000e-09,1.26161616e-07,3.50000000e-09,3.50026941e-09,3.50000000e-09,3.53559141e-16,3.50000000e-09,4.75126402e-18,3.50000000e-09,1.15481155e-20,3.50000000e-09,-1.69457479e-18,3.50000000e-09,3.33778375e-18,3.50000000e-09,1.10361093e-20,3.50000000e-09,6.75466453e-09,3.50000000e-09,3.59882230e-01,3.50000000e-09,1.07766563e-01,3.50000000e-09,2.02469288e-01,3.50000000e-09,2.02469288e-01,3.50000000e-09,1.48045842e+08,3.50000000e-09,3.56833134e+08,3.50000000e-09,5.67917571e+07,3.50000000e-09,3.60434016e+01,1.00,.300u,ihp-sg13g2
4.00000000e-09,1.44185244e-07,4.00000000e-09,4.00017044e-09,4.00000000e-09,3.53580205e-16,4.00000000e-09,5.35504106e-18,4.00000000e-09,1.29714727e-20,4.00000000e-09,-1.92073513e-18,4.00000000e-09,3.78498435e-18,4.00000000e-09,1.21961694e-20,4.00000000e-09,7.69619126e-09,4.00000000e-09,3.59882158e-01,4.00000000e-09,1.11277377e-01,4.00000000e-09,2.05985043e-01,4.00000000e-09,2.05985043e-01,4.00000000e-09,1.29934401e+08,4.00000000e-09,4.07786528e+08,4.00000000e-09,6.49012417e+07,4.00000000e-09,3.60447752e+01,1.00,.300u,ihp-sg13g2
4.50000000e-09,1.63373236e-07,4.50000000e-09,4.53252665e-09,4.50000000e-09,3.53666075e-16,4.50000000e-09,5.99306608e-18,4.50000000e-09,1.44757666e-20,4.50000000e-09,-2.15962250e-18,4.50000000e-09,4.25747167e-18,4.50000000e-09,1.34054589e-20,4.50000000e-09,8.69519074e-09,4.50000000e-09,3.59882091e-01,4.50000000e-09,1.14563057e-01,4.50000000e-09,2.09275948e-01,4.50000000e-09,2.09275948e-01,4.50000000e-09,1.15006103e+08,4.50000000e-09,4.61942062e+08,4.50000000e-09,7.35203626e+07,4.50000000e-09,3.60446277e+01,1.00,.300u,ihp-sg13g2
5.00000000e-09,1.81114735e-07,5.00000000e-09,5.02491563e-09,5.00000000e-09,3.53790673e-16,5.00000000e-09,6.57913957e-18,5.00000000e-09,1.58557664e-20,5.00000000e-09,-2.37898117e-18,5.00000000e-09,4.69141988e-18,5.00000000e-09,1.45034209e-20,5.00000000e-09,9.61612482e-09,5.00000000e-09,3.59882035e-01,5.00000000e-09,1.17275026e-01,5.00000000e-09,2.11992723e-01,5.00000000e-09,2.11992723e-01,5.00000000e-09,1.03991995e+08,5.00000000e-09,5.11926258e+08,5.00000000e-09,8.14755944e+07,5.00000000e-09,3.60433386e+01,1.00,.300u,ihp-sg13g2
5.50000000e-09,1.99060100e-07,5.50000000e-09,5.52313674e-09,5.50000000e-09,3.53951927e-16,5.50000000e-09,7.16857603e-18,5.50000000e-09,1.72408715e-20,5.50000000e-09,-2.59953521e-18,5.50000000e-09,5.12779807e-18,5.50000000e-09,1.55968693e-20,5.50000000e-09,1.05452032e-08,5.50000000e-09,3.59881984e-01,5.50000000e-09,1.19761039e-01,5.50000000e-09,2.14483574e-01,5.50000000e-09,2.14483574e-01,5.50000000e-09,9.48298464e+07,5.50000000e-09,5.62393039e+08,5.50000000e-09,8.95076321e+07,5.50000000e-09,3.60411319e+01,1.00,.300u,ihp-sg13g2
6.00000000e-09,2.16990999e-07,6.00000000e-09,6.02114177e-09,6.00000000e-09,3.54142004e-16,6.00000000e-09,7.75446566e-18,6.00000000e-09,1.86142757e-20,6.00000000e-09,-2.81870793e-18,6.00000000e-09,5.56149402e-18,6.00000000e-09,1.66742346e-20,6.00000000e-09,1.14712927e-08,6.00000000e-09,3.59881938e-01,6.00000000e-09,1.22031268e-01,6.00000000e-09,2.16758616e-01,6.00000000e-09,2.16758616e-01,6.00000000e-09,8.71741334e+07,6.00000000e-09,6.12723135e+08,6.00000000e-09,9.75179156e+07,6.00000000e-09,3.60381813e+01,1.00,.300u,ihp-sg13g2
