isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.66764058e-08,1.00000000e-09,9.99996956e-10,1.00000000e-09,6.81256043e-16,1.00000000e-09,4.76201280e-18,1.00000000e-09,8.53757054e-20,1.00000000e-09,-1.63643262e-18,1.00000000e-09,3.18128744e-18,1.00000000e-09,4.60005449e-20,1.00000000e-09,1.90803191e-09,1.00000000e-09,2.69221799e-01,1.00000000e-09,3.07825542e-03,1.00000000e-09,9.58996571e-02,1.00000000e-09,9.58996571e-02,1.00000000e-09,5.24100251e+08,1.00000000e-09,5.38364484e+07,1.00000000e-09,8.56833688e+06,1.00000000e-09,3.66765175e+01,1.00,.500u,ihp-sg13g2
1.50000000e-09,5.50481202e-08,1.50000000e-09,1.50000969e-09,1.50000000e-09,6.79885541e-16,1.50000000e-09,6.79453300e-18,1.50000000e-09,8.02508028e-20,1.50000000e-09,-2.40470046e-18,1.50000000e-09,4.67720642e-18,1.50000000e-09,4.53136853e-20,1.50000000e-09,2.63161606e-09,1.50000000e-09,2.69221743e-01,1.50000000e-09,1.35987684e-02,1.50000000e-09,1.06428444e-01,1.50000000e-09,1.06428444e-01,1.50000000e-09,3.79994641e+08,1.50000000e-09,8.09667465e+07,1.50000000e-09,1.28862579e+07,1.50000000e-09,3.66985098e+01,1.00,.500u,ihp-sg13g2
2.00000000e-09,7.34933032e-08,2.00000000e-09,2.00201880e-09,2.00000000e-09,6.79427754e-16,2.00000000e-09,8.80360643e-18,2.00000000e-09,7.89784017e-20,2.00000000e-09,-3.16342166e-18,2.00000000e-09,6.15626473e-18,2.00000000e-09,4.61678303e-20,2.00000000e-09,3.38794320e-09,2.00000000e-09,2.69221706e-01,2.00000000e-09,2.11034360e-02,2.00000000e-09,1.13941311e-01,2.00000000e-09,1.13941311e-01,2.00000000e-09,2.95164335e+08,2.00000000e-09,1.08169416e+08,2.00000000e-09,1.72156972e+07,2.00000000e-09,3.67095970e+01,1.00,.500u,ihp-sg13g2
2.50000000e-09,9.18183387e-08,2.50000000e-09,2.50086418e-09,2.50000000e-09,6.79462412e-16,2.50000000e-09,1.07761336e-17,2.50000000e-09,7.93833512e-20,2.50000000e-09,-3.90784474e-18,2.50000000e-09,7.60834952e-18,2.50000000e-09,4.76665320e-20,2.50000000e-09,4.15352974e-09,2.50000000e-09,2.69221680e-01,2.50000000e-09,2.68909353e-02,2.50000000e-09,1.19736878e-01,2.50000000e-09,1.19736878e-01,2.50000000e-09,2.40759080e+08,2.50000000e-09,1.35133801e+08,2.50000000e-09,2.15072125e+07,2.50000000e-09,3.67146442e+01,1.00,.500u,ihp-sg13g2
3.00000000e-09,1.10164511e-07,3.00000000e-09,3.00045435e-09,3.00000000e-09,6.79800448e-16,3.00000000e-09,1.27321238e-17,3.00000000e-09,8.06575579e-20,3.00000000e-09,-4.64566488e-18,3.00000000e-09,9.04805926e-18,3.00000000e-09,4.94911487e-20,3.00000000e-09,4.92797062e-09,3.00000000e-09,2.69221659e-01,3.00000000e-09,3.16299381e-02,3.00000000e-09,1.24483896e-01,3.00000000e-09,1.24483896e-01,3.00000000e-09,2.02923288e+08,3.00000000e-09,1.62054190e+08,3.00000000e-09,2.57917254e+07,3.00000000e-09,3.67159431e+01,1.00,.500u,ihp-sg13g2
3.50000000e-09,1.28511052e-07,3.50000000e-09,3.50026528e-09,3.50000000e-09,6.80344324e-16,3.50000000e-09,1.46723685e-17,3.50000000e-09,8.24384686e-20,3.50000000e-09,-5.37727605e-18,3.50000000e-09,1.04759352e-17,3.50000000e-09,5.14943091e-20,3.50000000e-09,5.70738283e-09,3.50000000e-09,2.69221643e-01,3.50000000e-09,3.56393944e-02,3.50000000e-09,1.28501315e-01,3.50000000e-09,1.28501315e-01,3.50000000e-09,1.75211657e+08,3.50000000e-09,1.88891194e+08,3.50000000e-09,3.00629672e+07,3.50000000e-09,3.67146605e+01,1.00,.500u,ihp-sg13g2
4.00000000e-09,1.46852122e-07,4.00000000e-09,4.00016688e-09,4.00000000e-09,6.81036036e-16,4.00000000e-09,1.65984153e-17,4.00000000e-09,8.45363701e-20,4.00000000e-09,-6.10333039e-18,4.00000000e-09,1.18931065e-17,4.00000000e-09,5.36008573e-20,4.00000000e-09,6.48984496e-09,4.00000000e-09,2.69221628e-01,4.00000000e-09,3.91134476e-02,4.00000000e-09,1.31983286e-01,4.00000000e-09,1.31983286e-01,4.00000000e-09,1.54086886e+08,4.00000000e-09,2.15630472e+08,4.00000000e-09,3.43186556e+07,4.00000000e-09,3.67114990e+01,1.00,.500u,ihp-sg13g2
4.50000000e-09,1.65185172e-07,4.50000000e-09,4.50011077e-09,4.50000000e-09,6.81838474e-16,4.50000000e-09,1.85116231e-17,4.50000000e-09,8.68427717e-20,4.50000000e-09,-6.82439087e-18,4.50000000e-09,1.33005746e-17,4.50000000e-09,5.57689924e-20,4.50000000e-09,7.27423776e-09,4.50000000e-09,2.69221616e-01,4.50000000e-09,4.21780972e-02,4.50000000e-09,1.35055812e-01,4.50000000e-09,1.35055812e-01,4.50000000e-09,1.37471448e+08,4.50000000e-09,2.42264375e+08,4.50000000e-09,3.85575728e+07,4.50000000e-09,3.67069124e+01,1.00,.500u,ihp-sg13g2
5.00000000e-09,1.83508858e-07,5.00000000e-09,5.00007648e-09,5.00000000e-09,6.82726520e-16,5.00000000e-09,2.04131179e-17,5.00000000e-09,8.92913469e-20,5.00000000e-09,-7.54092057e-18,5.00000000e-09,1.46991741e-17,5.00000000e-09,5.79739611e-20,5.00000000e-09,8.05985494e-09,5.00000000e-09,2.69221606e-01,5.00000000e-09,4.49196242e-02,5.00000000e-09,1.37805179e-01,5.00000000e-09,1.37805179e-01,5.00000000e-09,1.24071712e+08,5.00000000e-09,2.68788237e+08,5.00000000e-09,4.27789766e+07,5.00000000e-09,3.67012102e+01,1.00,.500u,ihp-sg13g2
5.50000000e-09,2.02763796e-07,5.50000000e-09,5.52576441e-09,5.50000000e-09,6.83733154e-16,5.50000000e-09,2.24007760e-17,5.50000000e-09,9.19725505e-20,5.50000000e-09,-8.28982557e-18,5.50000000e-09,1.61608843e-17,5.50000000e-09,6.03152671e-20,5.50000000e-09,8.88667514e-09,5.50000000e-09,2.69221596e-01,5.50000000e-09,4.75210178e-02,5.50000000e-09,1.40414780e-01,5.50000000e-09,1.40414780e-01,5.50000000e-09,1.12528025e+08,5.50000000e-09,2.96553991e+08,5.50000000e-09,4.71980336e+07,5.50000000e-09,3.66942527e+01,1.00,.500u,ihp-sg13g2
