pdk, model, L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.654999e-01, 2.654999e-01, 0.000000e+00, 0.000000e+00, 5.105613e-09, 4.150522e-01, 1.671998e-07, 2.058980e-08, 5.059427e-10, 2.448531e-15, 1.165841e-15, 1.601665e-16, 1.122524e-15, 1.105265e-18, 1.617132e-16, 5.663048e-18, 1.436681e-15, 1.009129e+01, 1.976508e+09, 1.976508e+09, 2.283450e-07, 3.137066e-08, 2.164804e-10, 1.109181e-09, 3.274824e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.661553e-01, 2.661553e-01, 0.000000e+00, 0.000000e+00, 5.216685e-09, 4.150498e-01, 1.707624e-07, 2.102304e-08, 5.157169e-10, 2.459021e-15, 1.178308e-15, 1.601740e-16, 1.120539e-15, 1.112914e-18, 1.617258e-16, 5.718852e-18, 1.450646e-15, 1.011540e+01, 1.939048e+09, 1.939048e+09, 2.258729e-07, 3.070418e-08, 2.133373e-10, 1.096262e-09, 3.273389e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.667971e-01, 2.667971e-01, 0.000000e+00, 0.000000e+00, 5.327759e-09, 4.150474e-01, 1.743227e-07, 2.145589e-08, 5.254740e-10, 2.469409e-15, 1.190645e-15, 1.601816e-16, 1.118582e-15, 1.120458e-18, 1.617383e-16, 5.773825e-18, 1.464453e-15, 1.013896e+01, 1.903044e+09, 1.903044e+09, 2.234796e-07, 3.006546e-08, 2.103056e-10, 1.083725e-09, 3.271970e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.674260e-01, 2.674260e-01, 0.000000e+00, 0.000000e+00, 5.438834e-09, 4.150451e-01, 1.778807e-07, 2.188835e-08, 5.352146e-10, 2.479699e-15, 1.202858e-15, 1.601890e-16, 1.116652e-15, 1.127901e-18, 1.617507e-16, 5.827995e-18, 1.478107e-15, 1.016197e+01, 1.868409e+09, 1.868409e+09, 2.211609e-07, 2.945282e-08, 2.073791e-10, 1.071552e-09, 3.270566e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.681014e-01, 2.681014e-01, 0.000000e+00, 0.000000e+00, 5.560654e-09, 4.150426e-01, 1.817802e-07, 2.236220e-08, 5.458787e-10, 2.490872e-15, 1.216110e-15, 1.601972e-16, 1.114565e-15, 1.135951e-18, 1.617643e-16, 5.886510e-18, 1.492909e-15, 1.018661e+01, 1.831909e+09, 1.831909e+09, 2.186991e-07, 2.880905e-08, 2.042836e-10, 1.058600e-09, 3.269043e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.686990e-01, 2.686990e-01, 0.000000e+00, 0.000000e+00, 5.670660e-09, 4.150404e-01, 1.852991e-07, 2.278969e-08, 5.554920e-10, 2.500863e-15, 1.227953e-15, 1.602044e-16, 1.112705e-15, 1.143121e-18, 1.617764e-16, 5.938571e-18, 1.506125e-15, 1.020836e+01, 1.800206e+09, 1.800206e+09, 2.165451e-07, 2.825146e-08, 2.015852e-10, 1.047245e-09, 3.267682e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.692858e-01, 2.692858e-01, 0.000000e+00, 0.000000e+00, 5.780764e-09, 4.150383e-01, 1.888190e-07, 2.321719e-08, 5.650988e-10, 2.510772e-15, 1.239693e-15, 1.602117e-16, 1.110868e-15, 1.150207e-18, 1.617884e-16, 5.989960e-18, 1.519214e-15, 1.022965e+01, 1.769602e+09, 1.769602e+09, 2.144513e-07, 2.771462e-08, 1.989714e-10, 1.036188e-09, 3.266333e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.698623e-01, 2.698623e-01, 0.000000e+00, 0.000000e+00, 5.890960e-09, 4.150362e-01, 1.923396e-07, 2.364469e-08, 5.746985e-10, 2.520601e-15, 1.251329e-15, 1.602189e-16, 1.109052e-15, 1.157209e-18, 1.618004e-16, 6.040692e-18, 1.532178e-15, 1.025052e+01, 1.740043e+09, 1.740043e+09, 2.124152e-07, 2.719742e-08, 1.964382e-10, 1.025417e-09, 3.264997e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.709856e-01, 2.709856e-01, 0.000000e+00, 0.000000e+00, 6.111593e-09, 4.150321e-01, 1.993821e-07, 2.449952e-08, 5.938754e-10, 2.540017e-15, 1.274300e-15, 1.602332e-16, 1.105483e-15, 1.170972e-18, 1.618241e-16, 6.140247e-18, 1.557737e-15, 1.029104e+01, 1.683855e+09, 1.683855e+09, 2.085054e-07, 2.621790e-08, 1.915986e-10, 1.004688e-09, 3.262359e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.715329e-01, 2.715329e-01, 0.000000e+00, 0.000000e+00, 6.222018e-09, 4.150301e-01, 2.029035e-07, 2.492682e-08, 6.034520e-10, 2.549607e-15, 1.285638e-15, 1.602402e-16, 1.103729e-15, 1.177736e-18, 1.618359e-16, 6.189097e-18, 1.570337e-15, 1.031071e+01, 1.657133e+09, 1.657133e+09, 2.066272e-07, 2.575374e-08, 1.892852e-10, 9.947091e-10, 3.261057e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.720712e-01, 2.720712e-01, 0.000000e+00, 0.000000e+00, 6.332505e-09, 4.150282e-01, 2.064249e-07, 2.535401e-08, 6.130202e-10, 2.559120e-15, 1.296878e-15, 1.602472e-16, 1.101995e-15, 1.184423e-18, 1.618476e-16, 6.237348e-18, 1.582821e-15, 1.033001e+01, 1.631268e+09, 1.631268e+09, 2.047970e-07, 2.530551e-08, 1.870387e-10, 9.849732e-10, 3.259766e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.726007e-01, 2.726007e-01, 0.000000e+00, 0.000000e+00, 6.443051e-09, 4.150263e-01, 2.099460e-07, 2.578108e-08, 6.225799e-10, 2.568557e-15, 1.308023e-15, 1.602542e-16, 1.100280e-15, 1.191036e-18, 1.618592e-16, 6.285013e-18, 1.595189e-15, 1.034895e+01, 1.606219e+09, 1.606219e+09, 2.030130e-07, 2.487241e-08, 1.848558e-10, 9.754715e-10, 3.258487e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.731215e-01, 2.731215e-01, 0.000000e+00, 0.000000e+00, 6.553650e-09, 4.150244e-01, 2.134667e-07, 2.620801e-08, 6.321309e-10, 2.577919e-15, 1.319074e-15, 1.602612e-16, 1.098583e-15, 1.197574e-18, 1.618707e-16, 6.332104e-18, 1.607444e-15, 1.036755e+01, 1.581951e+09, 1.581951e+09, 2.012732e-07, 2.445373e-08, 1.827340e-10, 9.661951e-10, 3.257218e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.736341e-01, 2.736341e-01, 0.000000e+00, 0.000000e+00, 6.664297e-09, 4.150225e-01, 2.169868e-07, 2.663478e-08, 6.416730e-10, 2.587206e-15, 1.330033e-15, 1.602681e-16, 1.096905e-15, 1.204041e-18, 1.618822e-16, 6.378635e-18, 1.619588e-15, 1.038582e+01, 1.558426e+09, 1.558426e+09, 1.995759e-07, 2.404876e-08, 1.806704e-10, 9.571355e-10, 3.255959e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.741387e-01, 2.741387e-01, 0.000000e+00, 0.000000e+00, 6.774987e-09, 4.150207e-01, 2.205063e-07, 2.706139e-08, 6.512060e-10, 2.596420e-15, 1.340900e-15, 1.602749e-16, 1.095245e-15, 1.210438e-18, 1.618935e-16, 6.424617e-18, 1.631624e-15, 1.040375e+01, 1.535612e+09, 1.535612e+09, 1.979192e-07, 2.365686e-08, 1.786628e-10, 9.482847e-10, 3.254711e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.746354e-01, 2.746354e-01, 0.000000e+00, 0.000000e+00, 6.885718e-09, 4.150190e-01, 2.240250e-07, 2.748782e-08, 6.607299e-10, 2.605561e-15, 1.351678e-15, 1.602817e-16, 1.093602e-15, 1.216765e-18, 1.619049e-16, 6.470063e-18, 1.643552e-15, 1.042138e+01, 1.513478e+09, 1.513478e+09, 1.963016e-07, 2.327741e-08, 1.767086e-10, 9.396352e-10, 3.253473e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.756064e-01, 2.756064e-01, 0.000000e+00, 0.000000e+00, 7.107284e-09, 4.150155e-01, 2.310597e-07, 2.834009e-08, 6.797498e-10, 2.623632e-15, 1.372969e-15, 1.602952e-16, 1.090367e-15, 1.229219e-18, 1.619273e-16, 6.559392e-18, 1.667094e-15, 1.045574e+01, 1.471130e+09, 1.471130e+09, 1.931778e-07, 2.255365e-08, 1.729520e-10, 9.229111e-10, 3.251027e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.760810e-01, 2.760810e-01, 0.000000e+00, 0.000000e+00, 7.218114e-09, 4.150138e-01, 2.345756e-07, 2.876592e-08, 6.892457e-10, 2.632562e-15, 1.383486e-15, 1.603019e-16, 1.088775e-15, 1.235348e-18, 1.619384e-16, 6.603297e-18, 1.678711e-15, 1.047248e+01, 1.450862e+09, 1.450862e+09, 1.916686e-07, 2.220828e-08, 1.711455e-10, 9.148231e-10, 3.249818e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.765487e-01, 2.765487e-01, 0.000000e+00, 0.000000e+00, 7.328970e-09, 4.150121e-01, 2.380903e-07, 2.919153e-08, 6.987321e-10, 2.641425e-15, 1.393919e-15, 1.603085e-16, 1.087198e-15, 1.241413e-18, 1.619494e-16, 6.646711e-18, 1.690229e-15, 1.048896e+01, 1.431164e+09, 1.431164e+09, 1.901930e-07, 2.187327e-08, 1.693843e-10, 9.069093e-10, 3.248619e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.770097e-01, 2.770097e-01, 0.000000e+00, 0.000000e+00, 7.439851e-09, 4.150105e-01, 2.416038e-07, 2.961692e-08, 7.082091e-10, 2.650221e-15, 1.404268e-15, 1.603151e-16, 1.085637e-15, 1.247415e-18, 1.619603e-16, 6.689643e-18, 1.701649e-15, 1.050516e+01, 1.412012e+09, 1.412012e+09, 1.887495e-07, 2.154816e-08, 1.676667e-10, 8.991636e-10, 3.247429e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.774641e-01, 2.774641e-01, 0.000000e+00, 0.000000e+00, 7.550754e-09, 4.150089e-01, 2.451162e-07, 3.004208e-08, 7.176766e-10, 2.658950e-15, 1.414536e-15, 1.603217e-16, 1.084092e-15, 1.253357e-18, 1.619712e-16, 6.732105e-18, 1.712972e-15, 1.052111e+01, 1.393385e+09, 1.393385e+09, 1.873371e-07, 2.123254e-08, 1.659909e-10, 8.915805e-10, 3.246247e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.779121e-01, 2.779121e-01, 0.000000e+00, 0.000000e+00, 7.661677e-09, 4.150073e-01, 2.486272e-07, 3.046701e-08, 7.271347e-10, 2.667613e-15, 1.424724e-15, 1.603282e-16, 1.082561e-15, 1.259238e-18, 1.619820e-16, 6.774105e-18, 1.724200e-15, 1.053681e+01, 1.375261e+09, 1.375261e+09, 1.859546e-07, 2.092599e-08, 1.643554e-10, 8.841544e-10, 3.245075e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.783539e-01, 2.783539e-01, 0.000000e+00, 0.000000e+00, 7.772617e-09, 4.150058e-01, 2.521368e-07, 3.089170e-08, 7.365832e-10, 2.676213e-15, 1.434833e-15, 1.603346e-16, 1.081046e-15, 1.265061e-18, 1.619928e-16, 6.815654e-18, 1.735335e-15, 1.055226e+01, 1.357620e+09, 1.357620e+09, 1.846010e-07, 2.062814e-08, 1.627587e-10, 8.768801e-10, 3.243912e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.787896e-01, 2.787896e-01, 0.000000e+00, 0.000000e+00, 7.883575e-09, 4.150042e-01, 2.556451e-07, 3.131614e-08, 7.460223e-10, 2.684749e-15, 1.444863e-15, 1.603411e-16, 1.079544e-15, 1.270826e-18, 1.620035e-16, 6.856760e-18, 1.746379e-15, 1.056748e+01, 1.340442e+09, 1.340442e+09, 1.832752e-07, 2.033863e-08, 1.611992e-10, 8.697527e-10, 3.242756e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.796437e-01, 2.796437e-01, 0.000000e+00, 0.000000e+00, 8.105531e-09, 4.150012e-01, 2.626574e-07, 3.216429e-08, 7.648723e-10, 2.701635e-15, 1.464697e-15, 1.603538e-16, 1.076584e-15, 1.282188e-18, 1.620246e-16, 6.937682e-18, 1.768198e-15, 1.059723e+01, 1.307408e+09, 1.307408e+09, 1.807034e-07, 1.978326e-08, 1.581868e-10, 8.559195e-10, 3.240471e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.800622e-01, 2.800622e-01, 0.000000e+00, 0.000000e+00, 8.216528e-09, 4.149998e-01, 2.661614e-07, 3.258799e-08, 7.742833e-10, 2.709986e-15, 1.474501e-15, 1.603601e-16, 1.075124e-15, 1.287787e-18, 1.620351e-16, 6.977516e-18, 1.778977e-15, 1.061179e+01, 1.291517e+09, 1.291517e+09, 1.794555e-07, 1.951678e-08, 1.567313e-10, 8.492049e-10, 3.239341e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.804754e-01, 2.804754e-01, 0.000000e+00, 0.000000e+00, 8.327535e-09, 4.149983e-01, 2.696638e-07, 3.301144e-08, 7.836849e-10, 2.718277e-15, 1.484233e-15, 1.603664e-16, 1.073678e-15, 1.293332e-18, 1.620455e-16, 7.016942e-18, 1.789669e-15, 1.062613e+01, 1.276023e+09, 1.276023e+09, 1.782320e-07, 1.925737e-08, 1.553079e-10, 8.426192e-10, 3.238218e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.808832e-01, 2.808832e-01, 0.000000e+00, 0.000000e+00, 8.438552e-09, 4.149969e-01, 2.731647e-07, 3.343464e-08, 7.930773e-10, 2.726510e-15, 1.493893e-15, 1.603727e-16, 1.072245e-15, 1.298825e-18, 1.620559e-16, 7.055968e-18, 1.800278e-15, 1.064026e+01, 1.260911e+09, 1.260911e+09, 1.770319e-07, 1.900476e-08, 1.539157e-10, 8.361586e-10, 3.237104e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.812859e-01, 2.812859e-01, 0.000000e+00, 0.000000e+00, 8.549578e-09, 4.149955e-01, 2.766641e-07, 3.385757e-08, 8.024605e-10, 2.734685e-15, 1.503482e-15, 1.603789e-16, 1.070824e-15, 1.304267e-18, 1.620662e-16, 7.094604e-18, 1.810804e-15, 1.065420e+01, 1.246167e+09, 1.246167e+09, 1.758545e-07, 1.875869e-08, 1.525534e-10, 8.298192e-10, 3.235997e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.816836e-01, 2.816836e-01, 0.000000e+00, 0.000000e+00, 8.660611e-09, 4.149941e-01, 2.801619e-07, 3.428025e-08, 8.118346e-10, 2.742802e-15, 1.513001e-15, 1.603850e-16, 1.069416e-15, 1.309659e-18, 1.620764e-16, 7.132855e-18, 1.821249e-15, 1.066795e+01, 1.231778e+09, 1.231778e+09, 1.746991e-07, 1.851891e-08, 1.512202e-10, 8.235972e-10, 3.234897e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.820764e-01, 2.820764e-01, 0.000000e+00, 0.000000e+00, 8.771651e-09, 4.149928e-01, 2.836581e-07, 3.470268e-08, 8.211997e-10, 2.750863e-15, 1.522452e-15, 1.603912e-16, 1.068020e-15, 1.315001e-18, 1.620866e-16, 7.170730e-18, 1.831614e-15, 1.068151e+01, 1.217731e+09, 1.217731e+09, 1.735650e-07, 1.828518e-08, 1.499149e-10, 8.174893e-10, 3.233805e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.824643e-01, 2.824643e-01, 0.000000e+00, 0.000000e+00, 8.882697e-09, 4.149914e-01, 2.871527e-07, 3.512484e-08, 8.305558e-10, 2.758869e-15, 1.531835e-15, 1.603973e-16, 1.066636e-15, 1.320295e-18, 1.620967e-16, 7.208237e-18, 1.841901e-15, 1.069488e+01, 1.204013e+09, 1.204013e+09, 1.724516e-07, 1.805727e-08, 1.486367e-10, 8.114919e-10, 3.232720e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.832263e-01, 2.832263e-01, 0.000000e+00, 0.000000e+00, 9.104805e-09, 4.149888e-01, 2.941373e-07, 3.596840e-08, 8.492412e-10, 2.774716e-15, 1.550403e-15, 1.604094e-16, 1.063904e-15, 1.330740e-18, 1.621168e-16, 7.282171e-18, 1.862243e-15, 1.072111e+01, 1.177522e+09, 1.177522e+09, 1.702840e-07, 1.761810e-08, 1.461580e-10, 7.998163e-10, 3.230572e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.836006e-01, 2.836006e-01, 0.000000e+00, 0.000000e+00, 9.215865e-09, 4.149875e-01, 2.976271e-07, 3.638980e-08, 8.585708e-10, 2.782560e-15, 1.559589e-15, 1.604153e-16, 1.062555e-15, 1.335893e-18, 1.621267e-16, 7.318612e-18, 1.872301e-15, 1.073396e+01, 1.164726e+09, 1.164726e+09, 1.692287e-07, 1.740643e-08, 1.449558e-10, 7.941319e-10, 3.229508e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.839705e-01, 2.839705e-01, 0.000000e+00, 0.000000e+00, 9.326930e-09, 4.149862e-01, 3.011154e-07, 3.681093e-08, 8.678916e-10, 2.790351e-15, 1.568712e-15, 1.604213e-16, 1.061218e-15, 1.341001e-18, 1.621366e-16, 7.354712e-18, 1.882286e-15, 1.074665e+01, 1.152218e+09, 1.152218e+09, 1.681917e-07, 1.719980e-08, 1.437773e-10, 7.885458e-10, 3.228451e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 7.200000e-07, 1.000000e-06, 2.843362e-01, 2.843362e-01, 0.000000e+00, 0.000000e+00, 9.437997e-09, 4.149850e-01, 3.046020e-07, 3.723181e-08, 8.772039e-10, 2.798090e-15, 1.577772e-15, 1.604272e-16, 1.059891e-15, 1.346065e-18, 1.621464e-16, 7.390475e-18, 1.892197e-15, 1.075918e+01, 1.139986e+09, 1.139986e+09, 1.671723e-07, 1.699802e-08, 1.426219e-10, 7.830555e-10, 3.227401e+01, nan, 1.370000e+00
