pdk, model, L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e-06, 1.000000e-06, 2.297187e-01, 2.297187e-01, 0.000000e+00, 0.000000e+00, 1.109990e-09, 4.342450e-01, 4.305320e-02, 3.295771e-08, 4.478881e-09, 5.377734e-10, 1.412492e-15, 2.480597e-16, 2.566913e-16, 9.077412e-16, 9.095410e-20, 2.570168e-16, 1.075177e-19, 3.391197e-16, 2.064048e+00, 1.859519e+09, 1.859519e+09, 2.234792e-07, 2.312555e-07, 8.194136e-11, 9.686367e-11, 2.969190e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e-06, 1.000000e-06, 2.328814e-01, 2.328814e-01, 0.000000e+00, 0.000000e+00, 1.221081e-09, 4.341899e-01, 4.306330e-02, 3.621670e-08, 4.915377e-09, 5.886594e-10, 1.411196e-15, 2.486430e-16, 2.566880e-16, 9.058650e-16, 9.266153e-20, 2.570102e-16, 1.279743e-19, 3.426116e-16, 2.074342e+00, 1.698775e+09, 1.698775e+09, 2.036253e-07, 2.102137e-07, 7.588484e-11, 1.048041e-10, 2.965954e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e-06, 1.000000e-06, 2.358434e-01, 2.358434e-01, 0.000000e+00, 0.000000e+00, 1.335045e-09, 4.341386e-01, 4.307365e-02, 3.955474e-08, 5.361880e-09, 6.406737e-10, 1.410135e-15, 2.493490e-16, 2.566850e-16, 9.041015e-16, 9.439830e-20, 2.570046e-16, 1.476695e-19, 3.460955e-16, 2.083815e+00, 1.560857e+09, 1.560857e+09, 1.867719e-07, 1.922669e-07, 7.070794e-11, 1.106101e-10, 2.962801e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e-06, 1.000000e-06, 2.384802e-01, 2.384802e-01, 0.000000e+00, 0.000000e+00, 1.445295e-09, 4.340932e-01, 4.308364e-02, 4.277917e-08, 5.792677e-09, 6.908275e-10, 1.409328e-15, 2.501209e-16, 2.566825e-16, 9.025247e-16, 9.606168e-20, 2.570001e-16, 1.656896e-19, 3.493834e-16, 2.092122e+00, 1.447539e+09, 1.447539e+09, 1.730587e-07, 1.775986e-07, 6.646509e-11, 1.146407e-10, 2.959891e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e-06, 1.000000e-06, 2.409309e-01, 2.409309e-01, 0.000000e+00, 0.000000e+00, 1.555796e-09, 4.340512e-01, 4.309363e-02, 4.600639e-08, 6.223381e-09, 7.409451e-10, 1.408703e-15, 2.509710e-16, 2.566803e-16, 9.010520e-16, 9.771106e-20, 2.569963e-16, 1.828892e-19, 3.526071e-16, 2.099745e+00, 1.349628e+09, 1.349628e+09, 1.613136e-07, 1.649833e-07, 6.280455e-11, 1.175535e-10, 2.957097e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e-06, 1.000000e-06, 2.432192e-01, 2.432192e-01, 0.000000e+00, 0.000000e+00, 1.666474e-09, 4.340122e-01, 4.310363e-02, 4.923444e-08, 6.653762e-09, 7.910037e-10, 1.408238e-15, 2.518898e-16, 2.566782e-16, 8.996694e-16, 9.934479e-20, 2.569930e-16, 1.993750e-19, 3.557721e-16, 2.106784e+00, 1.264217e+09, 1.264217e+09, 1.511514e-07, 1.540248e-07, 5.961377e-11, 1.196388e-10, 2.954408e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e-06, 1.000000e-06, 2.453646e-01, 2.453646e-01, 0.000000e+00, 0.000000e+00, 1.777278e-09, 4.339757e-01, 4.311362e-02, 5.246197e-08, 7.083670e-09, 8.409888e-10, 1.407912e-15, 2.528697e-16, 2.566764e-16, 8.983654e-16, 1.009620e-19, 2.569902e-16, 2.152345e-19, 3.588834e-16, 2.113319e+00, 1.189076e+09, 1.189076e+09, 1.422792e-07, 1.444211e-07, 5.680712e-11, 1.211035e-10, 2.951816e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e-06, 1.000000e-06, 2.473836e-01, 2.473836e-01, 0.000000e+00, 0.000000e+00, 1.888171e-09, 4.339416e-01, 4.312361e-02, 5.568806e-08, 7.513004e-09, 8.908917e-10, 1.407709e-15, 2.539042e-16, 2.566747e-16, 8.971305e-16, 1.025625e-19, 2.569879e-16, 2.305407e-19, 3.619453e-16, 2.119417e+00, 1.122471e+09, 1.122471e+09, 1.344710e-07, 1.359383e-07, 5.431843e-11, 1.220973e-10, 2.949312e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e-06, 1.000000e-06, 2.510957e-01, 2.510957e-01, 0.000000e+00, 0.000000e+00, 2.110129e-09, 4.338791e-01, 4.314357e-02, 6.213347e-08, 8.369737e-09, 9.904345e-10, 1.407623e-15, 2.561140e-16, 2.566718e-16, 8.948370e-16, 1.057134e-19, 2.569841e-16, 2.597266e-19, 3.679365e-16, 2.130508e+00, 1.009658e+09, 1.009658e+09, 1.213736e-07, 1.216380e-07, 5.009808e-11, 1.230857e-10, 2.944535e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e-06, 1.000000e-06, 2.528106e-01, 2.528106e-01, 0.000000e+00, 0.000000e+00, 2.221161e-09, 4.338504e-01, 4.315354e-02, 6.535149e-08, 8.797083e-09, 1.040072e-09, 1.407709e-15, 2.572722e-16, 2.566705e-16, 8.937660e-16, 1.072645e-19, 2.569827e-16, 2.736951e-19, 3.708717e-16, 2.135584e+00, 9.614720e+08, 9.614720e+08, 1.158278e-07, 1.155569e-07, 4.829207e-11, 1.232216e-10, 2.942222e+01, nan, 1.370000e+00
