isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.75465773e-08,1.00000000e-09,9.99997061e-10,1.00000000e-09,1.45949705e-15,1.00000000e-09,1.81473955e-17,1.00000000e-09,3.54374509e-19,1.00000000e-09,-6.48541049e-18,1.00000000e-09,1.26867425e-17,1.00000000e-09,2.18071404e-19,1.00000000e-09,1.76487545e-09,1.00000000e-09,2.39804182e-01,1.00000000e-09,-3.79036455e-03,1.00000000e-09,8.70339649e-02,1.00000000e-09,8.70339649e-02,1.00000000e-09,5.66612223e+08,1.00000000e-09,2.57256959e+07,1.00000000e-09,4.09437167e+06,1.00000000e-09,3.75466877e+01,1.00,1.000u,ihp-sg13g2
1.50000000e-09,5.63297963e-08,1.50000000e-09,1.50000880e-09,1.50000000e-09,1.46012619e-15,1.50000000e-09,2.63629500e-17,1.50000000e-09,2.91167898e-19,1.50000000e-09,-9.59414029e-18,1.50000000e-09,1.87119036e-17,1.50000000e-09,1.79129147e-19,1.50000000e-09,2.21474155e-09,1.50000000e-09,2.39804134e-01,1.50000000e-09,6.55018156e-03,1.50000000e-09,9.73896066e-02,1.50000000e-09,9.73896066e-02,1.50000000e-09,4.51519952e+08,1.50000000e-09,3.85787178e+07,1.50000000e-09,6.13999364e+06,1.50000000e-09,3.75529772e+01,1.00,1.000u,ihp-sg13g2
2.00000000e-09,7.51728035e-08,2.00000000e-09,2.00198303e-09,2.00000000e-09,1.46263978e-15,2.00000000e-09,3.45108679e-17,2.00000000e-09,2.57063406e-19,2.00000000e-09,-1.26746287e-17,2.00000000e-09,2.46881461e-17,2.00000000e-09,1.58400146e-19,2.00000000e-09,2.73859571e-09,2.00000000e-09,2.39804105e-01,2.00000000e-09,1.39427771e-02,2.00000000e-09,1.04797232e-01,2.00000000e-09,1.04797232e-01,2.00000000e-09,3.65150648e+08,2.00000000e-09,5.13952952e+07,2.00000000e-09,8.17981528e+06,2.00000000e-09,3.75491711e+01,1.00,1.000u,ihp-sg13g2
2.50000000e-09,9.38818300e-08,2.50000000e-09,2.50085378e-09,2.50000000e-09,1.46613278e-15,2.50000000e-09,4.25246519e-17,2.50000000e-09,2.37667139e-19,2.50000000e-09,-1.57026184e-17,2.50000000e-09,3.05653522e-17,2.50000000e-09,1.47050346e-19,2.50000000e-09,3.29663125e-09,2.50000000e-09,2.39804084e-01,2.50000000e-09,1.96496141e-02,2.50000000e-09,1.10518900e-01,2.50000000e-09,1.10518900e-01,2.50000000e-09,3.03339962e+08,2.50000000e-09,6.40336478e+07,2.50000000e-09,1.01912716e+07,2.50000000e-09,3.75399117e+01,1.00,1.000u,ihp-sg13g2
3.00000000e-09,1.12598522e-07,3.00000000e-09,3.00044961e-09,3.00000000e-09,1.47023913e-15,3.00000000e-09,5.04778288e-17,3.00000000e-09,2.26233222e-19,3.00000000e-09,-1.87067271e-17,3.00000000e-09,3.63968356e-17,3.00000000e-09,1.40794367e-19,3.00000000e-09,3.87674838e-09,3.00000000e-09,2.39804069e-01,3.00000000e-09,2.43243001e-02,3.00000000e-09,1.15208350e-01,3.00000000e-09,1.15208350e-01,3.00000000e-09,2.57948132e+08,3.00000000e-09,7.65851756e+07,3.00000000e-09,1.21889093e+07,3.00000000e-09,3.75272164e+01,1.00,1.000u,ihp-sg13g2
3.50000000e-09,1.31302487e-07,3.50000000e-09,3.50026248e-09,3.50000000e-09,1.47475296e-15,3.50000000e-09,5.83703413e-17,3.50000000e-09,2.19612455e-19,3.50000000e-09,-2.16874609e-17,3.50000000e-09,4.21823026e-17,3.50000000e-09,1.37607332e-19,3.50000000e-09,4.47021935e-09,3.50000000e-09,2.39804057e-01,3.50000000e-09,2.82802042e-02,3.50000000e-09,1.19178947e-01,3.50000000e-09,1.19178947e-01,3.50000000e-09,2.23702669e+08,3.50000000e-09,8.90335471e+07,3.50000000e-09,1.41701291e+07,3.50000000e-09,3.75121833e+01,1.00,1.000u,ihp-sg13g2
4.00000000e-09,1.49988053e-07,4.00000000e-09,4.00016485e-09,4.00000000e-09,1.47955340e-15,4.00000000e-09,6.62062446e-17,4.00000000e-09,2.16095294e-19,4.00000000e-09,-2.46466923e-17,4.00000000e-09,4.79246397e-17,4.00000000e-09,1.36388614e-19,4.00000000e-09,5.07234799e-09,4.00000000e-09,2.39804047e-01,4.00000000e-09,3.17083254e-02,4.00000000e-09,1.22621696e-01,4.00000000e-09,1.22621696e-01,4.00000000e-09,1.97147357e+08,4.00000000e-09,1.01373870e+08,4.00000000e-09,1.61341524e+07,4.00000000e-09,3.74954680e+01,1.00,1.000u,ihp-sg13g2
4.50000000e-09,1.68652806e-07,4.50000000e-09,4.50010910e-09,4.50000000e-09,1.48456355e-15,4.50000000e-09,7.39894874e-17,4.50000000e-09,2.14686524e-19,4.50000000e-09,-2.75861406e-17,4.50000000e-09,5.36267285e-17,4.50000000e-09,1.36498594e-19,4.50000000e-09,5.68035603e-09,4.50000000e-09,2.39804038e-01,4.50000000e-09,3.47327436e-02,4.50000000e-09,1.25660682e-01,4.50000000e-09,1.25660682e-01,4.50000000e-09,1.76045303e+08,4.50000000e-09,1.13604302e+08,4.50000000e-09,1.80806863e+07,4.50000000e-09,3.74774928e+01,1.00,1.000u,ihp-sg13g2
5.00000000e-09,1.87295534e-07,5.00000000e-09,5.00007497e-09,5.00000000e-09,1.48973167e-15,5.00000000e-09,8.17234881e-17,5.00000000e-09,2.14770894e-19,5.00000000e-09,-3.05072552e-17,5.00000000e-09,5.92910947e-17,5.00000000e-09,1.37543121e-19,5.00000000e-09,6.29249032e-09,5.00000000e-09,2.39804031e-01,5.00000000e-09,3.74384781e-02,5.00000000e-09,1.28380930e-01,5.00000000e-09,1.28380930e-01,5.00000000e-09,1.58919593e+08,5.00000000e-09,1.25724342e+08,5.00000000e-09,2.00096505e+07,5.00000000e-09,3.74585451e+01,1.00,1.000u,ihp-sg13g2
5.50000000e-09,2.06869107e-07,5.50000000e-09,5.52567465e-09,5.50000000e-09,1.49529516e-15,5.50000000e-09,8.98038954e-17,5.50000000e-09,2.16033196e-19,5.50000000e-09,-3.35596173e-17,5.50000000e-09,6.52074206e-17,5.50000000e-09,1.39370407e-19,5.50000000e-09,6.93917072e-09,5.50000000e-09,2.39804024e-01,5.50000000e-09,4.00056581e-02,5.50000000e-09,1.30963314e-01,5.50000000e-09,1.30963314e-01,5.50000000e-09,1.44109439e+08,5.50000000e-09,1.38346671e+08,5.50000000e-09,2.20185566e+07,5.50000000e-09,3.74378009e+01,1.00,1.000u,ihp-sg13g2
6.00000000e-09,2.25284192e-07,6.00000000e-09,6.02080192e-09,6.00000000e-09,1.50063138e-15,6.00000000e-09,9.73714190e-17,6.00000000e-09,2.18047670e-19,6.00000000e-09,-3.64187118e-17,6.00000000e-09,7.07466164e-17,6.00000000e-09,1.41600744e-19,6.00000000e-09,7.55050826e-09,6.00000000e-09,2.39804019e-01,6.00000000e-09,4.22098120e-02,6.00000000e-09,1.33181743e-01,6.00000000e-09,1.33181743e-01,6.00000000e-09,1.32441415e+08,6.00000000e-09,1.50126270e+08,6.00000000e-09,2.38933380e+07,6.00000000e-09,3.74176389e+01,1.00,1.000u,ihp-sg13g2
6.50000000e-09,2.43806170e-07,6.50000000e-09,6.51943260e-09,6.50000000e-09,1.50607904e-15,6.50000000e-09,1.04951085e-16,6.50000000e-09,2.20697624e-19,6.50000000e-09,-3.92829247e-17,6.50000000e-09,7.62931597e-17,6.50000000e-09,1.44227021e-19,6.50000000e-09,8.16770756e-09,6.50000000e-09,2.39804014e-01,6.50000000e-09,4.42535518e-02,6.50000000e-09,1.35239817e-01,6.50000000e-09,1.35239817e-01,6.50000000e-09,1.22433375e+08,6.50000000e-09,1.61881391e+08,6.50000000e-09,2.57642235e+07,6.50000000e-09,3.73968388e+01,1.00,1.000u,ihp-sg13g2
7.00000000e-09,2.62302235e-07,7.00000000e-09,7.01800161e-09,7.00000000e-09,1.51158505e-15,7.00000000e-09,1.12490080e-16,7.00000000e-09,2.23837411e-19,7.00000000e-09,-4.21323527e-17,7.00000000e-09,8.18084293e-17,7.00000000e-09,1.47150602e-19,7.00000000e-09,8.78595709e-09,7.00000000e-09,2.39804009e-01,7.00000000e-09,4.61464413e-02,7.00000000e-09,1.37147000e-01,7.00000000e-09,1.37147000e-01,7.00000000e-09,1.13817993e+08,7.00000000e-09,1.73527936e+08,7.00000000e-09,2.76178289e+07,7.00000000e-09,3.73756304e+01,1.00,1.000u,ihp-sg13g2
