isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.30511906e-08,1.00000000e-09,9.99825598e-10,1.00000000e-09,2.02639032e-15,1.00000000e-09,-1.33514775e-16,1.00000000e-09,-7.52624393e-19,1.00000000e-09,7.25600693e-17,1.00000000e-09,1.08308126e-16,1.00000000e-09,1.00448731e-18,1.00000000e-09,1.21901390e-09,1.00000000e-09,3.80499440e-01,1.00000000e-09,3.88875276e-02,1.00000000e-09,1.74303767e-01,1.00000000e-09,1.74303766e-01,1.00000000e-09,8.20335193e+08,1.00000000e-09,1.13754939e+07,1.00000000e-09,1.81046608e+06,1.00000000e-09,2.30552115e+01,1.00,1.000,sky130
1.50000000e-09,3.37407276e-08,1.50000000e-09,1.50466710e-09,1.50000000e-09,2.03051848e-15,1.50000000e-09,-1.57070534e-16,1.50000000e-09,-6.97724800e-19,1.50000000e-09,8.56021669e-17,1.50000000e-09,1.27771153e-16,1.50000000e-09,9.33627353e-19,1.50000000e-09,1.61653685e-09,1.50000000e-09,3.80499440e-01,1.50000000e-09,3.93548838e-02,1.50000000e-09,1.91417302e-01,1.50000000e-09,1.91417302e-01,1.50000000e-09,6.18606373e+08,1.50000000e-09,1.66168040e+07,1.50000000e-09,2.64464650e+06,1.50000000e-09,2.24240482e+01,1.00,1.000,sky130
2.00000000e-09,4.41524704e-08,2.00000000e-09,2.01082441e-09,2.00000000e-09,2.03583081e-15,2.00000000e-09,-1.77088037e-16,2.00000000e-09,-6.68243175e-19,2.00000000e-09,9.66028475e-17,2.00000000e-09,1.44200779e-16,2.00000000e-09,8.95660234e-19,2.00000000e-09,1.99271744e-09,2.00000000e-09,3.80499440e-01,2.00000000e-09,3.98083854e-02,2.00000000e-09,2.03904217e-01,2.00000000e-09,2.03904217e-01,2.00000000e-09,5.01827293e+08,2.00000000e-09,2.16876914e+07,2.00000000e-09,3.45170329e+06,2.00000000e-09,2.19573972e+01,1.00,1.000,sky130
2.50000000e-09,5.40953764e-08,2.50000000e-09,2.50462333e-09,2.50000000e-09,2.04144473e-15,2.50000000e-09,-1.94441364e-16,2.50000000e-09,-6.50363216e-19,2.50000000e-09,1.06083439e-16,2.50000000e-09,1.58366220e-16,2.50000000e-09,8.72714040e-19,2.50000000e-09,2.34404773e-09,2.50000000e-09,3.80499440e-01,2.50000000e-09,4.02386310e-02,2.50000000e-09,2.13560770e-01,2.50000000e-09,2.13560769e-01,2.50000000e-09,4.26612473e+08,2.50000000e-09,2.64985751e+07,2.50000000e-09,4.21737921e+06,2.50000000e-09,2.15982083e+01,1.00,1.000,sky130
3.00000000e-09,6.39341240e-08,3.00000000e-09,3.00146909e-09,3.00000000e-09,2.04726079e-15,3.00000000e-09,-2.10375536e-16,3.00000000e-09,-6.38222963e-19,3.00000000e-09,1.14746164e-16,3.00000000e-09,1.71313202e-16,3.00000000e-09,8.57204166e-19,3.00000000e-09,2.68520013e-09,3.00000000e-09,3.80499440e-01,3.00000000e-09,4.06609031e-02,3.00000000e-09,2.21652453e-01,3.00000000e-09,2.21652453e-01,3.00000000e-09,3.72411721e+08,3.00000000e-09,3.12291059e+07,3.00000000e-09,4.97026657e+06,3.00000000e-09,2.13009437e+01,1.00,1.000,sky130
3.50000000e-09,7.36861019e-08,3.50000000e-09,3.50073992e-09,3.50000000e-09,2.05315535e-15,3.50000000e-09,-2.25222785e-16,3.50000000e-09,-6.29613915e-19,3.50000000e-09,1.22783551e-16,3.50000000e-09,1.83327939e-16,3.50000000e-09,8.46268345e-19,3.50000000e-09,3.01764095e-09,3.50000000e-09,3.80499441e-01,3.50000000e-09,4.10756038e-02,3.50000000e-09,2.28629982e-01,3.50000000e-09,2.28629981e-01,3.50000000e-09,3.31384686e+08,3.50000000e-09,3.58891995e+07,3.50000000e-09,5.71194351e+06,3.50000000e-09,2.10487222e+01,1.00,1.000,sky130
4.00000000e-09,8.33334938e-08,4.00000000e-09,4.00039942e-09,4.00000000e-09,2.05904478e-15,4.00000000e-09,-2.39158046e-16,4.00000000e-09,-6.23356438e-19,4.00000000e-09,1.30298664e-16,4.00000000e-09,1.94563631e-16,4.00000000e-09,8.38376449e-19,4.00000000e-09,3.34139809e-09,4.00000000e-09,3.80499441e-01,4.00000000e-09,4.14818253e-02,4.00000000e-09,2.34753481e-01,4.00000000e-09,2.34753480e-01,4.00000000e-09,2.99275924e+08,4.00000000e-09,4.04719191e+07,4.00000000e-09,6.44130598e+06,4.00000000e-09,2.08312933e+01,1.00,1.000,sky130
4.50000000e-09,9.28879975e-08,4.50000000e-09,4.50018017e-09,4.50000000e-09,2.06489428e-15,4.50000000e-09,-2.52341894e-16,4.50000000e-09,-6.18728151e-19,4.50000000e-09,1.37384311e-16,4.50000000e-09,2.05158490e-16,4.50000000e-09,8.32591821e-19,4.50000000e-09,3.65737373e-09,4.50000000e-09,3.80499441e-01,4.50000000e-09,4.18800396e-02,4.50000000e-09,2.40213811e-01,4.50000000e-09,2.40213810e-01,4.50000000e-09,2.73420239e+08,4.50000000e-09,4.49843841e+07,4.50000000e-09,7.15948709e+06,4.50000000e-09,2.06409508e+01,1.00,1.000,sky130
5.00000000e-09,1.02361801e-07,5.00000000e-09,5.00004675e-09,5.00000000e-09,2.07068643e-15,5.00000000e-09,-2.64895570e-16,5.00000000e-09,-6.15273824e-19,5.00000000e-09,1.44110337e-16,5.00000000e-09,2.15216594e-16,5.00000000e-09,8.28324286e-19,5.00000000e-09,3.96638088e-09,5.00000000e-09,3.80499441e-01,5.00000000e-09,4.22708004e-02,5.00000000e-09,2.45145160e-01,5.00000000e-09,2.45145159e-01,5.00000000e-09,2.52119005e+08,5.00000000e-09,4.94337529e+07,5.00000000e-09,7.86762613e+06,5.00000000e-09,2.04721688e+01,1.00,1.000,sky130
5.50000000e-09,1.11764195e-07,5.50000000e-09,5.49996104e-09,5.50000000e-09,2.07641182e-15,5.50000000e-09,-2.76910028e-16,5.50000000e-09,-6.12692998e-19,5.50000000e-09,1.50529106e-16,5.50000000e-09,2.24816004e-16,5.50000000e-09,8.25184388e-19,5.50000000e-09,4.26906308e-09,5.50000000e-09,3.80499441e-01,5.50000000e-09,4.26545762e-02,5.50000000e-09,2.49644181e-01,5.50000000e-09,2.49644179e-01,5.50000000e-09,2.34243435e+08,5.50000000e-09,5.38256400e+07,5.50000000e-09,8.56661668e+06,5.50000000e-09,2.03209067e+01,1.00,1.000,sky130
6.00000000e-09,1.21102755e-07,6.00000000e-09,5.99990337e-09,6.00000000e-09,2.08206586e-15,6.00000000e-09,-2.88456038e-16,6.00000000e-09,-6.10778867e-19,6.00000000e-09,1.56681321e-16,6.00000000e-09,2.34017415e-16,6.00000000e-09,8.22904138e-19,6.00000000e-09,4.56595517e-09,6.00000000e-09,3.80499441e-01,6.00000000e-09,4.30317853e-02,6.00000000e-09,2.53783034e-01,6.00000000e-09,2.53783032e-01,6.00000000e-09,2.19012225e+08,6.00000000e-09,5.81647092e+07,6.00000000e-09,9.25720098e+06,6.00000000e-09,2.01841176e+01,1.00,1.000,sky130
