isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.06703276e-08,1.00000000e-09,9.99803660e-10,1.00000000e-09,2.11333282e-15,1.00000000e-09,-1.76240770e-16,1.00000000e-09,-1.46795348e-18,1.00000000e-09,1.00138126e-16,1.00000000e-09,1.49774645e-16,1.00000000e-09,1.88153162e-18,1.00000000e-09,1.29317878e-09,1.00000000e-09,3.86226235e-01,1.00000000e-09,4.64186277e-02,1.00000000e-09,1.65372244e-01,1.00000000e-09,1.65372244e-01,1.00000000e-09,7.73288284e+08,1.00000000e-09,9.78091452e+06,1.00000000e-09,1.55668089e+06,1.00000000e-09,2.06743868e+01,1.00,1.000,sky130
1.50000000e-09,3.04899707e-08,1.50000000e-09,1.50484737e-09,1.50000000e-09,2.12124941e-15,1.50000000e-09,-2.06625615e-16,1.50000000e-09,-1.30453387e-18,1.50000000e-09,1.17254132e-16,1.50000000e-09,1.75262841e-16,1.50000000e-09,1.67722888e-18,1.50000000e-09,1.64938754e-09,1.50000000e-09,3.86226235e-01,1.50000000e-09,4.69289870e-02,1.50000000e-09,1.84250960e-01,1.50000000e-09,1.84250959e-01,1.50000000e-09,6.06285650e+08,1.50000000e-09,1.43735907e+07,1.50000000e-09,2.28762801e+06,1.50000000e-09,2.02611715e+01,1.00,1.000,sky130
2.00000000e-09,3.99065561e-08,2.00000000e-09,1.99980236e-09,2.00000000e-09,2.12959492e-15,2.00000000e-09,-2.31523572e-16,2.00000000e-09,-1.21762645e-18,2.00000000e-09,1.31147215e-16,2.00000000e-09,1.95987290e-16,2.00000000e-09,1.56845854e-18,2.00000000e-09,1.98101634e-09,2.00000000e-09,3.86226235e-01,2.00000000e-09,4.74140273e-02,2.00000000e-09,1.97695595e-01,2.00000000e-09,1.97695594e-01,2.00000000e-09,5.04791395e+08,2.00000000e-09,1.87390361e+07,2.00000000e-09,2.98241023e+06,2.00000000e-09,1.99552501e+01,1.00,1.000,sky130
2.50000000e-09,4.93280625e-08,2.50000000e-09,2.50332623e-09,2.50000000e-09,2.13811811e-15,2.50000000e-09,-2.53743792e-16,2.50000000e-09,-1.16124702e-18,2.50000000e-09,1.43459554e-16,2.50000000e-09,2.14369753e-16,2.50000000e-09,1.49788671e-18,2.50000000e-09,2.30494385e-09,2.50000000e-09,3.86226235e-01,2.50000000e-09,4.78945826e-02,2.50000000e-09,2.08500065e-01,2.50000000e-09,2.08500064e-01,2.50000000e-09,4.33850047e+08,2.50000000e-09,2.30707847e+07,2.50000000e-09,3.67182942e+06,2.50000000e-09,1.97050076e+01,1.00,1.000,sky130
3.00000000e-09,5.85332044e-08,3.00000000e-09,3.00198765e-09,3.00000000e-09,2.14642018e-15,3.00000000e-09,-2.73577215e-16,3.00000000e-09,-1.12237344e-18,3.00000000e-09,1.54387292e-16,3.00000000e-09,2.30693708e-16,3.00000000e-09,1.44924654e-18,3.00000000e-09,2.61497542e-09,3.00000000e-09,3.86226235e-01,3.00000000e-09,4.83592746e-02,3.00000000e-09,2.17362518e-01,3.00000000e-09,2.17362517e-01,3.00000000e-09,3.82412773e+08,3.00000000e-09,2.72701520e+07,3.00000000e-09,4.34017948e+06,3.00000000e-09,1.94981496e+01,1.00,1.000,sky130
3.50000000e-09,6.76383501e-08,3.50000000e-09,3.50083548e-09,3.50000000e-09,2.15453059e-15,3.50000000e-09,-2.91792402e-16,3.50000000e-09,-1.09363904e-18,3.50000000e-09,1.64375938e-16,3.50000000e-09,2.45620205e-16,3.50000000e-09,1.41331927e-18,3.50000000e-09,2.91612744e-09,3.50000000e-09,3.86226235e-01,3.50000000e-09,4.88141073e-02,3.50000000e-09,2.24949809e-01,3.50000000e-09,2.24949808e-01,3.50000000e-09,3.42920542e+08,3.50000000e-09,3.13935437e+07,3.50000000e-09,4.99643766e+06,3.50000000e-09,1.93206309e+01,1.00,1.000,sky130
4.00000000e-09,7.66681155e-08,4.00000000e-09,4.00039659e-09,4.00000000e-09,2.16244257e-15,4.00000000e-09,-3.08750223e-16,4.00000000e-09,-1.07151555e-18,4.00000000e-09,1.73636900e-16,4.00000000e-09,2.59462903e-16,4.00000000e-09,1.38568519e-18,4.00000000e-09,3.20992176e-09,4.00000000e-09,3.86226235e-01,4.00000000e-09,4.92604160e-02,4.00000000e-09,2.31599337e-01,4.00000000e-09,2.31599336e-01,4.00000000e-09,3.11534073e+08,4.00000000e-09,3.54544053e+07,4.00000000e-09,5.64274386e+06,4.00000000e-09,1.91651287e+01,1.00,1.000,sky130
4.50000000e-09,8.56246329e-08,4.50000000e-09,4.50017193e-09,4.50000000e-09,2.17014930e-15,4.50000000e-09,-3.24669149e-16,4.50000000e-09,-1.05399685e-18,4.50000000e-09,1.82298882e-16,4.50000000e-09,2.72412867e-16,4.50000000e-09,1.36382926e-18,4.50000000e-09,3.49696499e-09,4.50000000e-09,3.86226236e-01,4.50000000e-09,4.96984440e-02,4.50000000e-09,2.37519298e-01,4.50000000e-09,2.37519297e-01,4.50000000e-09,2.85962256e+08,4.50000000e-09,3.94556416e+07,4.50000000e-09,6.27956039e+06,4.50000000e-09,1.90269692e+01,1.00,1.000,sky130
5.00000000e-09,9.45142697e-08,5.00000000e-09,5.00003171e-09,5.00000000e-09,2.17765689e-15,5.00000000e-09,-3.39717203e-16,5.00000000e-09,-1.03981602e-18,5.00000000e-09,1.90460230e-16,5.00000000e-09,2.84616286e-16,5.00000000e-09,1.34616235e-18,5.00000000e-09,3.77789459e-09,5.00000000e-09,3.86226236e-01,5.00000000e-09,5.01286669e-02,5.00000000e-09,2.42857518e-01,5.00000000e-09,2.42857517e-01,5.00000000e-09,2.64697697e+08,5.00000000e-09,4.34018188e+07,5.00000000e-09,6.90761400e+06,5.00000000e-09,1.89027341e+01,1.00,1.000,sky130
5.50000000e-09,1.03343282e-07,5.50000000e-09,5.49994138e-09,5.50000000e-09,2.18497551e-15,5.50000000e-09,-3.54023036e-16,5.50000000e-09,-1.02813618e-18,5.50000000e-09,1.98195970e-16,5.50000000e-09,2.96184792e-16,5.50000000e-09,1.33163428e-18,5.50000000e-09,4.05326492e-09,5.50000000e-09,3.86226236e-01,5.50000000e-09,5.05515614e-02,5.50000000e-09,2.47721282e-01,5.50000000e-09,2.47721280e-01,5.50000000e-09,2.46714690e+08,5.50000000e-09,4.72972268e+07,5.50000000e-09,7.52758744e+06,5.50000000e-09,1.87898879e+01,1.00,1.000,sky130
6.00000000e-09,1.12116831e-07,6.00000000e-09,5.99988032e-09,6.00000000e-09,2.19211616e-15,6.00000000e-09,-3.67686500e-16,6.00000000e-09,-1.01838201e-18,6.00000000e-09,2.05564200e-16,6.00000000e-09,3.07204877e-16,6.00000000e-09,1.31952290e-18,6.00000000e-09,4.32353685e-09,6.00000000e-09,3.86226236e-01,6.00000000e-09,5.09675512e-02,6.00000000e-09,2.52190513e-01,6.00000000e-09,2.52190511e-01,6.00000000e-09,2.31292119e+08,6.00000000e-09,5.11454791e+07,6.00000000e-09,8.14005581e+06,6.00000000e-09,1.86865112e+01,1.00,1.000,sky130
6.50000000e-09,1.20839245e-07,6.50000000e-09,6.49983782e-09,6.50000000e-09,2.19908975e-15,6.50000000e-09,-3.80786954e-16,6.50000000e-09,-1.01014403e-18,6.50000000e-09,2.12610994e-16,6.50000000e-09,3.17745170e-16,6.50000000e-09,1.30931408e-18,6.50000000e-09,4.58910074e-09,6.50000000e-09,3.86226236e-01,6.50000000e-09,5.13770161e-02,6.50000000e-09,2.56326386e-01,6.50000000e-09,2.56326384e-01,6.50000000e-09,2.17907616e+08,6.50000000e-09,5.49496648e+07,6.50000000e-09,8.74551077e+06,6.50000000e-09,1.85911169e+01,1.00,1.000,sky130
7.00000000e-09,1.29514137e-07,7.00000000e-09,6.99980647e-09,7.00000000e-09,2.20590663e-15,7.00000000e-09,-3.93388627e-16,7.00000000e-09,-1.00312235e-18,7.00000000e-09,2.19373572e-16,7.00000000e-09,3.27861134e-16,7.00000000e-09,1.30063125e-18,7.00000000e-09,4.85029023e-09,7.00000000e-09,3.86226236e-01,7.00000000e-09,5.17802965e-02,7.00000000e-09,2.60176762e-01,7.00000000e-09,2.60176760e-01,7.00000000e-09,2.06173229e+08,7.00000000e-09,5.87124294e+07,7.00000000e-09,9.34437336e+06,7.00000000e-09,1.85025312e+01,1.00,1.000,sky130
7.50000000e-09,1.38144593e-07,7.50000000e-09,7.49978285e-09,7.50000000e-09,2.21257646e-15,7.50000000e-09,-4.05544413e-16,7.50000000e-09,-9.97091942e-19,7.50000000e-09,2.25882532e-16,7.50000000e-09,3.37598379e-16,7.50000000e-09,1.29319181e-18,7.50000000e-09,5.10739511e-09,7.50000000e-09,3.86226236e-01,7.50000000e-09,5.21777008e-02,7.50000000e-09,2.63779813e-01,7.50000000e-09,2.63779811e-01,7.50000000e-09,1.95794525e+08,7.50000000e-09,6.24360766e+07,7.50000000e-09,9.93701022e+06,7.50000000e-09,1.84198124e+01,1.00,1.000,sky130
8.00000000e-09,1.46733240e-07,8.00000000e-09,7.99976468e-09,8.00000000e-09,2.21910811e-15,8.00000000e-09,-4.17298453e-16,8.00000000e-09,-9.91880468e-19,8.00000000e-09,2.32163367e-16,8.00000000e-09,3.46994918e-16,8.00000000e-09,1.28677933e-18,8.00000000e-09,5.36066890e-09,8.00000000e-09,3.86226236e-01,8.00000000e-09,5.25695086e-02,8.00000000e-09,2.67166478e-01,8.00000000e-09,2.67166476e-01,8.00000000e-09,1.86543884e+08,8.00000000e-09,6.61226188e+07,8.00000000e-09,1.05237416e+07,8.00000000e-09,1.83421945e+01,1.00,1.000,sky130
8.50000000e-09,1.55282328e-07,8.50000000e-09,8.49974985e-09,8.50000000e-09,2.22550975e-15,8.50000000e-09,-4.28688022e-16,8.50000000e-09,-9.87353571e-19,8.50000000e-09,2.38237574e-16,8.50000000e-09,3.56082813e-16,8.50000000e-09,1.28122506e-18,8.50000000e-09,5.61033520e-09,8.50000000e-09,3.86226236e-01,8.50000000e-09,5.29559745e-02,8.50000000e-09,2.70362179e-01,8.50000000e-09,2.70362176e-01,8.50000000e-09,1.78242469e+08,8.50000000e-09,6.97738251e+07,8.50000000e-09,1.11048492e+07,8.50000000e-09,1.82690468e+01,1.00,1.000,sky130
9.00000000e-09,1.63793830e-07,9.00000000e-09,8.99973807e-09,9.00000000e-09,2.23178883e-15,9.00000000e-09,-4.39744983e-16,9.00000000e-09,-9.83404856e-19,9.00000000e-09,2.44123499e-16,9.00000000e-09,3.64889435e-16,9.00000000e-09,1.27639537e-18,9.00000000e-09,5.85659369e-09,9.00000000e-09,3.86226236e-01,9.00000000e-09,5.33373330e-02,9.00000000e-09,2.73388079e-01,9.00000000e-09,2.73388076e-01,9.00000000e-09,1.70747717e+08,9.00000000e-09,7.33912760e+07,9.00000000e-09,1.16805844e+07,9.00000000e-09,1.81998441e+01,1.00,1.000,sky130
