isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,1.90943600e-08,1.00000000e-09,9.99973966e-10,1.00000000e-09,2.14133283e-15,1.00000000e-09,-1.95381680e-16,1.00000000e-09,-1.89967151e-16,1.00000000e-09,9.15910950e-18,1.00000000e-09,1.86904545e-16,1.00000000e-09,2.39313561e-16,1.00000000e-09,5.16657749e-08,1.00000000e-09,1.67892964e-01,1.00000000e-09,4.60468152e-02,1.00000000e-09,1.61391504e-02,1.00000000e-09,1.61391501e-02,1.00000000e-09,1.93551728e+07,1.00000000e-09,8.91704444e+06,1.00000000e-09,1.41919170e+06,1.00000000e-09,1.90948571e+01,1.00,1.000,sky130
1.50000000e-09,2.84335201e-08,1.50000000e-09,1.50006136e-09,1.50000000e-09,2.14335538e-15,1.50000000e-09,-2.60269820e-16,1.50000000e-09,-1.34345703e-16,1.50000000e-09,7.37732824e-17,1.50000000e-09,2.28797827e-16,1.50000000e-09,1.71554611e-16,1.50000000e-09,5.06385140e-08,1.50000000e-09,1.67892964e-01,1.50000000e-09,4.65169388e-02,1.50000000e-09,2.28211230e-02,1.50000000e-09,2.28211226e-02,1.50000000e-09,1.97478149e+07,1.50000000e-09,1.32658916e+07,1.50000000e-09,2.11133222e+06,1.50000000e-09,1.89549047e+01,1.00,1.000,sky130
2.00000000e-09,3.76623787e-08,2.00000000e-09,1.99995585e-09,2.00000000e-09,2.14778949e-15,2.00000000e-09,-3.04281255e-16,2.00000000e-09,-1.02312850e-16,2.00000000e-09,1.14240213e-16,2.00000000e-09,2.57705096e-16,2.00000000e-09,1.31989005e-16,2.00000000e-09,4.97181320e-08,2.00000000e-09,1.67892964e-01,2.00000000e-09,4.69831126e-02,2.00000000e-09,2.88326879e-02,2.00000000e-09,2.88326873e-02,2.00000000e-09,2.01133864e+07,2.00000000e-09,1.75354144e+07,2.00000000e-09,2.79084788e+06,2.00000000e-09,1.88316050e+01,1.00,1.000,sky130
2.50000000e-09,4.68064529e-08,2.50000000e-09,2.50018652e-09,2.50000000e-09,2.15351164e-15,2.50000000e-09,-3.37792946e-16,2.50000000e-09,-8.20283600e-17,2.50000000e-09,1.42624665e-16,2.50000000e-09,2.80173079e-16,2.50000000e-09,1.06666455e-16,2.50000000e-09,4.89179952e-08,2.50000000e-09,1.67892964e-01,2.50000000e-09,4.74451758e-02,2.50000000e-09,3.43005292e-02,2.50000000e-09,3.43005285e-02,2.50000000e-09,2.04423750e+07,2.50000000e-09,2.17349431e+07,2.50000000e-09,3.45922364e+06,2.50000000e-09,1.87211844e+01,1.00,1.000,sky130
3.00000000e-09,5.58659619e-08,3.00000000e-09,3.00012891e-09,3.00000000e-09,2.15994479e-15,3.00000000e-09,-3.65279918e-16,3.00000000e-09,-6.82882466e-17,3.00000000e-09,1.64194752e-16,3.00000000e-09,2.98957213e-16,3.00000000e-09,8.93681134e-17,3.00000000e-09,4.82376844e-08,3.00000000e-09,1.67892964e-01,3.00000000e-09,4.79020142e-02,3.00000000e-09,3.93073630e-02,3.00000000e-09,3.93073621e-02,3.00000000e-09,2.07306800e+07,3.00000000e-09,2.58645324e+07,3.00000000e-09,4.11646818e+06,3.00000000e-09,1.86211871e+01,1.00,1.000,sky130
3.50000000e-09,6.48552119e-08,3.50000000e-09,3.50008015e-09,3.50000000e-09,2.16677997e-15,3.50000000e-09,-3.88997664e-16,3.50000000e-09,-5.84769690e-17,3.50000000e-09,1.81601668e-16,3.50000000e-09,3.15425970e-16,3.50000000e-09,7.69307849e-17,3.50000000e-09,4.76681966e-08,3.50000000e-09,1.67892964e-01,3.50000000e-09,4.83535126e-02,3.50000000e-09,4.39256059e-02,3.50000000e-09,4.39256049e-02,3.50000000e-09,2.09783476e+07,3.50000000e-09,2.99316095e+07,3.50000000e-09,4.76376360e+06,3.50000000e-09,1.85296362e+01,1.00,1.000,sky130
4.00000000e-09,7.37811951e-08,4.00000000e-09,4.00004542e-09,4.00000000e-09,2.17383550e-15,4.00000000e-09,-4.10162149e-16,4.00000000e-09,-5.11805284e-17,4.00000000e-09,1.96276181e-16,4.00000000e-09,3.30308780e-16,4.00000000e-09,6.76283973e-17,4.00000000e-09,4.71984090e-08,4.00000000e-09,1.67892964e-01,4.00000000e-09,4.87994191e-02,4.00000000e-09,4.82098841e-02,4.00000000e-09,4.82098829e-02,4.00000000e-09,2.11871549e+07,4.00000000e-09,3.39405604e+07,4.00000000e-09,5.40180795e+06,4.00000000e-09,1.84450894e+01,1.00,1.000,sky130
4.50000000e-09,8.26492981e-08,4.50000000e-09,4.50001879e-09,4.50000000e-09,2.18100053e-15,4.50000000e-09,-4.29488073e-16,4.50000000e-09,-4.55750301e-17,4.50000000e-09,2.09054184e-16,4.50000000e-09,3.44032217e-16,4.50000000e-09,6.04472414e-17,4.50000000e-09,4.68167891e-08,4.50000000e-09,1.67892964e-01,4.50000000e-09,4.92395825e-02,4.50000000e-09,5.22041540e-02,4.50000000e-09,5.22041527e-02,4.50000000e-09,2.13598587e+07,4.50000000e-09,3.78951298e+07,4.50000000e-09,6.03119723e+06,4.50000000e-09,1.83664340e+01,1.00,1.000,sky130
5.00000000e-09,9.14639236e-08,5.00000000e-09,4.99999753e-09,5.00000000e-09,2.18820523e-15,5.00000000e-09,-4.47423428e-16,5.00000000e-09,-4.11527301e-17,5.00000000e-09,2.20453947e-16,5.00000000e-09,3.56863659e-16,5.00000000e-09,5.47583853e-17,5.00000000e-09,4.65124139e-08,5.00000000e-09,1.67892964e-01,5.00000000e-09,4.96739414e-02,5.00000000e-09,5.59444282e-02,5.00000000e-09,5.59444267e-02,5.00000000e-09,2.14996367e+07,5.00000000e-09,4.17986038e+07,5.00000000e-09,6.65245441e+06,5.00000000e-09,1.82927937e+01,1.00,1.000,sky130
5.50000000e-09,1.00228711e-07,5.50000000e-09,5.49998027e-09,5.50000000e-09,2.19540464e-15,5.50000000e-09,-4.64264405e-16,5.50000000e-09,-3.75860999e-17,5.50000000e-09,2.30812962e-16,5.50000000e-09,3.68980629e-16,5.50000000e-09,5.01537746e-17,5.50000000e-09,4.62753996e-08,5.50000000e-09,1.67892964e-01,5.50000000e-09,5.01025000e-02,5.50000000e-09,5.94605703e-02,5.50000000e-09,5.94605687e-02,5.50000000e-09,2.16097540e+07,5.50000000e-09,4.56538668e+07,5.50000000e-09,7.26603858e+06,5.50000000e-09,1.82234674e+01,1.00,1.000,sky130
