isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.11052952e-08,1.00000000e-09,1.00000130e-09,1.00000000e-09,3.53357118e-16,1.00000000e-09,1.43575047e-18,1.00000000e-09,6.99219403e-21,1.00000000e-09,-4.54802019e-19,1.00000000e-09,8.86784698e-19,1.00000000e-09,6.19804973e-21,1.00000000e-09,2.00239132e-09,1.00000000e-09,3.85936741e-01,1.00000000e-09,5.31100752e-02,1.00000000e-09,1.61865825e-01,1.00000000e-09,1.61865825e-01,1.00000000e-09,4.99402883e+08,1.00000000e-09,8.80279287e+07,1.00000000e-09,1.40100800e+07,1.00000000e-09,3.11052548e+01,1.00,.300u,ihp-sg13g2
1.50000000e-09,4.69142463e-08,1.50000000e-09,1.50652027e-09,1.50000000e-09,3.51883697e-16,1.50000000e-09,1.99032217e-18,1.50000000e-09,8.17721864e-21,1.50000000e-09,-6.65426720e-19,1.50000000e-09,1.30064792e-18,1.50000000e-09,7.68017678e-21,1.50000000e-09,2.97291515e-09,1.50000000e-09,3.85936493e-01,1.50000000e-09,6.54813923e-02,1.50000000e-09,1.74242481e-01,1.50000000e-09,1.74242481e-01,1.50000000e-09,3.36370178e+08,1.50000000e-09,1.33323160e+08,1.50000000e-09,2.12190399e+07,1.50000000e-09,3.11408000e+01,1.00,.300u,ihp-sg13g2
2.00000000e-09,6.23851034e-08,2.00000000e-09,2.00192928e-09,2.00000000e-09,3.51009217e-16,2.00000000e-09,2.52114164e-18,2.00000000e-09,9.53223299e-21,2.00000000e-09,-8.66640376e-19,2.00000000e-09,1.69660004e-18,2.00000000e-09,9.04096196e-21,2.00000000e-09,3.91494103e-09,2.00000000e-09,3.85936320e-01,2.00000000e-09,7.40614507e-02,2.00000000e-09,1.82827656e-01,2.00000000e-09,1.82827656e-01,2.00000000e-09,2.55431689e+08,2.00000000e-09,1.77730670e+08,2.00000000e-09,2.82867147e+07,2.00000000e-09,3.11624912e+01,1.00,.300u,ihp-sg13g2
2.50000000e-09,7.79705390e-08,2.50000000e-09,2.50087740e-09,2.50000000e-09,3.50432649e-16,2.50000000e-09,3.04723827e-18,2.50000000e-09,1.09571983e-20,2.50000000e-09,-1.06579507e-18,2.50000000e-09,2.08888711e-18,2.50000000e-09,1.03472456e-20,2.50000000e-09,4.85754320e-09,2.50000000e-09,3.85936184e-01,2.50000000e-09,8.07754872e-02,2.50000000e-09,1.89546771e-01,2.50000000e-09,1.89546771e-01,2.50000000e-09,2.05865385e+08,2.50000000e-09,2.22497930e+08,2.50000000e-09,3.54116454e+07,2.50000000e-09,3.11772736e+01,1.00,.300u,ihp-sg13g2
3.00000000e-09,9.35772501e-08,3.00000000e-09,3.00046126e-09,3.00000000e-09,3.50046105e-16,3.00000000e-09,3.56721740e-18,3.00000000e-09,1.24006351e-20,3.00000000e-09,-1.26243305e-18,3.00000000e-09,2.47649850e-18,3.00000000e-09,1.16056957e-20,3.00000000e-09,5.79600332e-09,3.00000000e-09,3.85936073e-01,3.00000000e-09,8.62694539e-02,3.00000000e-09,1.95045762e-01,3.00000000e-09,1.95045762e-01,3.00000000e-09,1.72532682e+08,3.00000000e-09,2.67328357e+08,3.00000000e-09,4.25466294e+07,3.00000000e-09,3.11876215e+01,1.00,.300u,ihp-sg13g2
3.50000000e-09,1.09190680e-07,3.50000000e-09,3.50027052e-09,3.50000000e-09,3.49789353e-16,3.50000000e-09,4.08179769e-18,3.50000000e-09,1.38439980e-20,3.50000000e-09,-1.45687249e-18,3.50000000e-09,2.85999043e-18,3.50000000e-09,1.28251025e-20,3.50000000e-09,6.73018733e-09,3.50000000e-09,3.85935978e-01,3.50000000e-09,9.09166690e-02,3.50000000e-09,1.99697955e-01,3.50000000e-09,1.99697955e-01,3.50000000e-09,1.48584274e+08,3.50000000e-09,3.12161245e+08,3.50000000e-09,4.96820053e+07,3.50000000e-09,3.11949260e+01,1.00,.300u,ihp-sg13g2
4.00000000e-09,1.24805431e-07,4.00000000e-09,4.00017154e-09,4.00000000e-09,3.49626475e-16,4.00000000e-09,4.59165555e-18,4.00000000e-09,1.52794077e-20,4.00000000e-09,-1.64940097e-18,4.00000000e-09,3.23988141e-18,4.00000000e-09,1.40120419e-20,4.00000000e-09,7.66034809e-09,4.00000000e-09,3.85935896e-01,4.00000000e-09,9.49428690e-02,4.00000000e-09,2.03729092e-01,4.00000000e-09,2.03729092e-01,4.00000000e-09,1.30542371e+08,4.00000000e-09,3.56967907e+08,4.00000000e-09,5.68132069e+07,4.00000000e-09,3.12000197e+01,1.00,.300u,ihp-sg13g2
4.50000000e-09,1.40419067e-07,4.50000000e-09,4.50011527e-09,4.50000000e-09,3.49534442e-16,4.50000000e-09,5.09734669e-18,4.50000000e-09,1.67034471e-20,4.50000000e-09,-1.84025147e-18,4.50000000e-09,3.61659605e-18,4.50000000e-09,1.51714501e-20,4.50000000e-09,8.58679659e-09,4.50000000e-09,3.85935823e-01,4.50000000e-09,9.84944074e-02,4.50000000e-09,2.07285531e-01,4.50000000e-09,2.07285531e-01,4.50000000e-09,1.16457865e+08,4.50000000e-09,4.01731704e+08,4.50000000e-09,6.39375866e+07,4.50000000e-09,3.12034379e+01,1.00,.300u,ihp-sg13g2
5.00000000e-09,1.56926416e-07,5.00000000e-09,5.02878515e-09,5.00000000e-09,3.49496961e-16,5.00000000e-09,5.62803150e-18,5.00000000e-09,1.81953677e-20,5.00000000e-09,-2.04043928e-18,5.00000000e-09,4.01185985e-18,5.00000000e-09,1.63716515e-20,5.00000000e-09,9.56271606e-09,5.00000000e-09,3.85935755e-01,5.00000000e-09,1.01844050e-01,5.00000000e-09,2.10640323e-01,5.00000000e-09,2.10640323e-01,5.00000000e-09,1.04572801e+08,5.00000000e-09,4.49006526e+08,5.00000000e-09,7.14616081e+07,5.00000000e-09,3.12056315e+01,1.00,.300u,ihp-sg13g2
5.50000000e-09,1.72346304e-07,5.50000000e-09,5.52274744e-09,5.50000000e-09,3.49506270e-16,5.50000000e-09,6.12048184e-18,5.50000000e-09,1.95760436e-20,5.50000000e-09,-2.22612856e-18,5.50000000e-09,4.37858687e-18,5.50000000e-09,1.74721171e-20,5.50000000e-09,1.04713494e-08,5.50000000e-09,3.85935697e-01,5.50000000e-09,1.04669565e-01,5.50000000e-09,2.13470619e-01,5.50000000e-09,2.13470619e-01,5.50000000e-09,9.54986760e+07,5.50000000e-09,4.93113625e+08,5.50000000e-09,7.84814710e+07,5.50000000e-09,3.12066243e+01,1.00,.300u,ihp-sg13g2
