isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.55509167e-08,1.00000000e-09,9.99998170e-10,1.00000000e-09,4.03947111e-16,1.00000000e-09,3.56624641e-18,1.00000000e-09,2.37107067e-18,1.00000000e-09,-1.28809230e-18,1.00000000e-09,2.56670955e-18,1.00000000e-09,1.72883362e-18,1.00000000e-09,6.30959648e-08,1.00000000e-09,2.46286730e-01,1.00000000e-09,-1.16518312e-01,1.00000000e-09,1.29730061e-02,1.00000000e-09,1.29730061e-02,1.00000000e-09,1.58488741e+07,1.00000000e-09,6.32531240e+07,1.00000000e-09,1.00670473e+07,1.00000000e-09,2.55509635e+01,1.00,.300u,ihp-sg13g2
1.50000000e-09,3.83500736e-08,1.50000000e-09,1.50012556e-09,1.50000000e-09,4.03140690e-16,1.50000000e-09,4.08287743e-18,1.50000000e-09,2.29238196e-18,1.50000000e-09,-1.48276790e-18,1.50000000e-09,2.94320833e-18,1.50000000e-09,1.68056389e-18,1.50000000e-09,6.17121296e-08,1.50000000e-09,2.46286557e-01,1.50000000e-09,-1.11215411e-01,1.50000000e-09,1.82812385e-02,1.50000000e-09,1.82812385e-02,1.50000000e-09,1.62042698e+07,1.50000000e-09,9.51282630e+07,1.50000000e-09,1.51401333e+07,1.50000000e-09,2.55645757e+01,1.00,.300u,ihp-sg13g2
2.00000000e-09,5.11547626e-08,2.00000000e-09,2.00009185e-09,2.00000000e-09,4.02485809e-16,2.00000000e-09,4.60602445e-18,2.00000000e-09,2.22239538e-18,2.00000000e-09,-1.68248319e-18,2.00000000e-09,3.32560710e-18,2.00000000e-09,1.63620550e-18,2.00000000e-09,6.05593571e-08,2.00000000e-09,2.46286419e-01,2.00000000e-09,-1.06493575e-01,2.00000000e-09,2.30084768e-02,2.00000000e-09,2.30084768e-02,2.00000000e-09,1.65127248e+07,2.00000000e-09,1.27097059e+08,2.00000000e-09,2.02281252e+07,2.00000000e-09,2.55762068e+01,1.00,.300u,ihp-sg13g2
2.50000000e-09,6.39672586e-08,2.50000000e-09,2.50006837e-09,2.50000000e-09,4.01953146e-16,2.50000000e-09,5.13410540e-18,2.50000000e-09,2.15970298e-18,2.50000000e-09,-1.88596878e-18,2.50000000e-09,3.71244735e-18,2.50000000e-09,1.59538095e-18,2.50000000e-09,5.96023542e-08,2.50000000e-09,2.46286306e-01,2.50000000e-09,-1.02244872e-01,2.50000000e-09,2.72626373e-02,2.50000000e-09,2.72626373e-02,2.50000000e-09,1.67778608e+07,2.50000000e-09,1.59141082e+08,2.50000000e-09,2.53280899e+07,2.50000000e-09,2.55862037e+01,1.00,.300u,ihp-sg13g2
3.00000000e-09,7.67858029e-08,3.00000000e-09,3.00005154e-09,3.00000000e-09,4.01520837e-16,3.00000000e-09,5.66574769e-18,3.00000000e-09,2.10323448e-18,3.00000000e-09,-2.09216716e-18,3.00000000e-09,4.10250625e-18,3.00000000e-09,1.55780663e-18,3.00000000e-09,5.88152176e-08,3.00000000e-09,2.46286210e-01,3.00000000e-09,-9.83888550e-02,3.00000000e-09,3.11241534e-02,3.00000000e-09,3.11241534e-02,3.00000000e-09,1.70024025e+07,3.00000000e-09,1.91237405e+08,3.00000000e-09,3.04363783e+07,3.00000000e-09,2.55948279e+01,1.00,.300u,ihp-sg13g2
3.50000000e-09,8.96089993e-08,3.50000000e-09,3.50003918e-09,3.50000000e-09,4.01172071e-16,3.50000000e-09,6.19987363e-18,3.50000000e-09,2.05213889e-18,3.50000000e-09,-2.30026464e-18,3.50000000e-09,4.49484536e-18,3.50000000e-09,1.52322252e-18,3.50000000e-09,5.81771207e-08,3.50000000e-09,2.46286128e-01,3.50000000e-09,-9.48632538e-02,3.50000000e-09,3.46552849e-02,3.50000000e-09,3.46552849e-02,3.50000000e-09,1.71888878e+07,3.50000000e-09,2.23367990e+08,3.50000000e-09,3.55501198e+07,3.50000000e-09,2.56022846e+01,1.00,.300u,ihp-sg13g2
4.00000000e-09,1.02435717e-07,4.00000000e-09,4.00002991e-09,4.00000000e-09,4.00893689e-16,4.00000000e-09,6.73563507e-18,4.00000000e-09,2.00572532e-18,4.00000000e-09,-2.50964199e-18,4.00000000e-09,4.88874306e-18,4.00000000e-09,1.49138080e-18,4.00000000e-09,5.76706397e-08,4.00000000e-09,2.46286055e-01,4.00000000e-09,-9.16190214e-02,4.00000000e-09,3.79050710e-02,4.00000000e-09,3.79050710e-02,4.00000000e-09,1.73398458e+07,4.00000000e-09,2.55518407e+08,4.00000000e-09,4.06670175e+07,4.00000000e-09,2.56087377e+01,1.00,.300u,ihp-sg13g2
4.50000000e-09,1.15265024e-07,4.50000000e-09,4.50002282e-09,4.50000000e-09,4.00675228e-16,4.50000000e-09,7.27236517e-18,4.50000000e-09,1.96342244e-18,4.50000000e-09,-2.71982997e-18,4.50000000e-09,5.28364256e-18,4.50000000e-09,1.46204588e-18,4.50000000e-09,5.72808974e-08,4.50000000e-09,2.46285991e-01,4.50000000e-09,-8.86169206e-02,4.50000000e-09,4.09127426e-02,4.50000000e-09,4.09127426e-02,4.50000000e-09,1.74578271e+07,4.50000000e-09,2.87676942e+08,4.50000000e-09,4.57852074e+07,4.50000000e-09,2.56143200e+01,1.00,.300u,ihp-sg13g2
5.00000000e-09,1.28096147e-07,5.00000000e-09,5.00001729e-09,5.00000000e-09,4.00508255e-16,5.00000000e-09,7.80954053e-18,5.00000000e-09,1.92475062e-18,5.00000000e-09,-2.93047336e-18,5.00000000e-09,5.67911263e-18,5.00000000e-09,1.43499661e-18,5.00000000e-09,5.69950537e-08,5.00000000e-09,2.46285933e-01,5.00000000e-09,-8.58251263e-02,5.00000000e-09,4.37101202e-02,5.00000000e-09,4.37101202e-02,5.00000000e-09,1.75453822e+07,5.00000000e-09,3.19833974e+08,5.00000000e-09,5.09031579e+07,5.00000000e-09,2.56191407e+01,1.00,.300u,ihp-sg13g2
5.50000000e-09,1.40928429e-07,5.50000000e-09,5.50001292e-09,5.50000000e-09,4.00385889e-16,5.50000000e-09,8.34675106e-18,5.50000000e-09,1.88930239e-18,5.50000000e-09,-3.14130326e-18,5.50000000e-09,6.07481808e-18,5.50000000e-09,1.41002801e-18,5.50000000e-09,5.68019592e-08,5.50000000e-09,2.46285880e-01,5.50000000e-09,-8.32175068e-02,5.50000000e-09,4.63233312e-02,5.50000000e-09,4.63233312e-02,5.50000000e-09,1.76050265e+07,5.50000000e-09,3.51981508e+08,5.50000000e-09,5.60195969e+07,5.50000000e-09,2.56232906e+01,1.00,.300u,ihp-sg13g2
6.00000000e-09,1.53761314e-07,6.00000000e-09,6.00000940e-09,6.00000000e-09,4.00302457e-16,6.00000000e-09,8.88367603e-18,6.00000000e-09,1.85672839e-18,6.00000000e-09,-3.35211607e-18,6.00000000e-09,6.47049751e-18,6.00000000e-09,1.38695207e-18,6.00000000e-09,5.66918946e-08,6.00000000e-09,2.46285831e-01,6.00000000e-09,-8.07723695e-02,6.00000000e-09,4.87740653e-02,6.00000000e-09,4.87740653e-02,6.00000000e-09,1.76392059e+07,6.00000000e-09,3.84112841e+08,6.00000000e-09,6.11334574e+07,6.00000000e-09,2.56268455e+01,1.00,.300u,ihp-sg13g2
6.50000000e-09,1.66594321e-07,6.50000000e-09,6.50000653e-09,6.50000000e-09,4.00253230e-16,6.50000000e-09,9.42006512e-18,6.50000000e-09,1.82672691e-18,6.50000000e-09,-3.56275771e-18,6.50000000e-09,6.86594656e-18,6.50000000e-09,1.36559764e-18,6.50000000e-09,5.66563610e-08,6.50000000e-09,2.46285786e-01,6.50000000e-09,-7.84715291e-02,6.50000000e-09,5.10805051e-02,6.50000000e-09,5.10805051e-02,6.50000000e-09,1.76502688e+07,6.50000000e-09,4.16222303e+08,6.50000000e-09,6.62438370e+07,6.50000000e-09,2.56298698e+01,1.00,.300u,ihp-sg13g2
7.00000000e-09,1.79427035e-07,7.00000000e-09,7.00000417e-09,7.00000000e-09,4.00234238e-16,7.00000000e-09,9.95572344e-18,7.00000000e-09,1.79903585e-18,7.00000000e-09,-3.77311174e-18,7.00000000e-09,7.26100521e-18,7.00000000e-09,1.34580976e-18,7.00000000e-09,5.66879082e-08,7.00000000e-09,2.46285744e-01,7.00000000e-09,-7.62996048e-02,7.00000000e-09,5.32580296e-02,7.00000000e-09,5.32580296e-02,7.00000000e-09,1.76404463e+07,7.00000000e-09,4.48305062e+08,7.00000000e-09,7.13499667e+07,7.00000000e-09,2.56324183e+01,1.00,.300u,ihp-sg13g2
7.50000000e-09,1.92616239e-07,7.50000000e-09,7.51391879e-09,7.50000000e-09,4.00242693e-16,7.50000000e-09,1.05053707e-17,7.50000000e-09,1.77274137e-18,7.50000000e-09,-3.98892885e-18,7.50000000e-09,7.66652115e-18,7.50000000e-09,1.32695678e-18,7.50000000e-09,5.67833595e-08,7.50000000e-09,2.46285704e-01,7.50000000e-09,-7.41877979e-02,7.50000000e-09,5.53755916e-02,7.50000000e-09,5.53755916e-02,7.50000000e-09,1.76107932e+07,7.50000000e-09,4.81248607e+08,7.50000000e-09,7.65930947e+07,7.50000000e-09,2.56345915e+01,1.00,.300u,ihp-sg13g2
8.00000000e-09,2.05410649e-07,8.00000000e-09,8.01248928e-09,8.00000000e-09,4.00275081e-16,8.00000000e-09,1.10375967e-17,8.00000000e-09,1.74912778e-18,8.00000000e-09,-4.19785598e-18,8.00000000e-09,8.05930793e-18,8.00000000e-09,1.30997805e-18,8.00000000e-09,5.69311557e-08,8.00000000e-09,2.46285667e-01,8.00000000e-09,-7.22444057e-02,8.00000000e-09,5.73245647e-02,8.00000000e-09,5.73245647e-02,8.00000000e-09,1.75650747e+07,8.00000000e-09,5.13173711e+08,8.00000000e-09,8.16741328e+07,8.00000000e-09,2.56363087e+01,1.00,.300u,ihp-sg13g2
8.50000000e-09,2.18227377e-07,8.50000000e-09,8.51197885e-09,8.50000000e-09,4.00328943e-16,8.50000000e-09,1.15697171e-17,8.50000000e-09,1.72716595e-18,8.50000000e-09,-4.40667894e-18,8.50000000e-09,8.45212839e-18,8.50000000e-09,1.29414963e-18,8.50000000e-09,5.71286240e-08,8.50000000e-09,2.46285633e-01,8.50000000e-09,-7.03917220e-02,8.50000000e-09,5.91828362e-02,8.50000000e-09,5.91828362e-02,8.50000000e-09,1.75043600e+07,8.50000000e-09,5.45120158e+08,8.50000000e-09,8.67585677e+07,8.50000000e-09,2.56376784e+01,1.00,.300u,ihp-sg13g2
9.00000000e-09,2.31042546e-07,9.00000000e-09,9.01146681e-09,9.00000000e-09,4.00402124e-16,9.00000000e-09,1.21006813e-17,9.00000000e-09,1.70674622e-18,9.00000000e-09,-4.61497629e-18,9.00000000e-09,8.84419765e-18,9.00000000e-09,1.27940292e-18,9.00000000e-09,5.73710549e-08,9.00000000e-09,2.46285600e-01,9.00000000e-09,-6.86250091e-02,9.00000000e-09,6.09551328e-02,9.00000000e-09,6.09551328e-02,9.00000000e-09,1.74303924e+07,9.00000000e-09,5.77026275e+08,9.00000000e-09,9.18365840e+07,9.00000000e-09,2.56387280e+01,1.00,.300u,ihp-sg13g2
9.50000000e-09,2.43857047e-07,9.50000000e-09,9.51099650e-09,9.50000000e-09,4.00492792e-16,9.50000000e-09,1.26304854e-17,9.50000000e-09,1.68772976e-18,9.50000000e-09,-4.82274090e-18,9.50000000e-09,9.23550414e-18,9.50000000e-09,1.26564590e-18,9.50000000e-09,5.76544925e-08,9.50000000e-09,2.46285568e-01,9.50000000e-09,-6.69367561e-02,9.50000000e-09,6.26489650e-02,9.50000000e-09,6.26489650e-02,9.50000000e-09,1.73447021e+07,9.50000000e-09,6.08892474e+08,9.50000000e-09,9.69082470e+07,9.50000000e-09,2.56394844e+01,1.00,.300u,ihp-sg13g2
1.00000000e-08,2.56399403e-07,1.00000000e-08,9.99999077e-09,1.00000000e-08,4.00596931e-16,1.00000000e-08,1.31479140e-17,1.00000000e-08,1.67035788e-18,1.00000000e-08,-5.02557396e-18,1.00000000e-08,9.61775369e-18,1.00000000e-08,1.25306018e-18,1.00000000e-08,5.79682414e-08,1.00000000e-08,2.46285539e-01,1.00000000e-08,-6.53540124e-02,1.00000000e-08,6.42371650e-02,1.00000000e-08,6.42371650e-02,1.00000000e-08,1.72508252e+07,1.00000000e-08,6.40043353e+08,1.00000000e-08,1.01866063e+08,1.00000000e-08,2.56399640e+01,1.00,.300u,ihp-sg13g2
1.50000000e-08,3.84507822e-07,1.50000000e-08,1.50000377e-08,1.50000000e-08,4.02290783e-16,1.50000000e-08,1.83680526e-17,1.50000000e-08,1.54416782e-18,1.50000000e-08,-7.06754700e-18,1.50000000e-08,1.34775189e-17,1.50000000e-08,1.16124250e-18,1.50000000e-08,6.26780717e-08,1.50000000e-08,2.46285297e-01,1.50000000e-08,-5.21365895e-02,1.50000000e-08,7.75100167e-02,1.50000000e-08,7.75100167e-02,1.50000000e-08,1.59545432e+07,1.50000000e-08,9.55795753e+08,1.50000000e-08,1.52119619e+08,1.50000000e-08,2.56337903e+01,1.00,.300u,ihp-sg13g2
2.00000000e-08,5.12679933e-07,2.00000000e-08,2.00151619e-08,2.00000000e-08,4.04685134e-16,2.00000000e-08,2.34794169e-17,2.00000000e-08,1.47485999e-18,2.00000000e-08,-9.06063476e-18,2.00000000e-08,1.72602637e-17,2.00000000e-08,1.11069763e-18,2.00000000e-08,6.90711959e-08,2.00000000e-08,2.46285120e-01,2.00000000e-08,-4.23858779e-02,2.00000000e-08,8.73156099e-02,2.00000000e-08,8.73156099e-02,2.00000000e-08,1.44778151e+07,2.00000000e-08,1.26686130e+09,2.00000000e-08,2.01627237e+08,2.00000000e-08,2.56145784e+01,1.00,.300u,ihp-sg13g2
2.50000000e-08,6.39881017e-07,2.50000000e-08,2.50070424e-08,2.50000000e-08,4.07430143e-16,2.50000000e-08,2.84566598e-17,2.50000000e-08,1.43567211e-18,2.50000000e-08,-1.09973407e-17,2.50000000e-08,2.09448504e-17,2.50000000e-08,1.08223424e-18,2.50000000e-08,7.62960706e-08,2.50000000e-08,2.46284979e-01,2.50000000e-08,-3.47198415e-02,2.50000000e-08,9.50356034e-02,2.50000000e-08,9.50356034e-02,2.50000000e-08,1.31068349e+07,2.50000000e-08,1.57052940e+09,2.50000000e-08,2.49957517e+08,2.50000000e-08,2.55880327e+01,1.00,.300u,ihp-sg13g2
