isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.50685258e-08,1.00000000e-09,9.99679635e-10,1.00000000e-09,3.00539230e-15,1.00000000e-09,-1.89334347e-15,1.00000000e-09,-3.69656010e-18,1.00000000e-09,8.84490082e-16,1.00000000e-09,1.32204576e-15,1.00000000e-09,4.52170954e-18,1.00000000e-09,6.06131085e-10,1.00000000e-09,5.21156493e-01,1.00000000e-09,3.37036968e-02,1.00000000e-09,3.20578765e-01,1.00000000e-09,3.20578765e-01,1.00000000e-09,1.64980814e+09,1.00000000e-09,1.16685352e+07,1.00000000e-09,1.85710505e+06,1.00000000e-09,3.50797641e+01,1.00,1.000,sky130
1.50000000e-09,5.22477382e-08,1.50000000e-09,1.50558395e-09,1.50000000e-09,3.10958520e-15,1.50000000e-09,-2.02699430e-15,1.50000000e-09,-3.71288707e-18,1.50000000e-09,9.43978739e-16,1.50000000e-09,1.41109062e-15,1.50000000e-09,4.54438880e-18,1.50000000e-09,9.03297465e-10,1.50000000e-09,5.21156493e-01,1.50000000e-09,3.37510218e-02,1.50000000e-09,3.32114282e-01,1.50000000e-09,3.32114281e-01,1.50000000e-09,1.10705503e+09,1.50000000e-09,1.68021568e+07,1.50000000e-09,2.67414631e+06,1.50000000e-09,3.47026403e+01,1.00,1.000,sky130
2.00000000e-09,6.92496206e-08,2.00000000e-09,2.01332386e-09,2.00000000e-09,3.18601599e-15,2.00000000e-09,-2.12465720e-15,2.00000000e-09,-3.72922102e-18,2.00000000e-09,9.87282819e-16,2.00000000e-09,1.47591635e-15,2.00000000e-09,4.56620773e-18,2.00000000e-09,1.19871636e-09,2.00000000e-09,5.21156493e-01,2.00000000e-09,3.37981250e-02,2.00000000e-09,3.40382009e-01,2.00000000e-09,3.40382008e-01,2.00000000e-09,8.34225701e+08,2.00000000e-09,2.17354906e+07,2.00000000e-09,3.45931077e+06,2.00000000e-09,3.43956688e+01,1.00,1.000,sky130
2.50000000e-09,8.55476380e-08,2.50000000e-09,2.50569176e-09,2.50000000e-09,3.24484745e-15,2.50000000e-09,-2.19963994e-15,2.50000000e-09,-3.74396896e-18,2.50000000e-09,1.02043652e-15,2.50000000e-09,1.52555062e-15,2.50000000e-09,4.58559384e-18,2.50000000e-09,1.48306307e-09,2.50000000e-09,5.21156493e-01,2.50000000e-09,3.38434970e-02,2.50000000e-09,3.46657243e-01,2.50000000e-09,3.46657242e-01,2.50000000e-09,6.74280157e+08,2.50000000e-09,2.63641479e+07,2.50000000e-09,4.19598445e+06,2.50000000e-09,3.41413255e+01,1.00,1.000,sky130
3.00000000e-09,1.01801736e-07,3.00000000e-09,3.00161908e-09,3.00000000e-09,3.29420755e-15,3.00000000e-09,-2.26243380e-15,3.00000000e-09,-3.75766433e-18,3.00000000e-09,1.04813862e-15,3.00000000e-09,1.56702561e-15,3.00000000e-09,4.60343573e-18,3.00000000e-09,1.76767918e-09,3.00000000e-09,5.21156493e-01,3.00000000e-09,3.38889356e-02,3.00000000e-09,3.51873512e-01,3.00000000e-09,3.51873511e-01,3.00000000e-09,5.65713515e+08,3.00000000e-09,3.09032551e+07,3.00000000e-09,4.91840581e+06,3.00000000e-09,3.39156081e+01,1.00,1.000,sky130
3.50000000e-09,1.18016595e-07,3.50000000e-09,3.50075739e-09,3.50000000e-09,3.33680039e-15,3.50000000e-09,-2.31653880e-15,3.50000000e-09,-3.77038218e-18,3.50000000e-09,1.07196222e-15,3.50000000e-09,1.60269542e-15,3.50000000e-09,4.61990662e-18,3.50000000e-09,2.05254904e-09,3.50000000e-09,5.21156493e-01,3.50000000e-09,3.39344318e-02,3.50000000e-09,3.56344971e-01,3.50000000e-09,3.56344970e-01,3.50000000e-09,4.87199079e+08,3.50000000e-09,3.53681914e+07,3.50000000e-09,5.62902248e+06,3.50000000e-09,3.37117319e+01,1.00,1.000,sky130
4.00000000e-09,1.34116952e-07,4.00000000e-09,4.00037550e-09,4.00000000e-09,3.37413211e-15,4.00000000e-09,-2.36390361e-15,4.00000000e-09,-3.78217574e-18,4.00000000e-09,1.09278362e-15,4.00000000e-09,1.63387141e-15,4.00000000e-09,4.63511621e-18,4.00000000e-09,2.33625554e-09,4.00000000e-09,5.21156493e-01,4.00000000e-09,3.39797549e-02,4.00000000e-09,3.60245282e-01,4.00000000e-09,3.60245281e-01,4.00000000e-09,4.28035368e+08,4.00000000e-09,3.97485777e+07,4.00000000e-09,6.32618262e+06,4.00000000e-09,3.35260909e+01,1.00,1.000,sky130
4.50000000e-09,1.50103285e-07,4.50000000e-09,4.50012151e-09,4.50000000e-09,3.40736505e-15,4.50000000e-09,-2.40602564e-15,4.50000000e-09,-3.79315892e-18,4.50000000e-09,1.11127340e-15,4.50000000e-09,1.66155720e-15,4.50000000e-09,4.64923574e-18,4.50000000e-09,2.61871639e-09,4.50000000e-09,5.21156493e-01,4.50000000e-09,3.40248885e-02,4.50000000e-09,3.63705062e-01,4.50000000e-09,3.63705061e-01,4.50000000e-09,3.81866477e+08,4.50000000e-09,4.40525985e+07,4.50000000e-09,7.01118881e+06,4.50000000e-09,3.33553848e+01,1.00,1.000,sky130
5.00000000e-09,1.65984470e-07,5.00000000e-09,4.99996653e-09,5.00000000e-09,3.43732529e-15,5.00000000e-09,-2.44396696e-15,5.00000000e-09,-3.80343635e-18,5.00000000e-09,1.12790635e-15,5.00000000e-09,1.68646341e-15,5.00000000e-09,4.66241510e-18,5.00000000e-09,2.90000832e-09,5.00000000e-09,5.21156493e-01,5.00000000e-09,3.40698424e-02,5.00000000e-09,3.66815940e-01,5.00000000e-09,3.66815938e-01,5.00000000e-09,3.44826597e+08,5.00000000e-09,4.82888455e+07,5.00000000e-09,7.68540846e+06,5.00000000e-09,3.31971162e+01,1.00,1.000,sky130
5.50000000e-09,1.81767443e-07,5.50000000e-09,5.49986996e-09,5.50000000e-09,3.46460897e-15,5.50000000e-09,-2.47849299e-15,5.50000000e-09,-3.81309540e-18,5.50000000e-09,1.14302423e-15,5.50000000e-09,1.70910155e-15,5.50000000e-09,4.67477649e-18,5.50000000e-09,3.18018361e-09,5.50000000e-09,5.21156493e-01,5.50000000e-09,3.41146231e-02,5.50000000e-09,3.69643407e-01,5.50000000e-09,3.69643405e-01,5.50000000e-09,3.14447253e+08,5.50000000e-09,5.24640573e+07,5.50000000e-09,8.34991405e+06,5.50000000e-09,3.30494075e+01,1.00,1.000,sky130
6.00000000e-09,1.97458388e-07,6.00000000e-09,5.99980517e-09,6.00000000e-09,3.48966186e-15,6.00000000e-09,-2.51017533e-15,6.00000000e-09,-3.82220919e-18,6.00000000e-09,1.15688195e-15,6.00000000e-09,1.72985321e-15,6.00000000e-09,4.68642056e-18,6.00000000e-09,3.45928951e-09,6.00000000e-09,5.21156493e-01,6.00000000e-09,3.41592367e-02,6.00000000e-09,3.72236028e-01,6.00000000e-09,3.72236026e-01,6.00000000e-09,2.89076701e+08,6.00000000e-09,5.65838171e+07,6.00000000e-09,9.00559419e+06,6.00000000e-09,3.29108000e+01,1.00,1.000,sky130
6.50000000e-09,2.13063000e-07,6.50000000e-09,6.49976011e-09,6.50000000e-09,3.51282644e-15,6.50000000e-09,-2.53945265e-15,6.50000000e-09,-3.83083914e-18,6.50000000e-09,1.16967497e-15,6.50000000e-09,1.74901093e-15,6.50000000e-09,4.69743086e-18,6.50000000e-09,3.73737171e-09,6.50000000e-09,5.21156493e-01,6.50000000e-09,3.42036892e-02,6.50000000e-09,3.74630845e-01,6.50000000e-09,3.74630843e-01,6.50000000e-09,2.67567713e+08,6.50000000e-09,6.06528686e+07,6.50000000e-09,9.65320385e+06,6.50000000e-09,3.27801329e+01,1.00,1.000,sky130
7.00000000e-09,2.28586381e-07,7.00000000e-09,6.99972802e-09,7.00000000e-09,3.53437141e-15,7.00000000e-09,-2.56666881e-15,7.00000000e-09,-3.83903704e-18,7.00000000e-09,1.18155633e-15,7.00000000e-09,1.76680381e-15,7.00000000e-09,4.70787725e-18,7.00000000e-09,4.01447133e-09,7.00000000e-09,5.21156493e-01,7.00000000e-09,3.42479863e-02,7.00000000e-09,3.76856736e-01,7.00000000e-09,3.76856734e-01,7.00000000e-09,2.49098802e+08,7.00000000e-09,6.46752576e+07,7.00000000e-09,1.02933869e+07,7.00000000e-09,3.26564662e+01,1.00,1.000,sky130
