 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 6.00000000e-09  1.13984204e-07  6.00000000e-09  5.99940030e-09  6.00000000e-09  1.37746566e-15  6.00000000e-09 -7.40995326e-16  6.00000000e-09  1.31477043e-18  6.00000000e-09  3.49890550e-16  6.00000000e-09  5.24366023e-16  6.00000000e-09 -5.40741319e-19  6.00000000e-09  7.09363342e-10  6.00000000e-09  9.65731708e-01  6.00000000e-09  4.00695214e-02  6.00000000e-09  7.61089479e-01  6.00000000e-09  7.61089478e-01  6.00000000e-09  1.40971480e+09  6.00000000e-09  8.27492163e+07  6.00000000e-09  1.31699468e+07  6.00000000e-09  1.89992663e+01 
 6.50000000e-09  1.22787003e-07  6.50000000e-09  6.49936107e-09  6.50000000e-09  1.39156461e-15  6.50000000e-09 -7.60477700e-16  6.50000000e-09  1.35093518e-18  6.50000000e-09  3.58720353e-16  6.50000000e-09  5.37602389e-16  6.50000000e-09 -5.55856151e-19  6.50000000e-09  7.64865078e-10  6.50000000e-09  9.65721290e-01  6.50000000e-09  4.01909360e-02  6.50000000e-09  7.65288414e-01  6.50000000e-09  7.65288412e-01  6.50000000e-09  1.30742013e+09  6.50000000e-09  8.82366521e+07  6.50000000e-09  1.40432993e+07  6.50000000e-09  1.88921652e+01 
 7.00000000e-09  1.31584196e-07  7.00000000e-09  6.99933121e-09  7.00000000e-09  1.40492716e-15  7.00000000e-09 -7.78892510e-16  7.00000000e-09  1.38513208e-18  7.00000000e-09  3.67056014e-16  7.00000000e-09  5.50098065e-16  7.00000000e-09 -5.70130745e-19  7.00000000e-09  8.20194020e-10  7.00000000e-09  9.65711593e-01  7.00000000e-09  4.03116288e-02  7.00000000e-09  7.69196647e-01  7.00000000e-09  7.69196645e-01  7.00000000e-09  1.21922371e+09  7.00000000e-09  9.36590875e+07  7.00000000e-09  1.49063067e+07  7.00000000e-09  1.87995384e+01 
 7.50000000e-09  1.40379219e-07  7.50000000e-09  7.49930780e-09  7.50000000e-09  1.41763104e-15  7.50000000e-09 -7.96356969e-16  7.50000000e-09  1.41757597e-18  7.50000000e-09  3.74952396e-16  7.50000000e-09  5.61935285e-16  7.50000000e-09 -5.83657594e-19  7.50000000e-09  8.75367801e-10  7.50000000e-09  9.65702524e-01  7.50000000e-09  4.04316141e-02  7.50000000e-09  7.72851932e-01  7.50000000e-09  7.72851930e-01  7.50000000e-09  1.14237695e+09  7.50000000e-09  9.90238046e+07  7.50000000e-09  1.57601280e+07  7.50000000e-09  1.87189569e+01 
 8.00000000e-09  1.49174786e-07  8.00000000e-09  7.99929117e-09  8.00000000e-09  1.42974162e-15  8.00000000e-09 -8.12969035e-16  8.00000000e-09  1.44844652e-18  8.00000000e-09  3.82455290e-16  8.00000000e-09  5.73182686e-16  8.00000000e-09 -5.96513997e-19  8.00000000e-09  9.30401306e-10  8.00000000e-09  9.65694005e-01  8.00000000e-09  4.05509060e-02  8.00000000e-09  7.76285060e-01  8.00000000e-09  7.76285057e-01  8.00000000e-09  1.07480503e+09  8.00000000e-09  1.04336884e+08  8.00000000e-09  1.66057309e+07  8.00000000e-09  1.86485005e+01 
 8.50000000e-09  1.57972893e-07  8.50000000e-09  8.49927484e-09  8.50000000e-09  1.44131427e-15  8.50000000e-09 -8.28811274e-16  8.50000000e-09  1.47789531e-18  8.50000000e-09  3.89603249e-16  8.50000000e-09  5.83898052e-16  8.50000000e-09 -6.08765112e-19  8.50000000e-09  9.85306241e-10  8.50000000e-09  9.65685975e-01  8.50000000e-09  4.06695164e-02  8.50000000e-09  7.79521427e-01  8.50000000e-09  7.79521425e-01  8.50000000e-09  1.01491289e+09  8.50000000e-09  1.09603364e+08  8.50000000e-09  1.74439172e+07  8.50000000e-09  1.85866320e+01 
 9.00000000e-09  1.66775281e-07  9.00000000e-09  8.99926365e-09  9.00000000e-09  1.45239679e-15  9.00000000e-09 -8.43954533e-16  9.00000000e-09  1.50605247e-18  9.00000000e-09  3.96429310e-16  9.00000000e-09  5.94130905e-16  9.00000000e-09 -6.20466840e-19  9.00000000e-09  1.04009363e-09  9.00000000e-09  9.65678381e-01  9.00000000e-09  4.07874592e-02  9.00000000e-09  7.82582339e-01  9.00000000e-09  7.82582336e-01  9.00000000e-09  9.61451906e+08  9.00000000e-09  1.14827630e+08  9.00000000e-09  1.82753849e+07  9.00000000e-09  1.85321031e+01 
 9.50000000e-09  1.75583179e-07  9.50000000e-09  9.49925375e-09  9.50000000e-09  1.46303036e-15  9.50000000e-09 -8.58459628e-16  9.50000000e-09  1.53302977e-18  9.50000000e-09  4.02961807e-16  9.50000000e-09  6.03923710e-16  9.50000000e-09 -6.31667170e-19  9.50000000e-09  1.09477199e-09  9.50000000e-09  9.65671177e-01  9.50000000e-09  4.09047460e-02  9.50000000e-09  7.85485744e-01  9.50000000e-09  7.85485742e-01  9.50000000e-09  9.13432211e+08  9.50000000e-09  1.20013353e+08  9.50000000e-09  1.91007184e+07  9.50000000e-09  1.84838918e+01 
 1.00000000e-08  1.84397185e-07  1.00000000e-08  9.99922157e-09  1.00000000e-08  1.47325052e-15  1.00000000e-08 -8.72378870e-16  1.00000000e-08  1.55892342e-18  1.00000000e-08  4.09225091e-16  1.00000000e-08  6.13312971e-16  1.00000000e-08 -6.42407384e-19  1.00000000e-08  1.14934645e-09  1.00000000e-08  9.65664326e-01  1.00000000e-08  4.10213831e-02  1.00000000e-08  7.88246846e-01  1.00000000e-08  7.88246843e-01  1.00000000e-08  8.70059677e+08  1.00000000e-08  1.25163495e+08  1.00000000e-08  1.99203889e+07  1.00000000e-08  1.84411540e+01 
 1.50000000e-08  2.74047581e-07  1.50000000e-08  1.50576160e-08  1.50000000e-08  1.55911021e-15  1.50000000e-08 -9.88561063e-16  1.50000000e-08  1.77524990e-18  1.50000000e-08  4.61305869e-16  1.50000000e-08  6.91388119e-16  1.50000000e-08 -7.31741901e-19  1.50000000e-08  1.69695835e-09  1.50000000e-08  9.65609183e-01  1.50000000e-08  4.21676044e-02  1.50000000e-08  8.10471794e-01  1.50000000e-08  8.10471789e-01  1.50000000e-08  5.89289653e+08  1.50000000e-08  1.75771783e+08  1.50000000e-08  2.79749481e+07  1.50000000e-08  1.81999316e+01 
