 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 6.00000000e-09  1.17726146e-07  6.00000000e-09  5.99929640e-09  6.00000000e-09  2.71962399e-15  6.00000000e-09 -1.68707494e-15  6.00000000e-09 -2.10079289e-19  6.00000000e-09  8.22358723e-16  6.00000000e-09  1.23262646e-15  6.00000000e-09  2.39992687e-19  6.00000000e-09  1.54927623e-10  6.00000000e-09  1.02984092e+00  6.00000000e-09  4.35344110e-02  6.00000000e-09  8.65470673e-01  6.00000000e-09  8.65470672e-01  6.00000000e-09  6.45462687e+09  6.00000000e-09  4.32876554e+07  6.00000000e-09  6.88944433e+06  6.00000000e-09  1.96233255e+01 
 6.50000000e-09  1.26807599e-07  6.50000000e-09  6.49925560e-09  6.50000000e-09  2.74763475e-15  6.50000000e-09 -1.72491839e-15  6.50000000e-09 -2.13434436e-19  6.50000000e-09  8.39941781e-16  6.50000000e-09  1.25898677e-15  6.50000000e-09  2.43833183e-19  6.50000000e-09  1.67011590e-10  6.50000000e-09  1.02984092e+00  6.50000000e-09  4.37758916e-02  6.50000000e-09  8.69556222e-01  6.50000000e-09  8.69556220e-01  6.50000000e-09  5.98760840e+09  6.50000000e-09  4.61515488e+07  6.50000000e-09  7.34524712e+06  6.50000000e-09  1.95110959e+01 
 7.00000000e-09  1.35878754e-07  7.00000000e-09  6.99922643e-09  7.00000000e-09  2.77401751e-15  7.00000000e-09 -1.76049375e-15  7.00000000e-09 -2.16598801e-19  7.00000000e-09  8.56450831e-16  7.00000000e-09  1.28373702e-15  7.00000000e-09  2.47455331e-19  7.00000000e-09  1.79021383e-10  7.00000000e-09  1.02984092e+00  7.00000000e-09  4.40149100e-02  7.00000000e-09  8.73359305e-01  7.00000000e-09  8.73359303e-01  7.00000000e-09  5.58592489e+09  7.00000000e-09  4.89826589e+07  7.00000000e-09  7.79583230e+06  7.00000000e-09  1.94133959e+01 
 7.50000000e-09  1.44943210e-07  7.50000000e-09  7.49920423e-09  7.50000000e-09  2.79895567e-15  7.50000000e-09 -1.79406270e-15  7.50000000e-09 -2.19594585e-19  7.50000000e-09  8.72011080e-16  7.50000000e-09  1.30706489e-15  7.50000000e-09  2.50884537e-19  7.50000000e-09  1.90961043e-10  7.50000000e-09  1.02984092e+00  7.50000000e-09  4.42515391e-02  7.50000000e-09  8.76916661e-01  7.50000000e-09  8.76916659e-01  7.50000000e-09  5.23667017e+09  7.50000000e-09  5.17847466e+07  7.50000000e-09  8.24179839e+06  7.50000000e-09  1.93278120e+01 
 8.00000000e-09  1.54003713e-07  8.00000000e-09  7.99918561e-09  8.00000000e-09  2.82260210e-15  8.00000000e-09 -1.82584252e-15  8.00000000e-09 -2.22440159e-19  8.00000000e-09  8.86726367e-16  8.00000000e-09  1.32912606e-15  8.00000000e-09  2.54141826e-19  8.00000000e-09  2.02834171e-10  8.00000000e-09  1.02984092e+00  8.00000000e-09  4.44858483e-02  8.00000000e-09  8.80258230e-01  8.00000000e-09  8.80258227e-01  8.00000000e-09  4.93013577e+09  8.00000000e-09  5.45609010e+07  8.00000000e-09  8.68363709e+06  8.00000000e-09  1.92524241e+01 
 8.50000000e-09  1.63062421e-07  8.50000000e-09  8.49917159e-09  8.50000000e-09  2.84508592e-15  8.50000000e-09 -1.85601611e-15  8.50000000e-09 -2.25150942e-19  8.50000000e-09  9.00683982e-16  8.50000000e-09  1.35005137e-15  8.50000000e-09  2.57244845e-19  8.50000000e-09  2.14644080e-10  8.50000000e-09  1.02984092e+00  8.50000000e-09  4.47179059e-02  8.50000000e-09  8.83408766e-01  8.50000000e-09  8.83408764e-01  8.50000000e-09  4.65887528e+09  8.50000000e-09  5.73137070e+07  8.50000000e-09  9.12175978e+06  8.50000000e-09  1.91856841e+01 
 9.00000000e-09  1.72120913e-07  9.00000000e-09  8.99915986e-09  9.00000000e-09  2.86651705e-15  9.00000000e-09 -1.88473867e-15  9.00000000e-09 -2.27739983e-19  9.00000000e-09  9.13957910e-16  9.00000000e-09  1.36995175e-15  9.00000000e-09  2.60208528e-19  9.00000000e-09  2.26393682e-10  9.00000000e-09  1.02984092e+00  9.00000000e-09  4.49477750e-02  9.00000000e-09  8.86388944e-01  9.00000000e-09  8.86388941e-01  9.00000000e-09  4.41708439e+09  9.00000000e-09  6.00453128e+07  9.00000000e-09  9.55650834e+06  9.00000000e-09  1.91263313e+01 
 9.50000000e-09  1.81180406e-07  9.50000000e-09  9.49915023e-09  9.50000000e-09  2.88699010e-15  9.50000000e-09 -1.91214342e-15  9.50000000e-09 -2.30218459e-19  9.50000000e-09  9.26611593e-16  9.50000000e-09  1.38892229e-15  9.50000000e-09  2.63045665e-19  9.50000000e-09  2.38085659e-10  9.50000000e-09  1.02984092e+00  9.50000000e-09  4.51755168e-02  9.50000000e-09  8.89216240e-01  9.50000000e-09  8.89216237e-01  9.50000000e-09  4.20016898e+09  9.50000000e-09  6.27575432e+07  9.50000000e-09  9.98817321e+06  9.50000000e-09  1.90733278e+01 
 1.00000000e-08  1.90241225e-07  1.00000000e-08  9.99911054e-09  1.00000000e-08  2.90658593e-15  1.00000000e-08 -1.93834398e-15  1.00000000e-08 -2.32595870e-19  1.00000000e-08  9.38699091e-16  1.00000000e-08  1.40704404e-15  1.00000000e-08  2.65767130e-19  1.00000000e-08  2.49721715e-10  1.00000000e-08  1.02984092e+00  1.00000000e-08  4.54011753e-02  1.00000000e-08  8.91905389e-01  1.00000000e-08  8.91905386e-01  1.00000000e-08  4.00445752e+09  1.00000000e-08  6.54517809e+07  1.00000000e-08  1.04169745e+07  1.00000000e-08  1.90258148e+01 
 1.50000000e-08  2.82071982e-07  1.50000000e-08  1.50562441e-08  1.50000000e-08  3.06828650e-15  1.50000000e-08 -2.15352942e-15  1.50000000e-08 -2.52452460e-19  1.50000000e-08  1.03760726e-15  1.50000000e-08  1.55532991e-15  1.50000000e-08  2.88497979e-19  1.50000000e-08  3.64750467e-10  1.50000000e-08  1.02984092e+00  1.50000000e-08  4.75788685e-02  1.50000000e-08  9.13570281e-01  1.50000000e-08  9.13570276e-01  1.50000000e-08  2.74160032e+09  1.50000000e-08  9.19314355e+07  1.50000000e-08  1.46313424e+07  1.50000000e-08  1.87345516e+01 
 2.00000000e-08  3.74596709e-07  2.00000000e-08  2.01365831e-08  2.00000000e-08  3.18766022e-15  2.00000000e-08 -2.31137161e-15  2.00000000e-08 -2.67463249e-19  2.00000000e-08  1.10975574e-15  2.00000000e-08  1.66349839e-15  2.00000000e-08  3.05682364e-19  2.00000000e-08  4.76392301e-10  2.00000000e-08  1.02984092e+00  2.00000000e-08  4.96039325e-02  2.00000000e-08  9.29127675e-01  2.00000000e-08  9.29127670e-01  2.00000000e-08  2.09911033e+09  2.00000000e-08  1.17514629e+08  2.00000000e-08  1.87030341e+07  2.00000000e-08  1.86027940e+01 
 2.50000000e-08  4.64338321e-07  2.50000000e-08  2.50625463e-08  2.50000000e-08  3.27912959e-15  2.50000000e-08 -2.43181870e-15  2.50000000e-08 -2.79223566e-19  2.50000000e-08  1.16458916e-15  2.50000000e-08  1.74570814e-15  2.50000000e-08  3.19146057e-19  2.50000000e-08  5.81774629e-10  2.50000000e-08  1.02984093e+00  2.50000000e-08  5.14418875e-02  2.50000000e-08  9.40901070e-01  2.50000000e-08  9.40901063e-01  2.50000000e-08  1.71887867e+09  2.50000000e-08  1.41604139e+08  2.50000000e-08  2.25369987e+07  2.50000000e-08  1.85271806e+01 
 3.00000000e-08  5.54460387e-07  3.00000000e-08  3.00202902e-08  3.00000000e-08  3.35523334e-15  3.00000000e-08 -2.53173792e-15  3.00000000e-08 -2.89208719e-19  3.00000000e-08  1.20993373e-15  3.00000000e-08  1.81369214e-15  3.00000000e-08  3.30577780e-19  3.00000000e-08  6.85542941e-10  3.00000000e-08  1.02984093e+00  3.00000000e-08  5.31880649e-02  3.00000000e-08  9.50646503e-01  3.00000000e-08  9.50646494e-01  3.00000000e-08  1.45869783e+09  3.00000000e-08  1.65252408e+08  3.00000000e-08  2.63007375e+07  3.00000000e-08  1.84695213e+01 
 3.50000000e-08  6.44802707e-07  3.50000000e-08  3.50109593e-08  3.50000000e-08  3.42034576e-15  3.50000000e-08 -2.61703173e-15  3.50000000e-08 -2.97914386e-19  3.50000000e-08  1.24853892e-15  3.50000000e-08  1.87157234e-15  3.50000000e-08  3.40544884e-19  3.50000000e-08  7.88067348e-10  3.50000000e-08  1.02984093e+00  3.50000000e-08  5.48567365e-02  3.50000000e-08  9.58974432e-01  3.50000000e-08  9.58974422e-01  3.50000000e-08  1.26892708e+09  3.50000000e-08  1.88519744e+08  3.50000000e-08  3.00038491e+07  3.50000000e-08  1.84171676e+01 
 4.00000000e-08  7.34728820e-07  4.00000000e-08  4.00068931e-08  4.00000000e-08  3.47691428e-15  4.00000000e-08 -2.69099802e-15  4.00000000e-08 -3.05611618e-19  4.00000000e-08  1.28194112e-15  4.00000000e-08  1.92165208e-15  4.00000000e-08  3.49357612e-19  4.00000000e-08  8.89048859e-10  4.00000000e-08  1.02984093e+00  4.00000000e-08  5.64499910e-02  4.00000000e-08  9.66218355e-01  4.00000000e-08  9.66218344e-01  4.00000000e-08  1.12479757e+09  4.00000000e-08  2.11316345e+08  4.00000000e-08  3.36320409e+07  4.00000000e-08  1.83650557e+01 
 4.50000000e-08  8.24072534e-07  4.50000000e-08  4.50041849e-08  4.50000000e-08  3.52683769e-15  4.50000000e-08 -2.75617706e-15  4.50000000e-08 -3.12516675e-19  4.50000000e-08  1.31131660e-15  4.50000000e-08  1.96569480e-15  4.50000000e-08  3.57263501e-19  4.50000000e-08  9.88629157e-10  4.50000000e-08  1.02984093e+00  4.50000000e-08  5.79762147e-02  4.50000000e-08  9.72628935e-01  4.50000000e-08  9.72628922e-01  4.50000000e-08  1.01150163e+09  4.50000000e-08  2.33657630e+08  4.50000000e-08  3.71877667e+07  4.50000000e-08  1.83110201e+01 
 5.00000000e-08  9.12760789e-07  5.00000000e-08  5.00025389e-08  5.00000000e-08  3.57147551e-15  5.00000000e-08 -2.81438129e-15  5.00000000e-08 -3.18785942e-19  5.00000000e-08  1.33750215e-15  5.00000000e-08  2.00495505e-15  5.00000000e-08  3.64441563e-19  5.00000000e-08  1.08697781e-09  5.00000000e-08  1.02984093e+00  5.00000000e-08  5.94431529e-02  5.00000000e-08  9.78382391e-01  5.00000000e-08  9.78382377e-01  5.00000000e-08  9.19981983e+08  5.00000000e-08  2.55569662e+08  5.00000000e-08  4.06751750e+07  5.00000000e-08  1.82542888e+01 
 5.50000000e-08  1.00073839e-06  5.50000000e-08  5.50015122e-08  5.50000000e-08  3.61181152e-15  5.50000000e-08 -2.86691895e-15  5.50000000e-08 -3.24533228e-19  5.50000000e-08  1.36110058e-15  5.50000000e-08  2.04033656e-15  5.50000000e-08  3.71022073e-19  5.50000000e-08  1.18422770e-09  5.50000000e-08  1.02984093e+00  5.50000000e-08  6.08571075e-02  5.50000000e-08  9.83604496e-01  5.50000000e-08  9.83604480e-01  5.50000000e-08  8.44432200e+08  5.50000000e-08  2.77073814e+08  5.50000000e-08  4.40976672e+07  5.50000000e-08  1.81947433e+01 
 6.00000000e-08  1.08796855e-06  6.00000000e-08  6.00008399e-08  6.00000000e-08  3.64858191e-15  6.00000000e-08 -2.91476697e-15  6.00000000e-08 -3.29844249e-19  6.00000000e-08  1.38256120e-15  6.00000000e-08  2.07251294e-15  6.00000000e-08  3.77103151e-19  6.00000000e-08  1.28049008e-09  6.00000000e-08  1.02984093e+00  6.00000000e-08  6.22233619e-02  6.00000000e-08  9.88388352e-01  6.00000000e-08  9.88388334e-01  6.00000000e-08  7.80950991e+08  6.00000000e-08  2.98189428e+08  6.00000000e-08  4.74583214e+07  6.00000000e-08  1.81325554e+01 
 6.50000000e-08  1.17442795e-06  6.50000000e-08  6.50003811e-08  6.50000000e-08  3.68235145e-15  6.50000000e-08 -2.95867341e-15  6.50000000e-08 -3.34785184e-19  6.50000000e-08  1.40222750e-15  6.50000000e-08  2.10199917e-15  6.50000000e-08  3.82760553e-19  6.50000000e-08  1.37585937e-09  6.50000000e-08  1.02984093e+00  6.50000000e-08  6.35463951e-02  6.50000000e-08  9.92804751e-01  6.50000000e-08  9.92804732e-01  6.50000000e-08  7.26818467e+08  6.50000000e-08  3.18934237e+08  6.50000000e-08  5.07599604e+07  6.50000000e-08  1.80680164e+01 
 7.00000000e-08  1.26010281e-06  7.00000000e-08  7.00000573e-08  7.00000000e-08  3.71356235e-15  7.00000000e-08 -2.99922302e-15  7.00000000e-08 -3.39408171e-19  7.00000000e-08  1.42036760e-15  7.00000000e-08  2.12919721e-15  7.00000000e-08  3.88053964e-19  7.00000000e-08  1.47041611e-09  7.00000000e-08  1.02984093e+00  7.00000000e-08  6.48300360e-02  7.00000000e-08  9.96908729e-01  7.00000000e-08  9.96908709e-01  7.00000000e-08  6.80079599e+08  7.00000000e-08  3.39324534e+08  7.00000000e-08  5.40051769e+07  7.00000000e-08  1.80014540e+01 
 7.50000000e-08  1.34498631e-06  7.50000000e-08  7.49998256e-08  7.50000000e-08  3.74256700e-15  7.50000000e-08 -3.03688119e-15  7.50000000e-08 -3.43755013e-19  7.50000000e-08  1.43719459e-15  7.50000000e-08  2.15442656e-15  7.50000000e-08  3.93031237e-19  7.50000000e-08  1.56422956e-09  7.50000000e-08  1.02984093e+00  7.50000000e-08  6.60775847e-02  7.50000000e-08  1.00074389e+00  7.50000000e-08  1.00074387e+00  7.50000000e-08  6.39292354e+08  7.50000000e-08  3.59375345e+08  7.50000000e-08  5.71963626e+07  7.50000000e-08  1.79331925e+01 
 8.00000000e-08  1.42907654e-06  8.00000000e-08  7.99996526e-08  8.00000000e-08  3.76965054e-15  8.00000000e-08 -3.07202399e-15  8.00000000e-08 -3.47859728e-19  8.00000000e-08  1.45288046e-15  8.00000000e-08  2.17794506e-15  8.00000000e-08  3.97731316e-19  8.00000000e-08  1.65735953e-09  8.00000000e-08  1.02984093e+00  8.00000000e-08  6.72919056e-02  8.00000000e-08  1.00434534e+00  8.00000000e-08  1.00434531e+00  8.00000000e-08  6.03369383e+08  8.00000000e-08  3.79100537e+08  8.00000000e-08  6.03357244e+07  8.00000000e-08  1.78635344e+01 
 8.50000000e-08  1.51237554e-06  8.50000000e-08  8.49995221e-08  8.50000000e-08  3.79504686e-15  8.50000000e-08 -3.10495953e-15  8.50000000e-08 -3.51750383e-19  8.50000000e-08  1.46756599e-15  8.50000000e-08  2.19996376e-15  8.50000000e-08  4.02186328e-19  8.50000000e-08  1.74985828e-09  8.50000000e-08  1.02984093e+00  8.50000000e-08  6.84755058e-02  8.50000000e-08  1.00774175e+00  8.50000000e-08  1.00774173e+00  8.50000000e-08  5.71474850e+08  8.50000000e-08  3.98513009e+08  8.50000000e-08  6.34253153e+07  8.50000000e-08  1.77927535e+01 
 9.00000000e-08  1.59488813e-06  9.00000000e-08  8.99994223e-08  9.00000000e-08  3.81895006e-15  9.00000000e-08 -3.13594329e-15  9.00000000e-08 -3.55450395e-19  9.00000000e-08  1.48136775e-15  9.00000000e-08  2.22065746e-15  9.00000000e-08  4.06423082e-19  9.00000000e-08  1.84177166e-09  9.00000000e-08  1.02984093e+00  9.00000000e-08  6.96305927e-02  9.00000000e-08  1.01095686e+00  9.00000000e-08  1.01095683e+00  9.00000000e-08  5.42955472e+08  9.00000000e-08  4.17624766e+08  9.00000000e-08  6.64670459e+07  9.00000000e-08  1.77210929e+01 
 9.50000000e-08  1.67662120e-06  9.50000000e-08  9.49993430e-08  9.50000000e-08  3.84152294e-15  9.50000000e-08 -3.16518931e-15  9.50000000e-08 -3.58979509e-19  9.50000000e-08  1.49438335e-15  9.50000000e-08  2.24017247e-15  9.50000000e-08  4.10464182e-19  9.50000000e-08  1.93314011e-09  9.50000000e-08  1.02984093e+00  9.50000000e-08  7.07591213e-02  9.50000000e-08  1.01401049e+00  9.50000000e-08  1.01401047e+00  9.50000000e-08  5.17293078e+08  9.50000000e-08  4.36447011e+08  9.50000000e-08  6.94626992e+07  9.50000000e-08  1.76487663e+01 
 1.00000000e-07  1.75757865e-06  1.00000000e-07  9.99989898e-08  1.00000000e-07  3.86290212e-15  1.00000000e-07 -3.19287711e-15  1.00000000e-07 -3.62354337e-19  1.00000000e-07  1.50669457e-15  1.00000000e-07  2.25863142e-15  1.00000000e-07  4.14328646e-19  1.00000000e-07  2.02399440e-09  1.00000000e-07  1.02984093e+00  1.00000000e-07  7.18627705e-02  1.00000000e-07  1.01691926e+00  1.00000000e-07  1.01691923e+00  1.00000000e-07  4.94072513e+08  1.00000000e-07  4.54989175e+08  1.00000000e-07  7.24137762e+07  1.00000000e-07  1.75759640e+01 
 1.50000000e-07  2.53357835e-06  1.50000000e-07  1.50432263e-07  1.50000000e-07  4.03189817e-15  1.50000000e-07 -3.41137687e-15  1.50000000e-07 -3.90253362e-19  1.50000000e-07  1.60346578e-15  1.50000000e-07  2.40372802e-15  1.50000000e-07  4.46276591e-19  1.50000000e-07  2.91788055e-09  1.50000000e-07  1.02984093e+00  1.50000000e-07  8.18937794e-02  1.50000000e-07  1.04059253e+00  1.50000000e-07  1.04059248e+00  1.50000000e-07  3.42714510e+08  1.50000000e-07  6.28383516e+08  1.50000000e-07  1.00010343e+08  1.50000000e-07  1.68419878e+01 
 2.00000000e-07  3.24399955e-06  2.00000000e-07  2.00865655e-07  2.00000000e-07  4.15027492e-15  2.00000000e-07 -3.56409840e-15  2.00000000e-07 -4.11291059e-19  2.00000000e-07  1.67067823e-15  2.00000000e-07  2.50450694e-15  2.00000000e-07  4.70368870e-19  2.00000000e-07  3.78243218e-09  2.00000000e-07  1.02984094e+00  2.00000000e-07  9.04967475e-02  2.00000000e-07  1.05808901e+00  2.00000000e-07  1.05808896e+00  2.00000000e-07  2.64380153e+08  2.00000000e-07  7.81634859e+08  2.00000000e-07  1.24401051e+08  2.00000000e-07  1.61500957e+01 
 2.50000000e-07  3.88741565e-06  2.50000000e-07  2.50324295e-07  2.50000000e-07  4.23973450e-15  2.50000000e-07 -3.67937030e-15  2.50000000e-07 -4.28169838e-19  2.50000000e-07  1.72115747e-15  2.50000000e-07  2.58019721e-15  2.50000000e-07  4.89699275e-19  2.50000000e-07  4.61110877e-09  2.50000000e-07  1.02984094e+00  2.50000000e-07  9.80063796e-02  2.50000000e-07  1.07196545e+00  2.50000000e-07  1.07196538e+00  2.50000000e-07  2.16867580e+08  2.50000000e-07  9.16900728e+08  2.50000000e-07  1.45929283e+08  2.50000000e-07  1.55295181e+01 
 3.00000000e-07  4.49004299e-06  3.00000000e-07  3.00104577e-07  3.00000000e-07  4.31303027e-15  3.00000000e-07 -3.77374370e-15  3.00000000e-07 -4.42725078e-19  3.00000000e-07  1.76231127e-15  3.00000000e-07  2.64190555e-15  3.00000000e-07  5.06369302e-19  3.00000000e-07  5.43105456e-09  3.00000000e-07  1.02984095e+00  3.00000000e-07  1.04887820e-01  3.00000000e-07  1.08384627e+00  3.00000000e-07  1.08384618e+00  3.00000000e-07  1.84126304e+08  3.00000000e-07  1.04104138e+09  3.00000000e-07  1.65686882e+08  3.00000000e-07  1.49615945e+01 
 3.50000000e-07  5.05594422e-06  3.50000000e-07  3.50055467e-07  3.50000000e-07  4.37494961e-15  3.50000000e-07 -3.85343272e-15  3.50000000e-07 -4.55596399e-19  3.50000000e-07  1.79693107e-15  3.50000000e-07  2.69381715e-15  3.50000000e-07  5.21111259e-19  3.50000000e-07  6.24269710e-09  3.50000000e-07  1.02984095e+00  3.50000000e-07  1.11265383e-01  3.50000000e-07  1.09430450e+00  3.50000000e-07  1.09430440e+00  3.50000000e-07  1.60187173e+08  3.50000000e-07  1.15565770e+09  3.50000000e-07  1.83928636e+08  3.50000000e-07  1.44432660e+01 
 4.00000000e-07  5.58849967e-06  4.00000000e-07  4.00032591e-07  4.00000000e-07  4.42838808e-15  4.00000000e-07 -3.92218965e-15  4.00000000e-07 -4.67175912e-19  4.00000000e-07  1.82669898e-15  4.00000000e-07  2.73845403e-15  4.00000000e-07  5.34374080e-19  4.00000000e-07  7.04572800e-09  4.00000000e-07  1.02984095e+00  4.00000000e-07  1.17222162e-01  4.00000000e-07  1.10368630e+00  4.00000000e-07  1.10368619e+00  4.00000000e-07  1.41929975e+08  4.00000000e-07  1.26197153e+09  4.00000000e-07  2.00849006e+08  4.00000000e-07  1.39701109e+01 
 4.50000000e-07  6.09173629e-06  4.50000000e-07  4.50019615e-07  4.50000000e-07  4.47534023e-15  4.50000000e-07 -3.98259470e-15  4.50000000e-07 -4.77746285e-19  4.50000000e-07  1.85276751e-15  4.50000000e-07  2.77754420e-15  4.50000000e-07  5.46481412e-19  4.50000000e-07  7.84136564e-09  4.50000000e-07  1.02984096e+00  4.50000000e-07  1.22829998e-01  4.50000000e-07  1.11223660e+00  4.50000000e-07  1.11223647e+00  4.50000000e-07  1.27528806e+08  4.50000000e-07  1.36117836e+09  4.50000000e-07  2.16638265e+08  4.50000000e-07  1.35366017e+01 
