 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, L, pdk
 8.50000000e-06, 3.40371902e-05, 8.50000000e-06, 8.50000420e-06, 8.50000000e-06, 5.63448075e-15, 8.50000000e-06 -5.41220287e-15, 8.50000000e-06 -1.04566691e-18, 8.50000000e-06, 2.45133912e-15, 8.50000000e-06, 3.67524993e-15, 8.50000000e-06, 1.15782206e-18, 8.50000000e-06, 1.24305598e-07, 8.50000000e-06, 1.00590077e+00, 8.50000000e-06, 4.25934260e-01, 8.50000000e-06, 1.46170933e+00, 8.50000000e-06, 1.46170686e+00, 8.50000000e-06, 8.04468998e+06, 8.50000000e-06, 6.04087434e+09, 8.50000000e-06, 9.61435011e+08, 8.50000000e-06, 4.00437333e+00 , 1.000, SKY130
 9.00000000e-06, 3.49306629e-05, 9.00000000e-06, 9.00000314e-06, 9.00000000e-06, 5.64532440e-15, 9.00000000e-06 -5.42828107e-15, 9.00000000e-06 -1.05987670e-18, 9.00000000e-06, 2.45654683e-15, 9.00000000e-06, 3.68307375e-15, 9.00000000e-06, 1.17358848e-18, 9.00000000e-06, 1.31000696e-07, 9.00000000e-06, 1.00590080e+00, 9.00000000e-06, 4.37552911e-01, 9.00000000e-06, 1.47615505e+00, 9.00000000e-06, 1.47615244e+00, 9.00000000e-06, 7.63354722e+06, 9.00000000e-06, 6.18753864e+09, 9.00000000e-06, 9.84777361e+08, 9.00000000e-06, 3.88118341e+00 , 1.000, SKY130
 9.50000000e-06, 3.57932881e-05, 9.50000000e-06, 9.50000230e-06, 9.50000000e-06, 5.65525929e-15, 9.50000000e-06 -5.44318501e-15, 9.50000000e-06 -1.07338058e-18, 9.50000000e-06, 2.46129425e-15, 9.50000000e-06, 3.69020696e-15, 9.50000000e-06, 1.18857290e-18, 9.50000000e-06, 1.37653271e-07, 9.50000000e-06, 1.00590084e+00, 9.50000000e-06, 4.48855690e-01, 9.50000000e-06, 1.49024077e+00, 9.50000000e-06, 1.49023801e+00, 9.50000000e-06, 7.26462938e+06, 9.50000000e-06, 6.32920372e+09, 9.50000000e-06, 1.00732406e+09, 9.50000000e-06, 3.76771363e+00 , 1.000, SKY130
 1.00000000e-05, 3.66275287e-05, 1.00000000e-05, 9.99999829e-06, 1.00000000e-05, 5.66440607e-15, 1.00000000e-05 -5.45706710e-15, 1.00000000e-05 -1.08623590e-18, 1.00000000e-05, 2.46564430e-15, 1.00000000e-05, 3.69674395e-15, 1.00000000e-05, 1.20283882e-18, 1.00000000e-05, 1.44264479e-07, 1.00000000e-05, 1.00590087e+00, 1.00000000e-05, 4.59867682e-01, 1.00000000e-05, 1.50399508e+00, 1.00000000e-05, 1.50399218e+00, 1.00000000e-05, 6.93171324e+06, 1.00000000e-05, 6.46626113e+09, 1.00000000e-05, 1.02913742e+09, 1.00000000e-05, 3.66275350e+00 , 1.000, SKY130
 1.50000000e-05, 4.37836291e-05, 1.50000000e-05, 1.50041388e-05, 1.50000000e-05, 5.72856073e-15, 1.50000000e-05 -5.56003828e-15, 1.50000000e-05 -1.18799336e-18, 1.50000000e-05, 2.49557164e-15, 1.50000000e-05, 3.74174374e-15, 1.50000000e-05, 1.31580894e-18, 1.50000000e-05, 2.08363056e-07, 1.50000000e-05, 1.00590123e+00, 1.50000000e-05, 5.57900083e-01, 1.50000000e-05, 1.62775836e+00, 1.50000000e-05, 1.62775401e+00, 1.50000000e-05, 4.79931528e+06, 1.50000000e-05, 7.64304180e+09, 1.50000000e-05, 1.21642788e+09, 1.50000000e-05, 2.91810345e+00 , 1.000, SKY130
 2.00000000e-05, 4.94596028e-05, 2.00000000e-05, 2.00074715e-05, 2.00000000e-05, 5.76743978e-15, 2.00000000e-05 -5.62895975e-15, 2.00000000e-05 -1.25760877e-18, 2.00000000e-05, 2.51323350e-15, 2.00000000e-05, 3.76832822e-15, 2.00000000e-05, 1.39315793e-18, 2.00000000e-05, 2.69168998e-07, 2.00000000e-05, 1.00590158e+00, 2.00000000e-05, 6.41029751e-01, 2.00000000e-05, 1.73444549e+00, 2.00000000e-05, 1.73443969e+00, 2.00000000e-05, 3.71513810e+06, 2.00000000e-05, 8.57566003e+09, 2.00000000e-05, 1.36485868e+09, 2.00000000e-05, 2.47205664e+00 , 1.000, SKY130
 2.50000000e-05, 5.41793208e-05, 2.50000000e-05, 2.50028324e-05, 2.50000000e-05, 5.79519509e-15, 2.50000000e-05 -5.68218283e-15, 2.50000000e-05 -1.30793824e-18, 2.50000000e-05, 2.52567470e-15, 2.50000000e-05, 3.78706852e-15, 2.50000000e-05, 1.44912556e-18, 2.50000000e-05, 3.27083199e-07, 2.50000000e-05, 1.00590194e+00, 2.50000000e-05, 7.14757113e-01, 2.50000000e-05, 1.83024044e+00, 2.50000000e-05, 1.83023319e+00, 2.50000000e-05, 3.05732609e+06, 2.50000000e-05, 9.34900723e+09, 2.50000000e-05, 1.48794071e+09, 2.50000000e-05, 2.16692733e+00 , 1.000, SKY130
 3.00000000e-05, 5.82260376e-05, 3.00000000e-05, 3.00012372e-05, 3.00000000e-05, 5.81690529e-15, 3.00000000e-05 -5.72654031e-15, 3.00000000e-05 -1.34557514e-18, 3.00000000e-05, 2.53534148e-15, 3.00000000e-05, 3.80163742e-15, 3.00000000e-05, 1.49101704e-18, 3.00000000e-05, 3.82576839e-07, 3.00000000e-05, 1.00590229e+00, 3.00000000e-05, 7.82111068e-01, 3.00000000e-05, 1.91858094e+00, 3.00000000e-05, 1.91857224e+00, 3.00000000e-05, 2.61385400e+06, 3.00000000e-05, 1.00097964e+10, 3.00000000e-05, 1.59310858e+09, 3.00000000e-05, 1.94078788e+00 , 1.000, SKY130
 3.50000000e-05, 6.17599149e-05, 3.50000000e-05, 3.50006509e-05, 3.50000000e-05, 5.83479634e-15, 3.50000000e-05 -5.76510346e-15, 3.50000000e-05 -1.37420224e-18, 3.50000000e-05, 2.54328042e-15, 3.50000000e-05, 3.81360696e-15, 3.50000000e-05, 1.52291326e-18, 3.50000000e-05, 4.35888069e-07, 3.50000000e-05, 1.00590264e+00, 3.50000000e-05, 8.44746821e-01, 3.50000000e-05, 2.00132243e+00, 3.50000000e-05, 2.00131228e+00, 3.50000000e-05, 2.29416695e+06, 3.50000000e-05, 1.05847593e+10, 3.50000000e-05, 1.68461677e+09, 3.50000000e-05, 1.76453618e+00 , 1.000, SKY130
 4.00000000e-05, 6.48872463e-05, 4.00000000e-05, 4.00003707e-05, 4.00000000e-05, 5.85004456e-15, 4.00000000e-05 -5.79954855e-15, 4.00000000e-05 -1.39614648e-18, 4.00000000e-05, 2.55003400e-15, 4.00000000e-05, 3.82379244e-15, 4.00000000e-05, 1.54739327e-18, 4.00000000e-05, 4.87224653e-07, 4.00000000e-05, 1.00590300e+00, 4.00000000e-05, 9.03752843e-01, 4.00000000e-05, 2.07968528e+00, 4.00000000e-05, 2.07967368e+00, 4.00000000e-05, 2.05244130e+06, 4.00000000e-05, 1.10917525e+10, 4.00000000e-05, 1.76530723e+09, 4.00000000e-05, 1.62216612e+00 , 1.000, SKY130
 4.50000000e-05, 6.76828707e-05, 4.50000000e-05, 4.50002233e-05, 4.50000000e-05, 5.86334558e-15, 4.50000000e-05 -5.83089566e-15, 4.50000000e-05 -1.41296786e-18, 4.50000000e-05, 2.55591868e-15, 4.50000000e-05, 3.83266968e-15, 4.50000000e-05, 1.56618646e-18, 4.50000000e-05, 5.36767623e-07, 4.50000000e-05, 1.00590335e+00, 4.50000000e-05, 9.59888349e-01, 4.50000000e-05, 2.15452009e+00, 4.50000000e-05, 2.15450704e+00, 4.50000000e-05, 1.86300358e+06, 4.50000000e-05, 1.15433876e+10, 4.50000000e-05, 1.83718720e+09, 4.50000000e-05, 1.50405633e+00 , 1.000, SKY130
 5.00000000e-05, 7.02018161e-05, 5.00000000e-05, 5.00001399e-05, 5.00000000e-05, 5.87514602e-15, 5.00000000e-05 -5.85981578e-15, 5.00000000e-05 -1.42576046e-18, 5.00000000e-05, 2.56113578e-15, 5.00000000e-05, 3.84054148e-15, 5.00000000e-05, 1.58050595e-18, 5.00000000e-05, 5.84674819e-07, 5.00000000e-05, 1.00590371e+00, 5.00000000e-05, 1.01370584e+00, 5.00000000e-05, 2.22644473e+00, 5.00000000e-05, 2.22643023e+00, 5.00000000e-05, 1.71035243e+06, 5.00000000e-05, 1.19489483e+10, 5.00000000e-05, 1.90173419e+09, 5.00000000e-05, 1.40403239e+00 , 1.000, SKY130
 5.50000000e-05, 7.24859913e-05, 5.50000000e-05, 5.50000898e-05, 5.50000000e-05, 5.88575113e-15, 5.50000000e-05 -5.88677684e-15, 5.50000000e-05 -1.43531992e-18, 5.50000000e-05, 2.56582206e-15, 5.50000000e-05, 3.84761362e-15, 5.50000000e-05, 1.59123410e-18, 5.50000000e-05, 6.31085633e-07, 5.50000000e-05, 1.00590406e+00, 5.50000000e-05, 1.06562196e+00, 5.50000000e-05, 2.29592394e+00, 5.50000000e-05, 2.29590799e+00, 5.50000000e-05, 1.58457101e+06, 5.50000000e-05, 1.23155039e+10, 5.50000000e-05, 1.96007333e+09, 5.50000000e-05, 1.31792496e+00 , 1.000, SKY130
 6.00000000e-05, 7.45682232e-05, 6.00000000e-05, 6.00000580e-05, 6.00000000e-05, 5.89537971e-15, 6.00000000e-05 -5.91211993e-15, 6.00000000e-05 -1.44224195e-18, 6.00000000e-05, 2.57007516e-15, 6.00000000e-05, 3.85403305e-15, 6.00000000e-05, 1.59903172e-18, 6.00000000e-05, 6.76124533e-07, 6.00000000e-05, 1.00590441e+00, 6.00000000e-05, 1.11596002e+00, 6.00000000e-05, 2.36331721e+00, 6.00000000e-05, 2.36329981e+00, 6.00000000e-05, 1.47901747e+06, 6.00000000e-05, 1.26485870e+10, 6.00000000e-05, 2.01308515e+09, 6.00000000e-05, 1.24280252e+00 , 1.000, SKY130
 6.50000000e-05, 7.64748192e-05, 6.50000000e-05, 6.50000370e-05, 6.50000000e-05, 5.90419444e-15, 6.50000000e-05 -5.93610239e-15, 6.50000000e-05 -1.44698347e-18, 6.50000000e-05, 2.57396750e-15, 6.50000000e-05, 3.85990880e-15, 6.50000000e-05, 1.60440572e-18, 6.50000000e-05, 7.19903701e-07, 6.50000000e-05, 1.00590477e+00, 6.50000000e-05, 1.16497685e+00, 6.50000000e-05, 2.42890908e+00, 6.50000000e-05, 2.42889023e+00, 6.50000000e-05, 1.38907468e+06, 6.50000000e-05, 1.29526255e+10, 6.50000000e-05, 2.06147437e+09, 6.50000000e-05, 1.17653501e+00 , 1.000, SKY130
 7.00000000e-05, 7.82272654e-05, 7.00000000e-05, 7.00000223e-05, 7.00000000e-05, 5.91231992e-15, 7.00000000e-05 -5.95892372e-15, 7.00000000e-05 -1.44990203e-18, 7.00000000e-05, 2.57755447e-15, 7.00000000e-05, 3.86532424e-15, 7.00000000e-05, 1.60775285e-18, 7.00000000e-05, 7.62525024e-07, 7.00000000e-05, 1.00590512e+00, 7.00000000e-05, 1.21288053e+00, 7.00000000e-05, 2.49292905e+00, 7.00000000e-05, 2.49290875e+00, 7.00000000e-05, 1.31143237e+06, 7.00000000e-05, 1.32312301e+10, 7.00000000e-05, 2.10581568e+09, 7.00000000e-05, 1.11753201e+00 , 1.000, SKY130
 7.50000000e-05, 7.98433925e-05, 7.50000000e-05, 7.50000116e-05, 7.50000000e-05, 5.91985384e-15, 7.50000000e-05 -5.98074200e-15, 7.50000000e-05 -1.45128227e-18, 7.50000000e-05, 2.58087944e-15, 7.50000000e-05, 3.87034471e-15, 7.50000000e-05, 1.60938903e-18, 7.50000000e-05, 8.04081652e-07, 7.50000000e-05, 1.00590548e+00, 7.50000000e-05, 1.25984246e+00, 7.50000000e-05, 2.55556519e+00, 7.50000000e-05, 2.55554344e+00, 7.50000000e-05, 1.24365479e+06, 7.50000000e-05, 1.34873925e+10, 7.50000000e-05, 2.14658519e+09, 7.50000000e-05, 1.06457840e+00 , 1.000, SKY130
 8.00000000e-05, 8.13382000e-05, 8.00000000e-05, 8.00000035e-05, 8.00000000e-05, 5.92687432e-15, 8.00000000e-05 -6.00168482e-15, 8.00000000e-05 -1.45135413e-18, 8.00000000e-05, 2.58397707e-15, 8.00000000e-05, 3.87502241e-15, 8.00000000e-05, 1.60956949e-18, 8.00000000e-05, 8.44659236e-07, 8.00000000e-05, 1.00590583e+00, 8.00000000e-05, 1.30600582e+00, 8.00000000e-05, 2.61697375e+00, 8.00000000e-05, 2.61695055e+00, 8.00000000e-05, 1.18390939e+06, 8.00000000e-05, 1.37236249e+10, 8.00000000e-05, 2.18418274e+09, 8.00000000e-05, 1.01672745e+00 , 1.000, SKY130
 8.50000000e-05, 8.27244547e-05, 8.50000000e-05, 8.49999970e-05, 8.50000000e-05, 5.93344483e-15, 8.50000000e-05 -6.02185674e-15, 8.50000000e-05 -1.45030575e-18, 8.50000000e-05, 2.58687553e-15, 8.50000000e-05, 3.87939976e-15, 8.50000000e-05, 1.60850311e-18, 8.50000000e-05, 8.84336926e-07, 8.50000000e-05, 1.00590619e+00, 8.50000000e-05, 1.35149174e+00, 8.50000000e-05, 2.67728603e+00, 8.50000000e-05, 2.67726138e+00, 8.50000000e-05, 1.13079073e+06, 8.50000000e-05, 1.39420618e+10, 8.50000000e-05, 2.21894806e+09, 8.50000000e-05, 9.73228913e-01 , 1.000, SKY130
 9.00000000e-05, 8.40131344e-05, 9.00000000e-05, 8.99999916e-05, 9.00000000e-05, 5.93961770e-15, 9.00000000e-05 -6.04134458e-15, 9.00000000e-05 -1.44829281e-18, 9.00000000e-05, 2.58959801e-15, 9.00000000e-05, 3.88351170e-15, 9.00000000e-05, 1.60636278e-18, 9.00000000e-05, 9.23188199e-07, 9.00000000e-05, 1.00590654e+00, 9.00000000e-05, 1.39640377e+00, 9.00000000e-05, 2.73661352e+00, 9.00000000e-05, 2.73658742e+00, 9.00000000e-05, 1.08320275e+06, 9.00000000e-05, 1.41445356e+10, 9.00000000e-05, 2.25117277e+09, 9.00000000e-05, 9.33479358e-01 , 1.000, SKY130
 9.50000000e-05, 8.52137632e-05, 9.50000000e-05, 9.49999868e-05, 9.50000000e-05, 5.94543659e-15, 9.50000000e-05 -6.06022124e-15, 9.50000000e-05 -1.44544538e-18, 9.50000000e-05, 2.59216387e-15, 9.50000000e-05, 3.88738739e-15, 9.50000000e-05, 1.60329296e-18, 9.50000000e-05, 9.61281542e-07, 9.50000000e-05, 1.00590689e+00, 9.50000000e-05, 1.44083130e+00, 9.50000000e-05, 2.79505167e+00, 9.50000000e-05, 2.79502412e+00, 9.50000000e-05, 1.04027796e+06, 9.50000000e-05, 1.43326334e+10, 9.50000000e-05, 2.28110946e+09, 9.50000000e-05, 8.96987105e-01 , 1.000, SKY130
 1.00000000e-04, 8.63346683e-05, 1.00000000e-04, 9.99999761e-05, 1.00000000e-04, 5.95093826e-15, 1.00000000e-04 -6.07854852e-15, 1.00000000e-04 -1.44187316e-18, 1.00000000e-04, 2.59458940e-15, 1.00000000e-04, 3.89105140e-15, 1.00000000e-04, 1.59941550e-18, 1.00000000e-04, 9.98680996e-07, 1.00000000e-04, 1.00590725e+00, 1.00000000e-04, 1.48485210e+00, 1.00000000e-04, 2.85268279e+00, 1.00000000e-04, 2.85265379e+00, 1.00000000e-04, 1.00132075e+06, 1.00000000e-04, 1.45077405e+10, 1.00000000e-04, 2.30897862e+09, 1.00000000e-04, 8.63346889e-01 , 1.000, SKY130
 1.50000000e-04, 9.44421554e-05, 1.50000000e-04, 1.50004795e-04, 1.50000000e-04, 5.99370444e-15, 1.50000000e-04 -6.24045369e-15, 1.50000000e-04 -1.38163469e-18, 1.50000000e-04, 2.61342908e-15, 1.50000000e-04, 3.91951883e-15, 1.50000000e-04, 1.53327802e-18, 1.50000000e-04, 1.34632774e-06, 1.50000000e-04, 1.00591079e+00, 1.50000000e-04, 1.91460600e+00, 1.50000000e-04, 3.39686249e+00, 1.50000000e-04, 3.39681899e+00, 1.50000000e-04, 7.42761193e+05, 1.50000000e-04, 1.57568923e+10, 1.50000000e-04, 2.50778730e+09, 1.50000000e-04, 6.29594243e-01 , 1.000, SKY130
 2.00000000e-04, 9.93682219e-05, 2.00000000e-04, 2.00005872e-04, 2.00000000e-04, 6.02304075e-15, 2.00000000e-04 -6.37869195e-15, 2.00000000e-04 -1.30232274e-18, 2.00000000e-04, 2.62633843e-15, 2.00000000e-04, 3.93903191e-15, 2.00000000e-04, 1.44575607e-18, 2.00000000e-04, 1.67569814e-06, 2.00000000e-04, 1.00591433e+00, 2.00000000e-04, 2.34781361e+00, 2.00000000e-04, 3.90420097e+00, 2.00000000e-04, 3.90414297e+00, 2.00000000e-04, 5.96766192e+05, 2.00000000e-04, 1.64980159e+10, 2.00000000e-04, 2.62574078e+09, 2.00000000e-04, 4.96826523e-01 , 1.000, SKY130
 2.50000000e-04, 1.03012850e-04, 2.50000000e-04, 2.50001791e-04, 2.50000000e-04, 6.04496305e-15, 2.50000000e-04 -6.50353371e-15, 2.50000000e-04 -1.22014189e-18, 2.50000000e-04, 2.63597911e-15, 2.50000000e-04, 3.95360598e-15, 2.50000000e-04, 1.35490048e-18, 2.50000000e-04, 2.02176047e-06, 2.50000000e-04, 1.00591787e+00, 2.50000000e-04, 2.80178089e+00, 2.50000000e-04, 4.38921833e+00, 2.50000000e-04, 4.38914583e+00, 2.50000000e-04, 4.94618434e+05, 2.50000000e-04, 1.70411050e+10, 2.50000000e-04, 2.71217610e+09, 2.50000000e-04, 4.12048449e-01 , 1.000, SKY130
 3.00000000e-04, 1.06298058e-04, 3.00000000e-04, 3.00001012e-04, 3.00000000e-04, 6.06213449e-15, 3.00000000e-04 -6.61925596e-15, 3.00000000e-04 -1.14119543e-18, 3.00000000e-04, 2.64352786e-15, 3.00000000e-04, 3.96501748e-15, 3.00000000e-04, 1.26752874e-18, 3.00000000e-04, 2.41897478e-06, 3.00000000e-04, 1.00592141e+00, 3.00000000e-04, 3.28487452e+00, 3.00000000e-04, 4.85710205e+00, 3.00000000e-04, 4.85701505e+00, 3.00000000e-04, 4.13398275e+05, 3.00000000e-04, 1.75347575e+10, 3.00000000e-04, 2.79074333e+09, 3.00000000e-04, 3.54325666e-01 , 1.000, SKY130
 3.50000000e-04, 1.09680125e-04, 3.50000000e-04, 3.50000992e-04, 3.50000000e-04, 6.07597887e-15, 3.50000000e-04 -6.72783261e-15, 3.50000000e-04 -1.06797909e-18, 3.50000000e-04, 2.64961297e-15, 3.50000000e-04, 3.97421551e-15, 3.50000000e-04, 1.18644069e-18, 3.50000000e-04, 2.91114052e-06, 3.50000000e-04, 1.00592496e+00, 3.50000000e-04, 3.80106688e+00, 3.50000000e-04, 5.30913925e+00, 3.50000000e-04, 5.30903775e+00, 3.50000000e-04, 3.43507981e+05, 3.50000000e-04, 1.80514329e+10, 3.50000000e-04, 2.87297478e+09, 3.50000000e-04, 3.13370897e-01 , 1.000, SKY130
 4.00000000e-04, 1.13325431e-04, 4.00000000e-04, 4.00001261e-04, 4.00000000e-04, 6.08736267e-15, 4.00000000e-04 -6.83025629e-15, 4.00000000e-04 -1.00136861e-18, 4.00000000e-04, 2.65461633e-15, 4.00000000e-04, 3.98177728e-15, 4.00000000e-04, 1.11262956e-18, 4.00000000e-04, 3.56612403e-06, 4.00000000e-04, 1.00592850e+00, 4.00000000e-04, 4.35198791e+00, 4.00000000e-04, 5.74512349e+00, 4.00000000e-04, 5.74500749e+00, 4.00000000e-04, 2.80416495e+05, 4.00000000e-04, 1.86165072e+10, 4.00000000e-04, 2.96290915e+09, 4.00000000e-04, 2.83312685e-01 , 1.000, SKY130
 4.50000000e-04, 1.17142087e-04, 4.50000000e-04, 4.50001600e-04, 4.50000000e-04, 6.09686400e-15, 4.50000000e-04 -6.92710697e-15, 4.50000000e-04 -9.41416087e-19, 4.50000000e-04, 2.65879246e-15, 4.50000000e-04, 3.98808765e-15, 4.50000000e-04, 1.04616855e-18, 4.50000000e-04, 4.50633947e-06, 4.50000000e-04, 1.00593204e+00, 4.50000000e-04, 4.93813968e+00, 4.50000000e-04, 6.16453790e+00, 4.50000000e-04, 6.16440740e+00, 4.50000000e-04, 2.21909602e+05, 4.50000000e-04, 1.92134984e+10, 4.50000000e-04, 3.05792324e+09, 4.50000000e-04, 2.60314823e-01 , 1.000, SKY130
 5.00000000e-04, 1.20661453e-04, 5.00000000e-04, 5.00001705e-04, 5.00000000e-04, 6.10489854e-15, 5.00000000e-04 -7.01887104e-15, 5.00000000e-04 -8.87712785e-19, 5.00000000e-04, 2.66232418e-15, 5.00000000e-04, 3.99342322e-15, 5.00000000e-04, 9.86615167e-19, 5.00000000e-04, 5.98625796e-06, 5.00000000e-04, 1.00593558e+00, 5.00000000e-04, 5.56013365e+00, 5.00000000e-04, 6.56736733e+00, 5.00000000e-04, 6.56722233e+00, 5.00000000e-04, 1.67049266e+05, 5.00000000e-04, 1.97646942e+10, 5.00000000e-04, 3.14564878e+09, 5.00000000e-04, 2.41322083e-01 , 1.000, SKY130
 5.50000000e-04, 1.22544767e-04, 5.50000000e-04, 5.50001112e-04, 5.50000000e-04, 6.11178995e-15, 5.50000000e-04 -7.10621441e-15, 5.50000000e-04 -8.39538468e-19, 5.50000000e-04, 2.66535379e-15, 5.50000000e-04, 3.99799922e-15, 5.50000000e-04, 9.33178145e-19, 5.50000000e-04, 8.62338496e-06, 5.50000000e-04, 1.00593912e+00, 5.50000000e-04, 6.22075456e+00, 5.50000000e-04, 6.95501592e+00, 5.50000000e-04, 6.95485642e+00, 5.50000000e-04, 1.15963743e+05, 5.50000000e-04, 2.00505527e+10, 5.50000000e-04, 3.19114458e+09, 5.50000000e-04, 2.22808216e-01 , 1.000, SKY130
 6.00000000e-04, 1.18867632e-04, 6.00000000e-04, 5.99999823e-04, 6.00000000e-04, 6.11782937e-15, 6.00000000e-04 -7.19049581e-15, 6.00000000e-04 -7.95789575e-19, 6.00000000e-04, 2.66800926e-15, 6.00000000e-04, 4.00200923e-15, 6.00000000e-04, 8.84638459e-19, 6.00000000e-04, 1.41265294e-05, 6.00000000e-04, 1.00594266e+00, 6.00000000e-04, 6.93051999e+00, 6.00000000e-04, 7.33246520e+00, 6.00000000e-04, 7.33229120e+00, 6.00000000e-04, 7.07887953e+04, 6.00000000e-04, 1.94297070e+10, 6.00000000e-04, 3.09233391e+09, 6.00000000e-04, 1.98112779e-01 , 1.000, SKY130
 6.50000000e-04, 1.01833406e-04, 6.50000000e-04, 6.49999741e-04, 6.50000000e-04, 6.12336474e-15, 6.50000000e-04 -7.27514828e-15, 6.50000000e-04 -7.54503102e-19, 6.50000000e-04, 2.67044367e-15, 6.50000000e-04, 4.00568458e-15, 6.50000000e-04, 8.38821250e-19, 6.50000000e-04, 2.54942404e-05, 6.50000000e-04, 1.00594621e+00, 6.50000000e-04, 7.72520444e+00, 6.50000000e-04, 7.71450359e+00, 6.50000000e-04, 7.71431509e+00, 6.50000000e-04, 3.92245457e+04, 6.50000000e-04, 1.66303021e+10, 6.50000000e-04, 2.64679479e+09, 6.50000000e-04, 1.56666840e-01 , 1.000, SKY130
 7.00000000e-04, 8.37730751e-05, 7.00000000e-04, 6.99996983e-04, 7.00000000e-04, 6.12869958e-15, 7.00000000e-04 -7.36451325e-15, 7.00000000e-04 -7.13703550e-19, 7.00000000e-04, 2.67279070e-15, 7.00000000e-04, 4.00922713e-15, 7.00000000e-04, 7.93535627e-19, 7.00000000e-04, 3.62424499e-05, 7.00000000e-04, 1.00594975e+00, 7.00000000e-04, 8.66682875e+00, 7.00000000e-04, 8.12059427e+00, 7.00000000e-04, 8.12039127e+00, 7.00000000e-04, 2.75919537e+04, 7.00000000e-04, 1.36689805e+10, 7.00000000e-04, 2.17548581e+09, 7.00000000e-04, 1.19676337e-01 , 1.000, SKY130
 7.50000000e-04, 7.53461436e-05, 7.50000000e-04, 7.49999574e-04, 7.50000000e-04, 6.13372180e-15, 7.50000000e-04 -7.45672986e-15, 7.50000000e-04 -6.74456520e-19, 7.50000000e-04, 2.67500098e-15, 7.50000000e-04, 4.01256242e-15, 7.50000000e-04, 7.49965209e-19, 7.50000000e-04, 4.22575014e-05, 7.50000000e-04, 1.00595329e+00, 7.50000000e-04, 9.76792281e+00, 7.50000000e-04, 8.54227225e+00, 7.50000000e-04, 8.54205475e+00, 7.50000000e-04, 2.36644375e+04, 7.50000000e-04, 1.22839193e+10, 7.50000000e-04, 1.95504648e+09, 7.50000000e-04, 1.00461582e-01 , 1.000, SKY130
 8.00000000e-04, 6.94038446e-05, 8.00000000e-04, 7.99999956e-04, 8.00000000e-04, 6.13834636e-15, 8.00000000e-04 -7.54967708e-15, 8.00000000e-04 -6.37660081e-19, 8.00000000e-04, 2.67703699e-15, 8.00000000e-04, 4.01563389e-15, 8.00000000e-04, 7.09108328e-19, 8.00000000e-04, 4.70849770e-05, 8.00000000e-04, 1.00595683e+00, 8.00000000e-04, 1.10357646e+01, 8.00000000e-04, 8.96966013e+00, 8.00000000e-04, 8.96942813e+00, 8.00000000e-04, 2.12381966e+04, 8.00000000e-04, 1.13066029e+10, 8.00000000e-04, 1.79950174e+09, 8.00000000e-04, 8.67548105e-02 , 1.000, SKY130
 8.50000000e-04, 6.41353961e-05, 8.50000000e-04, 8.49999981e-04, 8.50000000e-04, 6.14259576e-15, 8.50000000e-04 -7.64291715e-15, 8.50000000e-04 -6.03348850e-19, 8.50000000e-04, 2.67890855e-15, 8.50000000e-04, 4.01845649e-15, 8.50000000e-04, 6.71004890e-19, 8.50000000e-04, 5.15415709e-05, 8.50000000e-04, 1.00596037e+00, 8.50000000e-04, 1.24995618e+01, 8.50000000e-04, 9.40049295e+00, 8.50000000e-04, 9.40024645e+00, 8.50000000e-04, 1.94018145e+04, 8.50000000e-04, 1.04410902e+10, 8.50000000e-04, 1.66175111e+09, 8.50000000e-04, 7.54534089e-02 , 1.000, SKY130
 9.00000000e-04, 5.92373715e-05, 9.00000000e-04, 8.99999985e-04, 9.00000000e-04, 6.14650711e-15, 9.00000000e-04 -7.73635350e-15, 9.00000000e-04 -5.71392658e-19, 9.00000000e-04, 2.68063191e-15, 9.00000000e-04, 4.02105488e-15, 9.00000000e-04, 6.35511636e-19, 9.00000000e-04, 5.57622624e-05, 9.00000000e-04, 1.00596391e+00, 9.00000000e-04, 1.42017945e+01, 9.00000000e-04, 9.83408983e+00, 9.00000000e-04, 9.83382883e+00, 9.00000000e-04, 1.79332753e+04, 9.00000000e-04, 9.63756658e+09, 9.00000000e-04, 1.53386636e+09, 9.00000000e-04, 6.58193028e-02 , 1.000, SKY130
 9.50000000e-04, 5.46370204e-05, 9.50000000e-04, 9.49999986e-04, 9.50000000e-04, 6.15011535e-15, 9.50000000e-04 -7.82994645e-15, 9.50000000e-04 -5.41636712e-19, 9.50000000e-04, 2.68222240e-15, 9.50000000e-04, 4.02345225e-15, 9.50000000e-04, 6.02457745e-19, 9.50000000e-04, 5.97825707e-05, 9.50000000e-04, 1.00596745e+00, 9.50000000e-04, 1.61991514e+01, 9.50000000e-04, 1.02700612e+01, 9.50000000e-04, 1.02697857e+01, 9.50000000e-04, 1.67272834e+04, 9.50000000e-04, 8.88390173e+09, 9.50000000e-04, 1.41391687e+09, 9.50000000e-04, 5.75126539e-02 , 1.000, SKY130
