 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 3.50000000e-07  5.55151545e-06  3.50000000e-07  3.50065022e-07  3.50000000e-07  4.70591011e-15  3.50000000e-07 -4.12777950e-15  3.50000000e-07 -5.70652987e-19  3.50000000e-07  1.92489651e-15  3.50000000e-07  2.88544705e-15  3.50000000e-07  6.24935720e-19  3.50000000e-07  6.83255611e-09  3.50000000e-07  9.79841123e-01  3.50000000e-07  1.01619000e-01  3.50000000e-07  1.02335826e+00  3.50000000e-07  1.02335816e+00  3.50000000e-07  1.46358110e+08  3.50000000e-07  1.17969008e+09  3.50000000e-07  1.87753507e+08  3.50000000e-07  1.58585266e+01 
 4.00000000e-07  6.16899483e-06  4.00000000e-07  4.00038735e-07  4.00000000e-07  4.76663324e-15  4.00000000e-07 -4.20474842e-15  4.00000000e-07 -5.85399613e-19  4.00000000e-07  1.95846229e-15  4.00000000e-07  2.93577517e-15  4.00000000e-07  6.41107297e-19  4.00000000e-07  7.71067418e-09  4.00000000e-07  9.79841127e-01  4.00000000e-07  1.06782172e-01  4.00000000e-07  1.03187917e+00  4.00000000e-07  1.03187905e+00  4.00000000e-07  1.29690346e+08  4.00000000e-07  1.29420380e+09  4.00000000e-07  2.05978931e+08  4.00000000e-07  1.54209937e+01 
 4.50000000e-07  6.75544242e-06  4.50000000e-07  4.50023417e-07  4.50000000e-07  4.81992123e-15  4.50000000e-07 -4.27227468e-15  4.50000000e-07 -5.98826140e-19  4.50000000e-07  1.98783220e-15  4.50000000e-07  2.97981256e-15  4.50000000e-07  6.55831591e-19  4.50000000e-07  8.58044687e-09  4.50000000e-07  9.79841130e-01  4.50000000e-07  1.11649672e-01  4.50000000e-07  1.03960672e+00  4.50000000e-07  1.03960659e+00  4.50000000e-07  1.16544047e+08  4.50000000e-07  1.40156698e+09  4.50000000e-07  2.23066312e+08  4.50000000e-07  1.50113131e+01 
 5.00000000e-07  7.31404569e-06  5.00000000e-07  5.00014804e-07  5.00000000e-07  4.86736587e-15  5.00000000e-07 -4.33238605e-15  5.00000000e-07 -6.11195705e-19  5.00000000e-07  2.01391262e-15  5.00000000e-07  3.01891810e-15  5.00000000e-07  6.69397084e-19  5.00000000e-07  9.44306094e-09  5.00000000e-07  9.79841134e-01  5.00000000e-07  1.16266681e-01  5.00000000e-07  1.04670550e+00  5.00000000e-07  1.04670535e+00  5.00000000e-07  1.05897866e+08  5.00000000e-07  1.50267021e+09  5.00000000e-07  2.39157392e+08  5.00000000e-07  1.46276583e+01 
 5.50000000e-07  7.84752660e-06  5.50000000e-07  5.50009697e-07  5.50000000e-07  4.91009586e-15  5.50000000e-07 -4.38651916e-15  5.50000000e-07 -6.22697781e-19  5.50000000e-07  2.03734473e-15  5.50000000e-07  3.05405307e-15  5.50000000e-07  6.82011497e-19  5.50000000e-07  1.02994272e-08  5.50000000e-07  9.79841137e-01  5.50000000e-07  1.20667929e-01  5.50000000e-07  1.05329286e+00  5.50000000e-07  1.05329270e+00  5.50000000e-07  9.70927783e+07  5.50000000e-07  1.59824305e+09  5.50000000e-07  2.54368282e+08  5.50000000e-07  1.42679786e+01 
 6.00000000e-07  8.35823379e-06  6.00000000e-07  6.00006501e-07  6.00000000e-07  4.94894108e-15  6.00000000e-07 -4.43572950e-15  6.00000000e-07 -6.33473688e-19  6.00000000e-07  2.05859897e-15  6.00000000e-07  3.08592280e-15  6.00000000e-07  6.93829763e-19  6.00000000e-07  1.11502772e-08  6.00000000e-07  9.79841140e-01  6.00000000e-07  1.24880866e-01  6.00000000e-07  1.05945563e+00  6.00000000e-07  1.05945545e+00  6.00000000e-07  8.96838687e+07  6.00000000e-07  1.68889337e+09  6.00000000e-07  2.68795729e+08  6.00000000e-07  1.39302387e+01 
 6.50000000e-07  8.84820254e-06  6.50000000e-07  6.50004415e-07  6.50000000e-07  4.98452925e-15  6.50000000e-07 -4.48081493e-15  6.50000000e-07 -6.43631707e-19  6.50000000e-07  2.07803055e-15  6.50000000e-07  3.11505983e-15  6.50000000e-07  7.04970594e-19  6.50000000e-07  1.19962065e-08  6.50000000e-07  9.79841144e-01  6.50000000e-07  1.28927612e-01  6.50000000e-07  1.06525982e+00  6.50000000e-07  1.06525963e+00  6.50000000e-07  8.33596857e+07  6.50000000e-07  1.77513304e+09  6.50000000e-07  2.82521197e+08  6.50000000e-07  1.36125268e+01 
 7.00000000e-07  9.31920567e-06  7.00000000e-07  7.00003003e-07  7.00000000e-07  5.01734655e-15  7.00000000e-07 -4.52239304e-15  7.00000000e-07 -6.53256683e-19  7.00000000e-07  2.09591412e-15  7.00000000e-07  3.14187593e-15  7.00000000e-07  7.15527008e-19  7.00000000e-07  1.28377046e-08  7.00000000e-07  9.79841147e-01  7.00000000e-07  1.32826287e-01  7.00000000e-07  1.07075683e+00  7.00000000e-07  1.07075663e+00  7.00000000e-07  7.78955454e+07  7.00000000e-07  1.85739725e+09  7.00000000e-07  2.95613953e+08  7.00000000e-07  1.33130938e+01 
 7.50000000e-07  9.77279620e-06  7.50000000e-07  7.50002018e-07  7.50000000e-07  5.04777719e-15  7.50000000e-07 -4.56095165e-15  7.50000000e-07 -6.62416386e-19  7.50000000e-07  2.11246638e-15  7.50000000e-07  3.16669599e-15  7.50000000e-07  7.25573307e-19  7.50000000e-07  1.36751794e-08  7.50000000e-07  9.79841151e-01  7.50000000e-07  1.36591952e-01  7.50000000e-07  1.07598749e+00  7.50000000e-07  1.07598727e+00  7.50000000e-07  7.31251832e+07  7.50000000e-07  1.93605934e+09  7.50000000e-07  3.08133415e+08  7.50000000e-07  1.30303599e+01 
 8.00000000e-07  1.02103423e-05  8.00000000e-07  8.00001314e-07  8.00000000e-07  5.07613011e-15  8.00000000e-07 -4.59688277e-15  8.00000000e-07 -6.71165845e-19  8.00000000e-07  2.12786134e-15  8.00000000e-07  3.18978092e-15  8.00000000e-07  7.35169821e-19  8.00000000e-07  1.45089744e-08  8.00000000e-07  9.79841154e-01  8.00000000e-07  1.40237279e-01  8.00000000e-07  1.08098475e+00  8.00000000e-07  1.08098452e+00  8.00000000e-07  6.89228594e+07  8.00000000e-07  2.01144219e+09  8.00000000e-07  3.20130967e+08  8.00000000e-07  1.27629069e+01 
 8.50000000e-07  1.06330554e-05  8.50000000e-07  8.50000798e-07  8.50000000e-07  5.10265743e-15  8.50000000e-07 -4.63050623e-15  8.50000000e-07 -6.79550387e-19  8.50000000e-07  2.14224085e-15  8.50000000e-07  3.21134335e-15  8.50000000e-07  7.44366244e-19  8.50000000e-07  1.53393815e-08  8.50000000e-07  9.79841158e-01  8.50000000e-07  1.43773054e-01  8.50000000e-07  1.08577564e+00  8.50000000e-07  1.08577539e+00  8.50000000e-07  6.51916766e+07  8.50000000e-07  2.08382702e+09  8.50000000e-07  3.31651370e+08  8.50000000e-07  1.25094652e+01 
 9.00000000e-07  1.10420139e-05  9.00000000e-07  9.00000412e-07  9.00000000e-07  5.12756766e-15  9.00000000e-07 -4.66208640e-15  9.00000000e-07 -6.87607816e-19  9.00000000e-07  2.15572204e-15  9.00000000e-07  3.23155893e-15  9.00000000e-07  7.53204026e-19  9.00000000e-07  1.61666517e-08  9.00000000e-07  9.79841161e-01  9.00000000e-07  1.47208544e-01  9.00000000e-07  1.09038258e+00  9.00000000e-07  1.09038232e+00  9.00000000e-07  6.18557273e+07  9.00000000e-07  2.15346039e+09  9.00000000e-07  3.42733866e+08  9.00000000e-07  1.22688987e+01 
 9.50000000e-07  1.14381816e-05  9.50000000e-07  9.50000119e-07  9.50000000e-07  5.15103521e-15  9.50000000e-07 -4.69184434e-15  9.50000000e-07 -6.95370013e-19  9.50000000e-07  2.16840280e-15  9.50000000e-07  3.25057441e-15  9.50000000e-07  7.61718118e-19  9.50000000e-07  1.69910022e-08  9.50000000e-07  9.79841164e-01  9.50000000e-07  1.50551782e-01  9.50000000e-07  1.09482442e+00  9.50000000e-07  1.09482415e+00  9.50000000e-07  5.88546803e+07  9.50000000e-07  2.22055978e+09  9.50000000e-07  3.53413065e+08  9.50000000e-07  1.20401897e+01 
 1.00000000e-06  1.18224168e-05  1.00000000e-06  9.99998936e-07  1.00000000e-06  5.17320710e-15  1.00000000e-06 -4.71996629e-15  1.00000000e-06 -7.02863989e-19  1.00000000e-06  2.18036556e-15  1.00000000e-06  3.26851337e-15  1.00000000e-06  7.69938135e-19  1.00000000e-06  1.78126066e-08  1.00000000e-06  9.79841168e-01  1.00000000e-06  1.53809723e-01  1.00000000e-06  1.09911706e+00  1.00000000e-06  1.09911677e+00  1.00000000e-06  5.61400148e+07  1.00000000e-06  2.28531675e+09  1.00000000e-06  3.63719457e+08  1.00000000e-06  1.18224294e+01 
 1.50000000e-06  1.51569020e-05  1.50000000e-06  1.50118084e-06  1.50000000e-06  5.34495199e-15  1.50000000e-06 -4.93815605e-15  1.50000000e-06 -7.67122419e-19  1.50000000e-06  2.27239673e-15  1.50000000e-06  3.40652675e-15  1.50000000e-06  8.40427438e-19  1.50000000e-06  2.59265647e-08  1.50000000e-06  9.79841202e-01  1.50000000e-06  1.82841060e-01  1.50000000e-06  1.13620887e+00  1.50000000e-06  1.13620844e+00  1.50000000e-06  3.85704783e+07  1.50000000e-06  2.83574147e+09  1.50000000e-06  4.51322272e+08  1.50000000e-06  1.00966530e+01 
 2.00000000e-06  1.78391370e-05  2.00000000e-06  2.00201651e-06  2.00000000e-06  5.46107468e-15  2.00000000e-06 -5.08629205e-15  2.00000000e-06 -8.18592654e-19  2.00000000e-06  2.33390235e-15  2.00000000e-06  3.49877137e-15  2.00000000e-06  8.96895776e-19  2.00000000e-06  3.38693752e-08  2.00000000e-06  9.79841237e-01  2.00000000e-06  2.07335709e-01  2.00000000e-06  1.16650164e+00  2.00000000e-06  1.16650106e+00  2.00000000e-06  2.95251977e+07  2.00000000e-06  3.26659825e+09  2.00000000e-06  5.19895258e+08  2.00000000e-06  8.91058431e+00 
 2.50000000e-06  2.01008944e-05  2.50000000e-06  2.50070141e-06  2.50000000e-06  5.54639444e-15  2.50000000e-06 -5.19569251e-15  2.50000000e-06 -8.62145340e-19  2.50000000e-06  2.37864865e-15  2.50000000e-06  3.56588703e-15  2.50000000e-06  9.44683153e-19  2.50000000e-06  4.16566398e-08  2.50000000e-06  9.79841271e-01  2.50000000e-06  2.28842806e-01  2.50000000e-06  1.19273042e+00  2.50000000e-06  1.19272969e+00  2.50000000e-06  2.40057769e+07  2.50000000e-06  3.62413720e+09  2.50000000e-06  5.76799350e+08  2.50000000e-06  8.03810257e+00 
 3.00000000e-06  2.20835637e-05  3.00000000e-06  3.00027902e-06  3.00000000e-06  5.61274651e-15  3.00000000e-06 -5.28127527e-15  3.00000000e-06 -9.00428658e-19  3.00000000e-06  2.41314036e-15  3.00000000e-06  3.61762668e-15  3.00000000e-06  9.86693225e-19  3.00000000e-06  4.93587990e-08  3.00000000e-06  9.79841305e-01  3.00000000e-06  2.48334318e-01  3.00000000e-06  1.21635998e+00  3.00000000e-06  1.21635911e+00  3.00000000e-06  2.02598122e+07  3.00000000e-06  3.93453786e+09  3.00000000e-06  6.26201150e+08  3.00000000e-06  7.36050332e+00 
 3.50000000e-06  2.38588110e-05  3.50000000e-06  3.50014847e-06  3.50000000e-06  5.66604335e-15  3.50000000e-06 -5.35047203e-15  3.50000000e-06 -9.34714378e-19  3.50000000e-06  2.44061951e-15  3.50000000e-06  3.65885117e-15  3.50000000e-06  1.02432028e-18  3.50000000e-06  5.69799723e-08  3.50000000e-06  9.79841340e-01  3.50000000e-06  2.66275880e-01  3.50000000e-06  1.23806711e+00  3.50000000e-06  1.23806609e+00  3.50000000e-06  1.75500261e+07  3.50000000e-06  4.21084158e+09  3.50000000e-06  6.70176252e+08  3.50000000e-06  6.81651397e+00 
 4.00000000e-06  2.54738527e-05  4.00000000e-06  4.00008688e-06  4.00000000e-06  5.70990569e-15  4.00000000e-06 -5.40782818e-15  4.00000000e-06 -9.65831595e-19  4.00000000e-06  2.46306096e-15  4.00000000e-06  3.69252157e-15  4.00000000e-06  1.05847329e-18  4.00000000e-06  6.45259611e-08  4.00000000e-06  9.79841374e-01  4.00000000e-06  2.82982962e-01  4.00000000e-06  1.25828297e+00  4.00000000e-06  1.25828181e+00  4.00000000e-06  1.54976382e+07  4.00000000e-06  4.46134386e+09  4.00000000e-06  7.10044929e+08  4.00000000e-06  6.36832485e+00 
 4.50000000e-06  2.69612672e-05  4.50000000e-06  4.50005440e-06  4.50000000e-06  5.74670096e-15  4.50000000e-06 -5.45631289e-15  4.50000000e-06 -9.94357355e-19  4.50000000e-06  2.48174975e-15  4.50000000e-06  3.72056459e-15  4.50000000e-06  1.08978488e-18  4.50000000e-06  7.20028756e-08  4.50000000e-06  9.79841408e-01  4.50000000e-06  2.98680390e-01  4.50000000e-06  1.27730163e+00  4.50000000e-06  1.27730033e+00  4.50000000e-06  1.38883342e+07  4.50000000e-06  4.69160782e+09  4.50000000e-06  7.46692576e+08  4.50000000e-06  5.99132027e+00 
 5.00000000e-06  2.83442321e-05  5.00000000e-06  5.00003597e-06  5.00000000e-06  5.77804997e-15  5.00000000e-06 -5.49795719e-15  5.00000000e-06 -1.02070969e-18  5.00000000e-06  2.49756180e-15  5.00000000e-06  3.74429362e-15  5.00000000e-06  1.11871336e-18  5.00000000e-06  7.94156173e-08  5.00000000e-06  9.79841443e-01  5.00000000e-06  3.13532793e-01  5.00000000e-06  1.29533164e+00  5.00000000e-06  1.29533019e+00  5.00000000e-06  1.25919817e+07  5.00000000e-06  4.90550138e+09  5.00000000e-06  7.80734792e+08  5.00000000e-06  5.66880564e+00 
 5.50000000e-06  2.96398086e-05  5.50000000e-06  5.50002478e-06  5.50000000e-06  5.80510630e-15  5.50000000e-06 -5.53420563e-15  5.50000000e-06 -1.04520363e-18  5.50000000e-06  2.51111793e-15  5.50000000e-06  3.76463953e-15  5.50000000e-06  1.14560411e-18  5.50000000e-06  8.67681527e-08  5.50000000e-06  9.79841477e-01  5.50000000e-06  3.27664818e-01  5.50000000e-06  1.31252704e+00  5.50000000e-06  1.31252545e+00  5.50000000e-06  1.15249659e+07  5.50000000e-06  5.10581668e+09  5.50000000e-06  8.12615964e+08  5.50000000e-06  5.38903183e+00 
 6.00000000e-06  3.08609253e-05  6.00000000e-06  6.00001760e-06  6.00000000e-06  5.82871663e-15  6.00000000e-06 -5.56611794e-15  6.00000000e-06 -1.06808418e-18  6.00000000e-06  2.52287201e-15  6.00000000e-06  3.78228284e-15  6.00000000e-06  1.17072573e-18  6.00000000e-06  9.40637593e-08  6.00000000e-06  9.79841511e-01  6.00000000e-06  3.41173474e-01  6.00000000e-06  1.32900544e+00  6.00000000e-06  1.32900370e+00  6.00000000e-06  1.06310869e+07  6.00000000e-06  5.29463471e+09  6.00000000e-06  8.42667285e+08  6.00000000e-06  5.14347247e+00 
 6.50000000e-06  3.20176240e-05  6.50000000e-06  6.50001279e-06  6.50000000e-06  5.84951803e-15  6.50000000e-06 -5.59449124e-15  6.50000000e-06 -1.08954676e-18  6.50000000e-06  2.53316420e-15  6.50000000e-06  3.79773364e-15  6.50000000e-06  1.19429245e-18  6.50000000e-06  1.01305196e-07  6.50000000e-06  9.79841546e-01  6.50000000e-06  3.54135996e-01  6.50000000e-06  1.34485901e+00  6.50000000e-06  1.34485713e+00  6.50000000e-06  9.87116196e+06  6.50000000e-06  5.47354908e+09  6.50000000e-06  8.71142392e+08  6.50000000e-06  4.92577861e+00 
 7.00000000e-06  3.31178707e-05  7.00000000e-06  7.00000945e-06  7.00000000e-06  5.86799980e-15  7.00000000e-06 -5.61993765e-15  7.00000000e-06 -1.10975049e-18  7.00000000e-06  2.54225479e-15  7.00000000e-06  3.81138221e-15  7.00000000e-06  1.21647873e-18  7.00000000e-06  1.08494826e-07  7.00000000e-06  9.79841580e-01  7.00000000e-06  3.66615049e-01  7.00000000e-06  1.36016166e+00  7.00000000e-06  1.36015963e+00  7.00000000e-06  9.21702935e+06  7.00000000e-06  5.64380911e+09  7.00000000e-06  8.98240118e+08  7.00000000e-06  4.73111800e+00 
 7.50000000e-06  3.41681021e-05  7.50000000e-06  7.50000705e-06  7.50000000e-06  5.88454433e-15  7.50000000e-06 -5.64293553e-15  7.50000000e-06 -1.12882713e-18  7.50000000e-06  2.55034642e-15  7.50000000e-06  3.82353245e-15  7.50000000e-06  1.23742901e-18  7.50000000e-06  1.15634702e-07  7.50000000e-06  9.79841614e-01  7.50000000e-06  3.78662308e-01  7.50000000e-06  1.37497370e+00  7.50000000e-06  1.37497153e+00  7.50000000e-06  8.64792298e+06  7.50000000e-06  5.80641425e+09  7.50000000e-06  9.24119530e+08  7.50000000e-06  4.55574266e+00 
 8.00000000e-06  3.51736024e-05  8.00000000e-06  8.00000529e-06  8.00000000e-06  5.89945490e-15  8.00000000e-06 -5.66386434e-15  8.00000000e-06 -1.14688740e-18  8.00000000e-06  2.55759927e-15  8.00000000e-06  3.83442452e-15  8.00000000e-06  1.25726467e-18  8.00000000e-06  1.22726630e-07  8.00000000e-06  9.79841649e-01  8.00000000e-06  3.90320968e-01  8.00000000e-06  1.38934517e+00  8.00000000e-06  1.38934285e+00  8.00000000e-06  8.14819081e+06  8.00000000e-06  5.96217837e+09  8.00000000e-06  9.48910160e+08  8.00000000e-06  4.39669740e+00 
 8.50000000e-06  3.61387715e-05  8.50000000e-06  8.50000397e-06  8.50000000e-06  5.91297516e-15  8.50000000e-06 -5.68302899e-15  8.50000000e-06 -1.16402544e-18  8.50000000e-06  2.56414153e-15  8.50000000e-06  3.84425066e-15  8.50000000e-06  1.27608893e-18  8.50000000e-06  1.29772216e-07  8.50000000e-06  9.79841683e-01  8.50000000e-06  4.01627578e-01  8.50000000e-06  1.40331812e+00  8.50000000e-06  1.40331565e+00  8.50000000e-06  7.70580968e+06  8.50000000e-06  6.11177463e+09  8.50000000e-06  9.72719143e+08  8.50000000e-06  4.25161820e+00 
 9.00000000e-06  3.70673182e-05  9.00000000e-06  9.00000295e-06  9.00000000e-06  5.92530307e-15  9.00000000e-06 -5.70067734e-15  9.00000000e-06 -1.18032215e-18  9.00000000e-06  2.57007702e-15  9.00000000e-06  3.85316657e-15  9.00000000e-06  1.29399049e-18  9.00000000e-06  1.36772903e-07  9.00000000e-06  9.79841717e-01  9.00000000e-06  4.12613382e-01  9.00000000e-06  1.41692829e+00  9.00000000e-06  1.41692568e+00  9.00000000e-06  7.31138976e+06  9.00000000e-06  6.25576746e+09  9.00000000e-06  9.95636315e+08  9.00000000e-06  4.11858956e+00 
 9.50000000e-06  3.79624032e-05  9.50000000e-06  9.50000215e-06  9.50000000e-06  5.93660110e-15  9.50000000e-06 -5.71701289e-15  9.50000000e-06 -1.19584771e-18  9.50000000e-06  2.57549064e-15  9.50000000e-06  3.86129956e-15  9.50000000e-06  1.31104627e-18  9.50000000e-06  1.43729996e-07  9.50000000e-06  9.79841752e-01  9.50000000e-06  4.23305340e-01  9.50000000e-06  1.43020640e+00  9.50000000e-06  1.43020365e+00  9.50000000e-06  6.95748996e+06  9.50000000e-06  6.39463600e+09  9.50000000e-06  1.01773793e+09  9.50000000e-06  3.99604153e+00 
 1.00000000e-05  3.88267427e-05  1.00000000e-05  9.99999909e-06  1.00000000e-05  5.94700375e-15  1.00000000e-05 -5.73220422e-15  1.00000000e-05 -1.21066336e-18  1.00000000e-05  2.58045243e-15  1.00000000e-05  3.86875468e-15  1.00000000e-05  1.32732343e-18  1.00000000e-05  1.50644652e-07  1.00000000e-05  9.79841786e-01  1.00000000e-05  4.33726857e-01  1.00000000e-05  1.44317902e+00  1.00000000e-05  1.44317612e+00  1.00000000e-05  6.63813809e+06  1.00000000e-05  6.52879070e+09  1.00000000e-05  1.03908931e+09  1.00000000e-05  3.88267463e+00 
 1.50000000e-05  4.61893691e-05  1.50000000e-05  1.50037851e-05  1.50000000e-05  6.01981163e-15  1.50000000e-05 -5.84384998e-15  1.50000000e-05 -1.32928726e-18  1.50000000e-05  2.61452471e-15  1.50000000e-05  3.91997850e-15  1.50000000e-05  1.45770003e-18  1.50000000e-05  2.17714716e-07  1.50000000e-05  9.79842130e-01  1.50000000e-05  5.26702957e-01  1.50000000e-05  1.56021149e+00  1.50000000e-05  1.56020714e+00  1.50000000e-05  4.59316677e+06  1.50000000e-05  7.67289276e+09  1.50000000e-05  1.22117881e+09  1.50000000e-05  3.07851444e+00 
 2.00000000e-05  5.19629528e-05  2.00000000e-05  2.00067067e-05  2.00000000e-05  6.06360348e-15  2.00000000e-05 -5.91730208e-15  2.00000000e-05 -1.41209482e-18  2.00000000e-05  2.63446556e-15  2.00000000e-05  3.94998877e-15  2.00000000e-05  1.54878033e-18  2.00000000e-05  2.81379305e-07  2.00000000e-05  9.79842473e-01  2.00000000e-05  6.05849275e-01  2.00000000e-05  1.66154632e+00  2.00000000e-05  1.66154052e+00  2.00000000e-05  3.55392164e+06  2.00000000e-05  8.56964888e+09  2.00000000e-05  1.36390198e+09  2.00000000e-05  2.59727668e+00 
 2.50000000e-05  5.67164408e-05  2.50000000e-05  2.50024942e-05  2.50000000e-05  6.09465896e-15  2.50000000e-05 -5.97334681e-15  2.50000000e-05 -1.47308379e-18  2.50000000e-05  2.64840058e-15  2.50000000e-05  3.97097691e-15  2.50000000e-05  1.61591397e-18  2.50000000e-05  3.42047200e-07  2.50000000e-05  9.79842817e-01  2.50000000e-05  6.76302867e-01  2.50000000e-05  1.75290091e+00  2.50000000e-05  1.75289366e+00  2.50000000e-05  2.92357312e+06  2.50000000e-05  9.30592526e+09  2.50000000e-05  1.48108400e+09  2.50000000e-05  2.26843131e+00 
 3.00000000e-05  6.07533343e-05  3.00000000e-05  3.00010745e-05  3.00000000e-05  6.11884614e-15  3.00000000e-05 -6.01969175e-15  3.00000000e-05 -1.51952177e-18  3.00000000e-05  2.65917041e-15  3.00000000e-05  3.98720708e-15  3.00000000e-05  1.66707264e-18  3.00000000e-05  4.00185660e-07  3.00000000e-05  9.79843160e-01  3.00000000e-05  7.40874799e-01  3.00000000e-05  1.83743095e+00  3.00000000e-05  1.83742225e+00  3.00000000e-05  2.49884016e+06  3.00000000e-05  9.92888740e+09  3.00000000e-05  1.58023151e+09  3.00000000e-05  2.02503861e+00 
 3.50000000e-05  6.42462194e-05  3.50000000e-05  3.50005555e-05  3.50000000e-05  6.13873475e-15  3.50000000e-05 -6.05978320e-15  3.50000000e-05 -1.55551465e-18  3.50000000e-05  2.66799002e-15  3.50000000e-05  4.00050390e-15  3.50000000e-05  1.70676046e-18  3.50000000e-05  4.56038369e-07  3.50000000e-05  9.79843504e-01  3.50000000e-05  8.01110247e-01  3.50000000e-05  1.91684950e+00  3.50000000e-05  1.91683935e+00  3.50000000e-05  2.19279795e+06  3.50000000e-05  1.04657103e+10  3.50000000e-05  1.66566952e+09  3.50000000e-05  1.83557713e+00 
 4.00000000e-05  6.73093048e-05  4.00000000e-05  4.00003108e-05  4.00000000e-05  6.15567136e-15  4.00000000e-05 -6.09547733e-15  4.00000000e-05 -1.58368052e-18  4.00000000e-05  2.67548356e-15  4.00000000e-05  4.01180521e-15  4.00000000e-05  1.73785004e-18  4.00000000e-05  5.09819022e-07  4.00000000e-05  9.79843847e-01  4.00000000e-05  8.58024985e-01  4.00000000e-05  1.99228292e+00  4.00000000e-05  1.99227132e+00  4.00000000e-05  1.96148036e+06  4.00000000e-05  1.09345189e+10  4.00000000e-05  1.74028273e+09  4.00000000e-05  1.68271954e+00 
 4.50000000e-05  7.00228022e-05  4.50000000e-05  4.50001839e-05  4.50000000e-05  6.17044466e-15  4.50000000e-05 -6.12788928e-15  4.50000000e-05 -1.60578872e-18  4.50000000e-05  2.68201127e-15  4.50000000e-05  4.02165252e-15  4.50000000e-05  1.76228311e-18  4.50000000e-05  5.61714374e-07  4.50000000e-05  9.79844191e-01  4.50000000e-05  9.12327179e-01  4.50000000e-05  2.06451579e+00  4.50000000e-05  2.06450274e+00  4.50000000e-05  1.78026422e+06  4.50000000e-05  1.13480966e+10  4.50000000e-05  1.80610567e+09  4.50000000e-05  1.55605591e+00 
 5.00000000e-05  7.24455800e-05  5.00000000e-05  5.00001130e-05  5.00000000e-05  6.18355681e-15  5.00000000e-05 -6.15774479e-15  5.00000000e-05 -1.62308939e-18  5.00000000e-05  2.68780009e-15  5.00000000e-05  4.03038713e-15  5.00000000e-05  1.78143185e-18  5.00000000e-05  6.11887962e-07  5.00000000e-05  9.79844534e-01  5.00000000e-05  9.64532245e-01  5.00000000e-05  2.13411799e+00  5.00000000e-05  2.13410349e+00  5.00000000e-05  1.63428612e+06  5.00000000e-05  1.17158429e+10  5.00000000e-05  1.86463431e+09  5.00000000e-05  1.44890832e+00 
 5.50000000e-05  7.46223933e-05  5.50000000e-05  5.50000710e-05  5.50000000e-05  6.19534862e-15  5.50000000e-05 -6.18554573e-15  5.50000000e-05 -1.63649792e-18  5.50000000e-05  2.69300295e-15  5.50000000e-05  4.03823910e-15  5.50000000e-05  1.79630119e-18  5.50000000e-05  6.60484763e-07  5.50000000e-05  9.79844878e-01  5.50000000e-05  1.01502896e+00  5.50000000e-05  2.20151814e+00  5.50000000e-05  2.20150219e+00  5.50000000e-05  1.51403947e+06  5.50000000e-05  1.20449062e+10  5.50000000e-05  1.91700637e+09  5.50000000e-05  1.35676903e+00 
 6.00000000e-05  7.65882381e-05  6.00000000e-05  6.00000448e-05  6.00000000e-05  6.20606307e-15  6.00000000e-05 -6.21165561e-15  6.00000000e-05 -1.64670418e-18  6.00000000e-05  2.69772836e-15  6.00000000e-05  4.04537171e-15  6.00000000e-05  1.80764862e-18  6.00000000e-05  7.07634673e-07  6.00000000e-05  9.79845221e-01  6.00000000e-05  1.06411914e+00  6.00000000e-05  2.26704784e+00  6.00000000e-05  2.26703044e+00  6.00000000e-05  1.41315857e+06  6.00000000e-05  1.23408733e+10  6.00000000e-05  1.96411099e+09  6.00000000e-05  1.27646968e+00 
 6.50000000e-05  7.83711120e-05  6.50000000e-05  6.50000277e-05  6.50000000e-05  6.21588018e-15  6.50000000e-05 -6.23634737e-15  6.50000000e-05 -1.65424058e-18  6.50000000e-05  2.70205646e-15  6.50000000e-05  4.05190559e-15  6.50000000e-05  1.81605883e-18  6.50000000e-05  7.53455106e-07  6.50000000e-05  9.79845565e-01  6.50000000e-05  1.11204268e+00  6.50000000e-05  2.33096952e+00  6.50000000e-05  2.33095067e+00  6.50000000e-05  1.32721909e+06  6.50000000e-05  1.26082083e+10  6.50000000e-05  2.00665867e+09  6.50000000e-05  1.20570890e+00 
 7.00000000e-05  7.99938428e-05  7.00000000e-05  7.00000159e-05  7.00000000e-05  6.22493744e-15  7.00000000e-05 -6.25983183e-15  7.00000000e-05 -1.65952628e-18  7.00000000e-05  2.70604832e-15  7.00000000e-05  4.05793267e-15  7.00000000e-05  1.82199223e-18  7.00000000e-05  7.98052978e-07  7.00000000e-05  9.79845909e-01  7.00000000e-05  1.15899408e+00  7.00000000e-05  2.39349489e+00  7.00000000e-05  2.39347459e+00  7.00000000e-05  1.25304964e+06  7.00000000e-05  1.28505457e+10  7.00000000e-05  2.04522786e+09  7.00000000e-05  1.14276892e+00 
