isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.80273775e-08,1.00000000e-09,1.00010820e-09,1.00000000e-09,2.27404500e-15,1.00000000e-09,5.63914824e-18,1.00000000e-09,-1.53756276e-18,1.00000000e-09,-1.35264766e-19,1.00000000e-09,3.56094842e-18,1.00000000e-09,1.42553323e-22,1.00000000e-09,6.91507231e-11,1.00000000e-09,4.31966537e-01,1.00000000e-09,1.90423083e-01,1.00000000e-09,2.76790751e-01,1.00000000e-09,2.76790751e-01,1.00000000e-09,1.44611648e+10,1.00000000e-09,1.67223505e+07,1.00000000e-09,2.66144474e+06,1.00000000e-09,3.80232634e+01,2.00,.500u,ihp-sg13g2
1.50000000e-09,5.72914800e-08,1.50000000e-09,1.50646567e-09,1.50000000e-09,2.26736706e-15,1.50000000e-09,7.01890106e-18,1.50000000e-09,-1.53985080e-18,1.50000000e-09,-2.03181609e-19,1.50000000e-09,5.35746072e-18,1.50000000e-09,1.56839571e-22,1.50000000e-09,1.02300155e-10,1.50000000e-09,4.32018096e-01,1.50000000e-09,2.01158451e-01,1.50000000e-09,2.87544017e-01,1.50000000e-09,2.87544017e-01,1.50000000e-09,9.77515622e+09,1.50000000e-09,2.52678453e+07,1.50000000e-09,4.02150248e+06,1.50000000e-09,3.80303921e+01,2.00,.500u,ihp-sg13g2
2.00000000e-09,7.61284023e-08,2.00000000e-09,2.00188222e-09,2.00000000e-09,2.26312557e-15,2.00000000e-09,8.36794013e-18,2.00000000e-09,-1.54125920e-18,2.00000000e-09,-2.69410541e-19,2.00000000e-09,7.10778641e-18,2.00000000e-09,1.64250843e-22,2.00000000e-09,1.34799424e-10,2.00000000e-09,4.32054073e-01,2.00000000e-09,2.08603917e-01,2.00000000e-09,2.95007002e-01,2.00000000e-09,2.95007002e-01,2.00000000e-09,7.41842931e+09,2.00000000e-09,3.36386117e+07,2.00000000e-09,5.35375132e+06,2.00000000e-09,3.80284123e+01,2.00,.500u,ihp-sg13g2
2.50000000e-09,9.50855845e-08,2.50000000e-09,2.50083017e-09,2.50000000e-09,2.26009514e-15,2.50000000e-09,9.72345643e-18,2.50000000e-09,-1.54233030e-18,2.50000000e-09,-3.35914024e-19,2.50000000e-09,8.86266100e-18,2.50000000e-09,1.67499536e-22,2.50000000e-09,1.67736044e-10,2.50000000e-09,4.32082341e-01,2.50000000e-09,2.14428213e-01,2.50000000e-09,3.00848941e-01,2.50000000e-09,3.00848941e-01,2.50000000e-09,5.96174786e+09,2.50000000e-09,4.20714963e+07,2.50000000e-09,6.69588660e+06,2.50000000e-09,3.80216080e+01,2.00,.500u,ihp-sg13g2
3.00000000e-09,1.14051070e-07,3.00000000e-09,3.00041390e-09,3.00000000e-09,2.25784497e-15,3.00000000e-09,1.10764253e-17,3.00000000e-09,-1.54322698e-18,3.00000000e-09,-4.02317068e-19,3.00000000e-09,1.06115000e-17,3.00000000e-09,1.67705836e-22,3.00000000e-09,2.00994744e-10,3.00000000e-09,4.32105547e-01,3.00000000e-09,2.19192800e-01,3.00000000e-09,3.05631190e-01,3.00000000e-09,3.05631190e-01,3.00000000e-09,4.97525447e+09,3.00000000e-09,5.05132424e+07,3.00000000e-09,8.03943222e+06,3.00000000e-09,3.80117790e+01,2.00,.500u,ihp-sg13g2
3.50000000e-09,1.33008093e-07,3.50000000e-09,3.50022283e-09,3.50000000e-09,2.25613118e-15,3.50000000e-09,1.24250755e-17,3.50000000e-09,-1.54402575e-18,3.50000000e-09,-4.68573427e-19,3.50000000e-09,1.23526706e-17,3.50000000e-09,1.65588599e-22,3.50000000e-09,2.34592553e-10,3.50000000e-09,4.32125229e-01,3.50000000e-09,2.23221990e-01,3.50000000e-09,3.09678044e-01,3.50000000e-09,3.09678044e-01,3.50000000e-09,4.26270990e+09,3.50000000e-09,5.89540600e+07,3.50000000e-09,9.38283006e+06,3.50000000e-09,3.79998929e+01,2.00,.500u,ihp-sg13g2
4.00000000e-09,1.53358076e-07,4.00000000e-09,4.03728132e-09,4.00000000e-09,2.25472016e-15,4.00000000e-09,1.38682796e-17,4.00000000e-09,-1.54481791e-18,4.00000000e-09,-5.39575964e-19,4.00000000e-09,1.42140610e-17,4.00000000e-09,1.61388853e-22,4.00000000e-09,2.71087100e-10,4.00000000e-09,4.32143506e-01,4.00000000e-09,2.26953537e-01,4.00000000e-09,3.13428561e-01,4.00000000e-09,3.13428561e-01,4.00000000e-09,3.68885129e+09,4.00000000e-09,6.80164566e+07,4.00000000e-09,1.08251553e+07,4.00000000e-09,3.79854817e+01,2.00,.500u,ihp-sg13g2
4.50000000e-09,1.71911317e-07,4.50000000e-09,4.52741103e-09,4.50000000e-09,2.25372885e-15,4.50000000e-09,1.51797232e-17,4.50000000e-09,-1.54550540e-18,4.50000000e-09,-6.04209464e-19,4.50000000e-09,1.59041207e-17,4.50000000e-09,1.55907715e-22,4.50000000e-09,3.04766419e-10,4.50000000e-09,4.32158206e-01,4.50000000e-09,2.29947836e-01,4.50000000e-09,3.16440161e-01,4.50000000e-09,3.16440161e-01,4.50000000e-09,3.28120140e+09,4.50000000e-09,7.62786159e+07,4.50000000e-09,1.21401188e+07,4.50000000e-09,3.79712193e+01,2.00,.500u,ihp-sg13g2
5.00000000e-09,1.90743130e-07,5.00000000e-09,5.02538974e-09,5.00000000e-09,2.25294577e-15,5.00000000e-09,1.65064624e-17,5.00000000e-09,-1.54618035e-18,5.00000000e-09,-6.69718101e-19,5.00000000e-09,1.76127328e-17,5.00000000e-09,1.49137609e-22,5.00000000e-09,3.39362565e-10,5.00000000e-09,4.32171619e-01,5.00000000e-09,2.32674143e-01,5.00000000e-09,3.19184036e-01,5.00000000e-09,3.19184036e-01,5.00000000e-09,2.94670098e+09,5.00000000e-09,8.46638798e+07,5.00000000e-09,1.34746750e+07,5.00000000e-09,3.79558879e+01,2.00,.500u,ihp-sg13g2
5.50000000e-09,2.09541009e-07,5.50000000e-09,5.52297327e-09,5.50000000e-09,2.25234514e-15,5.50000000e-09,1.78262848e-17,5.50000000e-09,-1.54683892e-18,5.50000000e-09,-7.35017020e-19,5.50000000e-09,1.93114160e-17,5.50000000e-09,1.41318784e-22,5.50000000e-09,3.74319429e-10,5.50000000e-09,4.32183773e-01,5.50000000e-09,2.35140136e-01,5.50000000e-09,3.21667570e-01,5.50000000e-09,3.21667570e-01,5.50000000e-09,2.67151508e+09,5.50000000e-09,9.30323711e+07,5.50000000e-09,1.48065617e+07,5.50000000e-09,3.79398919e+01,2.00,.500u,ihp-sg13g2
6.00000000e-09,2.28337956e-07,6.00000000e-09,6.02104208e-09,6.00000000e-09,2.25189307e-15,6.00000000e-09,1.91414411e-17,6.00000000e-09,-1.54748716e-18,6.00000000e-09,-8.00224003e-19,6.00000000e-09,2.10031843e-17,6.00000000e-09,1.32584336e-22,6.00000000e-09,4.09704538e-10,6.00000000e-09,4.32194906e-01,6.00000000e-09,2.37394821e-01,6.00000000e-09,3.23939799e-01,6.00000000e-09,3.23939799e-01,6.00000000e-09,2.44078331e+09,6.00000000e-09,1.01398223e+08,6.00000000e-09,1.61380284e+07,6.00000000e-09,3.79233284e+01,2.00,.500u,ihp-sg13g2
6.50000000e-09,2.47126215e-07,6.50000000e-09,6.51939727e-09,6.50000000e-09,2.25156515e-15,6.50000000e-09,2.04513359e-17,6.50000000e-09,-1.54812806e-18,6.50000000e-09,-8.65314631e-19,6.50000000e-09,2.26873638e-17,6.50000000e-09,1.23050978e-22,6.50000000e-09,4.45508349e-10,6.50000000e-09,4.32205173e-01,6.50000000e-09,2.39470882e-01,6.50000000e-09,3.26033401e-01,6.50000000e-09,3.26033401e-01,6.50000000e-09,2.24462684e+09,6.50000000e-09,1.09757524e+08,6.50000000e-09,1.74684524e+07,6.50000000e-09,3.79062980e+01,2.00,.500u,ihp-sg13g2
7.00000000e-09,2.65903654e-07,7.00000000e-09,7.01798749e-09,7.00000000e-09,2.25134219e-15,7.00000000e-09,2.17557886e-17,7.00000000e-09,-1.54876374e-18,7.00000000e-09,-9.30283649e-19,7.00000000e-09,2.43637972e-17,7.00000000e-09,1.12813220e-22,7.00000000e-09,4.81730069e-10,7.00000000e-09,4.32214701e-01,7.00000000e-09,2.41394404e-01,7.00000000e-09,3.27974457e-01,7.00000000e-09,3.27974457e-01,7.00000000e-09,2.07585132e+09,7.00000000e-09,1.18108947e+08,7.00000000e-09,1.87976227e+07,7.00000000e-09,3.78888756e+01,2.00,.500u,ihp-sg13g2
7.50000000e-09,2.84668329e-07,7.50000000e-09,7.51676539e-09,7.50000000e-09,2.25120896e-15,7.50000000e-09,2.30546463e-17,7.50000000e-09,-1.54939564e-18,7.50000000e-09,-9.95126173e-19,7.50000000e-09,2.60323508e-17,7.50000000e-09,1.01949884e-22,7.50000000e-09,5.18367983e-10,7.50000000e-09,4.32223590e-01,7.50000000e-09,2.43186136e-01,7.50000000e-09,3.29783716e-01,7.50000000e-09,3.29783716e-01,7.50000000e-09,1.92913149e+09,7.50000000e-09,1.26451313e+08,7.50000000e-09,2.01253516e+07,7.50000000e-09,3.78711206e+01,2.00,.500u,ihp-sg13g2
8.00000000e-09,3.03418796e-07,8.00000000e-09,8.01569613e-09,8.00000000e-09,2.25115315e-15,8.00000000e-09,2.43478026e-17,8.00000000e-09,-1.55002474e-18,8.00000000e-09,-1.05983882e-18,8.00000000e-09,2.76929404e-17,8.00000000e-09,9.05274071e-23,8.00000000e-09,5.55420345e-10,8.00000000e-09,4.32231920e-01,8.00000000e-09,2.44862883e-01,8.00000000e-09,3.31477980e-01,8.00000000e-09,3.31477980e-01,8.00000000e-09,1.80043819e+09,8.00000000e-09,1.34783720e+08,8.00000000e-09,2.14514952e+07,8.00000000e-09,3.78530811e+01,2.00,.500u,ihp-sg13g2
8.50000000e-09,3.22153938e-07,8.50000000e-09,8.51475289e-09,8.50000000e-09,2.25116472e-15,8.50000000e-09,2.56351824e-17,8.50000000e-09,-1.55065173e-18,8.50000000e-09,-1.12441916e-18,8.50000000e-09,2.93455147e-17,8.50000000e-09,7.86024152e-23,8.50000000e-09,5.92885274e-10,8.50000000e-09,4.32239758e-01,8.50000000e-09,2.46438441e-01,8.50000000e-09,3.33071044e-01,8.50000000e-09,3.33071044e-01,8.50000000e-09,1.68666695e+09,8.50000000e-09,1.43105449e+08,8.50000000e-09,2.27759396e+07,8.50000000e-09,3.78347959e+01,2.00,.500u,ihp-sg13g2
9.00000000e-09,3.40872879e-07,9.00000000e-09,9.01391474e-09,9.00000000e-09,2.25123530e-15,9.00000000e-09,2.69167344e-17,9.00000000e-09,-1.55127708e-18,9.00000000e-09,-1.18886543e-18,9.00000000e-09,3.09900469e-17,9.00000000e-09,6.62236425e-23,9.00000000e-09,6.30760755e-10,9.00000000e-09,4.32247160e-01,9.00000000e-09,2.47924272e-01,9.00000000e-09,3.34574369e-01,9.00000000e-09,3.34574369e-01,9.00000000e-09,1.58538716e+09,9.00000000e-09,1.51415926e+08,9.00000000e-09,2.40985931e+07,9.00000000e-09,3.78162972e+01,2.00,.500u,ihp-sg13g2
9.50000000e-09,3.59574924e-07,9.50000000e-09,9.51316511e-09,9.50000000e-09,2.25135793e-15,9.50000000e-09,2.81924252e-17,9.50000000e-09,-1.55190111e-18,9.50000000e-09,-1.25317637e-18,9.50000000e-09,3.26265281e-17,9.50000000e-09,5.34333919e-23,9.50000000e-09,6.69044648e-10,9.50000000e-09,4.32254171e-01,9.50000000e-09,2.49329999e-01,9.50000000e-09,3.35997578e-01,9.50000000e-09,3.35997578e-01,9.50000000e-09,1.49466856e+09,9.50000000e-09,1.59714685e+08,9.50000000e-09,2.54193816e+07,9.50000000e-09,3.77976120e+01,2.00,.500u,ihp-sg13g2
1.00000000e-08,3.77833857e-07,1.00000000e-08,1.00011095e-08,1.00000000e-08,2.25152283e-15,1.00000000e-08,2.94333611e-17,1.00000000e-08,-1.55251016e-18,1.00000000e-08,-1.31589124e-18,1.00000000e-08,3.42179401e-17,1.00000000e-08,4.05364854e-23,1.00000000e-08,7.06848380e-10,1.00000000e-08,4.32260683e-01,1.00000000e-08,2.50634131e-01,1.00000000e-08,3.37318780e-01,1.00000000e-08,3.37318780e-01,1.00000000e-08,1.41473055e+09,1.00000000e-08,1.67812581e+08,1.00000000e-08,2.67082018e+07,1.00000000e-08,3.77791942e+01,2.00,.500u,ihp-sg13g2
