isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.29208877e-08,1.00000000e-09,9.99513854e-10,1.00000000e-09,6.75353947e-16,1.00000000e-09,-3.19004341e-16,1.00000000e-09,-1.27471483e-18,1.00000000e-09,1.58250814e-16,1.00000000e-09,2.37109286e-16,1.00000000e-09,1.93660554e-18,1.00000000e-09,6.75348101e-10,1.00000000e-09,5.55525160e-01,1.00000000e-09,4.92247386e-02,1.00000000e-09,2.65970537e-01,1.00000000e-09,2.65970536e-01,1.00000000e-09,1.48071787e+09,1.00000000e-09,3.39390742e+07,1.00000000e-09,5.40157143e+06,1.00000000e-09,2.29320361e+01,1.00,.250,sky130
1.50000000e-09,3.43860239e-08,1.50000000e-09,1.50573383e-09,1.50000000e-09,6.92716758e-16,1.50000000e-09,-3.43816459e-16,1.50000000e-09,-1.17458388e-18,1.50000000e-09,1.69886373e-16,1.50000000e-09,2.54473176e-16,1.50000000e-09,1.79848864e-18,1.50000000e-09,9.84208772e-10,1.50000000e-09,5.55521476e-01,1.50000000e-09,4.92530150e-02,1.50000000e-09,2.83370285e-01,1.50000000e-09,2.83370285e-01,1.50000000e-09,1.01604459e+09,1.50000000e-09,4.96393707e+07,1.50000000e-09,7.90035122e+06,1.50000000e-09,2.28367214e+01,1.00,.250,sky130
2.00000000e-09,4.55105721e-08,2.00000000e-09,1.99953625e-09,2.00000000e-09,7.05357838e-16,2.00000000e-09,-3.61654880e-16,2.00000000e-09,-1.11511150e-18,2.00000000e-09,1.78211962e-16,2.00000000e-09,2.66908379e-16,2.00000000e-09,1.71695097e-18,2.00000000e-09,1.27920387e-09,2.00000000e-09,5.55518914e-01,2.00000000e-09,4.92803248e-02,2.00000000e-09,2.95467674e-01,2.00000000e-09,2.95467673e-01,2.00000000e-09,7.81736221e+08,2.00000000e-09,6.45212539e+07,2.00000000e-09,1.02688765e+07,2.00000000e-09,2.27605636e+01,1.00,.250,sky130
2.50000000e-09,5.68187682e-08,2.50000000e-09,2.50372813e-09,2.50000000e-09,7.15731052e-16,2.50000000e-09,-3.76170368e-16,2.50000000e-09,-1.07275549e-18,2.50000000e-09,1.84963684e-16,2.50000000e-09,2.76998023e-16,2.50000000e-09,1.65917392e-18,2.50000000e-09,1.57585033e-09,2.50000000e-09,5.55516875e-01,2.50000000e-09,4.93079991e-02,2.50000000e-09,3.05092894e-01,2.50000000e-09,3.05092893e-01,2.50000000e-09,6.34578031e+08,2.50000000e-09,7.93856409e+07,2.50000000e-09,1.26346172e+07,2.50000000e-09,2.26936654e+01,1.00,.250,sky130
3.00000000e-09,6.79555658e-08,3.00000000e-09,3.00221384e-09,3.00000000e-09,7.24327654e-16,3.00000000e-09,-3.88124536e-16,3.00000000e-09,-1.04127993e-18,3.00000000e-09,1.90509178e-16,3.00000000e-09,2.85288023e-16,3.00000000e-09,1.61642874e-18,3.00000000e-09,1.86563602e-09,3.00000000e-09,5.55515224e-01,3.00000000e-09,4.93351906e-02,3.00000000e-09,3.12888864e-01,3.00000000e-09,3.12888863e-01,3.00000000e-09,5.36010233e+08,3.00000000e-09,9.38188200e+07,3.00000000e-09,1.49317290e+07,3.00000000e-09,2.26351517e+01,1.00,.250,sky130
3.50000000e-09,7.90557231e-08,3.50000000e-09,3.50077555e-09,3.50000000e-09,7.31751836e-16,3.50000000e-09,-3.98397906e-16,3.50000000e-09,-1.01636794e-18,3.50000000e-09,1.95264549e-16,3.50000000e-09,2.92398695e-16,3.50000000e-09,1.58272933e-18,3.50000000e-09,2.15262921e-09,3.50000000e-09,5.55513823e-01,3.50000000e-09,4.93622427e-02,3.50000000e-09,3.19503307e-01,3.50000000e-09,3.19503306e-01,3.50000000e-09,4.64548189e+08,3.50000000e-09,1.08036248e+08,3.50000000e-09,1.71945030e+07,3.50000000e-09,2.25823456e+01,1.00,.250,sky130
4.00000000e-09,9.01412593e-08,4.00000000e-09,4.00023996e-09,4.00000000e-09,7.38305785e-16,4.00000000e-09,-4.07430775e-16,4.00000000e-09,-9.95921044e-19,4.00000000e-09,1.99437945e-16,4.00000000e-09,2.98640393e-16,4.00000000e-09,1.55516761e-18,4.00000000e-09,2.43774293e-09,4.00000000e-09,5.55512604e-01,4.00000000e-09,4.93892179e-02,4.00000000e-09,3.25259330e-01,4.00000000e-09,3.25259329e-01,4.00000000e-09,4.10215526e+08,4.00000000e-09,1.22092040e+08,4.00000000e-09,1.94315516e+07,4.00000000e-09,2.25339630e+01,1.00,.250,sky130
4.50000000e-09,1.01200985e-07,4.50000000e-09,4.49997384e-09,4.50000000e-09,7.44172906e-16,4.50000000e-09,-4.15489783e-16,4.50000000e-09,-9.78723714e-19,4.50000000e-09,2.03155368e-16,4.50000000e-09,3.04201039e-16,4.50000000e-09,1.53206096e-18,4.50000000e-09,2.72093273e-09,4.50000000e-09,5.55511526e-01,4.50000000e-09,4.94160948e-02,4.50000000e-09,3.30351176e-01,4.50000000e-09,3.30351175e-01,4.50000000e-09,3.67521030e+08,4.50000000e-09,1.35991226e+08,4.50000000e-09,2.16436758e+07,4.50000000e-09,2.24892386e+01,1.00,.250,sky130
5.00000000e-09,1.12233597e-07,5.00000000e-09,4.99980865e-09,5.00000000e-09,7.49486645e-16,5.00000000e-09,-4.22767539e-16,5.00000000e-09,-9.63972715e-19,5.00000000e-09,2.06507607e-16,5.00000000e-09,3.09216102e-16,5.00000000e-09,1.51230015e-18,5.00000000e-09,3.00234824e-09,5.00000000e-09,5.55510559e-01,5.00000000e-09,4.94428745e-02,5.00000000e-09,3.34916544e-01,5.00000000e-09,3.34916543e-01,5.00000000e-09,3.33072622e+08,5.00000000e-09,1.49747295e+08,5.00000000e-09,2.38330221e+07,5.00000000e-09,2.24475786e+01,1.00,.250,sky130
5.50000000e-09,1.23240223e-07,5.50000000e-09,5.49970237e-09,5.50000000e-09,7.54345327e-16,5.50000000e-09,-4.29405219e-16,5.50000000e-09,-9.51118338e-19,5.50000000e-09,2.09561084e-16,5.50000000e-09,3.13784725e-16,5.50000000e-09,1.49512764e-18,5.50000000e-09,3.28215894e-09,5.50000000e-09,5.55509683e-01,5.50000000e-09,4.94695629e-02,5.50000000e-09,3.39054956e-01,5.50000000e-09,3.39054954e-01,5.50000000e-09,3.04677506e+08,5.50000000e-09,1.63373747e+08,5.50000000e-09,2.60017394e+07,5.50000000e-09,2.24085258e+01,1.00,.250,sky130
6.00000000e-09,1.34222104e-07,6.00000000e-09,5.99963143e-09,6.00000000e-09,7.58822945e-16,6.00000000e-09,-4.35508622e-16,6.00000000e-09,-9.39771308e-19,6.00000000e-09,2.12365506e-16,6.00000000e-09,3.17981120e-16,6.00000000e-09,1.48000791e-18,6.00000000e-09,3.56050716e-09,6.00000000e-09,5.55508881e-01,6.00000000e-09,4.94961655e-02,6.00000000e-09,3.42840156e-01,6.00000000e-09,3.42840154e-01,6.00000000e-09,2.80858865e+08,6.00000000e-09,1.76881979e+08,6.00000000e-09,2.81516413e+07,6.00000000e-09,2.23717250e+01,1.00,.250,sky130
6.50000000e-09,1.45180465e-07,6.50000000e-09,6.49958183e-09,6.50000000e-09,7.62976601e-16,6.50000000e-09,-4.41159105e-16,6.50000000e-09,-9.29646991e-19,6.50000000e-09,2.14959044e-16,6.50000000e-09,3.21862290e-16,6.50000000e-09,1.46655009e-18,6.50000000e-09,3.83751284e-09,6.50000000e-09,5.55508143e-01,6.50000000e-09,4.95226871e-02,6.50000000e-09,3.46328288e-01,6.50000000e-09,3.46328287e-01,6.50000000e-09,2.60585447e+08,6.50000000e-09,1.90281674e+08,6.50000000e-09,3.02842691e+07,6.50000000e-09,2.23368932e+01,1.00,.250,sky130
7.00000000e-09,1.56116488e-07,7.00000000e-09,6.99954624e-09,7.00000000e-09,7.66851320e-16,7.00000000e-09,-4.46420608e-16,7.00000000e-09,-9.20531619e-19,7.00000000e-09,2.17371663e-16,7.00000000e-09,3.25472991e-16,7.00000000e-09,1.45446108e-18,7.00000000e-09,4.11327857e-09,7.00000000e-09,5.55507458e-01,7.00000000e-09,4.95491319e-02,7.00000000e-09,3.49563089e-01,7.00000000e-09,3.49563087e-01,7.00000000e-09,2.43115068e+08,7.00000000e-09,2.03581169e+08,7.00000000e-09,3.24009493e+07,7.00000000e-09,2.23038012e+01,1.00,.250,sky130
7.50000000e-09,1.67031249e-07,7.50000000e-09,7.49951941e-09,7.50000000e-09,7.70483230e-16,7.50000000e-09,-4.51344293e-16,7.50000000e-09,-9.12261025e-19,7.50000000e-09,2.19627314e-16,7.50000000e-09,3.28849003e-16,7.50000000e-09,1.44351615e-18,7.50000000e-09,4.38789181e-09,7.50000000e-09,5.55506819e-01,7.50000000e-09,4.95755038e-02,7.50000000e-09,3.52579275e-01,7.50000000e-09,3.52579273e-01,7.50000000e-09,2.27899876e+08,7.50000000e-09,2.16787650e+08,7.50000000e-09,3.45028261e+07,7.50000000e-09,2.22722604e+01,1.00,.250,sky130
8.00000000e-09,1.77925755e-07,8.00000000e-09,7.99949870e-09,8.00000000e-09,7.73901787e-16,8.00000000e-09,-4.55971766e-16,8.00000000e-09,-9.04706660e-19,8.00000000e-09,2.21745457e-16,8.00000000e-09,3.32019399e-16,8.00000000e-09,1.43353956e-18,8.00000000e-09,4.66142854e-09,8.00000000e-09,5.55506220e-01,8.00000000e-09,4.96018061e-02,8.00000000e-09,3.55404877e-01,8.00000000e-09,3.55404874e-01,8.00000000e-09,2.14526511e+08,8.00000000e-09,2.29907409e+08,8.00000000e-09,3.65909006e+07,8.00000000e-09,2.22421131e+01,1.00,.250,sky130
8.50000000e-09,1.88800933e-07,8.50000000e-09,8.49948273e-09,8.50000000e-09,7.77131331e-16,8.50000000e-09,-4.60337322e-16,8.50000000e-09,-8.97766181e-19,8.50000000e-09,2.23742114e-16,8.50000000e-09,3.35008122e-16,8.50000000e-09,1.42439163e-18,8.50000000e-09,4.93395510e-09,8.50000000e-09,5.55505658e-01,8.50000000e-09,4.96280418e-02,8.50000000e-09,3.58062844e-01,8.50000000e-09,3.58062842e-01,8.50000000e-09,2.02677158e+08,8.50000000e-09,2.42945980e+08,8.50000000e-09,3.86660536e+07,8.50000000e-09,2.22132262e+01,1.00,.250,sky130
9.00000000e-09,1.99657607e-07,9.00000000e-09,8.99946948e-09,9.00000000e-09,7.80192200e-16,9.00000000e-09,-4.64469561e-16,9.00000000e-09,-8.91356937e-19,9.00000000e-09,2.25630638e-16,9.00000000e-09,3.37835127e-16,9.00000000e-09,1.41595967e-18,9.00000000e-09,5.20552907e-09,9.00000000e-09,5.55505126e-01,9.00000000e-09,4.96542135e-02,9.00000000e-09,3.60572203e-01,9.00000000e-09,3.60572200e-01,9.00000000e-09,1.92103432e+08,9.00000000e-09,2.55908233e+08,9.00000000e-09,4.07290602e+07,9.00000000e-09,2.21854864e+01,1.00,.250,sky130
9.50000000e-09,2.10496563e-07,9.50000000e-09,9.49945872e-09,9.50000000e-09,7.83101586e-16,9.50000000e-09,-4.68392605e-16,9.50000000e-09,-8.85411283e-19,9.50000000e-09,2.27422281e-16,9.50000000e-09,3.40517230e-16,9.50000000e-09,1.40815160e-18,9.50000000e-09,5.47620204e-09,9.50000000e-09,5.55504623e-01,9.50000000e-09,4.96803237e-02,9.50000000e-09,3.62948910e-01,9.50000000e-09,3.62948907e-01,9.50000000e-09,1.82608310e+08,9.50000000e-09,2.68798540e+08,9.50000000e-09,4.27806164e+07,9.50000000e-09,2.21587955e+01,1.00,.250,sky130
1.00000000e-08,2.21317747e-07,1.00000000e-08,9.99941453e-09,1.00000000e-08,7.85873951e-16,1.00000000e-08,-4.72126724e-16,1.00000000e-08,-8.79873627e-19,1.00000000e-08,2.29126494e-16,1.00000000e-08,3.43068559e-16,1.00000000e-08,1.40089181e-18,1.00000000e-08,5.74600056e-09,1.00000000e-08,5.55504145e-01,1.00000000e-08,4.97063725e-02,1.00000000e-08,3.65206318e-01,1.00000000e-08,3.65206315e-01,1.00000000e-08,1.74034094e+08,1.00000000e-08,2.81619904e+08,1.00000000e-08,4.48211998e+07,1.00000000e-08,2.21330705e+01,1.00,.250,sky130
1.50000000e-08,3.29994165e-07,1.50000000e-08,1.50588009e-08,1.50000000e-08,8.08416542e-16,1.50000000e-08,-5.02347797e-16,1.50000000e-08,-8.38990096e-19,1.50000000e-08,2.42878313e-16,1.50000000e-08,3.63659567e-16,1.50000000e-08,1.34770149e-18,1.50000000e-08,8.43568121e-09,1.50000000e-08,5.55500307e-01,1.50000000e-08,4.99669957e-02,1.50000000e-08,3.83328872e-01,1.50000000e-08,3.83328867e-01,1.50000000e-08,1.18544072e+08,1.50000000e-08,4.08198185e+08,1.50000000e-08,6.49667589e+07,1.50000000e-08,2.19137079e+01,1.00,.250,sky130
2.00000000e-08,4.37853966e-07,2.00000000e-08,2.01373212e-08,2.00000000e-08,8.24825121e-16,2.00000000e-08,-5.24200385e-16,2.00000000e-08,-8.13187280e-19,2.00000000e-08,2.52777502e-16,2.00000000e-08,3.78485398e-16,2.00000000e-08,1.31455026e-18,2.00000000e-08,1.10768431e-08,2.00000000e-08,5.55497558e-01,2.00000000e-08,5.02239347e-02,2.00000000e-08,3.96311601e-01,2.00000000e-08,3.96311595e-01,2.00000000e-08,9.02784299e+07,2.00000000e-08,5.30844606e+08,2.00000000e-08,8.44865430e+07,2.00000000e-08,2.17434068e+01,1.00,.250,sky130
2.50000000e-08,5.41508883e-07,2.50000000e-08,2.50607626e-08,2.50000000e-08,8.37372271e-16,2.50000000e-08,-5.40836284e-16,2.50000000e-08,-7.95313531e-19,2.50000000e-08,2.60288712e-16,2.50000000e-08,3.89736497e-16,2.50000000e-08,1.29180626e-18,2.50000000e-08,1.35938408e-08,2.50000000e-08,5.55495474e-01,2.50000000e-08,5.04692370e-02,2.50000000e-08,4.06154348e-01,2.50000000e-08,4.06154341e-01,2.50000000e-08,7.35627268e+07,2.50000000e-08,6.46676397e+08,2.50000000e-08,1.02921745e+08,2.50000000e-08,2.16078374e+01,1.00,.250,sky130
3.00000000e-08,6.45166274e-07,3.00000000e-08,3.00194806e-08,3.00000000e-08,8.47842799e-16,3.00000000e-08,-5.54673356e-16,3.00000000e-08,-7.81471259e-19,3.00000000e-08,2.66519964e-16,3.00000000e-08,3.99071357e-16,3.00000000e-08,1.27432925e-18,3.00000000e-08,1.60928112e-08,3.00000000e-08,5.55493743e-01,3.00000000e-08,5.07129421e-02,3.00000000e-08,4.14327705e-01,3.00000000e-08,4.14327696e-01,3.00000000e-08,6.21395472e+07,3.00000000e-08,7.60950349e+08,3.00000000e-08,1.21109009e+08,3.00000000e-08,2.14915868e+01,1.00,.250,sky130
3.50000000e-08,7.48871303e-07,3.50000000e-08,3.50107552e-08,3.50000000e-08,8.56835722e-16,3.50000000e-08,-5.66526640e-16,3.50000000e-08,-7.70282798e-19,3.50000000e-08,2.71846126e-16,3.50000000e-08,4.07051014e-16,3.50000000e-08,1.26029726e-18,3.50000000e-08,1.85764556e-08,3.50000000e-08,5.55492261e-01,3.50000000e-08,5.09551434e-02,3.50000000e-08,4.21327232e-01,3.50000000e-08,4.21327222e-01,3.50000000e-08,5.38315825e+07,3.50000000e-08,8.73996360e+08,3.50000000e-08,1.39100841e+08,3.50000000e-08,2.13897500e+01,1.00,.250,sky130
4.00000000e-08,8.52129432e-07,4.00000000e-08,4.00069211e-08,4.00000000e-08,8.64683958e-16,4.00000000e-08,-5.76848827e-16,4.00000000e-08,-7.61002682e-19,4.00000000e-08,2.76475484e-16,4.00000000e-08,4.13987210e-16,4.00000000e-08,1.24872667e-18,4.00000000e-08,2.10341332e-08,4.00000000e-08,5.55490970e-01,4.00000000e-08,5.11946909e-02,4.00000000e-08,4.27425963e-01,4.00000000e-08,4.27425952e-01,4.00000000e-08,4.75417736e+07,4.00000000e-08,9.85480792e+08,4.00000000e-08,1.56844139e+08,4.00000000e-08,2.12995504e+01,1.00,.250,sky130
4.50000000e-08,9.54931999e-07,4.50000000e-08,4.50043597e-08,4.50000000e-08,8.71642857e-16,4.50000000e-08,-5.85984670e-16,4.50000000e-08,-7.53124407e-19,4.50000000e-08,2.80565926e-16,4.50000000e-08,4.20116309e-16,4.50000000e-08,1.23895486e-18,4.50000000e-08,2.34666549e-08,4.50000000e-08,5.55489826e-01,4.50000000e-08,5.14315877e-02,4.50000000e-08,4.32829632e-01,4.50000000e-08,4.32829619e-01,4.50000000e-08,4.26136577e+07,4.50000000e-08,1.09555421e+09,4.50000000e-08,1.74362868e+08,4.50000000e-08,2.12186554e+01,1.00,.250,sky130
5.00000000e-08,1.05732601e-06,5.00000000e-08,5.00028026e-08,5.00000000e-08,8.77893502e-16,5.00000000e-08,-5.94177836e-16,5.00000000e-08,-7.46311016e-19,5.00000000e-08,2.84228811e-16,5.00000000e-08,4.25605039e-16,5.00000000e-08,1.23054324e-18,5.00000000e-08,2.58759554e-08,5.00000000e-08,5.55488798e-01,5.00000000e-08,5.16659699e-02,5.00000000e-08,4.37682737e-01,5.00000000e-08,4.37682723e-01,5.00000000e-08,3.86459160e+07,5.00000000e-08,1.20438983e+09,5.00000000e-08,1.91684595e+08,5.00000000e-08,2.11453349e+01,1.00,.250,sky130
5.50000000e-08,1.15934514e-06,5.50000000e-08,5.50018291e-08,5.50000000e-08,8.83566287e-16,5.50000000e-08,-6.01603368e-16,5.50000000e-08,-7.40331077e-19,5.50000000e-08,2.87544018e-16,5.50000000e-08,4.30573007e-16,5.50000000e-08,1.22319177e-18,5.50000000e-08,2.82635141e-08,5.50000000e-08,5.55487865e-01,5.50000000e-08,5.18979445e-02,5.50000000e-08,4.42088574e-01,5.50000000e-08,4.42088558e-01,5.50000000e-08,3.53813045e+07,5.50000000e-08,1.31212016e+09,5.50000000e-08,2.08830409e+08,5.50000000e-08,2.10783015e+01,1.00,.250,sky130
6.00000000e-08,1.26101885e-06,6.00000000e-08,6.00011856e-08,6.00000000e-08,8.88758560e-16,6.00000000e-08,-6.08391673e-16,6.00000000e-08,-7.35019046e-19,6.00000000e-08,2.90570979e-16,6.00000000e-08,4.35109209e-16,6.00000000e-08,1.21668664e-18,6.00000000e-08,3.06306143e-08,6.00000000e-08,5.55487011e-01,6.00000000e-08,5.21276104e-02,6.00000000e-08,4.46123793e-01,6.00000000e-08,4.46123776e-01,6.00000000e-08,3.26470762e+07,6.00000000e-08,1.41885424e+09,6.00000000e-08,2.25817666e+08,6.00000000e-08,2.10165655e+01,1.00,.250,sky130
6.50000000e-08,1.36237330e-06,6.50000000e-08,6.50007440e-08,6.50000000e-08,8.93544960e-16,6.50000000e-08,-6.14642549e-16,6.50000000e-08,-7.30252763e-19,6.50000000e-08,2.93355120e-16,6.50000000e-08,4.39281669e-16,6.50000000e-08,1.21087061e-18,6.50000000e-08,3.29783904e-08,6.50000000e-08,5.55486223e-01,6.50000000e-08,5.23550591e-02,6.50000000e-08,4.49846859e-01,6.50000000e-08,4.49846840e-01,6.50000000e-08,3.03228868e+07,6.50000000e-08,1.52468355e+09,6.50000000e-08,2.42660924e+08,6.50000000e-08,2.09593494e+01,1.00,.250,sky130
7.00000000e-08,1.46343113e-06,7.00000000e-08,7.00004298e-08,7.00000000e-08,8.97983955e-16,7.00000000e-08,-6.20434042e-16,7.00000000e-08,-7.25939765e-19,7.00000000e-08,2.95931924e-16,7.00000000e-08,4.43143531e-16,7.00000000e-08,1.20562506e-18,7.00000000e-08,3.53078403e-08,7.00000000e-08,5.55485491e-01,7.00000000e-08,5.25803748e-02,7.00000000e-08,4.53303369e-01,7.00000000e-08,4.53303349e-01,7.00000000e-08,2.83223214e+07,7.00000000e-08,1.62968517e+09,7.00000000e-08,2.59372450e+08,7.00000000e-08,2.09060306e+01,1.00,.250,sky130
7.50000000e-08,1.56421193e-06,7.50000000e-08,7.50002004e-08,7.50000000e-08,9.02122206e-16,7.50000000e-08,-6.25828345e-16,7.50000000e-08,-7.22008529e-19,7.50000000e-08,2.98329639e-16,7.50000000e-08,4.46737098e-16,7.50000000e-08,1.20085849e-18,7.50000000e-08,3.76198489e-08,7.50000000e-08,5.55484808e-01,7.50000000e-08,5.28036343e-02,7.50000000e-08,4.56529573e-01,7.50000000e-08,4.56529552e-01,7.50000000e-08,2.65817123e+07,7.50000000e-08,1.73392465e+09,7.50000000e-08,2.75962679e+08,7.50000000e-08,2.08561033e+01,1.00,.250,sky130
8.00000000e-08,1.66473267e-06,8.00000000e-08,8.00000298e-08,8.00000000e-08,9.05997549e-16,8.00000000e-08,-6.30875817e-16,8.00000000e-08,-7.18402694e-19,8.00000000e-08,3.00571117e-16,8.00000000e-08,4.50096598e-16,8.00000000e-08,1.19649902e-18,8.00000000e-08,3.99152053e-08,8.00000000e-08,5.55484168e-01,8.00000000e-08,5.30249084e-02,8.00000000e-08,4.59554769e-01,8.00000000e-08,4.59554746e-01,8.00000000e-08,2.50531093e+07,8.00000000e-08,1.83745825e+09,8.00000000e-08,2.92440563e+08,8.00000000e-08,2.08091506e+01,1.00,.250,sky130
