isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.25377233e-08,1.00000000e-09,9.99620741e-10,1.00000000e-09,6.58556543e-16,1.00000000e-09,-3.17975969e-16,1.00000000e-09,-2.19320514e-19,1.00000000e-09,1.54325876e-16,1.00000000e-09,2.30923948e-16,1.00000000e-09,4.18656906e-19,1.00000000e-09,7.08123280e-10,1.00000000e-09,6.30790924e-01,1.00000000e-09,3.48350069e-02,1.00000000e-09,3.78852572e-01,1.00000000e-09,3.78852572e-01,1.00000000e-09,1.41218348e+09,1.00000000e-09,4.94076380e+07,1.00000000e-09,7.86346982e+06,1.00000000e-09,3.25500682e+01,1.00,.250,sky130
1.50000000e-09,4.88045286e-08,1.50000000e-09,1.50586649e-09,1.50000000e-09,6.77202305e-16,1.50000000e-09,-3.42561333e-16,1.50000000e-09,-2.15713682e-19,1.50000000e-09,1.65724645e-16,1.50000000e-09,2.47998428e-16,1.50000000e-09,4.19981711e-19,1.50000000e-09,1.05013091e-09,1.50000000e-09,6.30787548e-01,1.50000000e-09,3.48466206e-02,1.50000000e-09,3.91200042e-01,1.50000000e-09,3.91200041e-01,1.50000000e-09,9.52262228e+08,1.50000000e-09,7.20678713e+07,1.50000000e-09,1.14699580e+07,1.50000000e-09,3.24095986e+01,1.00,.250,sky130
2.00000000e-09,6.50464754e-08,2.00000000e-09,2.01424936e-09,2.00000000e-09,6.91049454e-16,2.00000000e-09,-3.60691227e-16,2.00000000e-09,-2.13400657e-19,2.00000000e-09,1.74100380e-16,2.00000000e-09,2.60545396e-16,2.00000000e-09,4.21401090e-19,2.00000000e-09,1.38942983e-09,2.00000000e-09,6.30785142e-01,2.00000000e-09,3.48581940e-02,2.00000000e-09,4.00002222e-01,2.00000000e-09,4.00002221e-01,2.00000000e-09,7.19719684e+08,2.00000000e-09,9.41270919e+07,2.00000000e-09,1.49807920e+07,2.00000000e-09,3.22931594e+01,1.00,.250,sky130
2.50000000e-09,8.06866830e-08,2.50000000e-09,2.50615444e-09,2.50000000e-09,7.01774543e-16,2.50000000e-09,-3.74667058e-16,2.50000000e-09,-2.11793100e-19,2.50000000e-09,1.80540101e-16,2.50000000e-09,2.70192598e-16,2.50000000e-09,4.22716168e-19,2.50000000e-09,1.71483624e-09,2.50000000e-09,6.30783328e-01,2.50000000e-09,3.48693283e-02,2.50000000e-09,4.06637184e-01,2.50000000e-09,4.06637183e-01,2.50000000e-09,5.83146060e+08,2.50000000e-09,1.14975221e+08,2.50000000e-09,1.82988747e+07,2.50000000e-09,3.21954154e+01,1.00,.250,sky130
3.00000000e-09,9.63769590e-08,3.00000000e-09,3.00169937e-09,3.00000000e-09,7.10834170e-16,3.00000000e-09,-3.86431350e-16,3.00000000e-09,-2.10547767e-19,3.00000000e-09,1.85949615e-16,3.00000000e-09,2.78296739e-16,3.00000000e-09,4.23957521e-19,3.00000000e-09,2.04037400e-09,3.00000000e-09,6.30781826e-01,3.00000000e-09,3.48804933e-02,3.00000000e-09,4.12132379e-01,3.00000000e-09,4.12132378e-01,3.00000000e-09,4.90106225e+08,3.00000000e-09,1.35582901e+08,3.00000000e-09,2.15786889e+07,3.00000000e-09,3.21074656e+01,1.00,.250,sky130
3.50000000e-09,1.12119222e-07,3.50000000e-09,3.50077491e-09,3.50000000e-09,7.18698615e-16,3.50000000e-09,-3.96615072e-16,3.50000000e-09,-2.09543962e-19,3.50000000e-09,1.90624209e-16,3.50000000e-09,2.85300066e-16,3.50000000e-09,4.25123806e-19,3.50000000e-09,2.36631562e-09,3.50000000e-09,6.30780542e-01,3.50000000e-09,3.48916935e-02,3.50000000e-09,4.16829387e-01,3.50000000e-09,4.16829386e-01,3.50000000e-09,4.22597894e+08,3.50000000e-09,1.56003114e+08,3.50000000e-09,2.48286667e+07,3.50000000e-09,3.20269725e+01,1.00,.250,sky130
4.00000000e-09,1.27823221e-07,4.00000000e-09,4.00037434e-09,4.00000000e-09,7.25622940e-16,4.00000000e-09,-4.05560680e-16,4.00000000e-09,-2.08715933e-19,4.00000000e-09,1.94724320e-16,4.00000000e-09,2.91442862e-16,4.00000000e-09,4.26214240e-19,4.00000000e-09,2.69095321e-09,4.00000000e-09,6.30779426e-01,4.00000000e-09,3.49028666e-02,4.00000000e-09,4.20913438e-01,4.00000000e-09,4.20913437e-01,4.00000000e-09,3.71615529e+08,4.00000000e-09,1.76156533e+08,4.00000000e-09,2.80361829e+07,4.00000000e-09,3.19528149e+01,1.00,.250,sky130
4.50000000e-09,1.43480700e-07,4.50000000e-09,4.50010211e-09,4.50000000e-09,7.31810593e-16,4.50000000e-09,-4.13538929e-16,4.50000000e-09,-2.08017947e-19,4.50000000e-09,1.98376240e-16,4.50000000e-09,2.96914290e-16,4.50000000e-09,4.27236170e-19,4.50000000e-09,3.01423344e-09,4.50000000e-09,6.30778438e-01,4.50000000e-09,3.49140078e-02,4.50000000e-09,4.24525364e-01,4.50000000e-09,4.24525363e-01,4.50000000e-09,3.31759308e+08,4.50000000e-09,1.96062617e+08,4.50000000e-09,3.12043347e+07,4.50000000e-09,3.18838765e+01,1.00,.250,sky130
5.00000000e-09,1.59094426e-07,5.00000000e-09,4.99993478e-09,5.00000000e-09,7.37407644e-16,5.00000000e-09,-4.20743482e-16,5.00000000e-09,-2.07419229e-19,5.00000000e-09,2.01670143e-16,5.00000000e-09,3.01849412e-16,5.00000000e-09,4.28197329e-19,5.00000000e-09,3.33629918e-09,5.00000000e-09,6.30777553e-01,5.00000000e-09,3.49251199e-02,5.00000000e-09,4.27764099e-01,5.00000000e-09,4.27764097e-01,5.00000000e-09,2.99733311e+08,5.00000000e-09,2.15748273e+08,5.00000000e-09,3.43374042e+07,5.00000000e-09,3.18193002e+01,1.00,.250,sky130
5.50000000e-09,1.74666034e-07,5.50000000e-09,5.49983003e-09,5.50000000e-09,7.42519879e-16,5.50000000e-09,-4.27314237e-16,5.50000000e-09,-2.06898477e-19,5.50000000e-09,2.04671095e-16,5.50000000e-09,3.06345690e-16,5.50000000e-09,4.29104497e-19,5.50000000e-09,3.65724843e-09,5.50000000e-09,6.30776750e-01,5.50000000e-09,3.49362047e-02,5.50000000e-09,4.30700220e-01,5.50000000e-09,4.30700218e-01,5.50000000e-09,2.73429606e+08,5.50000000e-09,2.35234152e+08,5.50000000e-09,3.74386780e+07,5.50000000e-09,3.17584421e+01,1.00,.250,sky130
6.00000000e-09,1.90197206e-07,6.00000000e-09,5.99976021e-09,6.00000000e-09,7.47226716e-16,6.00000000e-09,-4.33355984e-16,6.00000000e-09,-2.06440354e-19,6.00000000e-09,2.07427779e-16,6.00000000e-09,3.10476044e-16,6.00000000e-09,4.29963548e-19,6.00000000e-09,3.97716520e-09,6.00000000e-09,6.30776016e-01,6.00000000e-09,3.49472637e-02,6.00000000e-09,4.33385998e-01,6.00000000e-09,4.33385996e-01,6.00000000e-09,2.51435369e+08,6.00000000e-09,2.54537481e+08,6.00000000e-09,4.05108982e+07,6.00000000e-09,3.17008012e+01,1.00,.250,sky130
6.50000000e-09,2.05689734e-07,6.50000000e-09,6.49971171e-09,6.50000000e-09,7.51589377e-16,6.50000000e-09,-4.38949342e-16,6.50000000e-09,-2.06033484e-19,6.50000000e-09,2.09977611e-16,6.50000000e-09,3.14296522e-16,6.50000000e-09,4.30779535e-19,6.50000000e-09,4.29612502e-09,6.50000000e-09,6.30775340e-01,6.50000000e-09,3.49582982e-02,6.50000000e-09,4.35861247e-01,6.50000000e-09,4.35861245e-01,6.50000000e-09,2.32767900e+08,6.50000000e-09,2.73673019e+08,6.50000000e-09,4.35564138e+07,6.50000000e-09,3.16459781e+01,1.00,.250,sky130
7.00000000e-09,2.21145347e-07,7.00000000e-09,6.99967735e-09,7.00000000e-09,7.55656061e-16,7.00000000e-09,-4.44157664e-16,7.00000000e-09,-2.05669217e-19,7.00000000e-09,2.12349969e-16,7.00000000e-09,3.17851130e-16,7.00000000e-09,4.31556797e-19,7.00000000e-09,4.61419414e-09,7.00000000e-09,6.30774712e-01,7.00000000e-09,3.49693098e-02,7.00000000e-09,4.38156978e-01,7.00000000e-09,4.38156976e-01,7.00000000e-09,2.16722567e+08,7.00000000e-09,2.92653442e+08,7.00000000e-09,4.65772419e+07,7.00000000e-09,3.15936487e+01,1.00,.250,sky130
7.50000000e-09,2.36565585e-07,7.50000000e-09,7.49965088e-09,7.50000000e-09,7.59465380e-16,7.50000000e-09,-4.49031625e-16,7.50000000e-09,-2.05340838e-19,7.50000000e-09,2.14568331e-16,7.50000000e-09,3.21175037e-16,7.50000000e-09,4.32299066e-19,7.50000000e-09,4.93142898e-09,7.50000000e-09,6.30774127e-01,7.50000000e-09,3.49802994e-02,7.50000000e-09,4.40297799e-01,7.50000000e-09,4.40297797e-01,7.50000000e-09,2.02780980e+08,7.50000000e-09,3.11489624e+08,7.50000000e-09,4.95751133e+07,7.50000000e-09,3.15435464e+01,1.00,.250,sky130
8.00000000e-09,2.51951977e-07,8.00000000e-09,7.99963150e-09,8.00000000e-09,7.63048799e-16,8.00000000e-09,-4.53612455e-16,8.00000000e-09,-2.05043040e-19,8.00000000e-09,2.16651787e-16,8.00000000e-09,3.24296838e-16,8.00000000e-09,4.33009571e-19,8.00000000e-09,5.24788109e-09,8.00000000e-09,6.30773579e-01,8.00000000e-09,3.49912684e-02,8.00000000e-09,4.42303588e-01,8.00000000e-09,4.42303585e-01,8.00000000e-09,1.90553098e+08,8.00000000e-09,3.30191171e+08,8.00000000e-09,5.25515571e+07,8.00000000e-09,3.14954478e+01,1.00,.250,sky130
8.50000000e-09,2.67305818e-07,8.50000000e-09,8.49961580e-09,8.50000000e-09,7.66432259e-16,8.50000000e-09,-4.57934104e-16,8.50000000e-09,-2.04771564e-19,8.50000000e-09,2.18616041e-16,8.50000000e-09,3.27240060e-16,8.50000000e-09,4.33691111e-19,8.50000000e-09,5.56359366e-09,8.50000000e-09,6.30773063e-01,8.50000000e-09,3.50022174e-02,8.50000000e-09,4.44190605e-01,8.50000000e-09,4.44190602e-01,8.50000000e-09,1.79739942e+08,8.50000000e-09,3.48766398e+08,8.50000000e-09,5.55078963e+07,8.50000000e-09,3.14491648e+01,1.00,.250,sky130
9.00000000e-09,2.82628389e-07,9.00000000e-09,8.99960396e-09,9.00000000e-09,7.69637443e-16,9.00000000e-09,-4.62024914e-16,9.00000000e-09,-2.04522943e-19,9.00000000e-09,2.20474197e-16,9.00000000e-09,3.30024333e-16,9.00000000e-09,4.34346134e-19,9.00000000e-09,5.87860664e-09,9.00000000e-09,6.30772576e-01,9.00000000e-09,3.50131475e-02,9.00000000e-09,4.45972343e-01,9.00000000e-09,4.45972340e-01,9.00000000e-09,1.70108337e+08,9.00000000e-09,3.67222764e+08,9.00000000e-09,5.84453180e+07,9.00000000e-09,3.14045362e+01,1.00,.250,sky130
9.50000000e-09,2.97920802e-07,9.50000000e-09,9.49959442e-09,9.50000000e-09,7.72682638e-16,9.50000000e-09,-4.65908762e-16,9.50000000e-09,-2.04294322e-19,9.50000000e-09,2.22237288e-16,9.50000000e-09,3.32666182e-16,9.50000000e-09,4.34976784e-19,9.50000000e-09,6.19295433e-09,9.50000000e-09,6.30772114e-01,9.50000000e-09,3.50240593e-02,9.50000000e-09,4.47660106e-01,9.50000000e-09,4.47660104e-01,9.50000000e-09,1.61473821e+08,9.50000000e-09,3.85566838e+08,9.50000000e-09,6.13648682e+07,9.50000000e-09,3.13614233e+01,1.00,.250,sky130
1.00000000e-08,3.13183001e-07,1.00000000e-08,9.99955033e-09,1.00000000e-08,7.75583223e-16,1.00000000e-08,-4.69605709e-16,1.00000000e-08,-2.04083340e-19,1.00000000e-08,2.23914580e-16,1.00000000e-08,3.35179489e-16,1.00000000e-08,4.35584911e-19,1.00000000e-08,6.50664509e-09,1.00000000e-08,6.30771676e-01,1.00000000e-08,3.50349528e-02,1.00000000e-08,4.49263355e-01,1.00000000e-08,4.49263352e-01,1.00000000e-08,1.53689034e+08,1.00000000e-08,4.03803218e+08,1.00000000e-08,6.42672781e+07,1.00000000e-08,3.13197085e+01,1.00,.250,sky130
1.50000000e-08,4.66159842e-07,1.50000000e-08,1.50581863e-08,1.50000000e-08,7.99127971e-16,1.50000000e-08,-4.99530568e-16,1.50000000e-08,-2.02605831e-19,1.50000000e-08,2.37457277e-16,1.50000000e-08,3.55473048e-16,1.50000000e-08,4.40777381e-19,1.50000000e-08,9.65014194e-09,1.50000000e-08,6.30768156e-01,1.50000000e-08,3.51443011e-02,1.50000000e-08,4.62141714e-01,1.50000000e-08,4.62141710e-01,1.50000000e-08,1.03625419e+08,1.50000000e-08,5.83335660e+08,1.50000000e-08,9.28407538e+07,1.50000000e-08,3.09572369e+01,1.00,.250,sky130
