isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.71417047e-08,1.00000000e-09,9.99996623e-10,1.00000000e-09,3.13782300e-15,1.00000000e-09,7.04795895e-17,1.00000000e-09,1.15242421e-17,1.00000000e-09,-2.59640433e-17,1.00000000e-09,5.18520479e-17,1.00000000e-09,8.55752506e-18,1.00000000e-09,6.88900982e-09,1.00000000e-09,2.42753620e-01,1.00000000e-09,-6.61090153e-02,1.00000000e-09,5.67502422e-02,1.00000000e-09,5.67502422e-02,1.00000000e-09,1.45158742e+08,1.00000000e-09,8.64985203e+06,1.00000000e-09,1.37666671e+06,1.00000000e-09,2.71417963e+01,1.00,2.000u,ihp-sg13g2
1.50000000e-09,4.07154769e-08,1.50000000e-09,1.49999954e-09,1.50000000e-09,3.14228934e-15,1.50000000e-09,9.77671733e-17,1.50000000e-09,1.08061718e-17,1.50000000e-09,-3.62842050e-17,1.50000000e-09,7.23604283e-17,1.50000000e-09,8.05148145e-18,1.50000000e-09,7.01636895e-09,1.50000000e-09,2.42753521e-01,1.50000000e-09,-5.37947646e-02,1.50000000e-09,6.91001829e-02,1.50000000e-09,6.91001829e-02,1.50000000e-09,1.42523862e+08,1.50000000e-09,1.29572654e+07,1.50000000e-09,2.06221283e+06,1.50000000e-09,2.71436596e+01,1.00,2.000u,ihp-sg13g2
2.00000000e-09,5.43068503e-08,2.00000000e-09,2.00134720e-09,2.00000000e-09,3.15172403e-15,2.00000000e-09,1.24966735e-16,2.00000000e-09,1.02415599e-17,2.00000000e-09,-4.66071612e-17,2.00000000e-09,9.27668708e-17,2.00000000e-09,7.64345782e-18,2.00000000e-09,7.22501487e-09,2.00000000e-09,2.42753463e-01,2.00000000e-09,-4.46039870e-02,2.00000000e-09,7.83266251e-02,2.00000000e-09,7.83266251e-02,2.00000000e-09,1.38408020e+08,2.00000000e-09,1.72308393e+07,2.00000000e-09,2.74237325e+06,2.00000000e-09,2.71351469e+01,1.00,2.000u,ihp-sg13g2
2.50000000e-09,6.78186300e-08,2.50000000e-09,2.50063460e-09,2.50000000e-09,3.16393745e-15,2.50000000e-09,1.51915624e-16,2.50000000e-09,9.73368143e-18,2.50000000e-09,-5.68737493e-17,2.50000000e-09,1.12937941e-16,2.50000000e-09,7.27102841e-18,2.50000000e-09,7.45926994e-09,2.50000000e-09,2.42753425e-01,2.50000000e-09,-3.73157741e-02,2.50000000e-09,8.56502246e-02,2.50000000e-09,8.56502246e-02,2.50000000e-09,1.34061377e+08,2.50000000e-09,2.14348833e+07,2.50000000e-09,3.41146763e+06,2.50000000e-09,2.71205678e+01,1.00,2.000u,ihp-sg13g2
3.00000000e-09,8.13154507e-08,3.00000000e-09,3.00034953e-09,3.00000000e-09,3.17796042e-15,3.00000000e-09,1.78766243e-16,3.00000000e-09,9.24085229e-18,3.00000000e-09,-6.71420668e-17,3.00000000e-09,1.32986424e-16,3.00000000e-09,6.90646463e-18,3.00000000e-09,7.69886895e-09,3.00000000e-09,2.42753397e-01,3.00000000e-09,-3.12537605e-02,3.00000000e-09,9.17475359e-02,3.00000000e-09,9.17475359e-02,3.00000000e-09,1.29889209e+08,3.00000000e-09,2.55873075e+07,3.00000000e-09,4.07234648e+06,3.00000000e-09,2.71019926e+01,1.00,2.000u,ihp-sg13g2
3.50000000e-09,9.47879031e-08,3.50000000e-09,3.50021027e-09,3.50000000e-09,3.19322419e-15,3.50000000e-09,2.05510063e-16,3.50000000e-09,8.75084594e-18,3.50000000e-09,-7.74061028e-17,3.50000000e-09,1.52909073e-16,3.50000000e-09,6.54208634e-18,3.50000000e-09,7.93695553e-09,3.50000000e-09,2.42753375e-01,3.50000000e-09,-2.60662247e-02,3.50000000e-09,9.69702745e-02,3.50000000e-09,9.69702745e-02,3.50000000e-09,1.25992894e+08,3.50000000e-09,2.96840740e+07,3.50000000e-09,4.72436711e+06,3.50000000e-09,2.70806311e+01,1.00,2.000u,ihp-sg13g2
4.00000000e-09,1.08232599e-07,4.00000000e-09,4.00013481e-09,4.00000000e-09,3.20938099e-15,4.00000000e-09,2.32140551e-16,4.00000000e-09,8.26373990e-18,4.00000000e-09,-8.76585053e-17,4.00000000e-09,1.72706619e-16,4.00000000e-09,6.17871821e-18,4.00000000e-09,8.17382146e-09,4.00000000e-09,2.42753358e-01,4.00000000e-09,-2.15327129e-02,4.00000000e-09,1.01538900e-01,4.00000000e-09,1.01538900e-01,4.00000000e-09,1.22341796e+08,4.00000000e-09,3.37238238e+07,4.00000000e-09,5.36731326e+06,4.00000000e-09,2.70572379e+01,1.00,2.000u,ihp-sg13g2
4.50000000e-09,1.21647858e-07,4.50000000e-09,4.50009052e-09,4.50000000e-09,3.22620170e-15,4.50000000e-09,2.58648393e-16,4.50000000e-09,7.78504016e-18,4.50000000e-09,-9.78899359e-17,4.50000000e-09,1.92378688e-16,4.50000000e-09,5.82093055e-18,4.50000000e-09,8.41290101e-09,4.50000000e-09,2.42753344e-01,4.50000000e-09,-1.75066811e-02,4.50000000e-09,1.05599962e-01,4.50000000e-09,1.05599962e-01,4.50000000e-09,1.18865062e+08,4.50000000e-09,3.77062161e+07,4.50000000e-09,6.00113068e+06,4.50000000e-09,2.70323137e+01,1.00,2.000u,ihp-sg13g2
5.00000000e-09,1.35032733e-07,5.00000000e-09,5.00006285e-09,5.00000000e-09,3.24352663e-15,5.00000000e-09,2.85022999e-16,5.00000000e-09,7.32172205e-18,5.00000000e-09,-1.08090583e-16,5.00000000e-09,2.11923885e-16,5.00000000e-09,5.47422710e-18,5.00000000e-09,8.65847523e-09,5.00000000e-09,2.42753332e-01,5.00000000e-09,-1.38859205e-02,5.00000000e-09,1.09255675e-01,5.00000000e-09,1.09255675e-01,5.00000000e-09,1.15493776e+08,5.00000000e-09,4.16314548e+07,5.00000000e-09,6.62585182e+06,5.00000000e-09,2.70062070e+01,1.00,2.000u,ihp-sg13g2
5.50000000e-09,1.48386639e-07,5.50000000e-09,5.50004465e-09,5.50000000e-09,3.26123958e-15,5.50000000e-09,3.11254256e-16,5.50000000e-09,6.88007916e-18,5.50000000e-09,-1.18251435e-16,5.50000000e-09,2.31340480e-16,5.50000000e-09,5.14350266e-18,5.50000000e-09,8.91441362e-09,5.50000000e-09,2.42753322e-01,5.50000000e-09,-1.05963423e-02,5.50000000e-09,1.12580130e-01,5.50000000e-09,1.12580130e-01,5.50000000e-09,1.12177878e+08,5.50000000e-09,4.55000731e+07,5.50000000e-09,7.24156155e+06,5.50000000e-09,2.69791699e+01,1.00,2.000u,ihp-sg13g2
