pdk, model, L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 2.851749e-01, 2.851749e-01, 0.000000e+00, 0.000000e+00, 1.110491e-09, 5.152505e-01, 4.725600e-02, 3.102396e-08, 4.798583e-09, 1.391420e-09, 6.212080e-16, 2.562530e-16, 2.395224e-16, 1.254326e-16, 8.301154e-21, 2.396110e-16, 1.729620e-20, 2.607698e-16, 7.980991e-01, 7.186904e+08, 7.186904e+08, 2.307565e-07, 2.156906e-07, 7.475212e-12, 1.557528e-11, 2.793716e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 2.884429e-01, 2.884429e-01, 0.000000e+00, 0.000000e+00, 1.221595e-09, 5.151026e-01, 4.726155e-02, 3.410308e-08, 5.264749e-09, 1.526522e-09, 6.211213e-16, 2.564060e-16, 2.395209e-16, 1.251943e-16, 8.364523e-21, 2.396108e-16, 1.804827e-20, 2.610963e-16, 8.002471e-01, 6.550840e+08, 6.550840e+08, 2.098945e-07, 1.960723e-07, 6.847217e-12, 1.477436e-11, 2.791686e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 2.914286e-01, 2.914286e-01, 0.000000e+00, 0.000000e+00, 1.332699e-09, 5.149677e-01, 4.726708e-02, 3.717909e-08, 5.729569e-09, 1.661292e-09, 6.210494e-16, 2.565530e-16, 2.395194e-16, 1.249769e-16, 8.428171e-21, 2.396106e-16, 1.876045e-20, 2.614057e-16, 8.022065e-01, 6.019413e+08, 6.019413e+08, 1.925064e-07, 1.797251e-07, 6.324137e-12, 1.407704e-11, 2.789759e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 2.941771e-01, 2.941771e-01, 0.000000e+00, 0.000000e+00, 1.443804e-09, 5.148438e-01, 4.727261e-02, 4.025212e-08, 6.193140e-09, 1.795757e-09, 6.209898e-16, 2.566950e-16, 2.395180e-16, 1.247768e-16, 8.491796e-21, 2.396104e-16, 1.943866e-20, 2.617005e-16, 8.040087e-01, 5.568683e+08, 5.568683e+08, 1.777908e-07, 1.658937e-07, 5.881543e-12, 1.346350e-11, 2.787921e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 2.967236e-01, 2.967236e-01, 0.000000e+00, 0.000000e+00, 1.554909e-09, 5.147293e-01, 4.727812e-02, 4.332232e-08, 6.655544e-09, 1.929939e-09, 6.209408e-16, 2.568328e-16, 2.395166e-16, 1.245914e-16, 8.555193e-21, 2.396103e-16, 2.008752e-20, 2.619827e-16, 8.056778e-01, 5.181510e+08, 5.181510e+08, 1.651754e-07, 1.540389e-07, 5.502052e-12, 1.291877e-11, 2.786164e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 2.990959e-01, 2.990959e-01, 0.000000e+00, 0.000000e+00, 1.666015e-09, 5.146228e-01, 4.728362e-02, 4.638981e-08, 7.116854e-09, 2.063860e-09, 6.209009e-16, 2.569670e-16, 2.395152e-16, 1.244187e-16, 8.618227e-21, 2.396102e-16, 2.071070e-20, 2.622538e-16, 8.072328e-01, 4.845291e+08, 4.845291e+08, 1.542405e-07, 1.437653e-07, 5.172958e-12, 1.243128e-11, 2.784477e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.013164e-01, 3.013164e-01, 0.000000e+00, 0.000000e+00, 1.777121e-09, 5.145233e-01, 4.728912e-02, 4.945468e-08, 7.577133e-09, 2.197534e-09, 6.208688e-16, 2.570982e-16, 2.395138e-16, 1.242569e-16, 8.680806e-21, 2.396100e-16, 2.131118e-20, 2.625151e-16, 8.086888e-01, 4.550555e+08, 4.550555e+08, 1.446711e-07, 1.347763e-07, 4.884757e-12, 1.199197e-11, 2.782854e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.034036e-01, 3.034036e-01, 0.000000e+00, 0.000000e+00, 1.888228e-09, 5.144299e-01, 4.729460e-02, 5.251705e-08, 8.036435e-09, 2.330977e-09, 6.208437e-16, 2.572266e-16, 2.395124e-16, 1.241047e-16, 8.742870e-21, 2.396100e-16, 2.189143e-20, 2.627678e-16, 8.100583e-01, 4.290046e+08, 4.290046e+08, 1.362265e-07, 1.268451e-07, 4.630199e-12, 1.159364e-11, 2.781288e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.072360e-01, 3.072360e-01, 0.000000e+00, 0.000000e+00, 2.110441e-09, 5.142588e-01, 4.730554e-02, 5.863458e-08, 8.952306e-09, 2.597221e-09, 6.208111e-16, 2.574766e-16, 2.395097e-16, 1.238247e-16, 8.865314e-21, 2.396098e-16, 2.299908e-20, 2.632505e-16, 8.125766e-01, 3.850269e+08, 3.850269e+08, 1.220013e-07, 1.134880e-07, 4.200692e-12, 1.089776e-11, 2.778309e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.090049e-01, 3.090049e-01, 0.000000e+00, 0.000000e+00, 2.221548e-09, 5.141800e-01, 4.731100e-02, 6.168990e-08, 9.408957e-09, 2.730043e-09, 6.208023e-16, 2.575987e-16, 2.395083e-16, 1.236953e-16, 8.925656e-21, 2.396097e-16, 2.352968e-20, 2.634819e-16, 8.137411e-01, 3.662945e+08, 3.662945e+08, 1.159546e-07, 1.078114e-07, 4.017764e-12, 1.059157e-11, 2.776887e+01, nan, 1.370000e+00
