isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.13801836e-08,1.00000000e-09,9.99594068e-10,1.00000000e-09,5.17438672e-15,1.00000000e-09,1.21275911e-17,1.00000000e-09,-2.66293946e-19,1.00000000e-09,-4.30304781e-19,1.00000000e-09,1.10033433e-17,1.00000000e-09,5.58291691e-20,1.00000000e-09,2.53863873e-10,1.00000000e-09,3.02086671e-01,1.00000000e-09,2.25411022e-02,1.00000000e-09,1.25709115e-01,1.00000000e-09,1.25709115e-01,1.00000000e-09,3.93911898e+09,1.00000000e-09,6.06452229e+06,1.00000000e-09,9.65198699e+05,1.00000000e-09,3.13929269e+01,2.00,1.000u,ihp-sg13g2
1.50000000e-09,4.72837713e-08,1.50000000e-09,1.50592539e-09,1.50000000e-09,5.15256656e-15,1.50000000e-09,1.63321205e-17,1.50000000e-09,-3.00449934e-19,1.50000000e-09,-6.50115164e-19,1.50000000e-09,1.65332789e-17,1.50000000e-09,4.81106286e-20,1.50000000e-09,2.51459988e-10,1.50000000e-09,3.02139381e-01,1.50000000e-09,3.54792663e-02,1.50000000e-09,1.38676612e-01,1.50000000e-09,1.38676612e-01,1.50000000e-09,3.97677582e+09,1.50000000e-09,9.17674148e+06,1.50000000e-09,1.46052377e+06,1.50000000e-09,3.13984820e+01,2.00,1.000u,ihp-sg13g2
2.00000000e-09,6.28278104e-08,2.00000000e-09,2.00142162e-09,2.00000000e-09,5.13866074e-15,2.00000000e-09,2.04302967e-17,2.00000000e-09,-3.19426869e-19,2.00000000e-09,-8.63243959e-19,2.00000000e-09,2.19218373e-17,2.00000000e-09,4.42473929e-20,2.00000000e-09,2.61511610e-10,2.00000000e-09,3.02176766e-01,2.00000000e-09,4.44682033e-02,2.00000000e-09,1.47694320e-01,2.00000000e-09,1.47694320e-01,2.00000000e-09,3.82392201e+09,2.00000000e-09,1.22264951e+07,2.00000000e-09,1.94590714e+06,2.00000000e-09,3.13915917e+01,2.00,1.000u,ihp-sg13g2
2.50000000e-09,7.84567481e-08,2.50000000e-09,2.50036225e-09,2.50000000e-09,5.12868264e-15,2.50000000e-09,2.45390316e-17,2.50000000e-09,-3.32110921e-19,2.50000000e-09,-1.07661340e-18,2.50000000e-09,2.73202867e-17,2.50000000e-09,4.19223431e-20,2.50000000e-09,2.76934602e-10,2.50000000e-09,3.02206450e-01,2.50000000e-09,5.15038711e-02,2.50000000e-09,1.54758995e-01,2.50000000e-09,1.54758995e-01,2.50000000e-09,3.61096083e+09,2.50000000e-09,1.52976414e+07,2.50000000e-09,2.43469525e+06,2.50000000e-09,3.13781526e+01,2.00,1.000u,ihp-sg13g2
3.00000000e-09,9.40799434e-08,3.00000000e-09,2.99993250e-09,3.00000000e-09,5.12122859e-15,3.00000000e-09,2.86333869e-17,3.00000000e-09,-3.41296217e-19,3.00000000e-09,-1.28929253e-18,3.00000000e-09,3.26956235e-17,3.00000000e-09,4.04103447e-20,3.00000000e-09,2.95253107e-10,3.00000000e-09,3.02231013e-01,3.00000000e-09,5.72621989e-02,3.00000000e-09,1.60546388e-01,3.00000000e-09,1.60546388e-01,3.00000000e-09,3.38692457e+09,3.00000000e-09,1.83705807e+07,3.00000000e-09,2.92376873e+06,3.00000000e-09,3.13606868e+01,2.00,1.000u,ihp-sg13g2
3.50000000e-09,1.09683311e-07,3.50000000e-09,3.49972749e-09,3.50000000e-09,5.11550615e-15,3.50000000e-09,3.27088454e-17,3.50000000e-09,-3.48334732e-19,3.50000000e-09,-1.50124576e-18,3.50000000e-09,3.80421694e-17,3.50000000e-09,3.93748564e-20,3.50000000e-09,3.15389934e-10,3.50000000e-09,3.02251980e-01,3.50000000e-09,6.21335494e-02,3.50000000e-09,1.65446829e-01,3.50000000e-09,1.65446829e-01,3.50000000e-09,3.17067824e+09,3.50000000e-09,2.14413409e+07,3.50000000e-09,3.41249539e+06,3.50000000e-09,3.13405291e+01,2.00,1.000u,ihp-sg13g2
4.00000000e-09,1.25261805e-07,4.00000000e-09,3.99961498e-09,4.00000000e-09,5.11104016e-15,4.00000000e-09,3.67634886e-17,4.00000000e-09,-3.53950649e-19,4.00000000e-09,-1.71249332e-18,4.00000000e-09,4.33577413e-17,4.00000000e-09,3.86419142e-20,4.00000000e-09,3.36806518e-10,4.00000000e-09,3.02270283e-01,4.00000000e-09,6.63541580e-02,4.00000000e-09,1.69696538e-01,4.00000000e-09,1.69696538e-01,4.00000000e-09,2.96906368e+09,4.00000000e-09,2.45080847e+07,4.00000000e-09,3.90058282e+06,4.00000000e-09,3.13184658e+01,2.00,1.000u,ihp-sg13g2
4.50000000e-09,1.40813285e-07,4.50000000e-09,4.49954617e-09,4.50000000e-09,5.10752459e-15,4.50000000e-09,4.07963316e-17,4.50000000e-09,-3.58569090e-19,4.50000000e-09,-1.92306140e-18,4.50000000e-09,4.86413671e-17,4.50000000e-09,3.81127187e-20,4.50000000e-09,3.59205765e-10,4.50000000e-09,3.02286534e-01,4.50000000e-09,7.00772693e-02,4.50000000e-09,1.73448752e-01,4.50000000e-09,1.73448752e-01,4.50000000e-09,2.78391968e+09,4.50000000e-09,2.75697713e+07,4.50000000e-09,4.38786538e+06,4.50000000e-09,3.12949972e+01,2.00,1.000u,ihp-sg13g2
5.00000000e-09,1.56336677e-07,5.00000000e-09,4.99950027e-09,5.00000000e-09,5.10475111e-15,5.00000000e-09,4.48067963e-17,5.00000000e-09,-3.62457391e-19,5.00000000e-09,-2.13297219e-18,5.00000000e-09,5.38925724e-17,5.00000000e-09,3.77270260e-20,5.00000000e-09,3.82410930e-10,5.00000000e-09,3.02301155e-01,5.00000000e-09,7.34077827e-02,5.00000000e-09,1.76808367e-01,5.00000000e-09,1.76808367e-01,5.00000000e-09,2.61498802e+09,5.00000000e-09,3.06257198e+07,5.00000000e-09,4.87423470e+06,5.00000000e-09,3.12704608e+01,2.00,1.000u,ihp-sg13g2
5.50000000e-09,1.71831381e-07,5.50000000e-09,5.49946744e-09,5.50000000e-09,5.10257170e-15,5.50000000e-09,4.87945229e-17,5.50000000e-09,-3.65792866e-19,5.50000000e-09,-2.34224316e-18,5.50000000e-09,5.91111317e-17,5.50000000e-09,3.74460189e-20,5.50000000e-09,4.06310348e-10,5.50000000e-09,3.02314450e-01,5.50000000e-09,7.64206122e-02,5.50000000e-09,1.79850291e-01,5.50000000e-09,1.79850291e-01,5.50000000e-09,2.46117286e+09,5.50000000e-09,3.36754467e+07,5.50000000e-09,5.35961381e+06,5.50000000e-09,3.12450948e+01,2.00,1.000u,ihp-sg13g2
