isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.87562543e-08,1.00000000e-09,9.99959396e-10,1.00000000e-09,4.73228624e-15,1.00000000e-09,1.44069542e-17,1.00000000e-09,-4.14702918e-19,1.00000000e-09,-5.46094543e-19,1.00000000e-09,1.39315142e-17,1.00000000e-09,9.64001301e-23,1.00000000e-09,3.02896957e-11,1.00000000e-09,4.20796739e-01,1.00000000e-09,2.00310716e-01,1.00000000e-09,2.85080324e-01,1.00000000e-09,2.85080324e-01,1.00000000e-09,3.30145278e+10,1.00000000e-09,8.18975276e+06,1.00000000e-09,1.30343963e+06,1.00000000e-09,3.87578280e+01,2.00,1.000u,ihp-sg13g2
1.50000000e-09,5.83534134e-08,1.50000000e-09,1.50643103e-09,1.50000000e-09,4.72119289e-15,1.50000000e-09,1.98665886e-17,1.50000000e-09,-4.16845936e-19,1.50000000e-09,-8.20585398e-19,1.50000000e-09,2.09247041e-17,1.50000000e-09,1.02168557e-22,1.50000000e-09,4.52008451e-11,1.50000000e-09,4.20853838e-01,1.50000000e-09,2.10844929e-01,1.50000000e-09,2.95647506e-01,1.50000000e-09,2.95647506e-01,1.50000000e-09,2.21234801e+10,1.50000000e-09,1.23598876e+07,1.50000000e-09,1.96713720e+06,1.50000000e-09,3.87361997e+01,2.00,1.000u,ihp-sg13g2
2.00000000e-09,7.74850815e-08,2.00000000e-09,2.00186417e-09,2.00000000e-09,4.71490929e-15,2.00000000e-09,2.51722580e-17,2.00000000e-09,-4.18270949e-19,2.00000000e-09,-1.08791510e-18,2.00000000e-09,2.77089627e-17,2.00000000e-09,1.03997928e-22,2.00000000e-09,6.01832606e-11,2.00000000e-09,4.20893676e-01,2.00000000e-09,2.18149886e-01,2.00000000e-09,3.02984715e-01,2.00000000e-09,3.02984715e-01,2.00000000e-09,1.66159160e+10,2.00000000e-09,1.64340556e+07,2.00000000e-09,2.61556118e+06,2.00000000e-09,3.87064631e+01,2.00,1.000u,ihp-sg13g2
2.50000000e-09,9.67116016e-08,2.50000000e-09,2.50081869e-09,2.50000000e-09,4.71104157e-15,2.50000000e-09,3.04760707e-17,2.50000000e-09,-4.19385540e-19,2.50000000e-09,-1.35599879e-18,2.50000000e-09,3.44827718e-17,2.50000000e-09,1.03447912e-22,2.50000000e-09,7.57364655e-11,2.50000000e-09,4.20924985e-01,2.50000000e-09,2.23864771e-01,2.50000000e-09,3.08732067e-01,2.50000000e-09,3.08732067e-01,2.50000000e-09,1.32036793e+10,2.50000000e-09,2.05287090e+07,2.50000000e-09,3.26724552e+06,2.50000000e-09,3.86719765e+01,2.00,1.000u,ihp-sg13g2
3.00000000e-09,1.15919648e-07,3.00000000e-09,3.00040563e-09,3.00000000e-09,4.70871331e-15,3.00000000e-09,3.57446427e-17,3.00000000e-09,-4.20316906e-19,3.00000000e-09,-1.62329141e-18,3.00000000e-09,4.12053007e-17,3.00000000e-09,1.01206389e-22,3.00000000e-09,9.18079167e-11,3.00000000e-09,4.20950697e-01,3.00000000e-09,2.28540354e-01,3.00000000e-09,3.13440136e-01,3.00000000e-09,3.13440136e-01,3.00000000e-09,1.08923068e+10,3.00000000e-09,2.46181154e+07,3.00000000e-09,3.91809476e+06,3.00000000e-09,3.86346588e+01,2.00,1.000u,ihp-sg13g2
3.50000000e-09,1.35092515e-07,3.50000000e-09,3.50021624e-09,3.50000000e-09,4.70743395e-15,3.50000000e-09,4.09724506e-17,3.50000000e-09,-4.21130840e-19,3.50000000e-09,-1.88958650e-18,3.50000000e-09,4.78706457e-17,3.50000000e-09,9.77015538e-23,3.50000000e-09,1.08401306e-10,3.50000000e-09,4.20972515e-01,3.50000000e-09,2.32494722e-01,3.50000000e-09,3.17426974e-01,3.50000000e-09,3.17426974e-01,3.50000000e-09,9.22498113e+09,3.50000000e-09,2.86976974e+07,3.50000000e-09,4.56738040e+06,3.50000000e-09,3.85954769e+01,2.00,1.000u,ihp-sg13g2
4.00000000e-09,1.54224534e-07,4.00000000e-09,4.00011777e-09,4.00000000e-09,4.70690951e-15,4.00000000e-09,4.61575360e-17,4.00000000e-09,-4.21863956e-19,4.00000000e-09,-2.15482404e-18,4.00000000e-09,5.44770835e-17,4.00000000e-09,9.32150591e-23,4.00000000e-09,1.25519787e-10,4.00000000e-09,4.20991471e-01,4.00000000e-09,2.35920182e-01,4.00000000e-09,3.20884875e-01,4.00000000e-09,3.20884875e-01,4.00000000e-09,7.96687141e+09,4.00000000e-09,3.27655617e+07,4.00000000e-09,5.21480110e+06,4.00000000e-09,3.85549983e+01,2.00,1.000u,ihp-sg13g2
4.50000000e-09,1.74539303e-07,4.50000000e-09,4.53220575e-09,4.50000000e-09,4.70696454e-15,4.50000000e-09,5.16282598e-17,4.50000000e-09,-4.22579641e-19,4.50000000e-09,-2.43592248e-18,4.50000000e-09,6.14431635e-17,4.50000000e-09,8.76330495e-23,4.50000000e-09,1.44316498e-10,4.50000000e-09,4.21009250e-01,4.50000000e-09,2.39123982e-01,4.50000000e-09,3.24123165e-01,4.50000000e-09,3.24123165e-01,4.50000000e-09,6.92921469e+09,4.50000000e-09,3.70810746e+07,4.50000000e-09,5.90163632e+06,4.50000000e-09,3.85108958e+01,2.00,1.000u,ihp-sg13g2
5.00000000e-09,1.93295790e-07,5.00000000e-09,5.02466495e-09,5.00000000e-09,4.70745808e-15,5.00000000e-09,5.66472944e-17,5.00000000e-09,-4.23198104e-19,5.00000000e-09,-2.69500045e-18,5.00000000e-09,6.78305496e-17,5.00000000e-09,8.17632905e-23,5.00000000e-09,1.62241721e-10,5.00000000e-09,4.21023969e-01,5.00000000e-09,2.41769749e-01,5.00000000e-09,3.26800813e-01,5.00000000e-09,3.26800813e-01,5.00000000e-09,6.16364272e+09,5.00000000e-09,4.10616062e+07,5.00000000e-09,6.53515760e+06,5.00000000e-09,3.84693889e+01,2.00,1.000u,ihp-sg13g2
5.50000000e-09,2.12226754e-07,5.50000000e-09,5.52287045e-09,5.50000000e-09,4.70829327e-15,5.50000000e-09,6.16817737e-17,5.50000000e-09,-4.23789741e-19,5.50000000e-09,-2.95603272e-18,5.50000000e-09,7.42344220e-17,5.50000000e-09,7.53126919e-23,5.50000000e-09,1.80890306e-10,5.50000000e-09,4.21037489e-01,5.50000000e-09,2.44194305e-01,5.50000000e-09,3.29257581e-01,5.50000000e-09,3.29257581e-01,5.50000000e-09,5.52821222e+09,5.50000000e-09,4.50750923e+07,5.50000000e-09,7.17392375e+06,5.50000000e-09,3.84268933e+01,2.00,1.000u,ihp-sg13g2
6.00000000e-09,2.31105454e-07,6.00000000e-09,6.02087521e-09,6.00000000e-09,4.70940137e-15,6.00000000e-09,6.66711465e-17,6.00000000e-09,-4.24353576e-19,6.00000000e-09,-3.21589451e-18,6.00000000e-09,8.05779705e-17,6.00000000e-09,6.84217514e-23,6.00000000e-09,2.00044334e-10,6.00000000e-09,4.21049861e-01,6.00000000e-09,2.46408183e-01,6.00000000e-09,3.31503616e-01,6.00000000e-09,3.31503616e-01,6.00000000e-09,4.99889189e+09,6.00000000e-09,4.90732124e+07,6.00000000e-09,7.81024432e+06,6.00000000e-09,3.83840298e+01,2.00,1.000u,ihp-sg13g2
6.50000000e-09,2.49952997e-07,6.50000000e-09,6.51923585e-09,6.50000000e-09,4.71073393e-15,6.50000000e-09,7.16213009e-17,6.50000000e-09,-4.24895028e-19,6.50000000e-09,-3.47488183e-18,6.50000000e-09,8.68689005e-17,6.50000000e-09,6.11490774e-23,6.50000000e-09,2.19720709e-10,6.50000000e-09,4.21061281e-01,6.50000000e-09,2.48447203e-01,6.50000000e-09,3.33574772e-01,6.50000000e-09,3.33574772e-01,6.50000000e-09,4.55123235e+09,6.50000000e-09,5.30603087e+07,6.50000000e-09,8.44481042e+06,6.50000000e-09,3.83408428e+01,2.00,1.000u,ihp-sg13g2
7.00000000e-09,2.68764565e-07,7.00000000e-09,7.01782531e-09,7.00000000e-09,4.71225245e-15,7.00000000e-09,7.65312791e-17,7.00000000e-09,-4.25417526e-19,7.00000000e-09,-3.73293285e-18,7.00000000e-09,9.31061780e-17,7.00000000e-09,5.35490001e-23,7.00000000e-09,2.39910005e-10,7.00000000e-09,4.21071883e-01,7.00000000e-09,2.50336602e-01,7.00000000e-09,3.35496278e-01,7.00000000e-09,3.35496278e-01,7.00000000e-09,4.16822967e+09,7.00000000e-09,5.70352645e+07,7.00000000e-09,9.07744427e+06,7.00000000e-09,3.82974145e+01,2.00,1.000u,ihp-sg13g2
7.50000000e-09,2.87538667e-07,7.50000000e-09,7.51660311e-09,7.50000000e-09,4.71392652e-15,7.50000000e-09,8.14010435e-17,7.50000000e-09,-4.25923763e-19,7.50000000e-09,-3.99003111e-18,7.50000000e-09,9.92899149e-17,7.50000000e-09,4.56657242e-23,7.50000000e-09,2.60605526e-10,7.50000000e-09,4.21081780e-01,7.50000000e-09,2.52096760e-01,7.50000000e-09,3.37288510e-01,7.50000000e-09,3.37288510e-01,7.50000000e-09,3.83721717e+09,7.50000000e-09,6.09976980e+07,7.50000000e-09,9.70808516e+06,7.50000000e-09,3.82538046e+01,2.00,1.000u,ihp-sg13g2
8.00000000e-09,3.06274038e-07,8.00000000e-09,8.01553380e-09,8.00000000e-09,4.71573169e-15,8.00000000e-09,8.62306444e-17,8.00000000e-09,-4.26415844e-19,8.00000000e-09,-4.24616292e-18,8.00000000e-09,1.05420315e-16,8.00000000e-09,3.75363356e-23,8.00000000e-09,2.81800368e-10,8.00000000e-09,4.21091061e-01,8.00000000e-09,2.53744156e-01,8.00000000e-09,3.38967944e-01,8.00000000e-09,3.38967944e-01,8.00000000e-09,3.54861140e+09,8.00000000e-09,6.49472994e+07,8.00000000e-09,1.03366837e+07,8.00000000e-09,3.82100613e+01,2.00,1.000u,ihp-sg13g2
8.50000000e-09,3.24969768e-07,8.50000000e-09,8.51459059e-09,8.50000000e-09,4.71764800e-15,8.50000000e-09,9.10202449e-17,8.50000000e-09,-4.26895443e-19,8.50000000e-09,-4.50131918e-18,8.50000000e-09,1.11497712e-16,8.50000000e-09,2.91922310e-23,8.50000000e-09,3.03487692e-10,8.50000000e-09,4.21099798e-01,8.50000000e-09,2.55292321e-01,8.50000000e-09,3.40548108e-01,8.50000000e-09,3.40548108e-01,8.50000000e-09,3.29502654e+09,8.50000000e-09,6.88838524e+07,8.50000000e-09,1.09632056e+07,8.50000000e-09,3.81662235e+01,2.00,1.000u,ihp-sg13g2
9.00000000e-09,3.43625190e-07,9.00000000e-09,9.01375253e-09,9.00000000e-09,4.71965900e-15,9.00000000e-09,9.57700855e-17,9.00000000e-09,-4.27363915e-19,9.00000000e-09,-4.75549395e-18,9.00000000e-09,1.17522521e-16,9.00000000e-09,2.06602573e-23,9.00000000e-09,3.25660711e-10,9.00000000e-09,4.21108054e-01,9.00000000e-09,2.56752494e-01,9.00000000e-09,3.42040242e-01,9.00000000e-09,3.42040242e-01,9.00000000e-09,3.07068052e+09,9.00000000e-09,7.28072071e+07,9.00000000e-09,1.15876269e+07,9.00000000e-09,3.81223235e+01,2.00,1.000u,ihp-sg13g2
9.50000000e-09,3.62239818e-07,9.50000000e-09,9.51300305e-09,9.50000000e-09,4.72175097e-15,9.50000000e-09,1.00480463e-16,9.50000000e-09,-4.27822366e-19,9.50000000e-09,-5.00868358e-18,9.50000000e-09,1.23495221e-16,9.50000000e-09,1.19635692e-23,9.50000000e-09,3.48312698e-10,9.50000000e-09,4.21115879e-01,9.50000000e-09,2.58134116e-01,9.50000000e-09,3.43453783e-01,9.50000000e-09,3.43453783e-01,9.50000000e-09,2.87098348e+09,9.50000000e-09,7.67172643e+07,9.50000000e-09,1.22099318e+07,9.50000000e-09,3.80783876e+01,2.00,1.000u,ihp-sg13g2
1.00000000e-08,3.80353055e-07,1.00000000e-08,9.99994138e-09,1.00000000e-08,4.72385978e-15,1.00000000e-08,1.05036316e-16,1.00000000e-08,-4.28260842e-19,1.00000000e-08,-5.25465116e-18,1.00000000e-08,1.29270087e-16,1.00000000e-08,3.32358397e-24,1.00000000e-08,3.70857696e-10,1.00000000e-08,4.21123137e-01,1.00000000e-08,2.59413462e-01,1.00000000e-08,3.44764216e-01,1.00000000e-08,3.44764216e-01,1.00000000e-08,2.69645207e+09,1.00000000e-08,8.05174311e+07,1.00000000e-08,1.28147472e+07,1.00000000e-08,3.80355284e+01,2.00,1.000u,ihp-sg13g2
