isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.69646657e-08,1.00000000e-09,9.99629146e-10,1.00000000e-09,2.41069108e-15,1.00000000e-09,5.63989440e-18,1.00000000e-09,-1.49942733e-18,1.00000000e-09,-1.27709256e-19,1.00000000e-09,3.38904250e-18,1.00000000e-09,2.08510946e-21,1.00000000e-09,1.14965126e-10,1.00000000e-09,3.39592620e-01,1.00000000e-09,8.89056064e-02,1.00000000e-09,1.77504095e-01,1.00000000e-09,1.77504095e-01,1.00000000e-09,8.69828993e+09,1.00000000e-09,1.53336386e+07,1.00000000e-09,2.44042438e+06,1.00000000e-09,3.69783793e+01,2.00,.500u,ihp-sg13g2
1.50000000e-09,5.54705558e-08,1.50000000e-09,1.49961713e-09,1.50000000e-09,2.40269956e-15,1.50000000e-09,6.94769035e-18,1.50000000e-09,-1.51757075e-18,1.50000000e-09,-1.90597635e-19,1.50000000e-09,5.08089223e-18,1.50000000e-09,2.31360563e-21,1.50000000e-09,1.57537590e-10,1.50000000e-09,3.39636505e-01,1.50000000e-09,9.98230719e-02,1.50000000e-09,1.88437755e-01,1.50000000e-09,1.88437755e-01,1.50000000e-09,6.34769137e+09,1.50000000e-09,2.30867632e+07,1.50000000e-09,3.67437248e+06,1.50000000e-09,3.69898120e+01,2.00,.500u,ihp-sg13g2
2.00000000e-09,7.40423227e-08,2.00000000e-09,2.00163591e-09,2.00000000e-09,2.39740424e-15,2.00000000e-09,8.25592395e-18,2.00000000e-09,-1.52868058e-18,2.00000000e-09,-2.53502654e-19,2.00000000e-09,6.77425901e-18,2.00000000e-09,2.51131073e-21,2.00000000e-09,1.99671395e-10,2.00000000e-09,3.39668108e-01,2.00000000e-09,1.07591366e-01,2.00000000e-09,1.96222327e-01,2.00000000e-09,1.96222327e-01,2.00000000e-09,5.00822864e+09,2.00000000e-09,3.08843713e+07,2.00000000e-09,4.91540036e+06,2.00000000e-09,3.69909046e+01,2.00,.500u,ihp-sg13g2
2.50000000e-09,9.24826998e-08,2.50000000e-09,2.50044423e-09,2.50000000e-09,2.39361042e-15,2.50000000e-09,9.55156880e-18,2.50000000e-09,-1.53640456e-18,2.50000000e-09,-3.15811995e-19,2.50000000e-09,8.45078183e-18,2.50000000e-09,2.68568133e-21,2.50000000e-09,2.41306094e-10,2.50000000e-09,3.39692657e-01,2.50000000e-09,1.13574652e-01,2.50000000e-09,2.02221796e-01,2.50000000e-09,2.02221796e-01,2.50000000e-09,4.14411416e+09,2.50000000e-09,3.86373234e+07,2.50000000e-09,6.14932101e+06,2.50000000e-09,3.69865078e+01,2.00,.500u,ihp-sg13g2
3.00000000e-09,1.10936827e-07,3.00000000e-09,3.00001790e-09,3.00000000e-09,2.39072982e-15,3.00000000e-09,1.08449306e-17,3.00000000e-09,-1.54227451e-18,3.00000000e-09,-3.78047061e-19,3.00000000e-09,1.01234706e-17,3.00000000e-09,2.84392164e-21,3.00000000e-09,2.82983058e-10,3.00000000e-09,3.39712880e-01,3.00000000e-09,1.18471006e-01,3.00000000e-09,2.07134362e-01,3.00000000e-09,2.07134362e-01,3.00000000e-09,3.53378046e+09,3.00000000e-09,4.64029128e+07,3.00000000e-09,7.38525295e+06,3.00000000e-09,3.69787217e+01,2.00,.500u,ihp-sg13g2
3.50000000e-09,1.29383494e-07,3.50000000e-09,3.49981730e-09,3.50000000e-09,2.38847843e-15,3.50000000e-09,1.21344436e-17,3.50000000e-09,-1.54697191e-18,3.50000000e-09,-4.40154686e-19,3.50000000e-09,1.17902524e-17,3.50000000e-09,2.98943286e-21,3.50000000e-09,3.24784940e-10,3.50000000e-09,3.39730074e-01,3.50000000e-09,1.22611861e-01,3.50000000e-09,2.11291438e-01,3.50000000e-09,2.11291438e-01,3.50000000e-09,3.07896050e+09,3.50000000e-09,5.41698400e+07,3.50000000e-09,8.62139781e+06,3.50000000e-09,3.69686424e+01,2.00,.500u,ihp-sg13g2
4.00000000e-09,1.47816935e-07,4.00000000e-09,3.99970952e-09,4.00000000e-09,2.38668502e-15,4.00000000e-09,1.34196076e-17,4.00000000e-09,-1.55087460e-18,4.00000000e-09,-5.02128073e-19,4.00000000e-09,1.34505162e-17,4.00000000e-09,3.12464326e-21,4.00000000e-09,3.66785223e-10,4.00000000e-09,3.39745036e-01,4.00000000e-09,1.26198662e-01,4.00000000e-09,2.14894460e-01,4.00000000e-09,2.14894460e-01,4.00000000e-09,2.72639118e+09,4.00000000e-09,6.19339935e+07,4.00000000e-09,9.85710122e+06,4.00000000e-09,3.69569175e+01,2.00,.500u,ihp-sg13g2
4.50000000e-09,1.66234716e-07,4.50000000e-09,4.49964530e-09,4.50000000e-09,2.38523915e-15,4.50000000e-09,1.47001662e-17,4.50000000e-09,-1.55420982e-18,4.50000000e-09,-5.63968143e-19,4.50000000e-09,1.51039879e-17,4.50000000e-09,3.25131486e-21,4.50000000e-09,4.09038544e-10,4.50000000e-09,3.39758284e-01,4.50000000e-09,1.29361993e-01,4.50000000e-09,2.18074012e-01,4.50000000e-09,2.18074012e-01,4.50000000e-09,2.44475738e+09,4.50000000e-09,6.96931022e+07,4.50000000e-09,1.10920017e+07,4.50000000e-09,3.69439600e+01,2.00,.500u,ihp-sg13g2
5.00000000e-09,1.84635613e-07,5.00000000e-09,4.99960375e-09,5.00000000e-09,2.38406556e-15,5.00000000e-09,1.59759626e-17,5.00000000e-09,-1.55712333e-18,5.00000000e-09,-6.25677599e-19,5.00000000e-09,1.67505256e-17,5.00000000e-09,3.37076716e-21,5.00000000e-09,4.51585437e-10,5.00000000e-09,3.39770175e-01,5.00000000e-09,1.32191208e-01,5.00000000e-09,2.20919443e-01,5.00000000e-09,2.20919443e-01,5.00000000e-09,2.21442039e+09,5.00000000e-09,7.74456943e+07,5.00000000e-09,1.23258651e+07,5.00000000e-09,3.69300492e+01,2.00,.500u,ihp-sg13g2
5.50000000e-09,2.03962341e-07,5.50000000e-09,5.52524683e-09,5.50000000e-09,2.38306571e-15,5.50000000e-09,1.73120133e-17,5.50000000e-09,-1.55983827e-18,5.50000000e-09,-6.90416226e-19,5.50000000e-09,1.84740398e-17,5.50000000e-09,3.48976256e-21,5.50000000e-09,4.96666762e-10,5.50000000e-09,3.39781493e-01,5.50000000e-09,1.34875115e-01,5.50000000e-09,2.23620393e-01,5.50000000e-09,2.23620393e-01,5.50000000e-09,2.01342243e+09,5.50000000e-09,8.55882153e+07,5.50000000e-09,1.36217875e+07,5.50000000e-09,3.69146116e+01,2.00,.500u,ihp-sg13g2
