isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.12001653e-08,1.00000000e-09,9.99967164e-10,1.00000000e-09,2.36117650e-15,1.00000000e-09,5.16623066e-18,1.00000000e-09,-1.53246783e-18,1.00000000e-09,-1.13526120e-19,1.00000000e-09,2.87574164e-18,1.00000000e-09,1.63419977e-21,1.00000000e-09,9.38125973e-11,1.00000000e-09,4.07045901e-01,1.00000000e-09,1.07417706e-01,1.00000000e-09,2.11313683e-01,1.00000000e-09,2.11313683e-01,1.00000000e-09,1.06595492e+10,1.00000000e-09,1.32138217e+07,1.00000000e-09,2.10304505e+06,1.00000000e-09,3.12011899e+01,2.00,.500u,ihp-sg13g2
1.50000000e-09,4.70333381e-08,1.50000000e-09,1.50647482e-09,1.50000000e-09,2.35105147e-15,1.50000000e-09,6.25618455e-18,1.50000000e-09,-1.54329818e-18,1.50000000e-09,-1.70113568e-19,1.50000000e-09,4.32990186e-18,1.50000000e-09,1.81372744e-21,1.50000000e-09,1.29613100e-10,1.50000000e-09,4.07103785e-01,1.50000000e-09,1.20492720e-01,1.50000000e-09,2.24405928e-01,1.50000000e-09,2.24405928e-01,1.50000000e-09,7.71526950e+09,1.50000000e-09,2.00052354e+07,1.50000000e-09,3.18393210e+06,1.50000000e-09,3.12207928e+01,2.00,.500u,ihp-sg13g2
2.00000000e-09,6.25160782e-08,2.00000000e-09,2.00187247e-09,2.00000000e-09,2.34439782e-15,2.00000000e-09,7.32188339e-18,2.00000000e-09,-1.54942637e-18,2.00000000e-09,-2.25237061e-19,2.00000000e-09,5.74819911e-18,2.00000000e-09,1.96448998e-21,2.00000000e-09,1.63994036e-10,2.00000000e-09,4.07144354e-01,2.00000000e-09,1.29556604e-01,2.00000000e-09,2.33486687e-01,2.00000000e-09,2.33486687e-01,2.00000000e-09,6.09778273e+09,2.00000000e-09,2.66661561e+07,2.00000000e-09,4.24405055e+06,2.00000000e-09,3.12288015e+01,2.00,.500u,ihp-sg13g2
2.50000000e-09,7.81027407e-08,2.50000000e-09,2.50081771e-09,2.50000000e-09,2.33945248e-15,2.50000000e-09,8.39395402e-18,2.50000000e-09,-1.55359132e-18,2.50000000e-09,-2.80573236e-19,2.50000000e-09,7.17215654e-18,2.50000000e-09,2.09899444e-21,2.50000000e-09,1.98301171e-10,2.50000000e-09,4.07176331e-01,2.50000000e-09,1.36646897e-01,2.50000000e-09,2.40593986e-01,2.50000000e-09,2.40593986e-01,2.50000000e-09,5.04283456e+09,2.50000000e-09,3.33850512e+07,2.50000000e-09,5.31339592e+06,2.50000000e-09,3.12308812e+01,2.00,.500u,ihp-sg13g2
3.00000000e-09,9.37001235e-08,3.00000000e-09,3.00039978e-09,3.00000000e-09,2.33560918e-15,3.00000000e-09,9.46545469e-18,3.00000000e-09,-1.55666244e-18,3.00000000e-09,-3.35819473e-19,3.00000000e-09,8.59310722e-18,3.00000000e-09,2.22067985e-21,3.00000000e-09,2.32504546e-10,3.00000000e-09,4.07202645e-01,3.00000000e-09,1.42447028e-01,3.00000000e-09,2.46411151e-01,3.00000000e-09,2.46411151e-01,3.00000000e-09,4.30099117e+09,3.00000000e-09,4.01180661e+07,3.00000000e-09,6.38498853e+06,3.00000000e-09,3.12292129e+01,2.00,.500u,ihp-sg13g2
3.50000000e-09,1.09293955e-07,3.50000000e-09,3.50020764e-09,3.50000000e-09,2.33252377e-15,3.50000000e-09,1.05350320e-17,3.50000000e-09,-1.55906562e-18,3.50000000e-09,-3.90944147e-19,3.50000000e-09,1.00096780e-17,3.50000000e-09,2.33228491e-21,3.50000000e-09,2.66684203e-10,3.50000000e-09,4.07225003e-01,3.50000000e-09,1.47351910e-01,3.50000000e-09,2.51333078e-01,3.50000000e-09,2.51333078e-01,3.50000000e-09,3.74975342e+09,3.50000000e-09,4.68565234e+07,3.50000000e-09,7.45744731e+06,3.50000000e-09,3.12249918e+01,2.00,.500u,ihp-sg13g2
4.00000000e-09,1.24879069e-07,4.00000000e-09,4.00010743e-09,4.00000000e-09,2.32998985e-15,4.00000000e-09,1.16020680e-17,4.00000000e-09,-1.56102993e-18,4.00000000e-09,-4.45942150e-19,4.00000000e-09,1.14213579e-17,4.00000000e-09,2.43573532e-21,4.00000000e-09,3.00903439e-10,4.00000000e-09,4.07244448e-01,4.00000000e-09,1.51600295e-01,4.00000000e-09,2.55598513e-01,4.00000000e-09,2.55598513e-01,4.00000000e-09,3.32332527e+09,4.00000000e-09,5.35964004e+07,4.00000000e-09,8.53013206e+06,4.00000000e-09,3.12189288e+01,2.00,.500u,ihp-sg13g2
4.50000000e-09,1.40453218e-07,4.50000000e-09,4.50005004e-09,4.50000000e-09,2.32787443e-15,4.50000000e-09,1.26662180e-17,4.50000000e-09,-1.56268986e-18,4.50000000e-09,-5.00815156e-19,4.50000000e-09,1.28279201e-17,4.50000000e-09,2.53242771e-21,4.50000000e-09,3.35209830e-10,4.50000000e-09,4.07261657e-01,4.50000000e-09,1.55346955e-01,4.50000000e-09,2.59362222e-01,4.50000000e-09,2.59362222e-01,4.50000000e-09,2.98320607e+09,4.50000000e-09,6.03353928e+07,4.50000000e-09,9.60267600e+06,4.50000000e-09,3.12114791e+01,2.00,.500u,ihp-sg13g2
5.00000000e-09,1.56906797e-07,5.00000000e-09,5.02867158e-09,5.00000000e-09,2.32599183e-15,5.00000000e-09,1.37879771e-17,5.00000000e-09,-1.56420599e-18,5.00000000e-09,-5.58699602e-19,5.00000000e-09,1.43094038e-17,5.00000000e-09,2.62854559e-21,5.00000000e-09,3.71616825e-10,5.00000000e-09,4.07277934e-01,5.00000000e-09,1.58879527e-01,5.00000000e-09,2.62912820e-01,5.00000000e-09,2.62912820e-01,5.00000000e-09,2.69094382e+09,5.00000000e-09,6.74580174e+07,5.00000000e-09,1.07362769e+07,5.00000000e-09,3.12024348e+01,2.00,.500u,ihp-sg13g2
5.50000000e-09,1.72268435e-07,5.50000000e-09,5.52264178e-09,5.50000000e-09,2.32449866e-15,5.50000000e-09,1.48328802e-17,5.50000000e-09,-1.56545913e-18,5.50000000e-09,-6.12669853e-19,5.50000000e-09,1.56883834e-17,5.50000000e-09,2.71333600e-21,5.50000000e-09,4.05788963e-10,5.50000000e-09,4.07291702e-01,5.50000000e-09,1.61859033e-01,5.50000000e-09,2.65909165e-01,5.50000000e-09,2.65909165e-01,5.50000000e-09,2.46433514e+09,5.50000000e-09,7.41099311e+07,5.50000000e-09,1.17949619e+07,5.50000000e-09,3.11931213e+01,2.00,.500u,ihp-sg13g2
6.00000000e-09,1.87755513e-07,6.00000000e-09,6.02107818e-09,6.00000000e-09,2.32320388e-15,6.00000000e-09,1.58838718e-17,6.00000000e-09,-1.56660021e-18,6.00000000e-09,-6.67012662e-19,6.00000000e-09,1.70745228e-17,6.00000000e-09,2.79470395e-21,6.00000000e-09,4.40439834e-10,6.00000000e-09,4.07304428e-01,6.00000000e-09,1.64606148e-01,6.00000000e-09,2.68673267e-01,6.00000000e-09,2.68673267e-01,6.00000000e-09,2.27045767e+09,6.00000000e-09,8.08174929e+07,6.00000000e-09,1.28625035e+07,6.00000000e-09,3.11830385e+01,2.00,.500u,ihp-sg13g2
6.50000000e-09,2.03225199e-07,6.50000000e-09,6.51939785e-09,6.50000000e-09,2.32208743e-15,6.50000000e-09,1.69311677e-17,6.50000000e-09,-1.56764374e-18,6.50000000e-09,-7.21229826e-19,6.50000000e-09,1.84549931e-17,6.50000000e-09,2.87233358e-21,6.50000000e-09,4.75269369e-10,6.50000000e-09,4.07316163e-01,6.50000000e-09,1.67133603e-01,6.50000000e-09,2.71217700e-01,6.50000000e-09,2.71217700e-01,6.50000000e-09,2.10406996e+09,6.50000000e-09,8.75183238e+07,6.50000000e-09,1.39289738e+07,6.50000000e-09,3.11723880e+01,2.00,.500u,ihp-sg13g2
7.00000000e-09,2.18689360e-07,7.00000000e-09,7.01798995e-09,7.00000000e-09,2.32112125e-15,7.00000000e-09,1.79755241e-17,7.00000000e-09,-1.56860995e-18,7.00000000e-09,-7.75365952e-19,7.00000000e-09,1.98308630e-17,7.00000000e-09,2.94669625e-21,7.00000000e-09,5.10317828e-10,7.00000000e-09,4.07327061e-01,7.00000000e-09,1.69475631e-01,7.00000000e-09,2.73576710e-01,7.00000000e-09,2.73576710e-01,7.00000000e-09,1.95956313e+09,7.00000000e-09,9.42171201e+07,7.00000000e-09,1.49951204e+07,7.00000000e-09,3.11612529e+01,2.00,.500u,ihp-sg13g2
7.50000000e-09,2.34145080e-07,7.50000000e-09,7.51676670e-09,7.50000000e-09,2.32028416e-15,7.50000000e-09,1.90167057e-17,7.50000000e-09,-1.56951316e-18,7.50000000e-09,-8.29413351e-19,7.50000000e-09,2.12018821e-17,7.50000000e-09,3.01811644e-21,7.50000000e-09,5.45589697e-10,7.50000000e-09,4.07337233e-01,7.50000000e-09,1.71657278e-01,7.50000000e-09,2.75775338e-01,7.50000000e-09,2.75775338e-01,7.50000000e-09,1.83287919e+09,7.50000000e-09,1.00912244e+08,7.50000000e-09,1.60606824e+07,7.50000000e-09,3.11497069e+01,2.00,.500u,ihp-sg13g2
8.00000000e-09,2.49591227e-07,8.00000000e-09,8.01569663e-09,8.00000000e-09,2.31955893e-15,8.00000000e-09,2.00546071e-17,8.00000000e-09,-1.57036440e-18,8.00000000e-09,-8.83370228e-19,8.00000000e-09,2.25679628e-17,8.00000000e-09,3.08687510e-21,8.00000000e-09,5.81091338e-10,8.00000000e-09,4.07346771e-01,8.00000000e-09,1.73699013e-01,8.00000000e-09,2.77834052e-01,8.00000000e-09,2.77834052e-01,8.00000000e-09,1.72089986e+09,8.00000000e-09,1.07602882e+08,8.00000000e-09,1.71255306e+07,8.00000000e-09,3.11378086e+01,2.00,.500u,ihp-sg13g2
8.50000000e-09,2.65026832e-07,8.50000000e-09,8.51475264e-09,8.50000000e-09,2.31893151e-15,8.50000000e-09,2.10891411e-17,8.50000000e-09,-1.57117227e-18,8.50000000e-09,-9.37235069e-19,8.50000000e-09,2.39290346e-17,8.50000000e-09,3.15321202e-21,8.50000000e-09,6.16827790e-10,8.50000000e-09,4.07355750e-01,8.50000000e-09,1.75617624e-01,8.50000000e-09,2.79769640e-01,8.50000000e-09,2.79769640e-01,8.50000000e-09,1.62119803e+09,8.50000000e-09,1.14288340e+08,8.50000000e-09,1.81895542e+07,8.50000000e-09,3.11256056e+01,2.00,.500u,ihp-sg13g2
9.00000000e-09,2.80451139e-07,9.00000000e-09,9.01391381e-09,9.00000000e-09,2.31839024e-15,9.00000000e-09,2.21202413e-17,9.00000000e-09,-1.57194356e-18,9.00000000e-09,-9.91006875e-19,9.00000000e-09,2.52850481e-17,9.00000000e-09,3.21733414e-21,9.00000000e-09,6.52803221e-10,9.00000000e-09,4.07364232e-01,9.00000000e-09,1.77427060e-01,9.00000000e-09,2.81596048e-01,9.00000000e-09,2.81596048e-01,9.00000000e-09,1.53185519e+09,9.00000000e-09,1.20968047e+08,9.00000000e-09,1.92526626e+07,9.00000000e-09,3.11131374e+01,2.00,.500u,ihp-sg13g2
9.50000000e-09,2.95863545e-07,9.50000000e-09,9.51316357e-09,9.50000000e-09,2.31792535e-15,9.50000000e-09,2.31478561e-17,9.50000000e-09,-1.57268369e-18,9.50000000e-09,-1.04468498e-18,9.50000000e-09,2.66359694e-17,9.50000000e-09,3.27942143e-21,9.50000000e-09,6.89021044e-10,9.50000000e-09,4.07372270e-01,9.50000000e-09,1.79139033e-01,9.50000000e-09,2.83324988e-01,9.50000000e-09,2.83324988e-01,9.50000000e-09,1.45133448e+09,9.50000000e-09,1.27641533e+08,9.50000000e-09,2.03147810e+07,9.50000000e-09,3.11004371e+01,2.00,.500u,ihp-sg13g2
1.00000000e-08,3.10884509e-07,1.00000000e-08,1.00001925e-08,1.00000000e-08,2.31753809e-15,1.00000000e-08,2.41467725e-17,1.00000000e-08,-1.57338015e-18,1.00000000e-08,-1.09695163e-18,1.00000000e-08,2.79487004e-17,1.00000000e-08,3.33813683e-21,1.00000000e-08,7.24583221e-10,1.00000000e-08,4.07379726e-01,1.00000000e-08,1.80724453e-01,1.00000000e-08,2.84926952e-01,1.00000000e-08,2.84926952e-01,1.00000000e-08,1.38010372e+09,1.00000000e-08,1.34144293e+08,1.00000000e-08,2.13497274e+07,1.00000000e-08,3.10878523e+01,2.00,.500u,ihp-sg13g2
1.50000000e-08,4.66175890e-07,1.50000000e-08,1.50624124e-08,1.50000000e-08,2.31613830e-15,1.50000000e-08,3.43221673e-17,1.50000000e-08,-1.57967742e-18,1.50000000e-08,-1.63462231e-18,1.50000000e-08,4.12984599e-17,1.50000000e-08,3.86802170e-21,1.50000000e-08,1.10814989e-09,1.50000000e-08,4.07441290e-01,1.50000000e-08,1.93724560e-01,1.50000000e-08,2.98098506e-01,1.50000000e-08,2.98098506e-01,1.50000000e-08,9.02405001e+08,1.50000000e-08,2.01272908e+08,1.50000000e-08,3.20335782e+07,1.50000000e-08,3.09496167e+01,2.00,.500u,ihp-sg13g2
