isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.59435984e-08,1.00000000e-09,9.99445948e-10,1.00000000e-09,2.63005596e-15,1.00000000e-09,4.50092265e-18,1.00000000e-09,-2.43859424e-19,1.00000000e-09,-7.52368581e-20,1.00000000e-09,2.84160162e-18,1.00000000e-09,5.72600168e-19,1.00000000e-09,8.21986038e-09,1.00000000e-09,2.86503102e-01,1.00000000e-09,-7.28788772e-02,1.00000000e-09,4.94346989e-02,1.00000000e-09,4.94346989e-02,1.00000000e-09,1.21656568e+08,1.00000000e-09,9.86427620e+06,1.00000000e-09,1.56994832e+06,1.00000000e-09,2.59579804e+01,2.00,.500u,ihp-sg13g2
1.50000000e-09,3.90359263e-08,1.50000000e-09,1.50188340e-09,1.50000000e-09,2.61584966e-15,1.50000000e-09,5.49913604e-18,1.50000000e-09,-4.94481787e-19,1.50000000e-09,-1.20763344e-19,1.50000000e-09,3.94534745e-18,1.50000000e-09,5.18944618e-19,1.50000000e-09,7.47650312e-09,1.50000000e-09,2.86540472e-01,1.50000000e-09,-6.03305300e-02,1.50000000e-09,6.19972794e-02,1.50000000e-09,6.19972794e-02,1.50000000e-09,1.33752368e+08,1.50000000e-09,1.49228478e+07,1.50000000e-09,2.37504499e+06,1.50000000e-09,2.59913161e+01,2.00,.500u,ihp-sg13g2
2.00000000e-09,5.20321006e-08,2.00000000e-09,2.00030287e-09,2.00000000e-09,2.60550847e-15,2.00000000e-09,6.42872607e-18,2.00000000e-09,-6.52483834e-19,2.00000000e-09,-1.69699913e-19,2.00000000e-09,5.05579849e-18,2.00000000e-09,4.78351166e-19,2.00000000e-09,6.92543346e-09,2.00000000e-09,2.86569394e-01,2.00000000e-09,-5.08459330e-02,2.00000000e-09,7.14962421e-02,2.00000000e-09,7.14962421e-02,2.00000000e-09,1.44395294e+08,2.00000000e-09,1.99700370e+07,2.00000000e-09,3.17833010e+06,2.00000000e-09,2.60121111e+01,2.00,.500u,ihp-sg13g2
2.50000000e-09,6.50567347e-08,2.50000000e-09,2.49971238e-09,2.50000000e-09,2.59742544e-15,2.50000000e-09,7.33076802e-18,2.50000000e-09,-7.63750217e-19,2.50000000e-09,-2.20110029e-19,2.50000000e-09,6.17690714e-18,2.50000000e-09,4.46315303e-19,2.50000000e-09,6.50075227e-09,2.50000000e-09,2.86593200e-01,2.50000000e-09,-4.31819774e-02,2.50000000e-09,7.91747462e-02,2.50000000e-09,7.91747462e-02,2.50000000e-09,1.53828351e+08,2.50000000e-09,2.50466226e+07,2.50000000e-09,3.98629380e+06,2.50000000e-09,2.60256881e+01,2.00,.500u,ihp-sg13g2
3.00000000e-09,7.80882034e-08,3.00000000e-09,2.99941404e-09,3.00000000e-09,2.59086537e-15,3.00000000e-09,8.21627613e-18,3.00000000e-09,-8.46913540e-19,3.00000000e-09,-2.70831991e-19,3.00000000e-09,7.30325635e-18,3.00000000e-09,4.20546149e-19,3.00000000e-09,6.16845135e-09,3.00000000e-09,2.86613429e-01,3.00000000e-09,-3.67673402e-02,3.00000000e-09,8.56040446e-02,3.00000000e-09,8.56040446e-02,3.00000000e-09,1.62115245e+08,3.00000000e-09,3.01398152e+07,3.00000000e-09,4.79690058e+06,3.00000000e-09,2.60344862e+01,2.00,.500u,ihp-sg13g2
3.50000000e-09,9.11198899e-08,3.50000000e-09,3.49923927e-09,3.50000000e-09,2.58539388e-15,3.50000000e-09,9.09082464e-18,3.50000000e-09,-9.11725493e-19,3.50000000e-09,-3.21367848e-19,3.50000000e-09,8.43213647e-18,3.50000000e-09,3.99478106e-19,3.50000000e-09,5.90531464e-09,3.50000000e-09,2.86631027e-01,3.50000000e-09,-3.12579860e-02,3.50000000e-09,9.11281368e-02,3.50000000e-09,9.11281368e-02,3.50000000e-09,1.69338987e+08,3.50000000e-09,3.52441037e+07,3.50000000e-09,5.60927332e+06,3.50000000e-09,2.60399140e+01,2.00,.500u,ihp-sg13g2
4.00000000e-09,1.04148597e-07,4.00000000e-09,3.99912434e-09,4.00000000e-09,2.58073632e-15,4.00000000e-09,9.95745413e-18,4.00000000e-09,-9.63822103e-19,4.00000000e-09,-3.71516870e-19,4.00000000e-09,9.56191531e-18,4.00000000e-09,3.82008209e-19,4.00000000e-09,5.69501584e-09,4.00000000e-09,2.86646608e-01,4.00000000e-09,-2.64333080e-02,4.00000000e-09,9.59676081e-02,4.00000000e-09,9.59676081e-02,4.00000000e-09,1.75592137e+08,4.00000000e-09,4.03561558e+07,4.00000000e-09,6.42288169e+06,4.00000000e-09,2.60428505e+01,2.00,.500u,ihp-sg13g2
4.50000000e-09,1.17172497e-07,4.50000000e-09,4.49904178e-09,4.50000000e-09,2.57670880e-15,4.50000000e-09,1.08179596e-17,4.50000000e-09,-1.00671170e-18,4.50000000e-09,-4.21214522e-19,4.50000000e-09,1.06915372e-17,4.50000000e-09,3.67340276e-19,4.50000000e-09,5.52579558e-09,4.50000000e-09,2.86660594e-01,4.50000000e-09,-2.21438820e-02,4.50000000e-09,1.00271869e-01,4.50000000e-09,1.00271869e-01,4.50000000e-09,1.80969416e+08,4.50000000e-09,4.54737054e+07,4.50000000e-09,7.23736499e+06,4.50000000e-09,2.60438784e+01,2.00,.500u,ihp-sg13g2
5.00000000e-09,1.30190407e-07,5.00000000e-09,4.99897840e-09,5.00000000e-09,2.57318250e-15,5.00000000e-09,1.16734671e-17,5.00000000e-09,-1.04270318e-18,5.00000000e-09,-4.70457672e-19,5.00000000e-09,1.18202844e-17,5.00000000e-09,3.54888343e-19,5.00000000e-09,5.38901937e-09,5.00000000e-09,2.86673288e-01,5.00000000e-09,-1.82840147e-02,5.00000000e-09,1.04146602e-01,5.00000000e-09,1.04146602e-01,5.00000000e-09,1.85562517e+08,5.00000000e-09,5.05950926e+07,5.00000000e-09,8.05245909e+06,5.00000000e-09,2.60434026e+01,2.00,.500u,ihp-sg13g2
5.50000000e-09,1.43201497e-07,5.50000000e-09,5.49892724e-09,5.50000000e-09,2.57006386e-15,5.50000000e-09,1.25247174e-17,5.50000000e-09,-1.07338336e-18,5.50000000e-09,-5.19269454e-19,5.50000000e-09,1.29476506e-17,5.50000000e-09,3.44213758e-19,5.50000000e-09,5.27823865e-09,5.50000000e-09,2.86684913e-01,5.50000000e-09,-1.47762900e-02,5.50000000e-09,1.07669216e-01,5.50000000e-09,1.07669216e-01,5.50000000e-09,1.89457140e+08,5.50000000e-09,5.57190426e+07,5.50000000e-09,8.86796105e+06,5.50000000e-09,2.60417153e+01,2.00,.500u,ihp-sg13g2
6.00000000e-09,1.56205151e-07,6.00000000e-09,5.99888434e-09,6.00000000e-09,2.56728287e-15,6.00000000e-09,1.33722172e-17,6.00000000e-09,-1.09988127e-18,6.00000000e-09,-5.67682682e-19,6.00000000e-09,1.40732682e-17,6.00000000e-09,3.34983007e-19,6.00000000e-09,5.18856199e-09,6.00000000e-09,2.86695638e-01,6.00000000e-09,-1.15623574e-02,6.00000000e-09,1.10898058e-01,6.00000000e-09,1.10898058e-01,6.00000000e-09,1.92731628e+08,6.00000000e-09,6.08445423e+07,6.00000000e-09,9.68370967e+06,6.00000000e-09,2.60390337e+01,2.00,.500u,ihp-sg13g2
6.50000000e-09,1.69200892e-07,6.50000000e-09,6.49884732e-09,6.50000000e-09,2.56478587e-15,6.50000000e-09,1.42163241e-17,6.50000000e-09,-1.12302348e-18,6.50000000e-09,-6.15732108e-19,6.50000000e-09,1.51968639e-17,6.50000000e-09,3.26938858e-19,6.50000000e-09,5.11622554e-09,6.50000000e-09,2.86705596e-01,6.50000000e-09,-8.59717503e-03,6.50000000e-09,1.13878165e-01,6.50000000e-09,1.13878165e-01,6.50000000e-09,1.95456590e+08,6.50000000e-09,6.59707672e+07,6.50000000e-09,1.04995737e+07,6.50000000e-09,2.60355235e+01,2.00,.500u,ihp-sg13g2
