isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.45839796e-08,1.00000000e-09,9.99996623e-10,1.00000000e-09,2.30163133e-16,1.00000000e-09,1.00170361e-18,1.00000000e-09,4.24859867e-19,1.00000000e-09,-3.39244535e-19,1.00000000e-09,6.55172076e-19,1.00000000e-09,3.02341683e-19,1.00000000e-09,2.73002892e-08,1.00000000e-09,2.98742753e-01,1.00000000e-09,-1.09110518e-01,1.00000000e-09,2.47840095e-02,1.00000000e-09,2.47840095e-02,1.00000000e-09,3.66296486e+07,1.00000000e-09,1.06811109e+08,1.00000000e-09,1.69995160e+07,1.00000000e-09,2.45840626e+01,1.00,.200u,ihp-sg13g2
1.50000000e-09,3.69359299e-08,1.50000000e-09,1.50060951e-09,1.50000000e-09,2.29147479e-16,1.50000000e-09,1.23151368e-18,1.50000000e-09,3.88370788e-19,1.50000000e-09,-4.28003761e-19,1.50000000e-09,8.15905504e-19,1.50000000e-09,2.83999832e-19,1.50000000e-09,2.63249432e-08,1.50000000e-09,2.98742160e-01,1.50000000e-09,-1.00383902e-01,1.50000000e-09,3.35147008e-02,1.50000000e-09,3.35147008e-02,1.50000000e-09,3.79867866e+07,1.50000000e-09,1.61188463e+08,1.50000000e-09,2.56539406e+07,1.50000000e-09,2.46139516e+01,1.00,.200u,ihp-sg13g2
2.00000000e-09,4.92861176e-08,2.00000000e-09,2.00037851e-09,2.00000000e-09,2.28353380e-16,2.00000000e-09,1.45912691e-18,2.00000000e-09,3.61660326e-19,2.00000000e-09,-5.17235125e-19,2.00000000e-09,9.78067287e-19,2.00000000e-09,2.69782372e-19,2.00000000e-09,2.58033888e-08,2.00000000e-09,2.98741609e-01,2.00000000e-09,-9.31421093e-02,2.00000000e-09,4.07606151e-02,2.00000000e-09,4.07606151e-02,2.00000000e-09,3.87545995e+07,2.00000000e-09,2.15832661e+08,2.00000000e-09,3.43508349e+07,2.00000000e-09,2.46383958e+01,1.00,.200u,ihp-sg13g2
2.50000000e-09,6.16531040e-08,2.50000000e-09,2.50024638e-09,2.50000000e-09,2.27716498e-16,2.50000000e-09,1.68473946e-18,2.50000000e-09,3.41545818e-19,2.50000000e-09,-6.06195675e-19,2.50000000e-09,1.14064275e-18,2.50000000e-09,2.58710436e-19,2.50000000e-09,2.56165152e-08,2.50000000e-09,2.98741098e-01,2.50000000e-09,-8.69752063e-02,2.50000000e-09,4.69316635e-02,2.50000000e-09,4.69316635e-02,2.50000000e-09,3.90373160e+07,2.50000000e-09,2.70745003e+08,2.50000000e-09,4.30904055e+07,2.50000000e-09,2.46588115e+01,1.00,.200u,ihp-sg13g2
3.00000000e-09,7.40324577e-08,3.00000000e-09,3.00016552e-09,3.00000000e-09,2.27196453e-16,3.00000000e-09,1.90830086e-18,3.00000000e-09,3.26044273e-19,3.00000000e-09,-6.94512826e-19,3.00000000e-09,1.30294455e-18,3.00000000e-09,2.50010935e-19,3.00000000e-09,2.56770755e-08,3.00000000e-09,2.98740623e-01,3.00000000e-09,-8.16230557e-02,3.00000000e-09,5.22879655e-02,3.00000000e-09,5.22879655e-02,3.00000000e-09,3.89452452e+07,3.00000000e-09,3.25852172e+08,3.00000000e-09,5.18609839e+07,3.00000000e-09,2.46761244e+01,1.00,.200u,ihp-sg13g2
3.50000000e-09,8.64212838e-08,3.50000000e-09,3.50011414e-09,3.50000000e-09,2.26765861e-16,3.50000000e-09,2.12985987e-18,3.50000000e-09,3.13866944e-19,3.50000000e-09,-7.82051422e-19,3.50000000e-09,1.46462182e-18,3.50000000e-09,2.43106631e-19,3.50000000e-09,2.59227920e-08,3.50000000e-09,2.98740181e-01,3.50000000e-09,-7.69056800e-02,3.50000000e-09,5.70094882e-02,3.50000000e-09,5.70094882e-02,3.50000000e-09,3.85760916e+07,3.50000000e-09,3.81103590e+08,3.50000000e-09,6.06545202e+07,3.50000000e-09,2.46909902e+01,1.00,.200u,ihp-sg13g2
4.00000000e-09,9.88175240e-08,4.00000000e-09,4.00008029e-09,4.00000000e-09,2.26405511e-16,4.00000000e-09,2.34950709e-18,4.00000000e-09,3.04152071e-19,4.00000000e-09,-8.68780159e-19,4.00000000e-09,1.62549909e-18,4.00000000e-09,2.37577034e-19,4.00000000e-09,2.63094073e-08,4.00000000e-09,2.98739768e-01,4.00000000e-09,-7.26946026e-02,4.00000000e-09,6.12247026e-02,4.00000000e-09,6.12247026e-02,4.00000000e-09,3.80092181e+07,4.00000000e-09,4.36462538e+08,4.00000000e-09,6.94651703e+07,4.00000000e-09,2.47038851e+01,1.00,.200u,ihp-sg13g2
4.50000000e-09,1.11219653e-07,4.50000000e-09,4.50005726e-09,4.50000000e-09,2.26101515e-16,4.50000000e-09,2.56734836e-18,4.50000000e-09,2.96306037e-19,4.50000000e-09,-9.54713474e-19,4.50000000e-09,1.78549542e-18,4.50000000e-09,2.33115556e-19,4.50000000e-09,2.68051290e-08,4.50000000e-09,2.98739381e-01,4.50000000e-09,-6.88955193e-02,4.50000000e-09,6.50279095e-02,4.50000000e-09,6.50279095e-02,4.50000000e-09,3.73062931e+07,4.50000000e-09,4.91901404e+08,4.50000000e-09,7.82885399e+07,4.50000000e-09,2.47151639e+01,1.00,.200u,ihp-sg13g2
5.00000000e-09,1.23626499e-07,5.00000000e-09,5.00004111e-09,5.00000000e-09,2.25843567e-16,5.00000000e-09,2.78349150e-18,5.00000000e-09,2.89908529e-19,5.00000000e-09,-1.03988511e-18,5.00000000e-09,1.94458176e-18,5.00000000e-09,2.29496314e-19,5.00000000e-09,2.73867507e-08,5.00000000e-09,2.98739017e-01,5.00000000e-09,-6.54374938e-02,5.00000000e-09,6.84900434e-02,5.00000000e-09,6.84900434e-02,5.00000000e-09,3.65140067e+07,5.00000000e-09,5.47398806e+08,5.00000000e-09,8.71212257e+07,5.00000000e-09,2.47250964e+01,1.00,.200u,ihp-sg13g2
5.50000000e-09,1.36037136e-07,5.50000000e-09,5.50002948e-09,5.50000000e-09,2.25623840e-16,5.50000000e-09,2.99804011e-18,5.50000000e-09,2.84654526e-19,5.50000000e-09,-1.12433582e-18,5.50000000e-09,2.10275783e-18,5.50000000e-09,2.26550562e-19,5.50000000e-09,2.80370367e-08,5.50000000e-09,2.98738674e-01,5.50000000e-09,-6.22660083e-02,5.50000000e-09,7.16656213e-02,5.50000000e-09,7.16656213e-02,5.50000000e-09,3.56671074e+07,5.50000000e-09,6.02937775e+08,5.50000000e-09,9.59605272e+07,5.50000000e-09,2.47338922e+01,1.00,.200u,ihp-sg13g2
