 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 6.00000000e-09  1.09563529e-07  6.00000000e-09  5.99948609e-09  6.00000000e-09  7.94998180e-16  6.00000000e-09 -3.43138784e-16  6.00000000e-09  4.92669871e-19  6.00000000e-09  1.65015864e-16  6.00000000e-09  2.47264456e-16  6.00000000e-09 -1.84386090e-19  6.00000000e-09  2.41255695e-09  6.00000000e-09  9.22905150e-01  6.00000000e-09  4.13091376e-02  6.00000000e-09  6.77671070e-01  6.00000000e-09  6.77671068e-01  6.00000000e-09  4.14497987e+08  6.00000000e-09  1.37816075e+08  6.00000000e-09  2.19341096e+07  6.00000000e-09  1.82621523e+01 
 6.50000000e-09  1.18042253e-07  6.50000000e-09  6.49944485e-09  6.50000000e-09  8.02071789e-16  6.50000000e-09 -3.53129513e-16  6.50000000e-09  5.08109654e-19  6.50000000e-09  1.69645769e-16  6.50000000e-09  2.54204335e-16  6.50000000e-09 -1.90728475e-19  6.50000000e-09  2.60491601e-09  6.50000000e-09  9.22896221e-01  6.50000000e-09  4.13774635e-02  6.50000000e-09  6.81971466e-01  6.50000000e-09  6.81971464e-01  6.50000000e-09  3.83889537e+08  6.50000000e-09  1.47171681e+08  6.50000000e-09  2.34231005e+07  6.50000000e-09  1.81618978e+01 
 7.00000000e-09  1.26511004e-07  7.00000000e-09  6.99941532e-09  7.00000000e-09  8.08815350e-16  7.00000000e-09 -3.62615039e-16  7.00000000e-09  5.22777913e-19  7.00000000e-09  1.74036197e-16  7.00000000e-09  2.60785293e-16  7.00000000e-09 -1.96748416e-19  7.00000000e-09  2.79655683e-09  7.00000000e-09  9.22887912e-01  7.00000000e-09  4.14455074e-02  7.00000000e-09  6.85973531e-01  7.00000000e-09  6.85973529e-01  7.00000000e-09  3.57582578e+08  7.00000000e-09  1.56415187e+08  7.00000000e-09  2.48942501e+07  7.00000000e-09  1.80745102e+01 
 7.50000000e-09  1.34972516e-07  7.50000000e-09  7.49939132e-09  7.50000000e-09  8.15261873e-16  7.50000000e-09 -3.71649391e-16  7.50000000e-09  5.36756487e-19  7.50000000e-09  1.78213042e-16  7.50000000e-09  2.67046138e-16  7.50000000e-09 -2.02480249e-19  7.50000000e-09  2.98751436e-09  7.50000000e-09  9.22880141e-01  7.50000000e-09  4.15132786e-02  7.50000000e-09  6.89716212e-01  7.50000000e-09  6.89716210e-01  7.50000000e-09  3.34726424e+08  7.50000000e-09  1.65557253e+08  7.50000000e-09  2.63492552e+07  7.50000000e-09  1.79977961e+01 
 8.00000000e-09  1.43429046e-07  8.00000000e-09  7.99937384e-09  8.00000000e-09  8.21439342e-16  8.00000000e-09 -3.80277888e-16  8.00000000e-09  5.50114098e-19  8.00000000e-09  1.82197998e-16  8.00000000e-09  2.73019383e-16  8.00000000e-09 -2.07952798e-19  8.00000000e-09  3.17782119e-09  8.00000000e-09  9.22872843e-01  8.00000000e-09  4.15807865e-02  8.00000000e-09  6.93231274e-01  8.00000000e-09  6.93231271e-01  8.00000000e-09  3.14681016e+08  8.00000000e-09  1.74606984e+08  8.00000000e-09  2.77895646e+07  8.00000000e-09  1.79300341e+01 
 8.50000000e-09  1.51882298e-07  8.50000000e-09  8.49935818e-09  8.50000000e-09  8.27371603e-16  8.50000000e-09 -3.88538808e-16  8.50000000e-09  5.62908842e-19  8.50000000e-09  1.86009368e-16  8.50000000e-09  2.78732460e-16  8.50000000e-09 -2.13190429e-19  8.50000000e-09  3.36750363e-09  8.50000000e-09  9.22865963e-01  8.50000000e-09  4.16480386e-02  8.50000000e-09  6.96544900e-01  8.50000000e-09  6.96544898e-01  8.50000000e-09  2.96955879e+08  8.50000000e-09  1.83572046e+08  8.50000000e-09  2.92163985e+07  8.50000000e-09  1.78698549e+01 
 9.00000000e-09  1.60333756e-07  9.00000000e-09  8.99934724e-09  9.00000000e-09  8.33079313e-16  9.00000000e-09 -3.96465023e-16  9.00000000e-09  5.75190651e-19  9.00000000e-09  1.89662852e-16  9.00000000e-09  2.84208897e-16  9.00000000e-09 -2.18214079e-19  9.00000000e-09  3.55658756e-09  9.00000000e-09  9.22859456e-01  9.00000000e-09  4.17150426e-02  9.00000000e-09  6.99679014e-01  9.00000000e-09  6.99679012e-01  9.00000000e-09  2.81168391e+08  9.00000000e-09  1.92459174e+08  9.00000000e-09  3.06308289e+07  9.00000000e-09  1.78161540e+01 
 9.50000000e-09  1.68784521e-07  9.50000000e-09  9.49933718e-09  9.50000000e-09  8.38580372e-16  9.50000000e-09 -4.04084808e-16  9.50000000e-09  5.87002518e-19  9.50000000e-09  1.93171944e-16  9.50000000e-09  2.89468916e-16  9.50000000e-09 -2.23041773e-19  9.50000000e-09  3.74509353e-09  9.50000000e-09  9.22853283e-01  9.50000000e-09  4.17818047e-02  9.50000000e-09  7.02652082e-01  9.50000000e-09  7.02652080e-01  9.50000000e-09  2.67016028e+08  9.50000000e-09  2.01274113e+08  9.50000000e-09  3.20337700e+07  9.50000000e-09  1.77680314e+01 
 1.00000000e-08  1.77235080e-07  1.00000000e-08  9.99930071e-09  1.00000000e-08  8.43890228e-16  1.00000000e-08 -4.11422444e-16  1.00000000e-08  5.98381375e-19  1.00000000e-08  1.96548221e-16  1.00000000e-08  2.94529872e-16  1.00000000e-08 -2.27688997e-19  1.00000000e-08  3.93303107e-09  1.00000000e-08  9.22847412e-01  1.00000000e-08  4.18483273e-02  1.00000000e-08  7.05479712e-01  1.00000000e-08  7.05479709e-01  1.00000000e-08  2.54256827e+08  1.00000000e-08  2.10021486e+08  1.00000000e-08  3.34259577e+07  1.00000000e-08  1.77247475e+01 
 1.50000000e-08  2.62850988e-07  1.50000000e-08  1.50565337e-08  1.50000000e-08  8.89374310e-16  1.50000000e-08 -4.73671989e-16  1.50000000e-08  6.95068894e-19  1.50000000e-08  2.25082494e-16  1.50000000e-08  3.37302782e-16  1.50000000e-08 -2.67035102e-19  1.50000000e-08  5.80601714e-09  1.50000000e-08  9.22800120e-01  1.50000000e-08  4.25090445e-02  1.50000000e-08  7.28257518e-01  1.50000000e-08  7.28257514e-01  1.50000000e-08  1.72235110e+08  1.50000000e-08  2.95545964e+08  1.50000000e-08  4.70376011e+07  1.50000000e-08  1.74576030e+01 
