isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.39083608e-08,1.00000000e-09,9.99882130e-10,1.00000000e-09,7.62941018e-16,1.00000000e-09,7.02013444e-18,1.00000000e-09,-6.73823207e-18,1.00000000e-09,-1.75646958e-20,1.00000000e-09,4.78591419e-19,1.00000000e-09,4.87893285e-22,1.00000000e-09,4.44613557e-10,1.00000000e-09,4.21910516e-01,1.00000000e-09,1.24017158e-01,1.00000000e-09,2.20597424e-01,1.00000000e-09,2.20597424e-01,1.00000000e-09,2.24914420e+09,1.00000000e-09,4.44442756e+07,1.00000000e-09,7.07352615e+06,1.00000000e-09,3.39123581e+01,2.00,.200u,ihp-sg13g2
1.50000000e-09,5.11273660e-08,1.50000000e-09,1.50641552e-09,1.50000000e-09,7.59913838e-16,1.50000000e-09,7.18548344e-18,1.50000000e-09,-6.76703852e-18,1.50000000e-09,-2.60730947e-20,1.50000000e-09,7.20333493e-19,1.50000000e-09,5.82946410e-22,1.50000000e-09,6.56172067e-10,1.50000000e-09,4.21862772e-01,1.50000000e-09,1.35935175e-01,1.50000000e-09,2.32523380e-01,1.50000000e-09,2.32523380e-01,1.50000000e-09,1.52399050e+09,1.50000000e-09,6.72804777e+07,1.50000000e-09,1.07080206e+07,1.50000000e-09,3.39397500e+01,2.00,.200u,ihp-sg13g2
2.00000000e-09,6.79740048e-08,2.00000000e-09,2.00180328e-09,2.00000000e-09,7.57884911e-16,2.00000000e-09,7.34773018e-18,2.00000000e-09,-6.78307518e-18,2.00000000e-09,-3.43176535e-20,2.00000000e-09,9.56311138e-19,2.00000000e-09,6.59185136e-22,2.00000000e-09,8.61695038e-10,2.00000000e-09,4.21829503e-01,2.00000000e-09,1.44196912e-01,2.00000000e-09,2.40792881e-01,2.00000000e-09,2.40792881e-01,2.00000000e-09,1.16050338e+09,2.00000000e-09,8.96890858e+07,2.00000000e-09,1.42744614e+07,2.00000000e-09,3.39563860e+01,2.00,.200u,ihp-sg13g2
2.50000000e-09,8.49445060e-08,2.50000000e-09,2.50074440e-09,2.50000000e-09,7.56345986e-16,2.50000000e-09,7.51248392e-18,2.50000000e-09,-6.79376655e-18,2.50000000e-09,-4.25665420e-20,2.50000000e-09,1.19351604e-18,2.50000000e-09,7.25034026e-22,2.50000000e-09,1.06787162e-09,2.50000000e-09,4.21803392e-01,2.50000000e-09,1.50659993e-01,2.50000000e-09,2.47263784e-01,2.50000000e-09,2.47263784e-01,2.50000000e-09,9.36442152e+08,2.50000000e-09,1.12309059e+08,2.50000000e-09,1.78745419e+07,2.50000000e-09,3.39676882e+01,2.00,.200u,ihp-sg13g2
3.00000000e-09,1.01937728e-07,3.00000000e-09,3.00032341e-09,3.00000000e-09,7.55124149e-16,3.00000000e-09,7.67868195e-18,3.00000000e-09,-6.80148763e-18,3.00000000e-09,-5.07830290e-20,3.00000000e-09,1.43054340e-18,3.00000000e-09,7.82946210e-22,3.00000000e-09,1.27378410e-09,3.00000000e-09,4.21781982e-01,3.00000000e-09,1.55947071e-01,3.00000000e-09,2.52558692e-01,3.00000000e-09,2.52558692e-01,3.00000000e-09,7.85062399e+08,3.00000000e-09,1.34994660e+08,3.00000000e-09,2.14850674e+07,3.00000000e-09,3.39755798e+01,2.00,.200u,ihp-sg13g2
3.50000000e-09,1.18938360e-07,3.50000000e-09,3.50012891e-09,3.50000000e-09,7.54120821e-16,3.50000000e-09,7.84595479e-18,3.50000000e-09,-6.80740217e-18,3.50000000e-09,-5.89679531e-20,3.50000000e-09,1.66718800e-18,3.50000000e-09,8.34679122e-22,3.50000000e-09,1.47944381e-09,3.50000000e-09,4.21763843e-01,3.50000000e-09,1.60418033e-01,3.50000000e-09,2.57037486e-01,3.50000000e-09,2.57037486e-01,3.50000000e-09,6.75929693e+08,3.50000000e-09,1.57717910e+08,3.50000000e-09,2.51015850e+07,3.50000000e-09,3.39811370e+01,2.00,.200u,ihp-sg13g2
4.00000000e-09,1.35940917e-07,4.00000000e-09,4.00002679e-09,4.00000000e-09,7.53276800e-16,4.00000000e-09,8.01404015e-18,4.00000000e-09,-6.81213593e-18,4.00000000e-09,-6.71243817e-20,4.00000000e-09,1.90337970e-18,4.00000000e-09,8.81426073e-22,4.00000000e-09,1.68491640e-09,4.00000000e-09,4.21748110e-01,4.00000000e-09,1.64290476e-01,4.00000000e-09,2.60917762e-01,4.00000000e-09,2.60917762e-01,4.00000000e-09,5.93501256e+08,4.00000000e-09,1.80466087e+08,4.00000000e-09,2.87220699e+07,4.00000000e-09,3.39850016e+01,2.00,.200u,ihp-sg13g2
4.50000000e-09,1.54047088e-07,4.50000000e-09,4.53243423e-09,4.50000000e-09,7.52510279e-16,4.50000000e-09,8.19371228e-18,4.50000000e-09,-6.81628623e-18,4.50000000e-09,-7.57822306e-20,4.50000000e-09,2.15437986e-18,4.50000000e-09,9.26892370e-22,4.50000000e-09,1.90359921e-09,4.50000000e-09,4.21733369e-01,4.50000000e-09,1.67913896e-01,4.50000000e-09,2.64549522e-01,4.50000000e-09,2.64549522e-01,4.50000000e-09,5.25320663e+08,4.50000000e-09,2.04710943e+08,4.50000000e-09,3.25807584e+07,4.50000000e-09,3.39877163e+01,2.00,.200u,ihp-sg13g2
5.00000000e-09,1.70789238e-07,5.00000000e-09,5.02480536e-09,5.00000000e-09,7.51896893e-16,5.00000000e-09,8.36033144e-18,5.00000000e-09,-6.81954374e-18,5.00000000e-09,-8.37659904e-20,5.00000000e-09,2.38599653e-18,5.00000000e-09,9.65167407e-22,5.00000000e-09,2.10576161e-09,5.00000000e-09,4.21721194e-01,5.00000000e-09,1.70903378e-01,5.00000000e-09,2.67546714e-01,5.00000000e-09,2.67546714e-01,5.00000000e-09,4.74887562e+08,5.00000000e-09,2.27144492e+08,5.00000000e-09,3.61511687e+07,5.00000000e-09,3.39892245e+01,2.00,.200u,ihp-sg13g2
5.50000000e-09,1.87727485e-07,5.50000000e-09,5.52302650e-09,5.50000000e-09,7.51351015e-16,5.50000000e-09,8.52925989e-18,5.50000000e-09,-6.82241876e-18,5.50000000e-09,-9.18239371e-20,5.50000000e-09,2.61986467e-18,5.50000000e-09,1.00097095e-21,5.50000000e-09,2.31029919e-09,5.50000000e-09,4.21710026e-01,5.50000000e-09,1.73643148e-01,5.50000000e-09,2.70294283e-01,5.50000000e-09,2.70294283e-01,5.50000000e-09,4.32844371e+08,5.50000000e-09,2.49853240e+08,5.50000000e-09,3.97653781e+07,5.50000000e-09,3.39899664e+01,2.00,.200u,ihp-sg13g2
