isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.62147339e-08,1.00000000e-09,9.99993532e-10,1.00000000e-09,9.38487302e-17,1.00000000e-09,4.29058098e-19,1.00000000e-09,-1.86014189e-19,1.00000000e-09,-7.03805883e-20,1.00000000e-09,1.34639918e-19,1.00000000e-09,4.21661701e-21,1.00000000e-09,2.87002671e-09,1.00000000e-09,4.01162399e-01,1.00000000e-09,-1.03740445e-02,1.00000000e-09,1.17726183e-01,1.00000000e-09,1.17726183e-01,1.00000000e-09,3.48428813e+08,1.00000000e-09,2.79329660e+08,1.00000000e-09,4.44566962e+07,1.00000000e-09,2.62149035e+01,1.00,.130u,ihp-sg13g2
1.50000000e-09,3.94095448e-08,1.50000000e-09,1.50000528e-09,1.50000000e-09,9.31557458e-17,1.50000000e-09,5.13742677e-19,1.50000000e-09,-1.93111746e-19,1.50000000e-09,-1.00591273e-19,1.50000000e-09,1.93732524e-19,1.50000000e-09,4.65556076e-21,1.50000000e-09,4.03108305e-09,1.50000000e-09,4.01132843e-01,1.50000000e-09,3.59694562e-03,1.50000000e-09,1.31700501e-01,1.50000000e-09,1.31700501e-01,1.50000000e-09,2.48072289e+08,1.50000000e-09,4.23050071e+08,1.50000000e-09,6.73305099e+07,1.50000000e-09,2.62729373e+01,1.00,.130u,ihp-sg13g2
2.00000000e-09,5.26779026e-08,2.00000000e-09,2.00200592e-09,2.00000000e-09,9.26907516e-17,2.00000000e-09,5.93686824e-19,2.00000000e-09,-1.96900470e-19,2.00000000e-09,-1.29873257e-19,2.00000000e-09,2.51291721e-19,2.00000000e-09,5.10632556e-21,2.00000000e-09,5.20263264e-09,2.00000000e-09,4.01110997e-01,2.00000000e-09,1.35710049e-02,2.00000000e-09,1.41677811e-01,2.00000000e-09,1.41677811e-01,2.00000000e-09,1.92210380e+08,2.00000000e-09,5.68318863e+08,2.00000000e-09,9.04507563e+07,2.00000000e-09,2.63125609e+01,1.00,.130u,ihp-sg13g2
2.50000000e-09,6.58771771e-08,2.50000000e-09,2.50085760e-09,2.50000000e-09,9.23519233e-17,2.50000000e-09,6.70264654e-19,2.50000000e-09,-1.99188946e-19,2.50000000e-09,-1.58222771e-19,2.50000000e-09,3.07206986e-19,2.50000000e-09,5.54710628e-21,2.50000000e-09,6.36579192e-09,2.50000000e-09,4.01093774e-01,2.50000000e-09,2.12666554e-02,2.50000000e-09,1.49376627e-01,2.50000000e-09,1.49376627e-01,2.50000000e-09,1.57089646e+08,2.50000000e-09,7.13327613e+08,2.50000000e-09,1.13529616e+08,2.50000000e-09,2.63418345e+01,1.00,.130u,ihp-sg13g2
3.00000000e-09,7.91062593e-08,3.00000000e-09,3.00044899e-09,3.00000000e-09,9.20892714e-17,3.00000000e-09,7.45015677e-19,3.00000000e-09,-2.00686226e-19,3.00000000e-09,-1.86033279e-19,3.00000000e-09,3.62199283e-19,3.00000000e-09,5.97787945e-21,3.00000000e-09,7.52758922e-09,3.00000000e-09,4.01079455e-01,3.00000000e-09,2.75698967e-02,3.00000000e-09,1.55682988e-01,3.00000000e-09,1.55682988e-01,3.00000000e-09,1.32844656e+08,3.00000000e-09,8.59017105e+08,3.00000000e-09,1.36716818e+08,3.00000000e-09,2.63648073e+01,1.00,.130u,ihp-sg13g2
3.50000000e-09,9.23488759e-08,3.50000000e-09,3.50026011e-09,3.50000000e-09,9.18788070e-17,3.50000000e-09,8.18345765e-19,3.50000000e-09,-2.01703195e-19,3.50000000e-09,-2.13381924e-19,3.50000000e-09,4.16388704e-19,3.50000000e-09,6.39793396e-21,3.50000000e-09,8.68616233e-09,3.50000000e-09,4.01067201e-01,3.50000000e-09,3.29038453e-02,3.50000000e-09,1.61020015e-01,3.50000000e-09,1.61020015e-01,3.50000000e-09,1.15125640e+08,3.50000000e-09,1.00511618e+09,3.50000000e-09,1.59969209e+08,3.50000000e-09,2.63834324e+01,1.00,.130u,ihp-sg13g2
4.00000000e-09,1.05599827e-07,4.00000000e-09,4.00016160e-09,4.00000000e-09,9.17061489e-17,4.00000000e-09,8.90532615e-19,4.00000000e-09,-2.02406385e-19,4.00000000e-09,-2.40336362e-19,4.00000000e-09,4.69887324e-19,4.00000000e-09,6.80780711e-21,4.00000000e-09,9.84106183e-09,4.00000000e-09,4.01056487e-01,4.00000000e-09,3.75261840e-02,4.00000000e-09,1.65645397e-01,4.00000000e-09,1.65645397e-01,4.00000000e-09,1.01615051e+08,4.00000000e-09,1.15150214e+09,4.00000000e-09,1.83267258e+08,4.00000000e-09,2.63988902e+01,1.00,.130u,ihp-sg13g2
4.50000000e-09,1.18856524e-07,4.50000000e-09,4.50010532e-09,4.50000000e-09,9.15620708e-17,4.50000000e-09,9.61767357e-19,4.50000000e-09,-2.02893104e-19,4.50000000e-09,-2.66949104e-19,4.50000000e-09,5.22783614e-19,4.50000000e-09,7.20831696e-21,4.50000000e-09,1.09922248e-08,4.50000000e-09,4.01046965e-01,4.50000000e-09,4.16042241e-02,4.50000000e-09,1.69726449e-01,4.50000000e-09,1.69726449e-01,4.50000000e-09,9.09733944e+07,4.50000000e-09,1.29809781e+09,4.50000000e-09,2.06598683e+08,4.50000000e-09,2.64119426e+01,1.00,.130u,ihp-sg13g2
5.00000000e-09,1.32117415e-07,5.00000000e-09,5.00007085e-09,5.00000000e-09,9.14403168e-17,5.00000000e-09,1.03218790e-18,5.00000000e-09,-2.03224159e-19,5.00000000e-09,-2.93261252e-19,5.00000000e-09,5.75147480e-19,5.00000000e-09,7.60029759e-21,5.00000000e-09,1.21397314e-08,5.00000000e-09,4.01038395e-01,5.00000000e-09,4.52525763e-02,5.00000000e-09,1.73377787e-01,5.00000000e-09,1.73377787e-01,5.00000000e-09,8.23741452e+07,5.00000000e-09,1.44484862e+09,5.00000000e-09,2.29954799e+08,5.00000000e-09,2.64231086e+01,1.00,.130u,ihp-sg13g2
5.50000000e-09,1.45381448e-07,5.50000000e-09,5.50004853e-09,5.50000000e-09,9.13364571e-17,5.50000000e-09,1.10189784e-18,5.50000000e-09,-2.03439581e-19,5.50000000e-09,-3.19305568e-19,5.50000000e-09,6.27035000e-19,5.50000000e-09,7.98451827e-21,5.50000000e-09,1.32837156e-08,5.50000000e-09,4.01030602e-01,5.50000000e-09,4.85531346e-02,5.50000000e-09,1.76681307e-01,5.50000000e-09,1.76681307e-01,5.50000000e-09,7.52801422e+07,5.50000000e-09,1.59171324e+09,5.50000000e-09,2.53329029e+08,5.50000000e-09,2.64327572e+01,1.00,.130u,ihp-sg13g2
