isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.55164397e-08,1.00000000e-09,9.99987255e-10,1.00000000e-09,6.32841716e-16,1.00000000e-09,-2.34405638e-17,1.00000000e-09,-5.14018661e-18,1.00000000e-09,9.42003773e-18,1.00000000e-09,1.80638477e-17,1.00000000e-09,6.81841505e-18,1.00000000e-09,2.75564751e-08,1.00000000e-09,2.22446325e-01,1.00000000e-09,3.48965705e-02,1.00000000e-09,2.77999282e-02,1.00000000e-09,2.77999279e-02,1.00000000e-09,3.62891116e+07,1.00000000e-09,4.03204136e+07,1.00000000e-09,6.41719313e+06,1.00000000e-09,2.55167649e+01,1.00,.350,sky130
1.50000000e-09,3.74846920e-08,1.50000000e-09,1.50101338e-09,1.50000000e-09,6.32345652e-16,1.50000000e-09,-2.69442108e-17,1.50000000e-09,-3.72979220e-18,1.50000000e-09,1.20542746e-17,1.50000000e-09,2.06331524e-17,1.50000000e-09,5.00692848e-18,1.50000000e-09,2.96842711e-08,1.50000000e-09,2.22446269e-01,1.50000000e-09,3.50946328e-02,1.50000000e-09,3.61660576e-02,1.50000000e-09,3.61660572e-02,1.50000000e-09,3.36878746e+07,1.50000000e-09,5.92788008e+07,1.50000000e-09,9.43451417e+06,1.50000000e-09,2.49729232e+01,1.00,.350,sky130
2.00000000e-09,4.91389760e-08,2.00000000e-09,2.00270690e-09,2.00000000e-09,6.32172803e-16,2.00000000e-09,-2.96627067e-17,2.00000000e-09,-2.98908718e-18,2.00000000e-09,1.38996836e-17,2.00000000e-09,2.26807884e-17,2.00000000e-09,4.04472396e-18,2.00000000e-09,3.17088703e-08,2.00000000e-09,2.22446224e-01,2.00000000e-09,3.52837080e-02,2.00000000e-09,4.29614889e-02,2.00000000e-09,4.29614884e-02,2.00000000e-09,3.15369166e+07,2.00000000e-09,7.77302911e+07,2.00000000e-09,1.23711601e+07,2.00000000e-09,2.45362793e+01,1.00,.350,sky130
2.50000000e-09,6.04722172e-08,2.50000000e-09,2.50143565e-09,2.50000000e-09,6.32181835e-16,2.50000000e-09,-3.19621971e-17,2.50000000e-09,-2.53646462e-18,2.50000000e-09,1.53641144e-17,2.50000000e-09,2.44398846e-17,2.50000000e-09,3.45214605e-18,2.50000000e-09,3.36508842e-08,2.50000000e-09,2.22446186e-01,2.50000000e-09,3.54645689e-02,2.50000000e-09,4.86716219e-02,2.50000000e-09,4.86716212e-02,2.50000000e-09,2.97169012e+07,2.50000000e-09,9.56563662e+07,2.50000000e-09,1.52241835e+07,2.50000000e-09,2.41750042e+01,1.00,.350,sky130
3.00000000e-09,7.16156397e-08,3.00000000e-09,3.00072023e-09,3.00000000e-09,6.32305092e-16,3.00000000e-09,-3.40139854e-17,3.00000000e-09,-2.22934791e-18,3.00000000e-09,1.66174166e-17,3.00000000e-09,2.60242329e-17,3.00000000e-09,3.04774011e-18,3.00000000e-09,3.55410146e-08,3.00000000e-09,2.22446152e-01,3.00000000e-09,3.56398541e-02,3.00000000e-09,5.36387197e-02,3.00000000e-09,5.36387188e-02,3.00000000e-09,2.81365069e+07,3.00000000e-09,1.13261210e+08,3.00000000e-09,1.80260814e+07,3.00000000e-09,2.38661502e+01,1.00,.350,sky130
3.50000000e-09,8.26006534e-08,3.50000000e-09,3.50043081e-09,3.50000000e-09,6.32506255e-16,3.50000000e-09,-3.58931412e-17,3.50000000e-09,-2.00709041e-18,3.50000000e-09,1.77327467e-17,3.50000000e-09,2.74838339e-17,3.50000000e-09,2.75375683e-18,3.50000000e-09,3.73880581e-08,3.50000000e-09,2.22446123e-01,3.50000000e-09,3.58104060e-02,3.50000000e-09,5.80426973e-02,3.50000000e-09,5.80426963e-02,3.50000000e-09,2.67465081e+07,3.50000000e-09,1.30592627e+08,3.50000000e-09,2.07844621e+07,3.50000000e-09,2.35972822e+01,1.00,.350,sky130
4.00000000e-09,9.34463099e-08,4.00000000e-09,4.00026901e-09,4.00000000e-09,6.32763059e-16,4.00000000e-09,-3.76424442e-17,4.00000000e-09,-1.83864954e-18,4.00000000e-09,1.87497427e-17,4.00000000e-09,2.88477301e-17,4.00000000e-09,2.53014927e-18,4.00000000e-09,3.91970106e-08,4.00000000e-09,2.22446097e-01,4.00000000e-09,3.59767789e-02,4.00000000e-09,6.20026193e-02,4.00000000e-09,6.20026181e-02,4.00000000e-09,2.55121496e+07,4.00000000e-09,1.47679781e+08,4.00000000e-09,2.35039671e+07,4.00000000e-09,2.33600064e+01,1.00,.350,sky130
4.50000000e-09,1.04170926e-07,4.50000000e-09,4.50016729e-09,4.50000000e-09,6.33061027e-16,4.50000000e-09,-3.92897147e-17,4.50000000e-09,-1.70642596e-18,4.50000000e-09,1.96927159e-17,4.50000000e-09,3.01352419e-17,4.50000000e-09,2.35409495e-18,4.50000000e-09,4.09720222e-08,4.50000000e-09,2.22446073e-01,4.50000000e-09,3.61394557e-02,4.50000000e-09,6.56038929e-02,4.50000000e-09,6.56038916e-02,4.50000000e-09,2.44068988e+07,4.50000000e-09,1.64551159e+08,4.50000000e-09,2.61891303e+07,4.50000000e-09,2.31482340e+01,1.00,.350,sky130
5.00000000e-09,1.14789589e-07,5.00000000e-09,5.00010125e-09,5.00000000e-09,6.33390273e-16,5.00000000e-09,-4.08540201e-17,5.00000000e-09,-1.59974197e-18,5.00000000e-09,2.05775549e-17,5.00000000e-09,3.13598553e-17,5.00000000e-09,2.21168825e-18,5.00000000e-09,4.27163649e-08,5.00000000e-09,2.22446050e-01,5.00000000e-09,3.62988281e-02,5.00000000e-09,6.89092191e-02,5.00000000e-09,6.89092177e-02,5.00000000e-09,2.34102317e+07,5.00000000e-09,1.81230426e+08,5.00000000e-09,2.88437181e+07,5.00000000e-09,2.29574529e+01,1.00,.350,sky130
5.50000000e-09,1.25314561e-07,5.50000000e-09,5.50005619e-09,5.50000000e-09,6.33743778e-16,5.50000000e-09,-4.23490640e-17,5.50000000e-09,-1.51175068e-18,5.50000000e-09,2.14152225e-17,5.50000000e-09,3.25314140e-17,5.50000000e-09,2.09398040e-18,5.50000000e-09,4.44326708e-08,5.50000000e-09,2.22446030e-01,5.50000000e-09,3.64552147e-02,5.50000000e-09,7.19659281e-02,5.50000000e-09,7.19659265e-02,5.50000000e-09,2.25059620e+07,5.50000000e-09,1.97736949e+08,5.50000000e-09,3.14708129e+07,5.50000000e-09,2.27842329e+01,1.00,.350,sky130
