isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.81838190e-08,1.00000000e-09,9.99853596e-10,1.00000000e-09,7.28302727e-16,1.00000000e-09,-1.77286943e-17,1.00000000e-09,-1.22099554e-19,1.00000000e-09,8.88921342e-18,1.00000000e-09,1.32547684e-17,1.00000000e-09,1.59955032e-19,1.00000000e-09,3.71547467e-09,1.00000000e-09,3.90204464e-01,1.00000000e-09,3.61659699e-02,1.00000000e-09,1.48152398e-01,1.00000000e-09,1.48152398e-01,1.00000000e-09,2.69144615e+08,1.00000000e-09,3.86979451e+07,1.00000000e-09,6.15896925e+06,1.00000000e-09,2.81879458e+01,1.00,.350,sky130
1.50000000e-09,4.12415362e-08,1.50000000e-09,1.50464440e-09,1.50000000e-09,7.26393535e-16,1.50000000e-09,-2.02388434e-17,1.50000000e-09,-1.14864581e-19,1.50000000e-09,1.02874168e-17,1.50000000e-09,1.53392291e-17,1.50000000e-09,1.50873552e-19,1.50000000e-09,5.18019259e-09,1.50000000e-09,3.90204415e-01,1.50000000e-09,3.62828860e-02,1.50000000e-09,1.61177414e-01,1.50000000e-09,1.61177413e-01,1.50000000e-09,1.93043016e+08,1.50000000e-09,5.67757479e+07,1.50000000e-09,9.03614093e+06,1.50000000e-09,2.74094904e+01,1.00,.350,sky130
2.00000000e-09,5.39025736e-08,2.00000000e-09,2.01062731e-09,2.00000000e-09,7.25232855e-16,2.00000000e-09,-2.23156436e-17,2.00000000e-09,-1.10822769e-19,2.00000000e-09,1.14473826e-17,2.00000000e-09,1.70699468e-17,2.00000000e-09,1.45816011e-19,2.00000000e-09,6.58113688e-09,2.00000000e-09,3.90204379e-01,2.00000000e-09,3.63957353e-02,2.00000000e-09,1.70692211e-01,2.00000000e-09,1.70692211e-01,2.00000000e-09,1.51949430e+08,2.00000000e-09,7.43245059e+07,2.00000000e-09,1.18291125e+07,2.00000000e-09,2.68088339e+01,1.00,.350,sky130
2.50000000e-09,6.59407448e-08,2.50000000e-09,2.50449688e-09,2.50000000e-09,7.24484063e-16,2.50000000e-09,-2.40858500e-17,2.50000000e-09,-1.08288302e-19,2.50000000e-09,1.24375094e-17,2.50000000e-09,1.85479356e-17,2.50000000e-09,1.42657841e-19,2.50000000e-09,7.90261233e-09,2.50000000e-09,3.90204352e-01,2.50000000e-09,3.65028150e-02,2.50000000e-09,1.78066887e-01,2.50000000e-09,1.78066886e-01,2.50000000e-09,1.26540435e+08,2.50000000e-09,9.10175229e+07,2.50000000e-09,1.44858887e+07,2.50000000e-09,2.63289387e+01,1.00,.350,sky130
3.00000000e-09,7.77940199e-08,3.00000000e-09,3.00143922e-09,3.00000000e-09,7.23965979e-16,3.00000000e-09,-2.56917552e-17,3.00000000e-09,-1.06514465e-19,3.00000000e-09,1.33363814e-17,3.00000000e-09,1.98901064e-17,3.00000000e-09,1.40458650e-19,3.00000000e-09,9.19693052e-09,3.00000000e-09,3.90204329e-01,3.00000000e-09,3.66081389e-02,3.00000000e-09,1.84258531e-01,3.00000000e-09,1.84258530e-01,3.00000000e-09,1.08731929e+08,3.00000000e-09,1.07455353e+08,3.00000000e-09,1.71020506e+07,3.00000000e-09,2.59189056e+01,1.00,.350,sky130
3.50000000e-09,8.94825753e-08,3.50000000e-09,3.50073439e-09,3.50000000e-09,7.23605587e-16,3.50000000e-09,-2.71746964e-17,3.50000000e-09,-1.05217925e-19,3.50000000e-09,1.41666753e-17,3.50000000e-09,2.11301456e-17,3.50000000e-09,1.38860959e-19,3.50000000e-09,1.04682680e-08,3.50000000e-09,3.90204309e-01,3.50000000e-09,3.67119296e-02,3.50000000e-09,1.89607728e-01,3.50000000e-09,1.89607727e-01,3.50000000e-09,9.55267861e+07,3.50000000e-09,1.23662085e+08,3.50000000e-09,1.96814320e+07,3.50000000e-09,2.55610867e+01,1.00,.350,sky130
4.00000000e-09,1.00989460e-07,4.00000000e-09,4.00040536e-09,4.00000000e-09,7.23359693e-16,4.00000000e-09,-2.85574408e-17,4.00000000e-09,-1.04244949e-19,4.00000000e-09,1.49408876e-17,4.00000000e-09,2.22866179e-17,4.00000000e-09,1.37670662e-19,4.00000000e-09,1.17159544e-08,4.00000000e-09,3.90204291e-01,4.00000000e-09,3.68140531e-02,4.00000000e-09,1.94311966e-01,4.00000000e-09,1.94311965e-01,4.00000000e-09,8.53536949e+07,4.00000000e-09,1.39611677e+08,4.00000000e-09,2.22198885e+07,4.00000000e-09,2.52448067e+01,1.00,.350,sky130
4.50000000e-09,1.12332624e-07,4.50000000e-09,4.50019647e-09,4.50000000e-09,7.23199384e-16,4.50000000e-09,-2.98593141e-17,4.50000000e-09,-1.03499785e-19,4.50000000e-09,1.56696997e-17,4.50000000e-09,2.33754164e-17,4.50000000e-09,1.36766950e-19,4.50000000e-09,1.29426766e-08,4.50000000e-09,3.90204275e-01,4.50000000e-09,3.69146722e-02,4.50000000e-09,1.98515626e-01,4.50000000e-09,1.98515624e-01,4.50000000e-09,7.72637712e+07,4.50000000e-09,1.55327323e+08,4.50000000e-09,2.47211113e+07,4.50000000e-09,2.49617156e+01,1.00,.350,sky130
5.00000000e-09,1.23530315e-07,5.00000000e-09,5.00006998e-09,5.00000000e-09,7.23105091e-16,5.00000000e-09,-3.10945573e-17,5.00000000e-09,-1.02921310e-19,5.00000000e-09,1.63610063e-17,5.00000000e-09,2.44082949e-17,5.00000000e-09,1.36072725e-19,5.00000000e-09,1.41508843e-08,5.00000000e-09,3.90204261e-01,5.00000000e-09,3.70139463e-02,5.00000000e-09,2.02320021e-01,5.00000000e-09,2.02320019e-01,5.00000000e-09,7.06669619e+07,5.00000000e-09,1.70833143e+08,5.00000000e-09,2.71889392e+07,5.00000000e-09,2.47057173e+01,1.00,.350,sky130
5.50000000e-09,1.34597306e-07,5.50000000e-09,5.49998958e-09,5.50000000e-09,7.23063054e-16,5.50000000e-09,-3.22737150e-17,5.50000000e-09,-1.02468710e-19,5.50000000e-09,1.70206670e-17,5.50000000e-09,2.53939801e-17,5.50000000e-09,1.35536527e-19,5.50000000e-09,1.53424883e-08,5.50000000e-09,3.90204248e-01,5.50000000e-09,3.71120010e-02,5.50000000e-09,2.05798083e-01,5.50000000e-09,2.05798081e-01,5.50000000e-09,6.51784758e+07,5.50000000e-09,1.86148781e+08,5.50000000e-09,2.96264986e+07,5.50000000e-09,2.44722838e+01,1.00,.350,sky130
6.00000000e-09,1.45546120e-07,6.00000000e-09,5.99993610e-09,6.00000000e-09,7.23063253e-16,6.00000000e-09,-3.34048736e-17,6.00000000e-09,-1.02113589e-19,6.00000000e-09,1.76531850e-17,6.00000000e-09,2.63391810e-17,6.00000000e-09,1.35122561e-19,6.00000000e-09,1.65190539e-08,6.00000000e-09,3.90204236e-01,6.00000000e-09,3.72089406e-02,6.00000000e-09,2.09004214e-01,6.00000000e-09,2.09004212e-01,6.00000000e-09,6.05361547e+07,6.00000000e-09,2.01290993e+08,6.00000000e-09,3.20364565e+07,6.00000000e-09,2.42579450e+01,1.00,.350,sky130
6.50000000e-09,1.56387437e-07,6.50000000e-09,6.49989887e-09,6.50000000e-09,7.23098177e-16,6.50000000e-09,-3.44943821e-17,6.50000000e-09,-1.01835531e-19,6.50000000e-09,1.82621034e-17,6.50000000e-09,2.72491768e-17,6.50000000e-09,1.34805111e-19,6.50000000e-09,1.76818813e-08,6.50000000e-09,3.90204225e-01,6.50000000e-09,3.73048531e-02,6.50000000e-09,2.11980086e-01,6.50000000e-09,2.11980084e-01,6.50000000e-09,5.65550679e+07,6.50000000e-09,2.16274142e+08,6.50000000e-09,3.44210987e+07,6.50000000e-09,2.40599801e+01,1.00,.350,sky130
7.00000000e-09,1.67130432e-07,7.00000000e-09,6.99987149e-09,7.00000000e-09,7.23162067e-16,7.00000000e-09,-3.55473256e-17,7.00000000e-09,-1.01619460e-19,7.00000000e-09,1.88502648e-17,7.00000000e-09,2.81282044e-17,7.00000000e-09,1.34565188e-19,7.00000000e-09,1.88320645e-08,7.00000000e-09,3.90204214e-01,7.00000000e-09,3.73998129e-02,7.00000000e-09,2.14758340e-01,7.00000000e-09,2.14758338e-01,7.00000000e-09,5.31009226e+07,7.00000000e-09,2.31110618e+08,7.00000000e-09,3.67823972e+07,7.00000000e-09,2.38762144e+01,1.00,.350,sky130
7.50000000e-09,1.77783073e-07,7.50000000e-09,7.49985112e-09,7.50000000e-09,7.23250415e-16,7.50000000e-09,-3.65678492e-17,7.50000000e-09,-1.01453979e-19,7.50000000e-09,1.94199906e-17,7.50000000e-09,2.89797242e-17,7.50000000e-09,1.34388451e-19,7.50000000e-09,1.99705378e-08,7.50000000e-09,3.90204204e-01,7.50000000e-09,3.74938846e-02,7.50000000e-09,2.17365037e-01,7.50000000e-09,2.17365035e-01,7.50000000e-09,5.00737641e+07,7.50000000e-09,2.45811229e+08,7.50000000e-09,3.91220722e+07,7.50000000e-09,2.37048804e+01,1.00,.350,sky130
8.00000000e-09,1.88352313e-07,8.00000000e-09,7.99983607e-09,8.00000000e-09,7.23359633e-16,8.00000000e-09,-3.75593797e-17,8.00000000e-09,-1.01330307e-19,8.00000000e-09,1.99732028e-17,8.00000000e-09,2.98066018e-17,8.00000000e-09,1.34263852e-19,8.00000000e-09,2.10981059e-08,8.00000000e-09,3.90204195e-01,8.00000000e-09,3.75871238e-02,8.00000000e-09,2.19821319e-01,8.00000000e-09,2.19821317e-01,8.00000000e-09,4.73976198e+07,8.00000000e-09,2.60385435e+08,8.00000000e-09,4.14416291e+07,8.00000000e-09,2.35445216e+01,1.00,.350,sky130
8.50000000e-09,1.98844208e-07,8.50000000e-09,8.49982294e-09,8.50000000e-09,7.23486820e-16,8.50000000e-09,-3.85247820e-17,8.50000000e-09,-1.01241561e-19,8.50000000e-09,2.05115106e-17,8.50000000e-09,3.06112369e-17,8.50000000e-09,1.34182741e-19,8.50000000e-09,2.22154627e-08,8.50000000e-09,3.90204187e-01,8.50000000e-09,3.76795791e-02,8.50000000e-09,2.22144571e-01,8.50000000e-09,2.22144569e-01,8.50000000e-09,4.50136922e+07,8.50000000e-09,2.74841507e+08,8.50000000e-09,4.37423844e+07,8.50000000e-09,2.33939236e+01,1.00,.350,sky130
9.00000000e-09,2.09264203e-07,9.00000000e-09,8.99981315e-09,9.00000000e-09,7.23629604e-16,9.00000000e-09,-3.94664901e-17,9.00000000e-09,-1.01182265e-19,9.00000000e-09,2.10362835e-17,9.00000000e-09,3.13956713e-17,9.00000000e-09,1.34138238e-19,9.00000000e-09,2.33232267e-08,9.00000000e-09,3.90204178e-01,9.00000000e-09,3.77712940e-02,9.00000000e-09,2.24349296e-01,9.00000000e-09,2.24349293e-01,9.00000000e-09,4.28757140e+07,9.00000000e-09,2.89186901e+08,9.00000000e-09,4.60255247e+07,9.00000000e-09,2.32520608e+01,1.00,.350,sky130
9.50000000e-09,2.19617080e-07,9.50000000e-09,9.49980533e-09,9.50000000e-09,7.23786019e-16,9.50000000e-09,-4.03865805e-17,9.50000000e-09,-1.01148008e-19,9.50000000e-09,2.15486909e-17,9.50000000e-09,3.21616496e-17,9.50000000e-09,1.34124806e-19,9.50000000e-09,2.44219382e-08,9.50000000e-09,3.90204171e-01,9.50000000e-09,3.78623068e-02,9.50000000e-09,2.26447692e-01,9.50000000e-09,2.26447689e-01,9.50000000e-09,4.09467910e+07,9.50000000e-09,3.03428187e+08,9.50000000e-09,4.82920959e+07,9.50000000e-09,2.31180611e+01,1.00,.350,sky130
1.00000000e-08,2.29906583e-07,1.00000000e-08,9.99977235e-09,1.00000000e-08,7.23954412e-16,1.00000000e-08,-4.12867984e-17,1.00000000e-08,-1.01135193e-19,1.00000000e-08,2.20497177e-17,1.00000000e-08,3.29106405e-17,1.00000000e-08,1.34137930e-19,1.00000000e-08,2.55120217e-08,1.00000000e-08,3.90204163e-01,1.00000000e-08,3.79526470e-02,1.00000000e-08,2.28450032e-01,1.00000000e-08,2.28450029e-01,1.00000000e-08,3.91972071e+07,1.00000000e-08,3.17570526e+08,1.00000000e-08,5.05429189e+07,1.00000000e-08,2.29911817e+01,1.00,.350,sky130
1.50000000e-08,3.30886873e-07,1.50000000e-08,1.50425878e-08,1.50000000e-08,7.26091411e-16,1.50000000e-08,-4.95315998e-17,1.50000000e-08,-1.01728515e-19,1.50000000e-08,2.66230844e-17,1.50000000e-08,3.97483823e-17,1.50000000e-08,1.35158895e-19,1.50000000e-08,3.61073680e-08,1.50000000e-08,3.90204102e-01,1.50000000e-08,3.88322523e-02,1.50000000e-08,2.44807879e-01,1.50000000e-08,2.44807874e-01,1.50000000e-08,2.76951784e+07,1.50000000e-08,4.55709664e+08,1.50000000e-08,7.25284456e+07,1.50000000e-08,2.19966722e+01,1.00,.350,sky130
2.00000000e-08,4.28424817e-07,2.00000000e-08,2.00963003e-08,2.00000000e-08,7.28652709e-16,2.00000000e-08,-5.67755203e-17,2.00000000e-08,-1.02926824e-19,2.00000000e-08,3.06173276e-17,2.00000000e-08,4.57213786e-17,2.00000000e-08,1.36911965e-19,2.00000000e-08,4.61612459e-08,2.00000000e-08,3.90204057e-01,2.00000000e-08,3.96682369e-02,2.00000000e-08,2.56875845e-01,2.00000000e-08,2.56875839e-01,2.00000000e-08,2.16631935e+07,2.00000000e-08,5.87968468e+08,2.00000000e-08,9.35780881e+07,2.00000000e-08,2.13185915e+01,1.00,.350,sky130
2.50000000e-08,5.21496849e-07,2.50000000e-08,2.50421584e-08,2.50000000e-08,7.31331959e-16,2.50000000e-08,-6.32426735e-17,2.50000000e-08,-1.04295622e-19,2.50000000e-08,3.41642679e-17,2.50000000e-08,5.10261406e-17,2.50000000e-08,1.38853182e-19,2.50000000e-08,5.55906425e-08,2.50000000e-08,3.90204022e-01,2.50000000e-08,4.04525863e-02,2.50000000e-08,2.66307970e-01,2.50000000e-08,2.66307962e-01,2.50000000e-08,1.79886390e+07,2.50000000e-08,7.13078162e+08,2.50000000e-08,1.13489914e+08,2.50000000e-08,2.08247564e+01,1.00,.350,sky130
3.00000000e-08,6.13328907e-07,3.00000000e-08,3.00152047e-08,3.00000000e-08,7.34105138e-16,3.00000000e-08,-6.93053683e-17,3.00000000e-08,-1.05737418e-19,3.00000000e-08,3.74735518e-17,3.00000000e-08,5.59759288e-17,3.00000000e-08,1.40871211e-19,3.00000000e-08,6.47427818e-08,3.00000000e-08,3.90203992e-01,3.00000000e-08,4.12137024e-02,3.00000000e-08,2.74247361e-01,3.00000000e-08,2.74247353e-01,3.00000000e-08,1.54457373e+07,3.00000000e-08,8.35478292e+08,3.00000000e-08,1.32970500e+08,3.00000000e-08,2.04339405e+01,1.00,.350,sky130
3.50000000e-08,7.04151959e-07,3.50000000e-08,3.50086601e-08,3.50000000e-08,7.36924880e-16,3.50000000e-08,-7.50550803e-17,3.50000000e-08,-1.07197826e-19,3.50000000e-08,4.05983716e-17,3.50000000e-08,6.06501604e-17,3.50000000e-08,1.42900373e-19,3.50000000e-08,7.36535499e-08,3.50000000e-08,3.90203967e-01,3.50000000e-08,4.19543295e-02,3.50000000e-08,2.81116658e-01,3.50000000e-08,2.81116648e-01,3.50000000e-08,1.35770781e+07,3.50000000e-08,9.55527460e+08,3.50000000e-08,1.52076919e+08,3.50000000e-08,2.01136506e+01,1.00,.350,sky130
4.00000000e-08,7.93897572e-07,4.00000000e-08,4.00055462e-08,4.00000000e-08,7.39757879e-16,4.00000000e-08,-8.05388684e-17,4.00000000e-08,-1.08647766e-19,4.00000000e-08,4.35668106e-17,4.00000000e-08,6.50907500e-17,4.00000000e-08,1.44905658e-19,4.00000000e-08,8.23288885e-08,4.00000000e-08,3.90203944e-01,4.00000000e-08,4.26748332e-02,4.00000000e-08,2.87165097e-01,4.00000000e-08,2.87165086e-01,4.00000000e-08,1.21464047e+07,4.00000000e-08,1.07318569e+09,4.00000000e-08,1.70802808e+08,4.00000000e-08,1.98446877e+01,1.00,.350,sky130
4.50000000e-08,8.82695573e-07,4.50000000e-08,4.50035920e-08,4.50000000e-08,7.42589252e-16,4.50000000e-08,-8.58016974e-17,4.50000000e-08,-1.10075273e-19,4.50000000e-08,4.64051985e-17,4.50000000e-08,6.93370196e-17,4.50000000e-08,1.46873628e-19,4.50000000e-08,9.07933797e-08,4.50000000e-08,3.90203924e-01,4.50000000e-08,4.33771895e-02,4.50000000e-08,2.92573674e-01,4.50000000e-08,2.92573661e-01,4.50000000e-08,1.10140189e+07,4.50000000e-08,1.18867270e+09,4.50000000e-08,1.89183136e+08,4.50000000e-08,1.96138915e+01,1.00,.350,sky130
5.00000000e-08,9.70661531e-07,5.00000000e-08,5.00024070e-08,5.00000000e-08,7.45410761e-16,5.00000000e-08,-9.08777947e-17,5.00000000e-08,-1.11475124e-19,5.00000000e-08,4.91335725e-17,5.00000000e-08,7.34188978e-17,5.00000000e-08,1.48798999e-19,5.00000000e-08,9.90688176e-08,5.00000000e-08,3.90203906e-01,5.00000000e-08,4.40631757e-02,5.00000000e-08,2.97469985e-01,5.00000000e-08,2.97469970e-01,5.00000000e-08,1.00939935e+07,5.00000000e-08,1.30218342e+09,5.00000000e-08,2.07248927e+08,5.00000000e-08,1.94122961e+01,1.00,.350,sky130
