 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, L, pdk
 6.00000000e-09, 1.62901172e-07, 6.00000000e-09, 5.99977628e-09, 6.00000000e-09, 3.75464232e-16, 6.00000000e-09 -1.04154490e-16, 6.00000000e-09, 8.79660095e-19, 6.00000000e-09, 5.94745217e-17, 6.00000000e-09, 8.90385914e-17, 6.00000000e-09 -4.28284541e-19, 6.00000000e-09, 1.17261427e-08, 6.00000000e-09, 7.37955152e-01, 6.00000000e-09, 3.90219446e-02, 6.00000000e-09, 4.21179082e-01, 6.00000000e-09, 4.21179080e-01, 6.00000000e-09, 8.52795356e+07, 6.00000000e-09, 4.33866020e+08, 6.00000000e-09, 6.90519217e+07, 6.00000000e-09, 2.71512078e+01 , .150, SKY130
 6.50000000e-09, 1.76308009e-07, 6.50000000e-09, 6.49972654e-09, 6.50000000e-09, 3.76975491e-16, 6.50000000e-09 -1.06245963e-16, 6.50000000e-09, 8.91010681e-19, 6.50000000e-09, 6.05653211e-17, 6.50000000e-09, 9.06728515e-17, 6.50000000e-09 -4.33543008e-19, 6.50000000e-09, 1.26297118e-08, 6.50000000e-09, 7.37954466e-01, 6.50000000e-09, 3.90238942e-02, 6.50000000e-09, 4.23930740e-01, 6.50000000e-09, 4.23930738e-01, 6.50000000e-09, 7.91783705e+07, 6.50000000e-09, 4.67690906e+08, 6.50000000e-09, 7.44353196e+07, 6.50000000e-09, 2.71254503e+01 , .150, SKY130
 7.00000000e-09, 1.89697608e-07, 7.00000000e-09, 6.99969119e-09, 7.00000000e-09, 3.78402524e-16, 7.00000000e-09 -1.08213609e-16, 7.00000000e-09, 9.01532858e-19, 7.00000000e-09, 6.15895794e-17, 7.00000000e-09, 9.22074355e-17, 7.00000000e-09 -4.38393585e-19, 7.00000000e-09, 1.35282994e-08, 7.00000000e-09, 7.37953831e-01, 7.00000000e-09, 3.90258352e-02, 7.00000000e-09, 4.26481621e-01, 7.00000000e-09, 4.26481619e-01, 7.00000000e-09, 7.39191209e+07, 7.00000000e-09, 5.01311689e+08, 7.00000000e-09, 7.97862333e+07, 7.00000000e-09, 2.71008539e+01 , .150, SKY130
 7.50000000e-09, 2.03070576e-07, 7.50000000e-09, 7.49966475e-09, 7.50000000e-09, 3.79755272e-16, 7.50000000e-09 -1.10072611e-16, 7.50000000e-09, 9.11336753e-19, 7.50000000e-09, 6.25555757e-17, 7.50000000e-09, 9.36547437e-17, 7.50000000e-09 -4.42892038e-19, 7.50000000e-09, 1.44222770e-08, 7.50000000e-09, 7.37953239e-01, 7.50000000e-09, 3.90277682e-02, 7.50000000e-09, 4.28859272e-01, 7.50000000e-09, 4.28859270e-01, 7.50000000e-09, 6.93371790e+07, 7.50000000e-09, 5.34740638e+08, 7.50000000e-09, 8.51066158e+07, 7.50000000e-09, 2.70772872e+01 , .150, SKY130
 8.00000000e-09, 2.16427519e-07, 8.00000000e-09, 7.99964477e-09, 8.00000000e-09, 3.81041952e-16, 8.00000000e-09 -1.11835443e-16, 8.00000000e-09, 9.20511853e-19, 8.00000000e-09, 6.34700961e-17, 8.00000000e-09, 9.50249411e-17, 8.00000000e-09 -4.47083490e-19, 8.00000000e-09, 1.53119686e-08, 8.00000000e-09, 7.37952684e-01, 8.00000000e-09, 3.90296938e-02, 8.00000000e-09, 4.31085933e-01, 8.00000000e-09, 4.31085931e-01, 8.00000000e-09, 6.53083887e+07, 8.00000000e-09, 5.67988689e+08, 8.00000000e-09, 9.03982075e+07, 8.00000000e-09, 2.70546412e+01 , .150, SKY130
 8.50000000e-09, 2.29768964e-07, 8.50000000e-09, 8.49962840e-09, 8.50000000e-09, 3.82269434e-16, 8.50000000e-09 -1.13512475e-16, 8.50000000e-09, 9.29131831e-19, 8.50000000e-09, 6.43387728e-17, 8.50000000e-09, 9.63264637e-17, 8.50000000e-09 -4.51004943e-19, 8.50000000e-09, 1.61976554e-08, 8.50000000e-09, 7.37952162e-01, 8.50000000e-09, 3.90316125e-02, 8.50000000e-09, 4.33179807e-01, 8.50000000e-09, 4.33179805e-01, 8.50000000e-09, 6.17373300e+07, 8.50000000e-09, 6.01065487e+08, 8.50000000e-09, 9.56625434e+07, 8.50000000e-09, 2.70328246e+01 , .150, SKY130
 9.00000000e-09, 2.43095471e-07, 9.00000000e-09, 8.99961616e-09, 9.00000000e-09, 3.83443535e-16, 9.00000000e-09 -1.15112442e-16, 9.00000000e-09, 9.37258138e-19, 9.00000000e-09, 6.51663410e-17, 9.00000000e-09, 9.75664044e-17, 9.00000000e-09 -4.54687147e-19, 9.00000000e-09, 1.70795895e-08, 9.00000000e-09, 7.37951670e-01, 9.00000000e-09, 3.90335247e-02, 9.00000000e-09, 4.35155997e-01, 9.00000000e-09, 4.35155995e-01, 9.00000000e-09, 5.85494164e+07, 9.00000000e-09, 6.33979841e+08, 9.00000000e-09, 1.00901026e+08, 9.00000000e-09, 2.70117599e+01 , .150, SKY130
 9.50000000e-09, 2.56407488e-07, 9.50000000e-09, 9.49960614e-09, 9.50000000e-09, 3.84569215e-16, 9.50000000e-09 -1.16642760e-16, 9.50000000e-09, 9.44942495e-19, 9.50000000e-09, 6.59568142e-17, 9.50000000e-09, 9.87507752e-17, 9.50000000e-09 -4.58155894e-19, 9.50000000e-09, 1.79579898e-08, 9.50000000e-09, 7.37951204e-01, 9.50000000e-09, 3.90354308e-02, 9.50000000e-09, 4.37027155e-01, 9.50000000e-09, 4.37027152e-01, 9.50000000e-09, 5.56855199e+07, 9.50000000e-09, 6.66739506e+08, 9.50000000e-09, 1.06114888e+08, 9.50000000e-09, 2.69913810e+01 , .150, SKY130
 1.00000000e-08, 2.69704495e-07, 1.00000000e-08, 9.99956163e-09, 1.00000000e-08, 3.85650673e-16, 1.00000000e-08 -1.18109689e-16, 1.00000000e-08, 9.52228389e-19, 1.00000000e-08, 6.67135777e-17, 1.00000000e-08, 9.98846466e-17, 1.00000000e-08 -4.61432823e-19, 1.00000000e-08, 1.88329903e-08, 1.00000000e-08, 7.37950761e-01, 1.00000000e-08, 3.90373310e-02, 1.00000000e-08, 4.38803868e-01, 1.00000000e-08, 4.38803865e-01, 1.00000000e-08, 5.30983122e+07, 1.00000000e-08, 6.99349214e+08, 1.00000000e-08, 1.11304884e+08, 1.00000000e-08, 2.69716319e+01 , .150, SKY130
 1.50000000e-08, 4.03588025e-07, 1.50000000e-08, 1.50602285e-08, 1.50000000e-08, 3.94766382e-16, 1.50000000e-08 -1.30359510e-16, 1.50000000e-08, 1.01009921e-18, 1.50000000e-08, 7.29978828e-17, 1.50000000e-08, 1.09300826e-16, 1.50000000e-08 -4.87034270e-19, 1.50000000e-08, 2.75349914e-08, 1.50000000e-08, 7.37947212e-01, 1.50000000e-08, 3.90562987e-02, 1.50000000e-08, 4.53051414e-01, 1.50000000e-08, 4.53051410e-01, 1.50000000e-08, 3.63174255e+07, 1.50000000e-08, 1.02234649e+09, 1.50000000e-08, 1.62711497e+08, 1.50000000e-08, 2.67982670e+01 , .150, SKY130
