 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, L, pdk
 6.00000000e-09, 1.71953855e-07, 6.00000000e-09, 5.99965205e-09, 6.00000000e-09, 4.48733017e-16, 6.00000000e-09 -1.23900196e-16, 6.00000000e-09, 4.05493432e-19, 6.00000000e-09, 7.42001094e-17, 6.00000000e-09, 1.11133049e-16, 6.00000000e-09 -2.03373784e-19, 6.00000000e-09, 6.85280935e-09, 6.00000000e-09, 8.36320763e-01, 6.00000000e-09, 3.91149496e-02, 6.00000000e-09, 5.39736161e-01, 6.00000000e-09, 5.39736159e-01, 6.00000000e-09, 1.45925554e+08, 6.00000000e-09, 3.83198580e+08, 6.00000000e-09, 6.09879483e+07, 6.00000000e-09, 2.86606379e+01 , .150, SKY130
 6.50000000e-09, 1.85904355e-07, 6.50000000e-09, 6.49960320e-09, 6.50000000e-09, 4.50566930e-16, 6.50000000e-09 -1.26477838e-16, 6.50000000e-09, 4.10555061e-19, 6.50000000e-09, 7.56143166e-17, 6.50000000e-09, 1.13252292e-16, 6.50000000e-09 -2.05589417e-19, 6.50000000e-09, 7.39522263e-09, 6.50000000e-09, 8.36320489e-01, 6.50000000e-09, 3.91195101e-02, 6.50000000e-09, 5.42424611e-01, 6.50000000e-09, 5.42424609e-01, 6.50000000e-09, 1.35222433e+08, 6.50000000e-09, 4.12600977e+08, 6.50000000e-09, 6.56674850e+07, 6.50000000e-09, 2.86024161e+01 , .150, SKY130
 7.00000000e-09, 1.99815014e-07, 7.00000000e-09, 6.99956890e-09, 7.00000000e-09, 4.52299849e-16, 7.00000000e-09 -1.28905622e-16, 7.00000000e-09, 4.15241619e-19, 7.00000000e-09, 7.69435971e-17, 7.00000000e-09, 1.15244283e-16, 7.00000000e-09 -2.07626410e-19, 7.00000000e-09, 7.93561925e-09, 7.00000000e-09, 8.36320234e-01, 7.00000000e-09, 3.91240577e-02, 7.00000000e-09, 5.44918930e-01, 7.00000000e-09, 5.44918928e-01, 7.00000000e-09, 1.26014110e+08, 7.00000000e-09, 4.41775550e+08, 7.00000000e-09, 7.03107625e+07, 7.00000000e-09, 2.85467601e+01 , .150, SKY130
 7.50000000e-09, 2.13687429e-07, 7.50000000e-09, 7.49954334e-09, 7.50000000e-09, 4.53943686e-16, 7.50000000e-09 -1.31201833e-16, 7.50000000e-09, 4.19603053e-19, 7.50000000e-09, 7.81984703e-17, 7.50000000e-09, 1.17124782e-16, 7.50000000e-09 -2.09509310e-19, 7.50000000e-09, 8.47414234e-09, 7.50000000e-09, 8.36319997e-01, 7.50000000e-09, 3.91285934e-02, 7.50000000e-09, 5.47245704e-01, 7.50000000e-09, 5.47245702e-01, 7.50000000e-09, 1.18006042e+08, 7.50000000e-09, 4.70735547e+08, 7.50000000e-09, 7.49198892e+07, 7.50000000e-09, 2.84933922e+01 , .150, SKY130
 8.00000000e-09, 2.27523111e-07, 8.00000000e-09, 7.99952422e-09, 8.00000000e-09, 4.55508286e-16, 8.00000000e-09 -1.33381501e-16, 8.00000000e-09, 4.23679951e-19, 8.00000000e-09, 7.93875645e-17, 8.00000000e-09, 1.18906718e-16, 8.00000000e-09 -2.11257974e-19, 8.00000000e-09, 9.01091849e-09, 8.00000000e-09, 8.36319774e-01, 8.00000000e-09, 3.91331180e-02, 8.00000000e-09, 5.49426399e-01, 8.00000000e-09, 5.49426397e-01, 8.00000000e-09, 1.10976478e+08, 8.00000000e-09, 4.99492804e+08, 8.00000000e-09, 7.94967488e+07, 8.00000000e-09, 2.84420804e+01 , .150, SKY130
 8.50000000e-09, 2.41323386e-07, 8.50000000e-09, 8.49950817e-09, 8.50000000e-09, 4.57001876e-16, 8.50000000e-09 -1.35457128e-16, 8.50000000e-09, 4.27505717e-19, 8.50000000e-09, 8.05180422e-17, 8.50000000e-09, 1.20600823e-16, 8.50000000e-09 -2.12888681e-19, 8.50000000e-09, 9.54605665e-09, 8.50000000e-09, 8.36319565e-01, 8.50000000e-09, 3.91376320e-02, 8.50000000e-09, 5.51478588e-01, 8.50000000e-09, 5.51478586e-01, 8.50000000e-09, 1.04755297e+08, 8.50000000e-09, 5.28057758e+08, 8.50000000e-09, 8.40430024e+07, 8.50000000e-09, 2.83926294e+01 , .150, SKY130
 9.00000000e-09, 2.55089576e-07, 9.00000000e-09, 8.99949635e-09, 9.00000000e-09, 4.58431426e-16, 9.00000000e-09 -1.37439253e-16, 9.00000000e-09, 4.31108221e-19, 9.00000000e-09, 8.15959309e-17, 9.00000000e-09, 1.22216127e-16, 9.00000000e-09 -2.14414959e-19, 9.00000000e-09, 1.00796571e-08, 9.00000000e-09, 8.36319367e-01, 9.00000000e-09, 3.91421362e-02, 9.00000000e-09, 5.53416856e-01, 9.00000000e-09, 5.53416853e-01, 9.00000000e-09, 9.92097238e+07, 9.00000000e-09, 5.56439985e+08, 9.00000000e-09, 8.85601742e+07, 9.00000000e-09, 2.83448724e+01 , .150, SKY130
 9.50000000e-09, 2.68822794e-07, 9.50000000e-09, 9.49948644e-09, 9.50000000e-09, 4.59802876e-16, 9.50000000e-09 -1.39336823e-16, 9.50000000e-09, 4.34510907e-19, 9.50000000e-09, 8.26263392e-17, 9.50000000e-09, 1.23760286e-16, 9.50000000e-09 -2.15848145e-19, 9.50000000e-09, 1.06118052e-08, 9.50000000e-09, 8.36319180e-01, 9.50000000e-09, 3.91466310e-02, 9.50000000e-09, 5.55253418e-01, 9.50000000e-09, 5.55253415e-01, 9.50000000e-09, 9.42346734e+07, 9.50000000e-09, 5.84647919e+08, 9.50000000e-09, 9.30496062e+07, 9.50000000e-09, 2.82986661e+01 , .150, SKY130
 1.00000000e-08, 2.82523181e-07, 1.00000000e-08, 9.99944409e-09, 1.00000000e-08, 4.61121259e-16, 1.00000000e-08 -1.41157399e-16, 1.00000000e-08, 4.37733507e-19, 1.00000000e-08, 8.36135813e-17, 1.00000000e-08, 1.25239763e-16, 1.00000000e-08 -2.17197765e-19, 1.00000000e-08, 1.11425429e-08, 1.00000000e-08, 8.36319002e-01, 1.00000000e-08, 3.91511166e-02, 1.00000000e-08, 5.56998507e-01, 1.00000000e-08, 5.56998504e-01, 1.00000000e-08, 8.97461208e+07, 1.00000000e-08, 6.12687392e+08, 1.00000000e-08, 9.75122269e+07, 1.00000000e-08, 2.82538888e+01 , .150, SKY130
 1.50000000e-08, 4.19507432e-07, 1.50000000e-08, 1.50567591e-08, 1.50000000e-08, 4.72260811e-16, 1.50000000e-08 -1.56414454e-16, 1.50000000e-08, 4.63169741e-19, 1.50000000e-08, 9.18371651e-17, 1.50000000e-08, 1.37563840e-16, 1.50000000e-08 -2.27566350e-19, 1.50000000e-08, 1.64469441e-08, 1.50000000e-08, 8.36317570e-01, 1.50000000e-08, 3.91960718e-02, 1.50000000e-08, 5.71031923e-01, 1.50000000e-08, 5.71031919e-01, 1.50000000e-08, 6.08015685e+07, 1.50000000e-08, 8.88296091e+08, 1.50000000e-08, 1.41376714e+08, 1.50000000e-08, 2.78617350e+01 , .150, SKY130
 2.00000000e-08, 5.54463998e-07, 2.00000000e-08, 2.01309116e-08, 2.00000000e-08, 4.80852051e-16, 2.00000000e-08 -1.68048972e-16, 2.00000000e-08, 4.80757401e-19, 2.00000000e-08, 9.80523032e-17, 2.00000000e-08, 1.46878287e-16, 2.00000000e-08 -2.34401076e-19, 2.00000000e-08, 2.16786870e-08, 2.00000000e-08, 8.36316541e-01, 2.00000000e-08, 3.92405795e-02, 2.00000000e-08, 5.81119940e-01, 2.00000000e-08, 5.81119934e-01, 2.00000000e-08, 4.61282549e+07, 2.00000000e-08, 1.15308648e+09, 2.00000000e-08, 1.83519413e+08, 2.00000000e-08, 2.75429155e+01 , .150, SKY130
 2.50000000e-08, 6.83517638e-07, 2.50000000e-08, 2.50571140e-08, 2.50000000e-08, 4.87716488e-16, 2.50000000e-08 -1.77275595e-16, 2.50000000e-08, 4.93643413e-19, 2.50000000e-08, 1.02949462e-16, 2.50000000e-08, 1.54217679e-16, 2.50000000e-08 -2.39200931e-19, 2.50000000e-08, 2.66936430e-08, 2.50000000e-08, 8.36315757e-01, 2.50000000e-08, 3.92833564e-02, 2.50000000e-08, 5.88805184e-01, 2.50000000e-08, 5.88805177e-01, 2.50000000e-08, 3.74621028e+07, 2.50000000e-08, 1.40146510e+09, 2.50000000e-08, 2.23050099e+08, 2.50000000e-08, 2.72783865e+01 , .150, SKY130
